#{"t_start": 1574286455.248969, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-111.220096,1000,1667.367983
-173.722836,1000,1671.267014
-126.50409,1000,1675.569517
-106.827857,1000,1679.977209
-138.444837,1000,1683.9943
-148.133222,1000,1688.24198
-91.944928,1000,1692.184287
-111.408382,1000,1695.355378
-157.813291,1000,1698.083601
-155.219906,1000,1701.387155
-305.746069,247,1701.833402
-132.623103,1000,1705.474396
-115.866922,1000,1709.196375
-229.067274,232,1709.61788
-135.750769,1000,1713.070771
-79.96784,1000,1716.36905
-61.426624,1000,1720.863655
-101.300738,1000,1724.040487
-265.133003,203,1724.378379
-100.219513,1000,1727.467097
-86.380623,1000,1730.730193
-143.309288,1000,1733.638693
-127.643324,1000,1736.981908
-153.391029,1000,1741.01278
-136.239278,1000,1744.745142
-71.520196,1000,1748.504008
-145.699301,1000,1752.075958
-32.401567,209,1752.421956
-119.131829,1000,1755.762518
-85.621992,1000,1759.014979
-143.725698,1000,1762.502984
-103.698274,1000,1765.571824
-155.188277,1000,1768.399553
-145.436234,1000,1773.059595
-121.768148,1000,1776.267745
-186.935705,385,1777.259156
-112.044064,1000,1780.400033
-108.554859,1000,1782.952617
-94.96918,1000,1786.124633
-148.164681,1000,1789.330428
-200.924628,188,1789.635613
-112.200503,1000,1793.354706
-103.589926,1000,1796.925334
-146.910209,1000,1800.935353
-240.761125,223,1801.325695
-250.796284,197,1801.649706
-97.266566,1000,1805.30861
-60.872481,312,1805.986079
-85.693136,260,1806.429736
-40.521981,212,1806.78296
-112.574469,1000,1809.660019
-291.812415,294,1810.229311
-150.532306,1000,1813.994839
-138.461608,1000,1817.876206
-111.015569,1000,1820.944741
-204.467362,240,1821.352682
2.70909,157,1821.611911
-176.897691,1000,1824.772848
-142.135372,1000,1827.88251
-164.696833,1000,1831.540623
-154.0555,1000,1834.666706
-149.198051,1000,1837.607777
-137.045285,1000,1841.474384
-153.757951,1000,1844.731146
-178.734215,216,1845.102364
-390.934621,153,1845.344152
-140.786802,1000,1848.947367
-442.598387,148,1849.187104
-110.219692,1000,1852.729981
-536.706965,175,1853.024661
-492.859416,207,1853.472472
-382.856932,250,1853.991891
-138.402939,1000,1858.712344
-102.723971,1000,1862.562566
-336.296289,146,1862.805296
-83.388297,1000,1866.758815
-675.919327,127,1866.952424
-153.113718,1000,1869.891043
-630.619902,168,1870.159685
-158.503446,1000,1873.66881
-253.769354,360,1874.362376
-152.558293,1000,1878.138682
-104.989559,1000,1881.807531
-74.665798,1000,1884.834278
-65.714621,1000,1888.9696
-172.345237,192,1889.294014
-141.684448,1000,1893.426103
-142.766305,1000,1896.93461
-147.660672,1000,1902.004501
-142.476704,1000,1905.836032
-138.708568,1000,1909.175883
-68.58642,212,1909.540801
-146.630885,1000,1913.183213
-206.469163,1000,1916.034168
-158.729274,1000,1919.466735
-89.201183,1000,1923.564223
-128.466599,1000,1926.476257
-137.59137,1000,1930.297655
-338.417517,183,1930.597672
-774.776899,187,1930.893024
-248.647759,178,1931.172268
-267.039142,180,1931.460367
-313.059419,201,1931.801257
-88.924406,217,1932.165689
-158.943637,1000,1936.008644
-377.442423,195,1936.324283
-146.442079,1000,1940.079665
-458.953974,171,1940.34067
-778.043396,139,1940.549864
-102.699477,1000,1943.419231
-673.335951,137,1943.620781
-597.710344,187,1943.932456
-146.64506,1000,1947.923425
-61.943142,158,1948.170536
-150.340545,1000,1952.140264
-293.295194,138,1952.352939
-127.814894,1000,1955.896836
-6.3444,197,1956.253621
-187.157717,1000,1959.804639
-151.078049,1000,1963.670303
-184.446871,184,1963.986407
-165.43448,1000,1968.205035
-165.851263,1000,1972.555785
-97.194496,1000,1976.860277
-114.180064,1000,1980.785334
-103.314928,1000,1985.238694
-250.989584,194,1985.605552
-130.187723,1000,1989.305386
-121.601092,1000,1991.910197
-140.612718,1000,1996.112435
-165.377783,173,1996.38697
-25.962562,163,1996.633942
-189.419657,179,1996.923768
-170.970441,1000,1999.993898
-153.809035,1000,2004.354042
-120.347847,1000,2007.634493
-54.89564,300,2008.198473
-108.289798,1000,2011.344615
-30.700753,212,2011.689717
-135.23078,1000,2015.960044
-145.812067,113,2016.136143
-143.803337,1000,2018.886645
-153.880808,1000,2022.783979
-148.781094,1000,2026.316398
-144.325385,1000,2029.418383
-169.196977,1000,2033.067258
-133.200262,1000,2036.174937
-121.147645,1000,2040.192057
-255.853328,184,2040.497323
-344.791472,152,2040.752537
-148.554818,1000,2044.420415
-123.942183,1000,2048.689844
-458.297092,152,2048.954433
-354.695845,196,2049.298698
-639.632779,121,2049.480069
-128.326807,1000,2053.199034
-134.165707,1000,2055.91175
-128.473277,1000,2059.820724
-121.326606,1000,2063.157423
-338.216898,154,2063.407357
-386.899462,191,2063.73896
-134.459529,1000,2066.910496
-149.547868,1000,2070.228576
-377.230661,143,2070.451289
-120.672901,1000,2073.453925
-113.107489,1000,2078.000835
-140.926714,1000,2081.187759
-121.298114,1000,2085.069979
-110.319121,1000,2088.685125
-137.383174,1000,2091.920608
-126.817485,1000,2095.946846
-129.127004,1000,2099.151469
-603.726903,188,2099.461425
-561.480893,156,2099.690435
-121.602104,1000,2104.397697
-343.936138,153,2104.646049
-164.374783,1000,2107.417683
-95.671181,1000,2111.014494
-512.784176,201,2111.337704
-108.499825,1000,2115.199976
-92.682392,1000,2118.614647
-142.373967,1000,2122.019136
-110.207311,162,2122.266659
-579.415392,163,2122.506381
-616.803724,173,2122.778332
-137.754769,1000,2125.874646
-167.191765,1000,2129.200648
-141.409812,1000,2133.392495
-456.777659,153,2133.621156
-163.251174,1000,2137.597838
-391.924954,237,2138.01112
-163.084613,1000,2141.350037
-408.36786,157,2141.592458
-178.63838,1000,2144.601153
-122.915624,1000,2147.849879
-104.358105,1000,2151.023182
-144.846587,1000,2154.944765
-166.70928,1000,2158.844656
-155.868672,1000,2161.877598
-199.834743,171,2162.130095
-153.941746,1000,2166.617335
-165.593737,1000,2170.352717
-136.797079,1000,2174.522388
-272.292757,172,2174.792215
-157.725493,1000,2178.505398
-379.449885,166,2178.748437
-121.697743,1000,2181.621756
-402.122208,154,2181.85696
-116.294571,1000,2185.852921
-665.23168,190,2186.158963
-546.94074,150,2186.385455
-328.154557,149,2186.625203
-297.756792,238,2187.03555
-555.187121,165,2187.303524
-551.090941,144,2187.525018
-135.042931,1000,2190.809129
-168.153367,1000,2193.757937
-501.498232,157,2193.995325
-176.404863,1000,2197.579475
-396.091648,149,2197.8099
-215.459637,177,2198.078217
-134.284679,1000,2202.024486
-104.781827,1000,2206.091828
-497.720093,242,2206.520636
-476.461259,250,2206.970684
-145.450024,1000,2211.520329
-108.551573,1000,2215.309622
-120.243271,1000,2219.373496
-137.88214,1000,2222.686392
-163.431367,1000,2226.560515
-147.927245,1000,2229.765315
-360.063543,151,2230.001131
-441.831258,157,2230.249917
-613.346969,165,2230.499114
-326.309365,156,2230.746636
-156.481665,1000,2235.045026
-15.63114,147,2235.277724
-641.335656,142,2235.49344
-457.649445,151,2235.728488
-514.755833,213,2236.078946
-785.496383,233,2236.457985
-113.320275,1000,2240.597431
-502.360089,166,2240.876308
-332.053093,148,2241.112348
-103.008657,1000,2244.478354
-119.776352,1000,2247.269553
-86.4219,1000,2251.151052
-100.374499,1000,2255.225986
-261.486319,129,2255.414402
-313.160962,143,2255.631233
-116.642288,1000,2259.651206
-160.721452,1000,2263.843926
-210.886263,169,2264.126897
-143.976998,1000,2267.689141
-342.754751,138,2267.900348
-316.679544,144,2268.116761
-146.169675,1000,2272.584302
-164.223003,1000,2276.096815
-180.876192,1000,2279.466886
-171.834944,1000,2283.273428
-131.687137,1000,2288.001836
-148.012649,112,2288.17106
-143.357441,1000,2291.076967
-175.420667,1000,2295.27484
-136.551132,1000,2298.445005
-135.851818,1000,2301.315654
-20.270451,209,2301.663281
-159.692826,157,2301.90874
-117.098088,1000,2306.015509
-111.518774,1000,2309.523879
-135.871862,1000,2313.532846
-204.30562,185,2313.837105
-173.789095,1000,2318.134514
-133.460028,1000,2321.13428
-91.332708,1000,2324.633285
-140.803242,1000,2327.668466
-176.301443,230,2328.045701
-202.780278,184,2328.348738
-156.380192,1000,2333.018842
-27.465697,1000,2337.504011
-114.511909,119,2337.686504
-97.668369,1000,2341.157619
-167.282126,1000,2344.023969
-134.603795,1000,2348.057408
-126.848273,1000,2351.408998
-169.082351,282,2351.92538
-147.309101,111,2352.084711
-37.457393,214,2352.426721
-280.403673,225,2352.814292
-357.219279,223,2353.176307
-137.862939,105,2353.331001
-131.965298,1000,2357.613489
-138.65199,109,2357.777294
-142.987687,1000,2361.154552
-178.864041,215,2361.530093
-166.091595,1000,2364.575362
-127.034759,105,2364.738888
-162.439828,111,2364.906533
-192.657369,1000,2368.529937
-227.938426,196,2368.848087
-212.399823,224,2369.209121
-139.832262,1000,2372.741374
-255.103057,155,2372.977856
-172.719244,120,2373.154085
-407.366242,154,2373.387886
-633.511632,123,2373.567635
-153.990924,132,2373.762572
-121.502734,1000,2377.247109
-145.418467,1000,2381.504635
-771.029422,232,2381.90229
-175.328352,1000,2385.337967
-249.336974,145,2385.562463
-165.520924,123,2385.748378
-188.127755,1000,2389.132893
-155.832066,117,2389.301815
18.006403,186,2389.602709
-177.256214,1000,2393.786543
-148.754753,1000,2398.182292
-183.476071,1000,2401.752529
-168.426557,168,2402.016297
-221.595159,275,2402.522863
-158.563849,1000,2406.011434
-137.394986,1000,2409.595798
-154.163034,148,2409.817815
-136.473044,1000,2413.034312
-129.813973,1000,2416.465568
-352.315697,209,2416.817416
-188.901414,244,2417.265506
-156.461206,204,2417.610732
-139.991044,1000,2422.098574
-258.323664,241,2422.506681
-269.094505,141,2422.718146
-176.473727,1000,2425.730602
12.886675,1000,2429.511115
-15.638168,189,2429.807082
-166.839889,252,2430.280455
-6.058885,88,2430.400804
-137.451164,1000,2434.804472
15.516478,132,2434.999671
-1.919648,95,2435.133239
-177.771296,190,2435.437345
107.544884,1000,2438.757075
-167.611592,1000,2442.601957
-4.942002,223,2442.999544
-195.345943,121,2443.188393
238.125254,492,2444.232572
-0.831699,82,2444.35002
-150.347305,115,2444.51634
-143.63709,1000,2448.956399
-181.053174,155,2449.19565
-178.612573,116,2449.370824
-154.235325,123,2449.558805
-142.107942,1000,2453.413483
-182.450529,150,2453.643001
-116.965577,1000,2457.497277
-108.600888,70,2457.595549
-160.112447,111,2457.758913
-97.190447,1000,2462.351495
-194.277791,160,2462.599556
-135.789792,1000,2466.343902
-196.392852,94,2466.482961
-36.486641,134,2466.686708
-200.077181,155,2466.915816
-148.696929,1000,2470.091727
-809.024721,174,2470.372897
-193.420663,124,2470.549715
-235.581471,234,2470.927048
-539.774514,159,2471.174117
-164.038694,1000,2475.696472
-200.398725,150,2475.926217
-131.275873,1000,2479.463939
-233.018048,265,2479.936943
-127.746367,1000,2483.870283
-191.130724,210,2484.228886
-176.915544,1000,2487.702532
-136.628494,1000,2491.311253
-161.933376,106,2491.469442
-145.397487,1000,2495.188208
-153.72579,1000,2499.348394
-146.282712,1000,2503.54581
-174.264941,1000,2507.615841
-307.122983,150,2507.841195
-150.264265,101,2507.99072
-71.668956,194,2508.300798
-19.126033,202,2508.622756
-46.195649,105,2508.76722
-256.27442,174,2509.034421
-164.25489,1000,2512.561053
-161.85435,1000,2515.770444
-165.948907,1000,2519.708926
-186.143406,138,2519.906969
-96.543956,1000,2524.169972
-169.594645,119,2524.339725
-168.109844,1000,2528.509964
15.472425,145,2528.74278
92.026369,1000,2531.922896
-172.978998,185,2532.214067
-229.187461,179,2532.501715
-141.645449,1000,2536.989636
-114.428786,1000,2540.810045
-265.711936,160,2541.059235
-395.644095,154,2541.286291
-70.053178,1000,2544.785623
-182.77986,149,2545.017629
-186.004518,85,2545.135525
-192.955149,121,2545.32062
-110.777437,1000,2549.608198
-180.483156,195,2549.916565
-208.579959,199,2550.23598
-194.504013,107,2550.392818
-14.021438,265,2550.858574
-127.379087,1000,2554.45782
-101.890999,1000,2559.54214
-160.930546,63,2559.627295
-127.85532,85,2559.741509
-77.185056,212,2560.072923
-191.913594,77,2560.176608
-244.199049,228,2560.565253
-119.777933,1000,2564.558266
-125.724669,1000,2568.351156
-137.784026,1000,2572.513664
-52.69815,84,2572.634142
-260.112659,183,2572.923065
-191.084908,175,2573.198977
-184.624944,177,2573.480258
-125.188601,79,2573.585908
-92.819122,1000,2578.093976
245.152679,303,2578.632724
-317.896098,90,2578.760694
-106.30846,1000,2582.840801
-118.13226,1000,2586.66539
-166.74637,1000,2589.924672
-164.268651,131,2590.119566
-172.065349,1000,2593.856519
-132.108049,1000,2596.920404
-116.250516,168,2597.184994
-58.786114,73,2597.286398
-126.825005,1000,2600.399281
-225.655309,122,2600.592131
-171.297237,216,2600.968531
-203.521791,168,2601.229625
-124.430518,1000,2605.360465
-146.903656,181,2605.646653
2.780788,138,2605.854462
-216.882197,141,2606.067017
-266.801438,208,2606.399258
-114.994626,1000,2610.855822
-172.349625,124,2611.042046
-141.921343,1000,2615.185052
17.937385,156,2615.433686
-180.328644,109,2615.599633
-156.523147,165,2615.860729
-114.367344,1000,2619.977226
-167.983874,112,2620.141008
-118.127,1000,2624.618257
-242.45696,486,2625.98706
-165.21014,115,2626.157011
-196.499333,219,2626.527136
-151.057959,1000,2629.370296
104.924739,88,2629.497931
-215.758558,276,2629.995153
-101.15063,1000,2634.389669
-104.09419,1000,2638.310066
-62.671573,229,2638.698692
-170.372532,183,2638.988259
-128.638065,1000,2642.972631
-30.14793,129,2643.170941
-187.88007,259,2643.599085
-86.093147,1000,2647.585311
7.771248,176,2647.868607
-139.809972,1000,2652.335129
-119.762682,1000,2655.564503
-99.827785,1000,2659.815072
-141.664791,1000,2664.142539
-150.890677,129,2664.341079
-154.50904,164,2664.591615
-147.629579,1000,2668.885554
-164.21127,1000,2673.069184
-134.220965,1000,2677.153711
29.196836,1000,2681.46753
-149.655917,1000,2684.791082
-110.762801,1000,2688.41198
-113.079864,1000,2692.054581
-117.801736,1000,2696.346206
-480.687314,214,2696.696919
-133.360979,177,2696.968915
-122.651389,1000,2701.680382
-157.721281,112,2701.844658
3.560983,80,2701.955051
-285.093572,166,2702.20359
-45.335621,169,2702.456332
-166.682637,119,2702.62834
13.388072,183,2702.93534
-141.715305,1000,2707.63111
-158.470389,1000,2712.432659
-151.869696,118,2712.606913
-202.626032,222,2713.000152
-19.108399,90,2713.124537
-213.927874,160,2713.36316
-169.635184,1000,2717.481533
-162.041808,1000,2721.299813
-117.722593,1000,2725.326558
-142.588495,1000,2728.942489
159.762653,1000,2730.93963
-126.503212,1000,2735.224656
-128.336871,1000,2738.484168
-190.595292,218,2738.858282
-245.788335,164,2739.12308
-138.955035,1000,2743.987665
-145.027977,1000,2747.335785
-201.55273,145,2747.557756
-1.526629,140,2747.773327
-186.160328,239,2748.223276
-126.306253,1000,2751.809839
-114.528445,1000,2755.590929
-169.651378,109,2755.758039
-186.949933,223,2756.131757
-138.602484,1000,2760.890337
284.575006,287,2761.468397
-214.176065,173,2761.730735
-89.690945,1000,2765.348411
6.871849,137,2765.558345
-175.71936,118,2765.736524
-101.209433,1000,2770.379316
-177.933921,105,2770.537018
235.227759,302,2771.121668
-45.940915,255,2771.58616
264.517822,248,2772.037144
-126.448914,1000,2775.655211
-42.470427,98,2775.791132
-46.251406,180,2776.074713
-231.567083,337,2776.71511
-176.62598,98,2776.85872
-97.283047,1000,2780.110033
-89.353556,1000,2784.163998
-244.736401,176,2784.432103
-174.335142,105,2784.586904
26.605544,94,2784.721581
-232.894982,204,2785.058635
-178.603874,270,2785.585626
-35.164745,178,2785.873892
-136.794812,1000,2790.004803
-138.025167,1000,2793.702534
-117.914125,1000,2796.953963
-178.875659,100,2797.105807
-209.571862,118,2797.281992
-204.015685,112,2797.454462
-108.693336,1000,2801.587914
-327.720883,149,2801.825966
-99.575797,97,2801.959309
-217.526543,111,2802.120358
-225.993366,157,2802.35868
-69.958095,118,2802.531442
-40.018673,141,2802.745097
-62.727304,190,2803.056666
-106.831811,1000,2807.847764
-214.330558,129,2808.043093
-18.453087,176,2808.343099
-66.120355,1000,2812.121622
-53.333443,92,2812.251951
-201.866269,157,2812.495389
73.202371,82,2812.608432
-90.284478,70,2812.704776
-36.459919,1000,2816.370134
-309.005892,139,2816.573921
-296.65046,166,2816.8264
-183.133262,67,2816.916101
-127.711755,169,2817.180723
-58.146748,1000,2821.63652
-106.330376,1000,2825.334768
-79.290683,147,2825.576656
-139.635939,1000,2829.640805
-124.610137,1000,2832.866721
-118.1993,1000,2836.730246
-105.380357,1000,2841.18569
-48.927135,1000,2845.804607
160.352191,1000,2848.194699
-177.219264,154,2848.429801
-57.163161,1000,2853.438788
-180.404783,87,2853.560396
-37.756555,84,2853.682647
-367.297529,253,2854.124197
-96.636713,1000,2857.313585
-132.471478,1000,2861.307319
-639.455911,244,2861.750258
-121.462164,1000,2866.039199
-394.197215,232,2866.448703
-574.717215,160,2866.694283
-136.004586,1000,2870.716478
-142.981705,1000,2874.551123
-846.921323,182,2874.829863
-155.750221,1000,2879.025214
-282.715887,93,2879.157768
-250.409991,119,2879.342835
-174.129308,185,2879.64048
-137.779312,1000,2883.286761
-194.62118,126,2883.468823
-101.726518,1000,2886.899974
-124.595943,1000,2891.420344
-142.335169,1000,2895.313526
128.55527,1000,2897.545261
-92.108545,1000,2901.694279
-55.919474,1000,2905.503081
-92.395738,1000,2908.860444
-121.845236,1000,2913.787196
-20.090674,149,2914.011105
-132.298718,1000,2918.854726
7.446801,79,2918.971096
-171.87884,73,2919.076632
44.883049,1000,2922.493363
-84.900227,1000,2927.609428
-181.721218,88,2927.731676
158.794441,1000,2930.45167
-25.20709,193,2930.762088
-106.04663,1000,2933.914602
-22.953242,191,2934.236958
-434.094392,186,2934.56091
-173.334409,177,2934.849564
-24.300174,96,2934.986193
-173.513087,143,2935.219397
-351.335841,154,2935.480373
-287.884153,155,2935.75146
-143.456733,1000,2940.481761
-171.39201,1000,2943.905423
9.926208,77,2944.014392
-16.606642,228,2944.432027
-144.86057,1000,2948.934358
-18.141553,281,2949.424337
-54.921176,149,2949.650346
160.914963,1000,2951.76451
23.098746,74,2951.86731
-106.521695,1000,2955.835046
-93.699546,1000,2960.201914
-144.600581,1000,2963.37358
-229.529638,130,2963.57247
-238.9038,149,2963.792985
-141.347024,1000,2968.662987
-175.932137,1000,2973.301992
-161.236161,1000,2977.237891
-70.164905,70,2977.335732
-149.363024,117,2977.510824
-184.896886,126,2977.694726
-112.262673,1000,2981.241989
-743.538506,216,2981.594625
-321.145146,157,2981.838185
-197.345313,1000,2986.57161
-347.020406,143,2986.784192
-359.298269,167,2987.02904
-136.282381,1000,2990.678824
-93.253076,1000,2995.084132
-253.272543,145,2995.322288
-344.417316,137,2995.529733
-416.400805,164,2995.813362
-433.489467,124,2996.000456
-286.988971,144,2996.215365
-179.058736,120,2996.393492
-118.140004,1000,2999.753062
-78.63498,1000,3003.506836
-73.677431,1000,3007.15809
-81.797238,1000,3010.887358
-108.793403,1000,3014.33907
23.860173,77,3014.452298
36.130928,94,3014.586405
-88.05377,1000,3018.069629
-129.986194,1000,3021.663642
-101.985183,1000,3027.000388
-96.075565,74,3027.103374
-4.775194,84,3027.221745
-69.205202,1000,3030.795905
-158.843015,111,3030.955829
-75.523311,1000,3034.837191
-105.450315,1000,3038.965248
-272.80941,139,3039.170875
-86.598213,1000,3043.906536
166.010942,1000,3046.52176
-208.047139,139,3046.729495
43.601836,128,3046.922886
-121.479815,1000,3050.621901
-189.591442,130,3050.809719
-112.472211,1000,3055.160062
-63.966271,1000,3060.227435
-110.357503,1000,3064.52148
-229.708999,160,3064.769737
-121.324582,1000,3068.450011
-118.619472,1000,3072.734759
-111.197174,1000,3075.828391
-31.22181,70,3075.925484
-95.846804,1000,3080.375802
-124.694003,1000,3084.470755
-31.548745,76,3084.578536
-128.656185,1000,3088.335544
-187.056171,116,3088.506733
-105.162549,1000,3091.996273
-109.199187,1000,3095.396268
-23.492415,72,3095.501602
-176.094929,1000,3100.119985
187.848564,1000,3101.909944
-137.22972,63,3101.998691
-9.664711,247,3102.419427
-174.246716,1000,3106.901312
9.631445,96,3107.040507
-0.013772,82,3107.159369
-148.600904,1000,3111.179674
-104.666916,130,3111.371674
-215.588035,142,3111.5857
-24.277806,225,3111.990044
-132.812918,1000,3115.299283
-140.805914,107,3115.462352
-17.685919,87,3115.583187
-96.477153,1000,3120.177361
-172.211924,182,3120.474796
-81.608748,1000,3124.024565
-137.105413,80,3124.133848
124.019213,1000,3126.905412
-109.837587,1000,3130.024959
-174.688809,203,3130.350766
-189.935138,122,3130.519607
-50.016345,1000,3134.870224
-196.598364,88,3134.990215
43.430844,125,3135.18164
-187.417785,175,3135.4517
-178.115353,66,3135.540408
-187.069939,168,3135.803058
-109.261069,1000,3140.309487
-52.870245,1000,3144.203596
-58.994101,1000,3148.680403
-69.815479,1000,3152.566874
-202.6023,131,3152.762192
-91.734185,1000,3157.329517
-7.315561,82,3157.446671
149.22712,1000,3159.611177
-48.630874,1000,3163.366931
9.396203,131,3163.565931
-192.005154,219,3163.944625
-4.818553,99,3164.089068
-1.80268,236,3164.485831
-22.40119,75,3164.58775
-54.783577,1000,3169.374326
-77.311136,1000,3172.809375
-178.326669,166,3173.07536
-152.575539,112,3173.246919
-30.227582,151,3173.478999
-106.904891,1000,3177.375237
-161.92791,115,3177.550888
-14.121885,283,3178.136275
-81.614882,1000,3182.464635
-32.273402,1000,3186.404856
-143.480214,157,3186.659019
-25.241278,1000,3189.832487
125.511664,1000,3192.384391
-50.000574,1000,3196.882997
-160.786317,148,3197.109979
44.385337,229,3197.486115
-12.152606,1000,3201.534566
-65.586744,85,3201.652203
-81.079145,135,3201.852101
-217.719019,311,3202.434871
38.210102,232,3202.811379
74.914334,96,3202.949289
1.464837,1000,3207.191764
55.814785,212,3207.539927
-191.168728,146,3207.764735
-44.665387,77,3207.87054
-13.151179,1000,3212.421154
7.836601,82,3212.539732
-155.590366,130,3212.728347
-137.25701,110,3212.890036
-171.567435,111,3213.0483
-125.902498,166,3213.302893
33.802159,125,3213.492673
-59.861855,1000,3217.707498
-36.8297,92,3217.837486
-49.006305,1000,3221.860525
-190.703735,179,3222.15425
-42.935696,1000,3225.745057
-16.462286,91,3225.88009
-170.995576,217,3226.233588
-6.58659,88,3226.359916
-204.541758,167,3226.628575
-62.250382,1000,3230.082663
