#{"t_start": 1576357554.948805, "env_id": "MountainCarContinuous-v0"}
r,l,t
-5.406797,999,260.353953
-4.934163,999,261.363309
-4.430493,999,262.39137
-5.137924,999,263.396937
-5.03992,999,264.409704
-5.044293,999,265.417589
-4.89331,999,266.428453
-5.593446,999,267.434405
-4.658813,999,268.464132
-5.223688,999,269.475042
-4.9936,999,270.484277
-5.091585,999,271.492483
-4.657822,999,272.502663
-4.826713,999,273.513487
-5.284078,999,274.53116
-5.120777,999,275.581984
-5.384898,999,276.633162
-5.31331,999,277.658026
-5.181473,999,278.677959
-4.737138,999,279.690099
-5.734679,999,280.701683
-5.25699,999,281.715591
-4.993424,999,282.721161
-5.142386,999,283.729465
-4.687489,999,284.742718
-5.217334,999,285.755261
-5.060372,999,286.763813
-5.021288,999,287.752624
-5.122077,999,288.734016
-5.007003,999,289.712958
-4.931141,999,290.69683
-4.913585,999,291.683553
-5.164358,999,292.675432
-5.170414,999,293.685238
-5.017001,999,294.727841
-5.289592,999,295.740395
-4.998042,999,296.74873
-4.619719,999,297.759114
-5.100625,999,298.772883
-5.356804,999,299.783392
-5.021082,999,300.791122
-4.904448,999,301.799495
-5.964033,999,302.808378
-5.336123,999,303.819176
-5.207661,999,304.826697
-4.995152,999,305.845529
-4.95587,999,306.84806
-5.072672,999,307.841329
-5.10247,999,308.821074
-5.270742,999,309.804756
-5.068204,999,310.786352
-5.230614,999,311.770557
-4.88578,999,312.765645
-4.965215,999,313.773359
-4.909144,999,314.789713
-4.872186,999,315.818355
-4.927826,999,316.82896
-5.020785,999,317.839288
-5.516207,999,318.863184
-5.124279,999,319.869699
-5.279299,999,320.884357
-5.380519,999,321.892942
-5.099212,999,322.912121
-5.290131,999,323.916272
-5.214387,999,324.926477
-4.920661,999,325.94975
-4.664763,999,326.955812
-4.773277,999,327.961136
-5.454406,999,328.966945
-5.22415,999,329.979167
-5.122434,999,330.989974
-5.306854,999,331.999767
-5.031309,999,333.006588
-5.264133,999,334.014223
-5.212663,999,335.027377
-5.120521,999,336.036556
-5.447069,999,337.045301
-4.936896,999,338.055798
-4.849391,999,339.074189
-5.649293,999,340.086639
-4.565775,999,341.118313
-4.904418,999,342.13049
-4.693773,999,343.137628
-5.101491,999,344.148487
-5.136002,999,345.157703
-4.786084,999,346.163735
-4.472129,999,347.170212
-4.717257,999,348.154068
-4.544541,999,349.134677
-4.623119,999,350.119004
-4.689622,999,351.098429
-4.767217,999,352.082352
-4.885174,999,353.089414
-5.080755,999,354.099157
-4.925872,999,355.083079
-5.329791,999,356.067184
-4.320448,999,357.252197
-4.647324,999,358.288214
-4.719739,999,359.437505
-4.548793,999,360.46562
-4.655087,999,361.496937
-4.803134,999,362.506296
-5.318258,999,363.487764
-4.721359,999,364.483176
-5.122747,999,365.476342
-5.474493,999,366.461632
-4.847283,999,367.443029
-5.160965,999,368.453796
-5.190532,999,369.482043
-5.078695,999,370.493503
-5.008822,999,371.505471
-4.973218,999,372.523496
-5.217428,999,373.662241
-5.069674,999,374.746435
-5.625596,999,375.756113
-5.280714,999,376.765675
-5.379296,999,377.778475
-4.765013,999,378.786135
-4.790646,999,379.789676
-4.948601,999,380.798246
-5.206157,999,381.812224
-4.753294,999,382.835909
-4.986851,999,383.839581
-4.848249,999,384.850216
-5.474808,999,385.862867
-5.140157,999,386.874345
-5.04434,999,387.881697
-5.286393,999,388.887545
-4.871858,999,389.903718
-5.2587,999,390.915815
-5.187248,999,391.92562
-5.174374,999,392.934527
-4.893238,999,393.943494
-5.197855,999,394.938781
-5.169818,999,395.922222
-5.259507,999,396.899653
-4.935054,999,397.884819
-4.856508,999,398.86465
-4.990741,999,399.840974
-5.181085,999,400.818845
-5.120797,999,401.790578
-5.034452,999,402.756608
-5.125911,999,403.734022
-5.080439,999,404.715567
-4.818183,999,405.697342
-4.995172,999,406.704664
-4.767519,999,407.697484
-4.952797,999,408.675598
-5.05178,999,409.65824
-4.624122,999,410.642688
-4.574716,999,411.62651
-4.929885,999,412.618235
-4.886955,999,413.620448
-5.094373,999,414.633346
-4.771453,999,415.643294
-5.010574,999,416.668819
-4.905252,999,417.68092
-4.923776,999,418.69082
-4.582802,999,419.717236
-4.909034,999,420.733474
-4.651096,999,421.738525
-5.056806,999,422.752377
-4.704289,999,423.758744
-4.952939,999,424.765208
-5.032001,999,425.782598
-4.980898,999,426.790058
-4.745065,999,427.803713
-4.963946,999,428.813091
-4.940154,999,429.821525
-4.733914,999,430.827906
-5.052304,999,431.838112
-4.754898,999,432.847452
-4.996244,999,433.854563
-4.837302,999,434.870738
-5.00585,999,435.87999
-5.119599,999,436.894145
-4.887281,999,437.907601
-5.077252,999,438.911697
-4.849397,999,439.924036
-4.73778,999,440.929645
-4.722265,999,441.937915
-4.973809,999,442.956252
-5.438128,999,443.966478
-4.888208,999,444.982365
-5.119488,999,446.006086
-5.157112,999,447.024502
-5.569963,999,448.037443
-5.003896,999,449.040516
-5.037543,999,450.021942
-5.282693,999,451.007664
-5.238522,999,451.989969
-4.719778,999,452.969228
-5.00667,999,453.951378
-5.204406,999,454.94906
-5.095345,999,455.963194
-5.027762,999,456.972876
-4.677438,999,457.986044
-4.641774,999,459.004234
-4.992916,999,460.026572
-4.728282,999,461.070572
-5.385017,999,462.083175
-4.961589,999,463.098981
-5.087421,999,464.107454
-5.060581,999,465.119897
-4.735569,999,466.130445
-5.355334,999,467.134883
-5.007283,999,468.1256
-5.062136,999,469.108198
-5.434119,999,470.101473
-5.089783,999,471.088176
-5.010397,999,472.066256
-5.047301,999,473.068609
-5.10871,999,474.086338
-5.131786,999,475.101002
-5.297968,999,476.109729
-5.174632,999,477.125758
-5.569917,999,478.134479
-5.136133,999,479.143096
-4.816785,999,480.172695
-5.615682,999,481.185357
-5.479556,999,482.265295
-5.455902,999,483.271851
-4.961175,999,484.284906
-4.730234,999,485.295368
-4.960593,999,486.304099
-5.360211,999,487.30957
-5.198053,999,488.290953
-5.276383,999,489.265363
-4.886829,999,490.255228
-5.230808,999,491.238097
-5.026585,999,492.212927
-5.061008,999,493.195143
-5.008017,999,494.196711
-5.508507,999,495.206501
-5.709461,999,496.217662
-5.047247,999,497.199686
-5.035765,999,498.179564
-5.162598,999,499.158113
-5.1081,999,500.137088
-5.251001,999,501.110295
-5.238496,999,502.099476
-5.301418,999,503.119953
-5.229135,999,504.125285
-5.396942,999,505.129692
-5.333838,999,506.115598
-4.835595,999,507.094798
-4.575866,999,508.075705
-5.499385,999,509.051981
-5.386495,999,510.03752
-5.371767,999,511.024134
-5.19305,999,512.007065
-5.394486,999,512.986144
-4.923762,999,513.965373
-5.336162,999,514.947258
-5.203789,999,515.929484
-4.997502,999,516.932981
-5.20014,999,517.920253
-4.966276,999,518.902269
-5.011269,999,519.891821
-4.860522,999,520.872501
-4.9343,999,521.850852
-5.140106,999,522.841701
-4.703064,999,523.848629
-4.770892,999,524.858659
-4.579577,999,525.870599
-4.722179,999,526.875729
-4.721128,999,527.868439
-4.966774,999,528.847657
-5.074958,999,529.82982
-5.295599,999,530.813394
-5.212561,999,531.794469
-4.936071,999,532.785888
-5.046766,999,533.786836
-5.094718,999,534.815175
-4.715937,999,535.825299
-4.977066,999,536.823821
-5.173455,999,537.799142
-5.21693,999,538.761904
-5.482817,999,539.740778
-5.401435,999,540.707608
-5.368392,999,541.663659
-5.052006,999,542.659549
-4.897898,999,543.667385
-5.253954,999,544.671137
-5.479792,999,545.636163
-4.818622,999,546.602689
-5.221392,999,547.580148
-5.354686,999,548.556256
-4.645307,999,549.528942
-4.891956,999,550.515953
-5.481041,999,551.49498
-4.902867,999,552.462518
-5.675276,999,553.434454
-5.069715,999,554.402313
-4.892632,999,555.370925
-5.514407,999,556.35437
-5.036811,999,557.358398
-4.695633,999,558.363373
-5.041616,999,559.372928
-4.8744,999,560.357872
-5.037042,999,561.32934
-5.187943,999,562.305907
-4.785872,999,563.289742
-5.656258,999,564.263566
-4.857811,999,565.251674
-5.032531,999,566.24585
-4.648297,999,567.249257
-5.048942,999,568.259174
-5.003561,999,569.266039
-5.407554,999,570.2529
-4.941046,999,571.231215
-4.923479,999,572.209458
-4.728323,999,573.189044
-4.93674,999,574.174055
-4.80237,999,575.171997
-5.273703,999,576.207594
-5.435225,999,577.226379
-5.387688,999,578.221155
-4.828041,999,579.196156
-5.022535,999,580.200458
-5.173925,999,581.193815
-4.664295,999,582.18134
-5.218334,999,583.174395
-5.6512,999,584.149342
-5.347086,999,585.124273
-5.100048,999,586.106998
-5.447424,999,587.08177
-5.419877,999,588.059031
-4.977747,999,589.035347
-4.803041,999,590.028663
-4.879608,999,591.030779
-4.868362,999,591.990084
-5.106778,999,592.946222
-5.237842,999,593.914453
-5.037444,999,594.899327
-4.779833,999,595.875251
-5.21941,999,596.859124
-4.72882,999,597.847755
-5.300636,999,598.851281
-5.699926,999,599.860689
-4.885518,999,600.86547
-4.974436,999,601.880402
-5.002139,999,602.860672
-4.791666,999,603.819184
-5.296272,999,604.764635
-5.330345,999,605.720191
-5.511477,999,606.73114
-5.160926,999,607.744995
-4.922576,999,608.758072
-5.124121,999,609.768337
-4.669227,999,610.776733
-5.085679,999,611.789882
-5.154224,999,612.812902
-5.297362,999,613.840262
-5.029176,999,614.854034
-4.956452,999,615.86656
-5.195576,999,616.878192
-5.163478,999,617.88382
-4.804758,999,618.899739
-4.803519,999,619.90867
-5.08268,999,620.922808
-5.20368,999,621.933129
-5.270722,999,622.946764
-5.1045,999,623.947265
-4.868974,999,624.925794
-5.11147,999,625.90334
-5.226591,999,626.88645
-5.007371,999,627.864755
-5.785585,999,628.848037
-5.351478,999,629.838768
-4.964197,999,630.820713
-5.041597,999,631.799577
-5.177458,999,632.781339
-5.335287,999,633.764168
-5.45925,999,634.740291
-5.081093,999,635.755415
-4.78279,999,636.789973
-5.07652,999,637.817399
-4.901522,999,638.821674
-4.860194,999,639.804667
-5.416201,999,640.787974
-4.97099,999,641.768533
-5.105167,999,642.74384
-5.086976,999,643.724546
-4.903289,999,644.729929
-5.230923,999,645.735516
-5.055045,999,646.74275
-5.09637,999,647.734705
-5.193947,999,648.718609
-5.505629,999,649.695938
-5.022353,999,650.680113
-5.004209,999,651.662044
-5.223907,999,652.651154
-5.241661,999,653.653366
-5.358303,999,654.673036
-5.257862,999,655.685946
-5.071979,999,656.711422
-5.488427,999,657.717351
-4.975626,999,658.729404
-5.637376,999,659.742492
-5.572571,999,660.757899
-4.981366,999,661.773905
-5.364396,999,662.784718
-5.328888,999,663.789409
-5.023758,999,664.799334
-5.079414,999,665.817771
-4.779176,999,666.829612
-5.128788,999,667.840588
-5.208045,999,668.856111
-5.02337,999,669.866477
-4.988926,999,670.878588
-5.433487,999,671.888233
-5.458693,999,672.894541
-5.220835,999,673.9027
-5.313173,999,674.912773
-5.411595,999,675.920936
-5.120594,999,676.931408
-5.537865,999,677.936698
-5.058059,999,678.94216
-5.080252,999,679.948967
-5.742364,999,680.961217
-5.312134,999,681.970536
-5.434531,999,682.987613
-5.449282,999,683.99708
-5.136808,999,685.01222
-4.837428,999,686.017919
-4.826648,999,687.006013
-5.067077,999,687.962345
-5.248284,999,688.9416
-5.077594,999,689.922666
-4.78884,999,690.908185
-5.13392,999,691.885763
-5.168955,999,692.884727
-4.710495,999,693.88792
-5.026592,999,694.88088
-5.112496,999,695.891828
-4.702868,999,696.893582
-5.115251,999,697.897698
-5.097787,999,698.904694
-5.040396,999,699.921333
-5.192598,999,700.950949
-4.999292,999,701.96445
-5.642448,999,702.968195
-5.088503,999,703.963498
-5.003604,999,704.946041
-5.065462,999,705.928266
-5.019696,999,706.905367
-5.019037,999,707.87365
-4.618863,999,708.851921
-5.119115,999,709.826648
-5.395361,999,710.831615
-5.097373,999,711.835894
-4.95135,999,712.845124
-4.877163,999,713.851674
-5.061471,999,714.862895
-5.153165,999,715.876409
-5.425844,999,716.888662
-4.932879,999,717.89757
-5.459732,999,718.914558
-5.188368,999,719.921474
-5.104958,999,720.938232
-4.913747,999,721.95464
-5.491588,999,722.959409
-5.012006,999,723.969299
-5.203119,999,724.978947
-5.705345,999,725.999406
-5.404939,999,727.009929
-5.268601,999,728.016562
-4.73633,999,729.029598
-5.271071,999,730.0451
-4.916541,999,731.061745
-5.130801,999,732.072912
-5.20654,999,733.078448
-5.19614,999,734.091211
-5.056368,999,735.099361
-4.942602,999,736.109525
-5.163222,999,737.115629
-5.135159,999,738.125009
-5.368865,999,739.135685
-5.035206,999,740.138107
-5.049097,999,741.125824
-4.749282,999,742.136809
-4.568078,999,743.155064
-4.978949,999,744.14448
-4.976515,999,745.11736
-5.033036,999,746.099839
-4.896976,999,747.078366
-5.137428,999,748.059866
-5.32826,999,749.039514
-5.172009,999,750.048824
-5.748104,999,751.055137
-5.118265,999,752.066167
-5.124365,999,753.04436
-5.141874,999,754.024186
-5.127946,999,755.010306
-4.852557,999,755.987618
-5.477736,999,756.968256
-5.104828,999,757.958613
-5.081069,999,758.967926
-5.182797,999,759.979624
-4.907306,999,760.990413
-4.998945,999,762.002543
-5.005134,999,763.010463
-5.082613,999,764.022306
-5.063628,999,765.035403
-5.023459,999,766.047764
-4.580024,999,767.057027
-5.349756,999,768.048896
-5.315817,999,769.039139
-5.351315,999,770.024282
-5.230581,999,771.006733
-5.621042,999,771.991664
-5.16289,999,772.979095
-5.485395,999,773.987657
-5.197783,999,775.005578
-5.382403,999,776.017399
-5.193989,999,777.030002
-5.854006,999,778.040115
-5.2438,999,779.049343
-5.034662,999,780.058817
-4.99544,999,781.069382
-5.354226,999,782.084124
-5.077584,999,783.094337
-5.221865,999,784.105185
-5.239729,999,785.117892
-5.271524,999,786.121261
-4.643646,999,787.132828
-4.898896,999,788.142776
-5.063791,999,789.159582
-5.455264,999,790.173109
-4.464163,999,791.183483
-5.130762,999,792.193575
-5.380439,999,793.199124
-4.840118,999,794.218269
-5.09629,999,795.227621
-5.044536,999,796.239067
-4.972443,999,797.246446
-4.727406,999,798.255268
-4.798267,999,799.265663
-5.369743,999,800.274685
-4.493588,999,801.285179
-5.322071,999,802.300442
-5.059519,999,803.318778
-5.098384,999,804.331493
-4.918406,999,805.355175
-4.643184,999,806.367939
-4.565493,999,807.375007
-4.739639,999,808.381626
-4.861001,999,809.393577
-5.020641,999,810.402139
-4.651117,999,811.413247
-4.5394,999,812.420819
-4.836097,999,813.428201
-4.892525,999,814.434013
-4.907025,999,815.423292
-4.402992,999,816.402191
-5.337626,999,817.38075
-5.22525,999,818.363663
-4.848416,999,819.349248
-5.190288,999,820.361791
-5.048095,999,821.372203
-4.924171,999,822.381163
-5.178138,999,823.382582
-5.054524,999,824.38896
-5.456413,999,825.366042
-5.203086,999,826.344945
-5.272323,999,827.310354
-4.582488,999,828.265912
-5.197626,999,829.227568
-5.4463,999,830.186912
-5.371285,999,831.15401
-5.130887,999,832.165499
-5.510548,999,833.171859
-5.36717,999,834.193728
-5.27774,999,835.206926
-5.463719,999,836.216172
-5.088117,999,837.224574
-4.988847,999,838.230083
-5.322255,999,839.236773
-5.145543,999,840.244388
-5.083144,999,841.260848
-4.833044,999,842.257141
-4.921432,999,843.26356
-5.013825,999,844.277872
-5.361608,999,845.287481
-4.697805,999,846.30136
-5.1568,999,847.315313
-4.695241,999,848.324135
-5.123135,999,849.333873
-5.14253,999,850.351625
-4.743229,999,851.360227
-5.348688,999,852.373734
-5.481469,999,853.388849
-4.65658,999,854.397695
-5.316661,999,855.405205
-4.946736,999,856.417866
-4.797346,999,857.414779
-4.998871,999,858.396973
-4.727469,999,859.376706
-4.971256,999,860.358837
-5.102274,999,861.337066
-4.534374,999,862.315973
-5.293229,999,863.314815
-4.989929,999,864.321272
-5.20426,999,865.313512
-5.293121,999,866.295113
-4.853791,999,867.281652
-5.494792,999,868.261872
-5.083914,999,869.250533
-5.075776,999,870.232241
-5.026393,999,871.24342
-4.986862,999,872.251859
-4.688854,999,873.267973
-5.209189,999,874.292831
-5.410055,999,875.321697
-5.396631,999,876.374466
-5.741223,999,877.399266
-5.44166,999,878.41271
-5.166525,999,879.424403
-5.976419,999,880.434299
-5.505157,999,881.441303
-5.439729,999,882.455178
-5.351294,999,883.452547
-5.030962,999,884.430209
-5.053037,999,885.413171
-5.06905,999,886.392869
-5.624639,999,887.375714
-5.353139,999,888.352934
-5.222217,999,889.355463
-5.297685,999,890.395407
-4.759843,999,891.40097
-5.253968,999,892.414089
-5.097747,999,893.438625
-4.762445,999,894.460824
-4.744401,999,895.48207
-4.938584,999,896.517445
-4.876841,999,897.530181
-5.180874,999,898.544914
-4.802811,999,899.557047
-5.028574,999,900.564889
-5.134237,999,901.580809
-5.381319,999,902.589261
-5.403146,999,903.597175
-5.623601,999,904.607063
-4.778639,999,905.63112
-5.487934,999,906.638198
-5.324493,999,907.651713
-4.824287,999,908.658314
-5.528174,999,909.667224
-5.2018,999,910.675157
-5.406849,999,911.737077
-5.661551,999,912.769271
-5.451376,999,913.794845
-4.967507,999,914.804875
-4.973556,999,915.815084
-5.302078,999,916.828895
-5.041076,999,917.838808
-5.36624,999,918.845063
-5.178741,999,919.863428
-4.869727,999,920.870756
-5.109739,999,921.882023
-4.996666,999,922.903673
-4.866015,999,923.915377
-5.096962,999,924.924908
-4.942297,999,925.941841
-5.320734,999,926.946413
-4.878097,999,927.935374
-4.784851,999,928.918175
-4.791611,999,929.897939
-4.935441,999,930.88161
-4.991812,999,931.861939
-5.124896,999,932.855979
-4.804544,999,933.860766
-5.210025,999,934.870547
-4.875671,999,935.881277
-4.969345,999,936.89145
-4.833065,999,937.89666
-5.033975,999,938.907384
-4.949471,999,939.927521
-5.011885,999,940.967122
-5.150318,999,941.979637
-5.018369,999,942.9898
-5.193979,999,944.000715
-5.053042,999,945.016543
-4.946988,999,946.023944
-5.444309,999,947.00173
-5.352125,999,947.967542
-5.096244,999,948.946959
-5.446064,999,949.926662
-5.445511,999,950.907215
-4.988474,999,951.880542
-5.238015,999,952.894594
-5.154688,999,953.901219
-4.905251,999,954.935734
-5.361393,999,955.947212
-4.942615,999,956.957756
-5.168111,999,957.968394
-5.439166,999,958.971783
-5.283162,999,960.126957
-5.391424,999,961.168438
-5.552845,999,962.180334
-5.111797,999,963.186327
-5.031985,999,964.185224
-4.953741,999,965.311133
-4.860867,999,966.462134
-5.124965,999,967.540932
-5.025562,999,968.605838
-4.929545,999,969.636757
-4.740066,999,970.745329
-4.761743,999,971.786115
-5.187934,999,972.887064
-5.19206,999,973.921141
-5.055881,999,974.984666
-4.933729,999,975.992689
-5.455452,999,977.011437
-5.708662,999,978.285111
-5.293699,999,979.530101
-5.57744,999,980.698615
-5.49156,999,981.79115
-5.250457,999,982.898579
-5.066798,999,984.003701
-5.045448,999,985.010781
-5.259029,999,986.080805
-5.383085,999,987.253842
-5.499747,999,988.335772
-5.381579,999,989.391961
-6.183918,999,990.4404
-5.575869,999,991.482316
-5.46575,999,992.515609
-5.392345,999,993.54102
-5.508283,999,994.632875
-5.183306,999,995.723676
-5.354706,999,996.891664
-5.401428,999,997.883261
-5.474644,999,998.906924
-5.536048,999,999.907508
-5.897003,999,1000.993829
-5.487184,999,1001.988072
-5.454062,999,1003.012167
-5.819625,999,1003.977527
-5.69063,999,1004.948604
-5.341422,999,1005.935083
-5.43461,999,1006.899042
-5.202137,999,1007.845146
-5.691208,999,1008.788827
-5.307771,999,1009.753684
-5.728077,999,1010.732732
-5.286202,999,1011.707685
-5.134693,999,1012.700459
-4.684449,999,1013.679641
-5.274618,999,1014.704878
-4.83034,999,1015.707755
-5.395811,999,1016.705955
-4.830037,999,1017.699718
-5.416911,999,1018.702917
-5.005631,999,1019.681401
-5.295502,999,1020.689307
-5.072458,999,1021.667437
-5.172876,999,1022.651813
