#{"t_start": 1574130213.622357, "env_id": "BipedalWalker-v2"}
r,l,t
-67.368903,1600,462.250825
-106.247922,46,462.323547
-111.842835,39,462.385578
-105.919643,52,462.473079
-106.470394,48,462.55253
-105.873773,49,462.632843
-108.420801,54,462.723754
-106.115209,71,462.839707
-140.142883,875,464.20271
-111.947197,93,464.348334
-42.469089,1600,466.693228
-108.981442,31,466.744409
-105.276168,51,466.82543
-102.369612,63,466.924342
-105.400846,65,467.026321
-109.787419,40,467.090439
-111.854201,72,467.201131
-107.117609,51,467.283268
-46.063552,1600,469.627865
-122.135078,93,469.771734
-133.1327,977,471.220822
-116.722706,116,471.39524
-106.1471,49,471.474632
-110.880319,41,471.53863
-106.245878,38,471.598762
-114.491401,114,471.773609
-107.3972,43,471.842694
-115.486,122,472.027479
-166.917544,1274,473.897997
-57.061148,1600,476.245298
-139.448926,1147,477.920013
-106.885527,58,478.011073
-110.522672,33,478.065154
-38.381941,1600,480.393978
-107.140773,48,480.46826
-109.213164,42,480.535682
-107.773196,45,480.605844
-110.25217,39,480.665799
-111.019843,46,480.73988
-112.078807,40,480.803549
-108.103857,45,480.873212
-103.502256,52,480.953581
-109.539726,33,481.007809
-104.044242,55,481.09446
-111.697066,39,481.155168
-103.622893,73,481.268356
-112.950299,61,481.363127
-117.293204,181,481.629841
-106.199608,77,481.747382
-109.772103,51,481.826493
-106.72769,50,481.905683
-111.108691,140,482.115087
-116.061631,72,482.225763
-109.390544,66,482.328711
-110.53302,42,482.394409
-108.393553,45,482.465091
-38.76942,1600,484.793231
-106.509497,59,484.883484
-128.675257,759,485.99367
-106.221824,45,486.065026
-106.620146,78,486.18445
-110.242229,30,486.233385
-116.11563,170,486.489106
-105.074668,138,486.698292
-107.843481,37,486.757389
-110.589923,49,486.835342
-105.022518,47,486.907607
-111.238709,39,486.968315
-107.68332,49,487.044066
-112.82801,65,487.143879
-106.009927,88,487.277056
-107.326834,72,487.386917
-110.386318,43,487.454846
-138.690158,1123,489.090754
-113.530652,79,489.214345
-103.020098,85,489.346271
-127.451501,730,490.423082
-107.728314,46,490.494975
-62.119234,1600,492.860449
-107.918075,44,492.930639
-105.467512,62,493.027589
-111.014579,143,493.247161
-110.645809,170,493.50493
-66.940904,1600,495.873283
-106.187651,45,495.944931
-45.004565,1600,498.314216
-129.511284,1561,500.616514
-130.334256,845,501.875672
-105.56954,61,501.97213
-104.619733,57,502.063304
-108.823039,39,502.126177
-129.148577,1468,504.291269
-105.421351,53,504.376889
-104.085775,57,504.465941
-106.158328,59,504.559591
-123.518473,956,505.972342
-104.04995,49,506.050703
-105.830762,41,506.116232
-115.500692,223,506.453873
-118.855854,86,506.587371
-106.759183,73,506.702527
-125.405887,781,507.856972
-103.933327,58,507.947896
-110.963173,60,508.042889
-112.589445,66,508.149125
-109.555473,124,508.336823
-104.359173,63,508.437561
-111.354385,416,509.056808
-116.146307,870,510.34351
-104.998476,69,510.452275
-105.190951,57,510.540902
-107.560092,83,510.668833
-106.685312,64,510.769078
-112.374594,493,511.493267
-110.164122,61,511.588545
-108.157875,33,511.641005
-104.997411,62,511.738415
-21.635502,1600,514.082209
-108.175295,70,514.19015
-111.195931,34,514.24336
-109.983657,40,514.30723
-114.155103,42,514.374123
-131.368133,549,515.188044
-103.488949,82,515.315555
-109.687767,57,515.403303
-109.535195,39,515.466584
-112.374728,61,515.563271
-133.58125,1099,517.181575
-108.404188,91,517.326344
-108.491311,99,517.477204
-110.857674,38,517.53846
-110.473631,107,517.701241
-106.597339,39,517.764409
-110.446823,106,517.924202
-109.096487,87,518.058927
-107.162991,44,518.128338
-105.614228,66,518.232331
-105.110935,40,518.296781
-107.668063,70,518.405726
-111.341001,70,518.513326
-106.128456,52,518.593837
-111.398722,101,518.749336
-108.484936,38,518.810867
-119.121604,105,518.97079
-58.11289,1600,521.315795
-108.861638,58,521.404394
-128.937177,654,522.358665
-105.827645,45,522.430457
-108.164438,83,522.557272
-109.247714,40,522.620794
-106.1429,54,522.706053
-106.373978,53,522.788264
-106.909487,69,522.895258
-106.246303,44,522.96577
-108.367416,43,523.032943
-109.074788,37,523.093575
-106.205706,40,523.15802
-43.10458,1600,525.49943
-117.020265,510,526.249236
-105.616413,63,526.34705
-109.372722,41,526.413431
-106.807298,62,526.509205
-108.063754,46,526.581357
-106.934027,37,526.642683
-106.723929,46,526.715361
-42.19608,1600,529.0942
-104.314624,60,529.188407
-110.468884,40,529.251876
-109.398945,47,529.325114
-107.772183,47,529.400572
-104.986928,73,529.51182
-128.232372,112,529.684768
-107.617771,713,530.728235
-103.000255,61,530.824489
-104.72252,52,530.906063
-115.609885,302,531.35256
-105.287058,77,531.471582
-133.143194,187,531.749417
-106.125094,59,531.840803
-106.404347,76,531.956313
-123.338805,90,532.095565
-56.38001,1600,534.437486
-105.109608,119,534.617468
-104.738513,54,534.702979
-104.359089,422,535.324099
-107.511794,61,535.417309
-58.681677,1600,537.767892
-108.543133,70,537.875598
-44.218311,1600,540.204355
-109.109997,43,540.273366
-106.116004,56,540.360105
-110.795797,40,540.4233
-110.898233,33,540.476925
-108.546708,61,540.570871
-108.066306,432,541.209806
-106.076471,60,541.304488
-105.537752,65,541.404897
-111.057191,88,541.539801
-106.723509,45,541.611095
-106.464456,71,541.719403
-106.770335,54,541.804285
-104.940985,61,541.897997
-105.854743,54,541.982492
-105.416445,59,542.075076
-39.834676,1600,544.418224
-108.280857,64,544.515617
-120.947917,523,545.290519
-106.37416,58,545.381621
-107.923256,62,545.476508
-104.017354,65,545.577788
-106.429648,223,545.913788
-108.371073,38,545.97362
-100.971085,113,546.145588
-107.164247,98,546.293841
-107.756923,91,546.435363
-108.854945,667,547.417185
-108.153862,43,547.485118
-105.265216,54,547.568173
-107.285267,48,547.644328
-104.141264,60,547.738009
-106.323943,63,547.836958
-1.668993,1600,550.178853
-112.153119,73,550.290249
-109.582344,46,550.361723
-109.894518,62,550.461016
-128.491322,1465,552.626939
-125.085829,109,552.796517
-24.249229,1600,555.138619
-108.238843,80,555.261288
-101.59379,74,555.37442
-102.178405,71,555.485478
-131.619536,1157,557.1836
-108.170261,44,557.252971
-128.527424,1301,559.153154
-111.264382,1219,560.982418
-110.512307,43,561.054881
-110.691886,40,561.118405
-110.770988,120,561.299918
-104.519905,60,561.394852
-108.152859,44,561.464589
-117.356397,123,561.649887
-107.659296,46,561.721792
-108.130858,60,561.814413
-104.181993,95,561.960814
-107.250103,47,562.034763
-103.969126,48,562.11165
-104.483228,72,562.221319
-107.351269,46,562.295496
-114.778844,179,562.562818
-105.688565,45,562.634623
-105.813426,66,562.738263
-115.170251,308,563.195632
-108.621399,38,563.256693
-105.471043,63,563.35388
8.932995,1600,565.712305
-105.503199,56,565.802181
-108.000726,76,565.919169
-107.960945,347,566.436815
-107.642279,71,566.545557
-104.811413,62,566.642859
-107.395214,42,566.709141
-105.370448,111,566.878671
-107.416802,42,566.946378
-17.80801,1600,569.313962
-107.569693,47,569.387379
-107.56874,57,569.476415
-104.955737,56,569.564247
-106.606348,448,570.225854
-111.370406,82,570.354351
-106.214728,51,570.434276
-110.825295,62,570.530863
-106.621938,46,570.605587
-2.370119,1600,572.970216
-103.343141,50,573.050604
-107.093315,47,573.125145
-104.524043,61,573.220108
-110.717816,83,573.35011
5.31635,1600,575.711827
-107.584181,67,575.816514
-104.590595,134,576.019449
-108.046616,45,576.090116
-108.009181,44,576.162359
-108.931762,45,576.233377
-105.947316,47,576.308045
-107.686337,44,576.37781
-103.428564,64,576.479421
-95.646077,1263,578.338384
-107.723495,45,578.410732
-106.905748,68,578.518335
-105.99389,54,578.603019
-108.870241,42,578.668399
-98.551439,636,579.611925
-106.934953,68,579.718872
-104.651964,70,579.828651
-107.149232,45,579.900014
-103.984527,51,579.981898
-111.380176,72,580.093152
-106.188152,49,580.16926
-101.534261,297,580.613386
-107.660524,48,580.688818
-103.482344,50,580.768916
-105.315707,40,580.834392
-84.145899,1331,582.811025
43.518423,1600,585.172243
-106.45883,121,585.356233
-129.546259,150,585.581438
40.291686,1600,587.924795
-107.773778,73,588.035749
-100.429619,381,588.601119
-105.201859,45,588.672774
-117.334929,71,588.781931
-99.453773,205,589.097708
-111.835144,79,589.220263
-106.527429,48,589.294543
-111.125078,77,589.414644
-104.871413,57,589.502888
-104.553166,48,589.579396
-110.959315,93,589.719025
-108.206849,336,590.219351
-109.363044,82,590.345614
-106.748285,64,590.444964
-103.207898,201,590.748069
-108.508798,45,590.819425
-124.366851,638,591.757985
-106.817477,67,591.861785
-106.727598,58,591.951137
-105.11958,55,592.038055
-103.777375,267,592.435914
-105.50333,80,592.557176
-105.845531,65,592.657566
-107.289868,71,592.767802
-105.828403,66,592.869453
-107.924808,86,592.999818
-108.687239,96,593.148328
-112.11786,1058,594.697199
-88.756211,1466,596.843514
-110.204727,41,596.909756
-105.56518,52,596.991102
-109.308393,55,597.07645
-127.041724,118,597.256893
-105.086409,47,597.330378
-105.518655,72,597.439204
-107.679731,54,597.524347
-100.062716,293,597.955906
-121.732185,526,598.727688
-105.879132,56,598.816518
-108.147168,68,598.921675
-109.616058,58,599.011432
-102.359093,541,599.81825
-106.015148,49,599.894359
-105.802218,53,599.97817
-107.862153,52,600.058525
-109.990693,86,600.190706
-71.622139,1466,602.311032
-108.081191,53,602.393286
-106.133812,245,602.755977
-84.738513,1248,604.584827
-105.655526,56,604.672358
-105.353457,49,604.750986
-98.310307,139,604.96796
-105.991154,49,605.0463
-104.854871,55,605.132566
-104.807757,56,605.220177
-107.241664,47,605.294552
-122.650964,122,605.482036
-105.485576,46,605.554768
-99.843685,817,606.746284
-89.953276,545,607.545473
-97.308824,624,608.4657
-119.030191,107,608.629068
-106.519068,65,608.728684
-109.596939,59,608.820005
-90.596651,393,609.402579
-94.674455,293,609.835319
-90.135973,504,610.579863
-105.279475,100,610.732313
-108.97369,77,610.852716
-104.947443,69,610.957106
-108.580317,77,611.075689
-109.300905,83,611.202499
-103.380035,278,611.61403
-107.448123,60,611.707241
-110.662497,54,611.792428
-103.267287,72,611.902831
-106.752784,52,611.985664
-68.235587,668,612.957656
-103.5192,71,613.067559
-104.441666,75,613.181742
-110.004121,70,613.289525
-109.401909,150,613.516226
-103.594359,53,613.600327
-107.197351,39,613.662486
-80.12612,456,614.332917
-87.57961,1322,616.275496
-98.04448,313,616.735725
-104.976844,51,616.817001
-103.370057,61,616.911906
-108.38622,57,617.001202
-112.836765,55,617.087193
-100.363166,568,617.922006
-102.420774,81,618.046879
-88.415461,481,618.760162
-110.580443,87,618.890293
-51.254269,1108,620.51361
-94.09186,316,620.978855
-100.127282,146,621.19548
-105.697074,67,621.299866
-91.167174,412,621.909016
-107.158312,77,622.026818
-82.499936,446,622.681477
-104.469564,58,622.77271
-106.499243,42,622.840574
-106.645226,72,622.949683
-107.826477,57,623.037781
-96.216442,155,623.270749
-105.541923,70,623.379886
-106.796335,81,623.50417
-110.05453,67,623.60651
-106.77464,96,623.755063
-104.902127,68,623.861532
-106.446372,40,623.925322
-110.478097,56,624.012482
-112.328072,65,624.113387
-106.781851,48,624.189122
-105.023202,114,624.359985
-92.094911,274,624.767952
-105.864684,93,624.909591
-103.646419,67,625.012915
-113.337649,165,625.263007
-109.98539,93,625.404156
-105.984806,72,625.513876
-70.487666,494,626.244217
-86.544873,334,626.745177
-108.966674,84,626.874864
-52.065179,1209,628.652379
-117.811559,64,628.752781
-52.534687,789,629.903063
-108.86159,74,630.015544
-66.890813,552,630.827091
-106.231346,50,630.905785
-117.350375,74,631.020834
-105.766028,73,631.133459
-104.386803,75,631.248629
-105.427459,53,631.330482
-122.137732,123,631.51635
-105.009253,54,631.601394
-108.080825,71,631.710091
-105.183955,63,631.807498
-104.019847,58,631.898719
-103.824059,68,632.005016
-103.5513,49,632.080691
-113.152818,79,632.203645
-103.218071,71,632.312664
-104.99954,61,632.408776
-108.501375,44,632.477257
-79.525687,544,633.279157
-102.480902,77,633.398839
-103.128207,52,633.479716
-104.27557,66,633.581911
-114.944911,86,633.71323
-102.517437,132,633.913861
-113.683041,80,634.036596
-103.798945,55,634.122501
-103.405397,63,634.21917
-113.127,104,634.377788
-110.975475,47,634.452315
-58.83735,968,635.873
-111.961998,74,635.987511
-104.064842,72,636.097754
-105.484036,225,636.43907
-111.030025,53,636.523201
-105.579011,55,636.610363
-107.13345,84,636.740666
-75.473542,406,637.3515
-69.309657,297,637.807285
-102.583793,77,637.926904
-36.645207,1173,639.674129
-107.176589,52,639.757881
-24.813239,1037,641.300351
-92.375668,280,641.71684
-102.263951,55,641.803685
-53.599567,917,643.159912
-107.710735,51,643.24158
-69.702609,371,643.791651
-105.656298,78,643.913623
-103.766678,67,644.017179
-119.501212,82,644.145003
-103.863211,75,644.260821
-109.165385,82,644.387956
-106.560593,61,644.48463
-103.243324,70,644.593803
-64.04409,440,645.248999
-119.347432,152,645.478259
-79.723704,447,646.140427
-86.451157,452,646.810024
-107.297579,51,646.89038
-105.763849,47,646.967427
-109.703825,46,647.039427
-108.333978,50,647.118954
-107.120657,97,647.26712
-106.622134,51,647.349762
-95.950238,327,647.837708
-72.762407,589,648.717823
-102.329632,88,648.85326
-93.408592,277,649.280932
-109.080837,66,649.382695
-77.345216,464,650.070529
-104.475778,77,650.190527
-103.575764,95,650.336426
-89.551918,313,650.804723
-106.073077,57,650.893724
-105.9617,42,650.9624
-103.250262,58,651.053192
-95.67621,250,651.427136
-104.232824,75,651.544404
-105.924104,58,651.635321
-105.216793,66,651.738662
-114.753042,124,651.927926
-102.834245,74,652.043424
-103.517948,59,652.136105
-106.622242,48,652.212917
-104.079462,81,652.337734
-104.841547,55,652.425683
-106.211173,75,652.543638
-103.977972,57,652.63455
-109.823772,97,652.782615
-94.306308,294,653.222725
-98.090839,186,653.503704
-106.587781,47,653.577551
-103.62172,92,653.722034
-100.206363,161,653.968751
-108.915143,97,654.116623
-73.769888,429,654.756513
-137.463669,168,655.012363
-82.188284,757,656.12264
-105.879328,91,656.263757
-83.078407,301,656.714578
-104.091654,83,656.841771
-51.503792,840,658.088322
-106.976587,64,658.189774
-96.484554,132,658.391266
-98.509742,177,658.660499
-51.743857,1030,660.183423
-102.682978,391,660.755863
-96.637774,179,661.022643
-106.742379,52,661.103581
-108.457524,71,661.212894
-106.899498,46,661.2868
54.62574,1600,663.646489
-105.917125,77,663.763848
-27.322178,982,665.207482
-53.154845,1177,666.926421
-104.54247,249,667.297944
-67.101532,544,668.090872
-105.026292,57,668.180932
-106.5464,64,668.281639
-50.511135,840,669.510917
-71.457378,600,670.398422
-70.073547,360,670.925705
-104.469945,61,671.020487
-106.882667,52,671.100506
-125.810987,129,671.296103
-108.85444,69,671.403046
-107.402831,72,671.513119
-104.864729,39,671.576476
-93.920332,508,672.325592
-95.531102,243,672.683513
138.536953,1600,675.018856
-106.166203,97,675.166966
-84.207358,463,675.851112
-104.340225,59,675.94299
-104.713512,48,676.01984
-106.006019,222,676.349463
-107.636787,126,676.536454
-106.215291,50,676.613896
-45.886701,488,677.329017
-126.102382,206,677.636774
-36.504188,1037,679.15557
-103.186055,230,679.496764
121.545677,1600,681.890633
-105.486711,102,682.045735
-69.492424,379,682.600376
-61.621485,402,683.189317
-107.195943,215,683.511
-104.17099,49,683.5896
-104.955223,143,683.80871
-107.10048,66,683.912228
-72.913078,400,684.500667
-93.980851,249,684.868713
-35.972172,1067,686.436312
-92.260173,349,686.953338
-105.264349,54,687.037403
-103.823274,68,687.143755
-16.191505,729,688.212129
-36.876459,705,689.243062
-103.52825,62,689.339294
-104.173439,59,689.431959
-109.307355,93,689.575254
-34.285744,692,690.585059
-107.570872,75,690.700108
-87.037895,184,690.974624
-107.272063,98,691.121754
-86.574554,292,691.550562
-3.444842,1104,693.167312
-108.835538,62,693.262789
-109.049471,72,693.372688
-79.1375,425,693.997132
-103.751987,56,694.086404
-105.16981,77,694.204075
-69.656056,322,694.678888
-89.682206,380,695.241433
-106.729921,257,695.630959
-102.070409,192,695.917629
-101.889882,77,696.0383
-98.431353,157,696.273568
-108.498412,158,696.513638
-73.808642,355,697.039848
-108.887497,84,697.16696
-103.276269,86,697.301201
18.374509,946,698.697246
-103.67888,153,698.926213
-120.091142,97,699.074393
-115.69348,96,699.222443
-105.085232,186,699.500059
-105.256801,62,699.596811
-104.717157,71,699.707433
-107.978625,44,699.778271
-120.282715,68,699.883283
-107.443328,73,699.996216
-116.542665,52,700.077197
1.047368,906,701.407258
-107.162254,241,701.775552
-105.386393,74,701.888098
-40.586408,751,702.989995
-119.539177,97,703.138185
-104.312614,65,703.239886
-97.699675,255,703.617133
-92.027527,384,704.185904
-115.474687,133,704.38506
-111.533094,65,704.486152
-102.368536,114,704.658534
-118.479076,72,704.770526
-105.437304,132,704.966637
-72.718592,410,705.564604
-115.70743,89,705.700816
-106.906639,200,706.001002
-103.195084,113,706.172708
-92.308951,274,706.57998
-106.789027,70,706.689104
-105.928501,53,706.773334
-106.30346,83,706.899379
21.529613,1064,708.463521
-80.503929,397,709.060496
-105.082444,54,709.144002
-104.171362,56,709.233737
-96.000157,162,709.475128
-105.434546,72,709.585266
-107.221155,65,709.686272
-79.561827,285,710.122883
-105.682474,92,710.267214
-102.601349,75,710.381963
-45.602504,399,710.967731
-56.171244,467,711.650928
-109.036917,45,711.722401
-40.550533,574,712.569914
-105.27733,87,712.701269
-108.309827,46,712.774618
-109.276479,45,712.846431
-106.038166,86,712.98014
-64.736588,517,713.750589
18.83975,1121,715.417476
-108.30043,68,715.524193
-44.325518,536,716.320885
-104.335462,84,716.451897
166.387152,1600,718.824589
-106.559082,72,718.936193
-80.133959,446,719.603738
-103.481215,71,719.717481
-102.961173,99,719.868402
-111.494976,84,719.998364
-103.546395,60,720.093429
-105.090144,79,720.217015
-108.84604,63,720.316331
-43.050196,496,721.056043
-69.301885,294,721.49541
-103.560341,74,721.610209
-101.255952,79,721.733276
193.510018,1523,723.989081
6.341505,952,725.399538
-65.188333,436,726.048972
-81.980758,263,726.451042
32.05711,855,727.721723
-46.645525,453,728.396117
-98.891635,176,728.664411
-105.245037,75,728.780808
-103.87568,96,728.928556
-96.856227,184,729.207992
-101.241547,85,729.341621
-38.730305,436,729.98648
-82.439808,319,730.465848
-89.569998,186,730.74493
-106.943358,80,730.869336
-116.418719,129,731.066766
-94.071073,357,731.598274
-106.942551,78,731.720799
-105.186102,79,731.844411
-107.435232,66,731.946909
-70.570086,509,732.699821
-119.597659,68,732.805143
-103.579584,61,732.900684
-105.971286,61,732.998035
-83.029489,409,733.60471
5.363834,1263,735.467597
-107.179265,49,735.544995
-104.403435,76,735.661021
-41.411105,566,736.494254
-113.500192,66,736.596098
-77.511012,385,737.163724
-113.048224,88,737.300954
-105.202589,71,737.409923
-105.929809,62,737.505938
-109.085295,48,737.580941
-108.430822,40,737.64454
-101.477516,74,737.759471
-106.068667,86,737.891062
-106.940158,161,738.134219
-94.888262,474,738.835724
-72.13489,447,739.498063
-87.968395,304,739.947983
-60.251859,448,740.610581
-11.572954,826,741.830225
-43.544644,512,742.588282
-108.050415,77,742.706097
-102.148954,85,742.838241
-106.499318,48,742.914277
-105.727555,57,743.002187
-103.91067,339,743.504525
-71.936725,344,744.016415
-97.98609,100,744.168716
-23.242552,743,745.260593
-50.367158,332,745.748813
-101.825566,74,745.861546
-87.046391,273,746.270182
-102.084195,79,746.392421
-61.722769,404,746.992683
33.187146,1031,748.51057
-31.545462,449,749.173215
-105.028727,84,749.300817
-114.431119,75,749.416002
-106.802617,89,749.550644
-105.841814,89,749.685531
-107.842035,77,749.803759
-106.441493,53,749.888314
-107.020728,63,749.987233
-105.782366,85,750.116066
-104.50897,61,750.211188
-73.914172,258,750.591204
-117.671595,91,750.730372
-105.836243,56,750.818254
-108.73582,84,750.946185
-102.378863,77,751.063542
-65.049151,327,751.544726
6.825145,777,752.684015
-5.107223,770,753.818661
-107.89347,83,753.946348
-63.65481,348,754.465448
-121.935933,82,754.590104
-106.244017,39,754.652624
-106.36873,59,754.745339
-103.695672,75,754.85993
-105.672565,58,754.950939
-39.312215,447,755.608879
-104.439223,70,755.716852
-107.177805,110,755.883276
-106.310237,74,755.998181
-107.206746,75,756.113068
-70.666565,271,756.514211
-122.167307,176,756.776988
-108.310792,76,756.89222
-113.26783,59,756.983868
-124.058684,118,757.162898
-107.54036,90,757.301077
-2.047312,770,758.435225
-98.432323,108,758.596924
-111.725571,79,758.718275
-122.995743,104,758.876844
-59.00969,378,759.439319
-82.877378,240,759.796117
-106.062324,56,759.883205
-116.927928,88,760.016687
-75.611418,283,760.441586
-106.69884,74,760.555311
-116.981087,83,760.679913
-116.50509,98,760.830794
32.624551,1060,762.385855
11.186499,813,763.580456
-40.880274,473,764.278212
-103.894667,62,764.376288
-104.577363,69,764.481321
-104.962519,60,764.574709
-96.766717,190,764.858906
-91.421477,248,765.224675
188.521009,1568,767.531896
-108.40453,86,767.663217
-120.385857,71,767.772471
-19.423387,561,768.594531
6.534084,849,769.852776
-107.910916,65,769.953924
-116.824029,69,770.062682
-106.634088,57,770.150475
-95.926478,150,770.37537
-107.097155,76,770.49224
-74.561856,410,771.101587
1.323526,905,772.434878
-103.659432,75,772.550189
-104.667241,67,772.654617
-103.162628,69,772.762271
-72.77141,285,773.189034
-97.808056,200,773.48738
-115.099094,94,773.630585
-103.429838,90,773.773585
-105.966797,86,773.907576
-83.272515,238,774.26251
-4.644302,761,775.381233
-103.830156,78,775.501703
-96.981684,131,775.698958
-76.949132,255,776.078147
-75.622408,344,776.590506
-105.453117,53,776.674641
-103.939705,69,776.780379
60.179068,883,778.086604
4.878936,750,779.193
-0.045843,863,780.467079
-92.570593,258,780.849113
-112.714769,210,781.161567
-40.135044,469,781.849049
-103.538985,130,782.043661
-105.039604,78,782.165182
214.006785,1338,784.349201
-78.160228,202,784.660526
-104.649513,72,784.773007
100.373763,1246,786.610646
-60.800583,334,787.102169
-46.881107,861,788.376605
-62.976251,396,788.959684
-106.29966,54,789.044548
42.496449,917,790.39183
-80.211689,427,791.021381
-113.681624,51,791.101167
-79.55907,342,791.608649
36.829523,895,792.923307
-103.002462,77,793.04116
13.8491,917,794.386896
-94.483568,166,794.635452
-70.174645,230,794.974629
-93.498263,208,795.283039
2.979413,662,796.254323
-122.522268,84,796.383064
116.595057,1283,798.273999
-117.045896,55,798.361058
-46.858152,423,798.987544
-85.840656,284,799.408405
-107.616554,173,799.667642
-100.203674,150,799.891885
-93.843983,143,800.121403
-43.637949,552,800.968706
-78.174583,214,801.298276
-96.882642,95,801.442953
-107.511868,56,801.530039
-36.809525,409,802.130925
-81.381914,185,802.404297
-86.794197,319,802.875876
-12.565277,593,803.751457
-107.213226,49,803.829634
-71.763443,298,804.274812
-62.297254,267,804.667324
-108.18914,45,804.739007
-105.011721,58,804.830365
-80.62476,323,805.309835
-118.074206,102,805.465174
-105.000442,103,805.62148
-105.722324,114,805.794598
-78.045442,341,806.297061
0.38752,596,807.171745
65.357804,1150,808.860902
5.452163,945,810.248372
-98.184163,103,810.405283
-104.017822,116,810.581021
-26.919073,673,811.568663
-112.441049,104,811.726266
-106.694773,233,812.071103
-102.079578,101,812.224573
-113.743071,72,812.337624
-111.885824,99,812.487561
-67.943784,238,812.839866
-43.619574,538,813.631785
-1.947227,801,814.809414
-96.412483,214,815.126753
-60.879678,457,815.802277
-13.348882,513,816.5666
-101.187727,106,816.726747
-103.219347,75,816.842223
-108.948773,145,817.060896
-104.585545,91,817.199349
-83.496552,195,817.486154
-48.397407,363,818.023779
-74.534798,322,818.500404
-79.591782,389,819.074738
-120.0122,70,819.185172
-104.458524,58,819.277177
-114.232796,126,819.466073
-107.019557,76,819.582902
-71.564655,248,819.950956
-103.550164,67,820.054187
-104.314798,100,820.206077
-107.231992,44,820.276555
-116.0321,61,820.370424
-80.255334,265,820.761777
-15.932768,694,821.793792
-111.845181,82,821.951423
-81.366496,266,822.360278
-106.329746,87,822.493463
-109.909,99,822.643604
-108.551102,97,822.804889
-110.773094,57,822.893403
-119.174459,136,823.096657
49.819552,994,824.567595
63.043956,1057,826.12059
-70.242891,371,826.669756
-114.459133,59,826.761811
-43.007919,871,828.040778
-109.951731,49,828.117558
-106.071582,66,828.220011
-104.629541,75,828.334817
-103.39999,66,828.436488
-107.177626,45,828.507628
-111.365688,174,828.767911
-36.456568,539,829.572368
-104.974489,53,829.655585
-104.233301,98,829.806234
-87.529909,260,830.201498
-106.263138,134,830.406719
-107.742174,94,830.551634
-107.631104,50,830.630705
-113.090421,69,830.736715
-105.072602,89,830.871855
-106.81659,75,830.987765
-90.351603,191,831.272423
-77.257125,313,831.738137
-73.027517,396,832.326306
-68.751619,347,832.842443
-63.357455,379,833.404853
-104.64286,49,833.483939
-49.294723,372,834.043717
-60.658428,364,834.576334
-116.348988,55,834.660825
-106.671336,101,834.815337
6.598803,845,836.052828
-108.567147,47,836.126086
-42.441448,510,836.880122
-26.367902,753,837.993045
-104.982393,66,838.094465
-123.287823,173,838.351422
-108.231541,231,838.696412
-72.318216,475,839.39871
-119.915038,116,839.573104
-73.937827,263,839.958603
-109.423864,77,840.077959
-68.331971,370,840.625709
-116.026061,200,840.922251
-105.913377,50,841.001021
-107.747161,66,841.101478
-105.786624,60,841.195619
-61.668319,367,841.736674
-107.904994,65,841.838219
-66.502682,378,842.396998
-115.271052,53,842.480246
-88.683826,115,842.652985
-106.822468,53,842.735359
-33.497979,910,844.079831
-108.036221,137,844.287618
95.2121,1443,846.453489
-85.998114,199,846.753626
-130.699263,159,846.99271
-115.271687,92,847.132871
-105.661362,61,847.233614
-91.553598,147,847.457681
-66.077939,208,847.766375
-50.430958,398,848.36488
-121.750595,143,848.578976
-134.796526,164,848.842159
-104.3016,69,848.949227
-94.290884,622,849.879852
-104.300422,96,850.026457
-88.352492,185,850.303294
-108.133418,74,850.418794
-103.408319,106,850.578515
-103.965037,53,850.660795
-69.614978,451,851.333951
-56.173756,717,852.38166
-102.444253,70,852.490329
-84.562501,282,852.909104
-105.532421,59,853.002172
-107.466685,58,853.093639
-89.570185,198,853.386835
-67.497496,407,853.985078
-106.64528,75,854.09964
-97.794653,195,854.392238
-125.901834,133,854.592444
-114.577105,53,854.676156
-58.611578,433,855.316233
58.452947,1044,856.877562
-48.223664,597,857.756581
-116.595706,110,857.92356
-4.546665,598,858.801918
23.970935,728,859.877902
-70.063281,538,860.670015
-118.022016,74,860.783186
8.633123,688,861.794551
-107.536499,68,861.899477
-100.605426,83,862.025485
-45.39587,500,862.761669
-53.988431,384,863.340415
-107.029799,46,863.413548
-90.151075,260,863.810784
-73.05678,330,864.304078
-105.780246,67,864.410564
-109.951404,45,864.483024
-101.58934,80,864.607095
-86.663149,175,864.871059
-122.579581,103,865.026684
-107.045165,66,865.129093
-103.872134,85,865.260186
-66.959918,320,865.743047
-78.446831,378,866.308443
-86.946477,187,866.591912
-94.869781,129,866.788789
-97.825401,147,867.012152
-52.401989,356,867.54179
-99.041084,239,867.899236
-88.615208,143,868.113211
-114.035855,50,868.192921
-0.565921,667,869.184875
-38.723156,397,869.772949
75.659017,1167,871.499797
-59.128748,405,872.101318
-121.258104,72,872.214646
-65.656424,346,872.730252
-105.620005,52,872.812984
-66.85797,355,873.343382
-62.412751,343,873.856329
-113.969949,79,873.979181
-84.906238,261,874.373614
-111.133181,77,874.494424
-79.1062,293,874.939139
-82.597395,301,875.393582
31.092091,1235,877.240998
4.976301,994,878.724939
-111.973283,183,879.002134
-84.434903,278,879.423686
-106.670807,73,879.538231
-54.559979,491,880.272659
-46.721884,406,880.872101
-14.661377,605,881.774056
-106.083846,88,881.911437
-102.855299,59,882.005052
18.028966,749,883.112444
-107.571048,84,883.241222
-103.658763,92,883.384663
-71.701046,221,883.71171
-103.707642,191,883.996227
-76.779503,248,884.366601
