#{"t_start": 1576369525.363832, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.80695,999,889.302508
-0.801295,999,892.973858
-0.846295,999,896.647698
-0.796391,999,900.319009
-0.784302,999,903.994156
-0.789224,999,907.658419
-0.795352,999,911.327344
-0.906025,999,914.997967
-0.755689,999,918.670317
-0.848889,999,922.344151
-0.828619,999,926.04103
-0.78364,999,929.738185
-0.811717,999,933.372244
-0.943295,999,937.036354
-0.798335,999,940.704015
-0.830228,999,944.401953
-0.811678,999,948.070879
-0.854333,999,951.720188
-0.832719,999,955.399765
-0.76588,999,959.059367
-0.83744,999,962.723836
-0.713083,999,966.382443
-0.82541,999,970.06945
-0.800893,999,973.735889
-0.815461,999,977.392044
-0.790693,999,981.045026
-0.801207,999,984.72114
-0.77865,999,988.379519
-0.721738,999,992.030353
-0.813116,999,995.69352
-0.834084,999,999.355875
-0.766858,999,1003.017334
-0.791,999,1006.67173
-0.806839,999,1010.33829
-0.813537,999,1014.029016
-0.772475,999,1017.693745
-0.751038,999,1021.363341
-0.719423,999,1025.023046
-0.830559,999,1028.685729
-0.809679,999,1032.351548
-0.812567,999,1036.001957
-0.782354,999,1039.660214
-0.754122,999,1043.323926
-0.881827,999,1047.039516
-0.760995,999,1050.761491
-0.877,999,1054.418526
-0.849667,999,1058.126932
-0.796286,999,1061.790415
-0.826082,999,1065.45186
-0.812398,999,1069.100482
-0.787945,999,1072.759325
-0.773274,999,1076.431604
-0.769744,999,1080.091745
-0.848666,999,1083.74743
-0.852678,999,1087.401143
-0.799755,999,1091.087918
-0.775633,999,1094.750278
-0.75141,999,1098.411573
-0.848726,999,1102.081105
-0.768325,999,1105.747379
-0.780316,999,1109.408482
-0.801841,999,1113.079985
-0.80125,999,1116.742309
-0.773393,999,1120.425057
-0.841471,999,1124.078689
-0.837224,999,1127.73714
-0.800256,999,1131.399627
-0.853845,999,1135.072766
-0.75982,999,1138.742149
-0.802615,999,1142.406034
-0.833592,999,1146.077412
-0.762701,999,1149.740461
-0.761986,999,1153.405088
-0.817656,999,1157.067876
-0.803776,999,1160.732111
-0.813926,999,1164.399459
-0.68602,999,1168.06152
-0.821598,999,1171.727147
-0.911197,999,1175.400637
-0.767464,999,1179.062221
-0.759341,999,1182.73359
-0.750029,999,1186.435643
-0.816109,999,1190.152249
-0.728942,999,1193.83197
-0.83069,999,1197.538946
-0.720441,999,1201.208654
-0.849461,999,1204.890217
-0.793961,999,1208.597474
-0.811231,999,1212.297676
-0.790418,999,1215.969447
-0.89105,999,1219.631453
-0.774889,999,1223.309726
-0.764364,999,1227.011195
-0.792875,999,1230.702547
-0.828002,999,1234.418283
-0.826492,999,1238.109961
-0.812345,999,1241.792212
-0.930772,999,1245.470209
-0.875731,999,1249.144308
-0.749592,999,1252.817789
-0.815355,999,1256.497508
-0.764314,999,1260.164237
-0.824612,999,1263.81344
-0.893318,999,1267.477015
-0.793368,999,1271.13553
