#{"t_start": 1574143114.969067, "env_id": "BipedalWalker-v2"}
r,l,t
-112.865066,129,96.482803
-108.116685,152,96.715049
-116.912163,1110,98.179676
-105.896218,95,98.319514
-118.02059,253,98.665984
-117.609755,71,98.781149
-117.4345,141,98.971951
-109.454143,102,99.089957
-106.93992,56,99.187788
-108.459197,456,99.78172
-120.391749,230,100.103375
-121.644397,958,101.404535
-102.757913,67,101.483254
-116.423652,751,102.490343
-106.687167,69,102.601488
-122.568845,227,102.888443
-110.328406,387,103.437901
-108.178488,954,104.6957
-107.552731,709,105.633339
-115.579002,59,105.734232
-109.366419,57,105.801283
-116.855725,259,106.153651
-15.455056,1600,108.324575
-122.679925,949,109.579326
-105.069839,331,110.039239
-103.248756,132,110.221277
-113.64481,267,110.581961
-108.733186,192,110.860966
-108.767187,39,110.909039
-31.937231,1600,113.033695
-8.882118,1600,115.190167
-107.479447,57,115.258664
-13.097841,1600,117.435574
-103.921856,65,117.513032
-104.674769,254,117.867728
-92.823509,299,118.295963
-117.213192,65,118.373639
-105.315446,61,118.475199
-102.784924,308,118.882783
-107.433707,89,119.016236
-104.482993,61,119.089731
-105.974136,49,119.178813
-93.339418,182,119.414127
-106.619668,143,119.60751
-108.39895,103,119.757541
-99.737883,201,120.015408
-100.466463,116,120.178474
-106.553114,125,120.354092
-106.341705,160,120.595491
-105.230109,176,120.827852
-96.464793,222,121.137535
-116.918524,312,121.54815
-106.120547,91,121.684338
-103.080795,365,122.179729
-105.984916,60,122.251633
-108.418784,75,122.371617
-113.056195,165,122.591624
-124.046019,128,122.767725
-102.929145,89,122.901635
-99.401291,138,123.094569
-102.219315,52,123.158193
-103.549069,70,123.271495
-107.36888,179,123.507471
-101.832952,322,123.960414
-121.668925,79,124.053168
-106.090053,76,124.17218
-96.682286,353,124.659088
-101.41635,90,124.765014
-87.370659,863,125.936716
-107.156238,64,126.043296
-78.567909,907,127.257637
-84.838496,619,128.106582
-108.052826,85,128.205081
-98.855792,292,128.592321
-103.124345,75,128.710951
-113.351908,89,128.844182
-120.934269,68,128.924952
-76.718343,597,129.758598
-106.060487,68,129.848436
-129.231253,120,130.016851
-105.565716,67,130.127613
-105.747115,52,130.190342
-70.572441,725,131.166231
63.362275,1600,133.331961
-100.399303,574,134.100411
-104.777234,54,134.165316
-106.521239,76,134.285238
102.198917,1600,136.432117
62.444647,1600,138.560433
-110.916531,94,138.699626
-88.953307,357,139.19947
-114.698821,77,139.287713
-93.891478,221,139.59829
-112.380878,60,139.669852
-110.738142,54,139.777906
-120.304132,85,139.887084
-49.225895,928,141.16549
-107.134718,58,141.235284
-112.323837,62,141.339704
-79.212152,555,142.077343
-110.604122,89,142.212958
-121.657907,67,142.291435
-111.618135,81,142.416852
-105.930115,72,142.50224
-108.343574,57,142.60113
-108.207155,145,142.796406
-107.222898,45,142.852466
-127.9144,112,143.023222
-108.648155,35,143.068528
-115.326418,45,143.153917
-112.196283,55,143.219446
-109.989301,155,143.426446
-108.047116,56,143.523591
-109.134086,51,143.584966
-129.127594,107,143.739415
-117.037245,48,143.797281
-109.119345,85,143.92824
-101.806864,230,144.245812
-116.414043,66,144.323378
-113.668634,93,144.462587
-110.238518,76,144.582585
-115.557441,81,144.677016
-96.776179,130,144.855503
-127.192817,77,144.976753
-117.08513,82,145.107688
-109.519344,55,145.173209
-124.023668,77,145.295376
-113.854557,54,145.360162
-118.628504,71,145.477329
-106.967713,71,145.561454
-124.395117,128,145.737483
-117.581991,74,145.856614
-112.094158,50,145.917285
-119.288433,96,146.060407
-110.064788,56,146.127614
-121.426981,84,146.257098
-72.549955,539,146.978573
-100.727263,470,147.620231
-114.599848,53,147.684017
-113.093294,52,147.776263
-102.014197,118,147.943551
-119.018243,74,148.034117
-119.34645,114,148.19507
-112.675209,54,148.290431
-119.398656,107,148.411502
-113.732065,60,148.514927
-112.678493,45,148.568709
-112.35892,50,148.659677
-107.220429,64,148.735723
-113.025263,61,148.838566
-127.399614,119,149.009436
-110.225814,51,149.071631
-114.799534,63,149.146788
-107.986298,133,149.327847
-131.854612,135,149.545361
-112.418114,41,149.596792
-72.577237,416,150.145774
-114.271939,53,150.209135
-108.034716,73,150.325854
-105.586744,41,150.377798
-109.532584,46,150.464102
-119.149776,106,150.616038
-110.924203,71,150.69969
-114.326219,58,150.797071
-106.977099,56,150.863758
-120.974167,102,151.012609
-124.407326,85,151.112165
-106.873215,55,151.209977
-111.232583,55,151.276409
-111.611386,56,151.373928
-116.603465,91,151.478673
-112.520163,70,151.591589
-102.939802,55,151.658125
-111.604183,48,151.747804
-109.220456,66,151.826442
-113.369669,64,151.932425
-108.90203,158,152.141658
-117.052487,72,152.255994
-58.15008,445,152.832784
-116.848257,110,152.992259
-109.676152,53,153.055797
-75.532659,502,153.737282
-109.343732,88,153.871291
-112.502165,105,154.023398
-113.54587,60,154.095391
-82.747344,772,155.130937
-107.837832,68,155.241869
17.878715,1600,157.393836
-9.163086,1600,159.580057
-9.616955,1600,161.743353
-107.298115,59,161.845268
-125.482181,85,161.946012
-119.341947,72,162.061492
-102.198144,102,162.209011
-99.692061,133,162.391684
-111.120016,68,162.472409
-109.423075,51,162.563907
-110.769046,52,162.626354
-27.748365,1204,164.265215
-7.435013,847,165.370367
-102.18349,114,165.53186
-110.098136,70,165.645906
-101.752479,300,166.043383
-110.325913,51,166.104837
-120.284784,92,166.23991
-92.405697,313,166.68217
-108.096814,66,166.759026
-112.450808,69,166.871421
-128.559004,111,167.029976
-106.846744,87,167.129671
-104.723,60,167.230069
-103.806973,57,167.298963
-72.568486,359,167.790602
-87.88785,238,168.116385
-104.240753,71,168.199819
-107.935212,122,168.377086
-125.633355,85,168.505351
-120.717244,91,168.640155
-110.564479,55,168.705179
-108.759723,42,168.756388
-112.933223,71,168.875368
-117.22005,69,168.957234
-103.252526,82,169.08458
-108.246745,71,169.202462
-109.170513,53,169.264004
-103.05641,52,169.356728
-103.102067,128,169.533404
-99.401906,291,169.926736
-104.607753,53,169.990498
-108.924106,98,170.132881
-107.203071,96,170.273799
-105.977931,85,170.372343
-98.671493,118,170.539619
-116.032462,74,170.655653
-93.075203,238,170.984734
-101.052836,168,171.200316
-95.851333,141,171.388259
-110.395243,61,171.490425
-109.086491,75,171.577763
-110.589278,50,171.667906
-33.12789,583,172.433927
-131.742774,133,172.616022
-105.322421,56,172.713706
-109.175222,71,172.801892
-106.830592,48,172.891545
-120.693771,136,173.079216
-109.413325,58,173.148671
-105.566611,70,173.261354
-61.653461,1530,175.323155
-108.837528,59,175.393308
-102.822902,54,175.458038
-105.013101,64,175.56374
-110.725998,150,175.765032
-15.965855,1600,177.946986
-13.195441,1600,180.080791
4.212392,1600,182.252709
-88.516532,766,183.285894
-45.037648,772,184.313384
-70.945727,560,185.053818
-114.635239,140,185.243244
-78.408464,444,185.852098
-114.075688,118,186.015592
-40.46397,604,186.797307
-112.769415,53,186.891896
-112.039138,286,187.269269
-94.789888,128,187.445503
-105.848442,54,187.510873
-114.345222,81,187.634297
-124.961545,98,187.777937
-115.496344,55,187.843515
-97.261534,481,188.50245
-106.882267,56,188.570549
-117.316636,67,188.682621
-109.031947,48,188.741102
-60.325839,423,189.328596
-114.593631,59,189.399454
-72.572945,238,189.724271
-108.387976,40,189.773387
-121.881115,88,189.907574
-55.391765,362,190.398177
-110.815641,67,190.477907
-112.697665,56,190.575295
-110.204201,49,190.634951
-111.9664,62,190.740072
-114.243523,93,190.847603
-62.411118,297,191.264095
-111.719112,61,191.336709
-120.464448,81,191.46085
-82.033872,235,191.749849
-108.408378,47,191.836708
-21.915599,582,192.590334
-108.688174,71,192.704535
-120.755494,83,192.830295
-107.689834,56,192.898584
-94.055565,156,193.105056
-118.952079,79,193.226524
-106.855694,49,193.285329
-109.569854,59,193.386812
-112.874954,80,193.480858
-115.276229,58,193.581191
-114.659327,57,193.64885
-118.353238,72,193.764488
-114.069436,74,193.849828
-111.349673,110,194.005485
-118.885922,74,194.120978
-122.935077,94,194.258482
-106.730871,59,194.329141
-106.460153,51,194.389525
-109.302739,59,194.489252
-101.293489,143,194.680028
-112.89483,61,194.751111
-119.653445,74,194.86633
-118.096949,95,195.006575
-112.5304,60,195.078602
-123.751175,96,195.218217
-107.549072,48,195.275756
-96.160847,154,195.508978
-111.424068,52,195.570903
-113.197021,53,195.633613
-112.217041,105,195.783471
-113.755157,87,195.914939
-119.238597,74,196.001231
-91.825266,187,196.272725
-109.218273,49,196.331628
-112.233575,53,196.425438
-116.101241,65,196.500963
-114.974387,87,196.630765
-94.163803,219,196.935051
-88.5467,136,197.119976
-109.547433,69,197.200374
-73.986101,403,197.739927
-94.308874,150,197.974359
-63.378335,549,198.702313
-114.439554,70,198.784603
-99.470002,115,198.947571
-108.996061,48,199.035764
-120.847916,142,199.227348
-109.995182,74,199.313331
-113.028442,89,199.445942
-119.873496,85,199.57576
-118.77389,96,199.685133
-106.67533,86,199.815197
-106.850671,137,200.001091
-109.049212,41,200.08172
-104.954607,81,200.175865
-7.705541,1112,201.676005
-112.155093,51,201.737391
-118.700615,69,201.849165
-110.74511,55,201.915235
-108.320694,58,202.01578
-112.07901,62,202.088647
-109.198404,50,202.178689
-53.205701,549,202.907901
-111.454881,58,202.977382
-111.595971,60,203.078845
-111.039906,46,203.134382
-38.887462,378,203.641081
-83.144961,253,203.987188
-78.367876,345,204.46016
-118.356697,60,204.530472
-117.163629,68,204.640277
-114.678951,64,204.716829
-108.747256,47,204.803036
-119.551719,125,204.979731
-108.92123,90,205.084944
-107.259422,45,205.170849
-110.337569,79,205.263103
49.447415,1415,207.15406
31.050373,1148,208.692506
-57.06423,336,209.156287
-112.281353,62,209.228867
-106.41321,55,209.325807
-113.087985,72,209.410949
-104.727556,60,209.513788
-111.747475,63,209.58779
-107.836221,76,209.707636
-82.257853,205,209.995355
-90.860224,232,210.287462
-120.199976,84,210.415431
-100.299957,101,210.562506
-106.743857,56,210.628483
-72.208824,269,210.987892
-99.85633,90,211.124657
-97.560859,112,211.285329
-109.512861,89,211.41859
-74.885998,225,211.69788
-120.315158,85,211.826767
-95.673708,154,212.036853
-88.53638,254,212.381038
-119.718572,81,212.505463
-112.204671,55,212.571469
-93.020296,170,212.824624
-73.316746,195,213.0752
-94.404453,116,213.237733
-112.780284,102,213.3857
-112.336627,48,213.444325
-118.353772,89,213.577441
-121.097905,62,213.650547
-96.545922,212,213.952146
-113.138665,74,214.069857
-102.501459,131,214.249495
-114.979394,74,214.335852
-77.158203,247,214.670582
-103.638948,85,214.800165
-87.530469,150,215.001531
-115.955591,153,215.204786
-124.205622,89,215.338084
-116.440831,72,215.421346
-95.898377,196,215.703298
-123.698062,70,215.81566
-96.778666,153,216.019262
-114.337552,66,216.096756
-94.067356,123,216.268631
-94.570796,109,216.424902
-121.080389,74,216.54325
-128.50193,89,216.646338
-94.915855,133,216.828594
-98.369399,143,217.024808
-84.156049,317,217.470932
-84.614349,235,217.795832
-75.297996,203,218.0535
-115.580993,63,218.158721
-66.545374,595,218.970319
-118.18324,88,219.073411
-121.26549,72,219.188554
-112.955568,49,219.248615
-107.632686,50,219.340083
-117.223906,67,219.420524
-76.553731,207,219.717002
-109.969193,86,219.818883
-124.231758,70,219.932456
-61.059697,381,220.454774
-36.077199,602,221.272707
-112.29874,57,221.340925
-128.272982,79,221.463347
67.653634,1204,223.07915
43.747044,1029,224.442068
-106.558597,112,224.60129
-115.674202,57,224.669451
-111.909061,84,224.795783
-65.279803,271,225.160429
-107.655454,44,225.245287
-82.297956,198,225.498698
-106.424778,108,225.651988
-106.250809,74,225.766571
-116.436856,67,225.846261
-108.919327,94,225.986839
-47.100515,581,226.749219
-117.251063,79,226.872959
-109.237889,50,226.933209
-94.866647,181,227.200495
-114.81132,68,227.279307
-121.514818,106,227.430461
-92.847065,167,227.646538
-112.311621,50,227.737311
-122.643023,93,227.874382
-110.834947,54,227.938509
-68.338108,332,228.404943
-106.010758,75,228.492469
-82.579178,188,228.766003
-77.421101,208,229.028822
53.621743,1417,230.907324
-80.792805,242,231.238689
-110.47771,47,231.327849
-38.875216,356,231.786234
-130.264759,132,231.967102
-124.423269,102,232.112237
-106.580622,67,232.221831
-119.231887,79,232.312502
-111.503359,67,232.42095
-114.139018,58,232.489135
-115.126573,59,232.588732
-119.490824,68,232.668175
-114.988058,71,232.781875
-117.229237,71,232.866747
-34.398537,500,233.547401
-119.134967,80,233.691831
-107.839739,125,233.864134
86.886245,1142,235.389432
-111.19243,79,235.482918
-108.515063,78,235.605003
-116.699339,75,235.723121
-122.507825,107,235.846064
-122.069761,69,235.966465
-114.807621,86,236.111931
-114.230245,71,236.214089
-112.345152,73,236.351851
-111.083977,78,236.463201
-113.930673,64,236.573342
-112.523468,62,236.647143
-108.65561,54,236.742769
-22.84347,600,237.523271
-109.091181,73,237.638515
-75.238739,358,238.129488
-117.023258,89,238.263346
-120.251676,56,238.330929
-105.590131,172,238.553419
-108.970124,76,238.673161
-23.711795,545,239.392871
-111.230536,88,239.549747
-107.772775,61,239.654554
-111.140182,55,239.763154
-118.007596,71,239.848015
-117.779033,62,239.954776
-117.054063,68,240.036362
-120.444296,54,240.13556
-116.327113,59,240.206482
-102.288874,163,240.44157
-116.265797,64,240.566146
-114.188642,57,240.639884
-111.506843,89,240.779606
-116.686334,73,240.903217
-110.463625,55,240.969463
-112.317393,94,241.114815
-113.59389,54,241.180374
-114.559892,71,241.293739
-116.619988,74,241.380963
-116.660879,120,241.547712
-110.644855,41,241.627192
-108.844041,85,241.724313
-42.607791,433,242.318611
-113.710113,64,242.394199
-108.071348,73,242.510275
-112.397242,52,242.574251
-110.689354,67,242.684796
-108.85274,56,242.752554
-93.686532,296,243.147921
-108.616035,77,243.267026
-42.31841,406,243.807282
-110.940646,78,243.930744
-119.958699,99,244.077289
-112.491051,47,244.134004
-107.307291,42,244.184513
-121.826961,74,244.302802
-123.4689,80,244.427553
-111.733403,74,244.514375
-117.026208,64,244.618668
-96.389249,220,244.89402
7.565751,618,245.722733
-106.976974,68,245.83282
-112.946896,78,245.923915
-40.7632,636,246.832321
-143.79354,149,247.033471
-115.111,83,247.173789
-115.372704,78,247.32075
-105.873637,81,247.416803
-114.855552,54,247.511449
-109.982099,64,247.589255
-111.676374,77,247.709121
-117.628945,75,247.799884
-118.395505,77,247.920498
-109.860212,85,248.058178
-108.729769,126,248.233673
-128.989971,106,248.385782
-117.700157,85,248.484947
-120.744875,66,248.594557
-113.093324,71,248.67828
-131.008606,91,248.814482
-120.561009,75,248.932381
-117.909404,67,249.01109
-125.707589,120,249.179802
-119.288307,58,249.250248
-121.567918,90,249.38592
-120.423898,72,249.501171
-111.934431,90,249.604212
-116.359228,90,249.736603
-113.639835,52,249.828268
-124.588349,109,249.954382
-119.04375,62,250.058319
-122.823022,69,250.137745
-134.995184,100,250.284039
-114.088119,71,250.397522
-122.039462,57,250.464467
-116.355558,64,250.569064
-114.240678,62,250.642833
-122.697624,100,250.786895
-116.172583,66,250.864015
-110.349644,47,250.952392
-66.636903,300,251.349025
-117.325068,60,251.451661
-110.867043,53,251.514802
-116.936842,64,251.621344
-116.435796,68,251.700736
-119.943805,54,251.795991
-113.512866,76,251.884909
-113.819027,83,252.011365
-122.287007,109,252.168289
-107.914008,66,252.245816
-110.352449,62,252.34935
-112.060357,76,252.43819
-115.781714,52,252.530947
-117.580324,73,252.616389
-122.863952,108,252.771331
-116.357013,135,252.951604
-121.720412,136,253.136719
-113.14473,67,253.24642
-109.464259,63,253.320618
-112.799877,55,253.416429
-132.340783,102,253.533249
-108.765798,96,253.674391
-116.811073,69,253.785268
-116.85446,68,253.866181
-97.134363,76,253.985765
-115.513684,66,254.064323
-108.453142,73,254.179888
-115.53259,63,254.254304
-117.165228,62,254.357822
-114.160973,51,254.418642
-112.845077,58,254.517487
-97.574967,307,254.920459
-114.391208,64,255.026641
-120.227756,72,255.111445
-108.937223,79,255.232543
-116.177278,60,255.304167
-115.385314,68,255.414178
-116.215696,90,255.517348
-104.50848,80,255.640299
-115.56324,67,255.75081
-120.624618,79,255.843185
-15.745104,472,256.484666
-119.963801,67,256.563484
-70.996105,169,256.813517
-103.411926,77,256.902839
-116.67819,69,257.013119
-114.314778,79,257.136243
-115.495671,52,257.198336
-67.735117,254,257.541139
-82.400807,205,257.829914
-99.67319,84,257.928016
-106.229661,54,258.024364
-119.923872,61,258.096384
-116.678287,60,258.197015
-112.539613,74,258.282178
-115.617069,67,258.390845
-114.649567,51,258.452427
-112.260052,61,258.554514
-113.947908,57,258.622333
44.76511,843,259.805902
-101.962221,100,259.924876
-106.004616,61,260.03044
-63.597243,287,260.407816
-93.406382,178,260.642407
-120.85264,71,260.756676
-75.170672,196,261.039625
-126.844272,80,261.132616
-99.63784,139,261.318784
-122.761089,132,261.4972
-110.587327,78,261.617649
-80.932707,260,261.968552
-112.717695,64,262.043717
-117.780017,125,262.215854
-96.626397,105,262.366978
-112.629858,70,262.480441
-113.367823,79,262.571437
-111.480999,74,262.691356
-117.171277,82,262.819232
-122.304656,62,262.893668
-116.662525,73,263.008212
-114.079144,59,263.079512
-108.546459,60,263.18185
-93.818322,155,263.3902
-101.817632,130,263.569832
-118.035267,61,263.641972
-113.156771,64,263.747336
-120.19654,91,263.883664
-107.356687,41,263.934637
-91.738096,133,264.11486
-116.430814,182,264.348277
-117.333708,62,264.451605
-118.722215,87,264.553366
-113.459091,70,264.664837
-108.864224,69,264.776243
-117.384304,76,264.864798
-93.848759,138,265.054173
-118.777033,63,265.160711
-131.284231,135,265.342589
-38.84791,305,265.741747
-121.693786,124,265.911995
-123.406977,85,266.044233
-118.74057,83,266.139795
-120.772377,65,266.248755
-120.073017,128,266.424405
-107.892955,42,266.475954
-115.968384,77,266.600928
-109.535371,99,266.746561
-123.43566,121,266.917389
-99.845018,134,267.10093
-109.624118,88,267.20358
-122.725845,100,267.348735
-109.223644,35,267.392996
-118.578337,61,267.495906
-31.829461,458,268.098786
-111.349295,94,268.238146
-114.857091,61,268.340468
-112.275854,94,268.449461
-113.350198,67,268.558823
-49.556206,378,269.065654
-112.579568,43,269.119196
-116.322059,58,269.218764
-108.146492,54,269.284386
-110.005263,93,269.421172
-116.431739,93,269.558753
-124.024594,83,269.655332
-118.258407,70,269.765473
-119.319371,79,269.856722
-109.613631,55,269.954256
-18.873397,589,270.724135
-119.018249,63,270.83001
-113.586931,60,270.902157
-114.609809,55,270.998344
-118.705389,65,271.074807
-126.367681,137,271.261314
-111.237512,79,271.384507
-56.777979,245,271.721115
-100.672482,97,271.864555
-102.993013,50,271.926587
-116.100467,97,272.070234
-116.410259,82,272.165564
-117.796781,55,272.261196
-108.127291,45,272.316521
14.69991,735,273.306148
-106.117517,47,273.3643
-133.013211,106,273.514684
-107.503738,117,273.67696
-117.137693,66,273.78513
-77.523846,312,274.194395
-107.706811,129,274.372418
32.885478,1591,276.49968
-15.482084,870,277.67414
-73.894743,360,278.16659
-28.026391,494,278.832447
-120.089446,87,278.964852
-92.407385,133,279.147248
-110.178472,71,279.2301
-61.37374,258,279.578893
17.200898,1065,280.998001
-106.472047,39,281.078558
-118.910978,73,281.163027
-108.402764,88,281.295956
-124.520347,75,281.412856
-85.79965,294,281.801317
-115.967556,57,281.86917
-125.505755,103,282.015129
-123.195644,119,282.179529
-122.033813,70,282.291286
-70.779385,221,282.566355
-114.988591,61,282.669284
54.42548,1066,284.095
-116.514862,55,284.192122
-115.585955,59,284.262733
-84.875011,164,284.477508
-104.585495,51,284.569799
-127.372586,88,284.671021
-117.59972,68,284.781258
-122.261004,67,284.89001
-116.577689,59,284.961316
-118.325437,73,285.077227
-115.333858,62,285.151351
-109.207236,81,285.276919
-118.494056,53,285.339886
-105.790136,74,285.458038
-123.589595,78,285.550241
-94.015457,134,285.734773
-116.620696,68,285.845024
-123.135046,67,285.924622
-116.07499,86,286.054673
-105.647209,46,286.11177
-119.716851,94,286.25015
-120.269761,65,286.36218
-73.556412,277,286.732848
64.921475,1271,288.434242
-117.903571,61,288.506034
-118.855411,53,288.599826
-96.705942,228,288.889282
-78.758296,259,289.242784
-114.825534,60,289.34614
-49.641912,486,290.005312
-113.758477,67,290.085219
-122.803896,78,290.206316
-123.037277,83,290.304921
-121.35322,96,290.445663
-15.401621,523,291.146226
-117.898111,49,291.234875
-117.919397,59,291.303532
-129.929517,119,291.468376
-131.953998,99,291.611479
-120.348897,69,291.692404
-117.564949,55,291.788197
-118.922548,68,291.867548
-122.480754,69,291.980346
-59.699283,332,292.40683
-95.867447,183,292.669221
-105.456882,96,292.810072
-116.444338,60,292.885869
2.531614,602,293.693069
-125.301147,81,293.786062
-117.694185,81,293.909462
-119.074612,56,294.006287
-41.841825,470,294.606331
-113.661988,63,294.71107
-112.106473,58,294.778991
70.975529,1291,296.493001
-122.650334,99,296.637597
-111.412027,51,296.69857
-125.436725,166,296.945798
-132.731025,116,297.106696
-125.76444,83,297.203656
-112.707109,61,297.305258
-121.236479,75,297.393093
-116.145763,50,297.483045
-119.544286,68,297.56212
-127.319512,101,297.707504
-34.199641,678,298.606887
-113.474188,185,298.876004
-117.969287,64,298.951234
-120.532348,54,299.046749
-116.388972,50,299.106849
-119.315361,82,299.231173
-127.397457,152,299.432214
-119.884228,62,299.505414
-125.606954,88,299.638955
-137.699549,130,299.816027
-119.233805,57,299.91367
-115.497176,84,300.010794
-117.224914,67,300.119596
90.687812,1397,301.988436
-118.724209,70,302.069766
-84.03386,162,302.282496
-122.611403,88,302.415897
-112.158758,70,302.52823
-119.903994,77,302.617343
-110.160011,79,302.739314
-112.069656,68,302.819067
-120.78003,58,302.91843
-88.450156,249,303.25935
-102.828229,82,303.3549
-118.929755,57,303.453546
-109.67167,73,303.56861
-117.23342,79,303.660637
-99.703754,84,303.788009
-113.295888,72,303.872595
-121.982926,68,303.982529
-117.08728,62,304.05471
-111.715471,41,304.135349
-130.398122,108,304.287751
-123.205994,67,304.367026
-105.629306,94,304.505573
-107.840467,135,304.688706
-121.1527,68,304.767959
-113.96938,57,304.864795
-117.808224,70,304.946276
-54.154505,387,305.463183
-112.666279,71,305.577419
-23.214818,488,306.239529
-115.195595,81,306.334099
-135.726736,103,306.482823
-116.602497,57,306.579617
-118.924708,74,306.666238
-118.59269,77,306.786459
-118.325397,75,306.873071
-124.442326,65,306.980392
-114.710633,44,307.034401
-131.973232,81,307.159043
-103.576409,64,307.235069
-118.236939,71,307.348018
-117.937487,74,307.466208
-108.245431,157,307.670334
-129.528654,83,307.767037
-100.144822,68,307.878625
-125.283597,76,307.996829
-117.630337,82,308.092033
-119.490858,75,308.209473
-109.336055,73,308.295948
-132.479768,123,308.466099
-97.799482,113,308.625171
-130.97345,128,308.80075
-115.666657,72,308.916805
-101.844353,66,308.99579
-107.950835,74,309.113041
-118.514474,70,309.195806
-116.14327,57,309.296428
-110.630294,58,309.367615
-106.385021,51,309.470421
-114.754832,55,309.536596
-129.436786,86,309.667549
-120.999584,74,309.753608
-115.81444,48,309.842717
-118.723562,65,309.919379
-108.059603,62,310.024158
-102.94985,80,310.117404
-117.344373,69,310.22761
-133.710877,108,310.382017
-136.874009,146,310.577938
-61.507696,358,311.061571
-101.89886,46,311.118752
-121.170936,90,311.253304
-114.748233,56,311.319893
-112.598547,91,311.45403
-115.593382,72,311.53687
-126.934216,113,311.695781
-103.249728,130,311.874166
-94.033931,91,312.011369
-105.665424,54,312.076222
-109.497524,74,312.191361
-114.619454,63,312.296273
-104.067526,65,312.374421
-90.020185,174,312.59783
-115.852263,78,312.719245
-98.792556,108,312.87312
-120.064173,73,312.957638
-122.347884,77,313.07848
-99.825905,75,313.196848
-124.939748,128,313.371459
-102.977004,82,313.466567
-103.113531,97,313.609312
-94.83581,78,313.732239
-98.454751,77,313.823008
-116.983463,71,313.937793
-95.057354,78,314.02744
-101.244425,64,314.134531
-97.944578,80,314.227218
-110.891178,39,314.3054
-97.098318,96,314.445844
-110.859198,42,314.499309
