#{"t_start": 1574150238.243259, "env_id": "BipedalWalker-v2"}
r,l,t
-106.695433,42,352.142585
-118.079355,105,352.297772
-119.656621,91,352.407685
-106.808886,44,352.505286
-111.013475,73,352.595261
-107.216855,42,352.64711
-105.987773,47,352.738474
-109.08297,70,352.822243
-108.268665,58,352.926542
-99.67086,313,353.347671
-107.316461,49,353.444834
-108.816292,39,353.494212
-107.808115,41,353.544893
-107.634616,42,353.628075
-111.111304,50,353.688854
-106.645053,51,353.750517
-107.988217,53,353.844703
-120.915705,102,354.006881
-99.699199,779,355.076416
-107.934368,47,355.134356
-108.415481,48,355.192028
-107.109803,40,355.274969
-120.374024,109,355.438874
-108.861296,100,355.561751
-106.755702,44,355.647865
-105.76724,49,355.708012
-107.196269,37,355.754363
-108.039104,55,355.851969
-95.341042,175,356.094983
-112.530135,62,356.200249
-106.225775,45,356.255914
-107.590637,40,356.305091
-95.208484,122,356.485389
-111.37417,69,356.598369
-106.939322,44,356.65248
-94.205975,317,357.108093
-107.630739,46,357.165659
-109.423677,54,357.230785
-93.453514,119,357.399386
-107.151296,51,357.504538
-92.524469,431,358.088091
-106.984041,425,358.664384
-111.05043,59,358.766878
-103.057266,89,358.904805
-106.407781,45,358.967698
-82.792554,196,359.231791
-120.062396,109,359.390324
-111.626952,59,359.502575
-108.150827,44,359.558126
-81.277835,238,359.888937
-106.399591,43,359.949081
-86.189968,219,360.271754
-96.994051,125,360.454122
-108.222868,52,360.521385
-107.02898,98,360.689775
-106.534948,47,360.788691
-96.329477,188,361.062279
-106.024846,47,361.120693
-96.785067,113,361.29604
-96.528174,114,361.482974
-107.320734,40,361.533366
-108.26007,38,361.612678
-115.982503,85,361.726196
13.668907,1600,363.95086
-71.10574,338,364.429418
-72.766763,469,365.05342
-107.022501,52,365.147644
-120.267551,91,365.25669
-80.390771,312,365.711071
-99.51183,100,365.860235
-132.404351,324,366.293891
-108.930154,124,366.477183
-118.537052,261,366.836853
-103.951048,193,367.129735
-88.704193,319,367.557213
-116.855239,68,367.670833
-96.065456,243,368.046054
-97.529719,137,368.257163
-92.052442,318,368.732288
-97.574016,149,368.979049
-106.467036,39,369.092111
-101.460072,121,369.294791
-117.630324,91,369.404263
-90.831965,213,369.727101
-132.84128,111,369.893641
-103.042772,79,369.999523
-107.119849,39,370.080018
-102.088837,117,370.247005
-100.080101,122,370.423612
-104.90932,98,370.559656
-119.689293,95,370.704856
-111.112807,74,370.82345
-103.62586,73,370.909802
-94.985743,156,371.125776
-106.594067,44,371.21193
-110.110184,52,371.276757
9.690284,1600,373.497776
-116.091137,546,374.234669
-19.458746,1600,376.438878
-126.280335,700,377.433855
-107.967556,45,377.494217
-88.19078,967,378.838348
-109.322344,45,378.894069
-94.930233,141,379.09779
-118.640086,99,379.244403
-90.598983,127,379.422769
-106.739435,43,379.479319
-107.143209,46,379.577187
-78.4236,266,379.945145
-106.462868,51,380.012719
-111.003343,62,380.117652
-106.422871,47,380.175598
-107.150826,45,380.23101
-107.900402,52,380.325351
-109.335784,59,380.396997
-110.163004,67,380.528884
-107.012361,45,380.584524
-106.720265,48,380.67384
-107.336027,45,380.730093
-82.439499,343,381.210871
-85.335287,363,381.683372
-90.188945,299,382.122866
-108.077065,43,382.175855
-116.247683,77,382.29885
-106.763048,48,382.357543
-107.135657,42,382.408974
-90.760757,162,382.663858
-106.792872,60,382.736888
-115.069633,67,382.848525
-107.501462,44,382.903905
-106.563072,48,382.976217
-108.000488,44,383.061642
-107.031546,46,383.117419
-109.988614,68,383.228717
-108.322324,57,383.29896
-110.756882,54,383.364745
-106.800092,43,383.458367
-114.953442,67,383.538583
-82.765856,281,383.95329
-109.830678,63,384.029248
-106.991694,48,384.087165
-115.894181,76,384.207635
-107.212717,46,384.264434
-106.25509,43,384.348483
-110.254275,73,384.443272
-88.384235,133,384.626
-70.346261,316,385.077968
-114.627686,103,385.23124
-106.735632,47,385.289519
-107.345609,43,385.342259
-107.005589,46,385.434828
-83.096463,205,385.700863
-80.609073,665,386.610778
-104.306917,98,386.757495
-93.492205,130,386.945772
-70.992933,1506,389.021661
-113.742456,99,389.169146
-87.130983,861,390.326742
-86.985347,338,390.819111
-107.215311,44,390.872895
-90.546462,117,391.051524
-96.123013,126,391.227867
-114.552687,80,391.352979
-88.952757,144,391.556437
-90.990726,138,391.744767
-119.680667,84,391.874325
-93.184837,107,392.036715
-87.566236,181,392.275679
-108.097083,114,392.44872
-105.862802,43,392.503411
-95.725859,114,392.66844
-109.544272,64,392.781557
-92.730258,143,392.986702
-125.475585,136,393.183709
-117.261522,112,393.350834
-91.791443,151,393.57552
-91.408265,182,393.817552
-103.042583,83,393.957681
-77.424595,192,394.236715
-76.732454,188,394.483906
-108.796537,43,394.537863
-109.639102,65,394.647692
-115.212547,73,394.73573
-96.002638,117,394.90232
-95.448811,121,395.081925
-108.819382,46,395.169125
-68.989118,314,395.593106
-91.557314,116,395.759676
-91.821119,122,395.939225
-107.920518,47,395.997722
-85.773876,161,396.242256
-81.288357,191,396.499747
-106.510978,44,396.555577
-89.150256,357,397.057342
-112.840558,109,397.2136
-85.558314,197,397.507462
-107.556577,44,397.562466
-69.328881,472,398.217556
-108.770413,72,398.302795
-81.351043,341,398.782745
-82.718097,664,399.698783
-85.53494,183,399.950572
-109.109327,47,400.044029
-86.34531,272,400.409243
-106.998704,45,400.475329
-108.28288,40,400.56493
-85.982638,342,401.021996
-95.433614,136,401.209957
-96.2174,109,401.368644
-97.387914,140,401.569472
-116.630018,115,401.734945
-98.750795,109,401.898415
-89.074926,268,402.268701
-83.609067,244,402.613039
-119.121029,82,402.742902
-113.579024,62,402.817909
-103.941955,88,402.962491
-106.118439,47,403.020309
-97.194241,106,403.173641
-103.845279,82,403.300279
-124.018155,110,403.466963
-91.656209,131,403.65023
-96.489352,196,403.905023
-121.99978,92,404.060622
-75.253918,692,404.999956
-86.445547,327,405.468889
-127.220222,773,406.525295
-55.910814,1107,408.00994
-95.181406,409,408.597618
-120.425988,533,409.3293
-48.395316,1064,410.787899
-106.834099,43,410.842
-105.453475,57,410.948534
-111.658435,68,411.030397
-107.940015,43,411.115242
-106.712867,44,411.169326
-107.943058,45,411.223844
-108.86056,40,411.304371
-110.946653,61,411.377095
-112.562146,76,411.505282
-106.945244,46,411.562662
-107.584086,46,411.651297
-114.473938,64,411.728441
-85.078876,614,412.585329
-111.878087,65,412.663834
-88.271182,768,413.716612
-117.212138,109,413.874609
-108.480574,44,413.96707
-109.935699,50,414.028912
-126.842289,93,414.167309
-108.285757,44,414.220598
-108.985879,60,414.293843
-109.863245,49,414.388505
-51.899533,450,414.991983
-106.956393,47,415.081199
-109.001492,50,415.141194
-106.429199,45,415.226733
-106.599791,47,415.287079
-94.853186,264,415.653806
-106.962663,47,415.710606
-68.285114,424,416.307796
-109.623859,56,416.376511
-95.966506,309,416.796473
-107.05148,342,417.273848
-117.440993,91,417.4106
-107.46833,48,417.474461
-107.753293,50,417.567258
-82.850162,161,417.780651
-71.612111,200,418.044022
-123.981121,105,418.196973
-36.920302,622,419.049064
-90.789791,211,419.34631
-84.852755,161,419.570316
-86.145441,643,420.454918
-109.660982,52,420.534073
-106.448636,47,420.62212
-84.008995,179,420.855447
-107.532286,45,420.947446
-104.503902,1204,422.584428
-108.307626,43,422.636828
-107.523026,45,422.722863
-107.158397,45,422.778848
-107.11603,44,422.832439
-107.332334,46,422.922802
-108.113171,45,422.986082
-106.090046,48,423.045019
-84.291888,278,423.454284
-27.825579,1412,425.402231
-95.091525,141,425.601116
-80.690453,205,425.86416
-109.106858,69,425.987447
-107.579214,45,426.042775
-78.832248,324,426.503613
-106.033717,47,426.562705
-106.827434,48,426.651073
-107.107333,55,426.717963
-112.028157,78,426.840662
-75.790771,903,428.076073
-58.655742,785,429.138491
-116.881375,94,429.24812
-107.701931,41,429.329085
-107.498657,44,429.382968
-107.292597,42,429.44284
-106.810338,44,429.529317
-109.149113,49,429.589083
-73.891199,442,430.214721
-109.713342,54,430.279959
-107.793328,37,430.326181
-80.130346,282,430.754412
-107.796105,41,430.805633
-106.286643,45,430.860988
-107.396523,45,430.953698
-71.780287,189,431.199438
-94.938683,122,431.371508
-79.049259,176,431.610922
-106.378171,42,431.693095
-108.587626,45,431.748259
-110.486805,56,431.846655
-107.137272,45,431.903731
-104.92361,66,431.988745
-106.924945,50,432.081567
-116.169155,83,432.179167
-105.698737,58,432.280735
-107.086282,40,432.330206
-79.11208,201,432.627698
-108.560429,82,432.725719
-106.229928,45,432.812036
-106.453702,49,432.870952
-107.98242,45,432.932081
-106.701784,48,433.023224
-107.235851,44,433.077824
-78.660655,239,433.404561
-106.566373,44,433.466435
-114.207435,77,433.590967
-98.38982,217,433.900579
-110.84037,57,433.977904
-86.862217,200,434.264481
-107.656146,42,434.316258
-106.714285,97,434.465128
-108.408146,49,434.524988
-106.007861,47,434.612805
-116.772251,122,434.755383
-107.359466,41,434.835896
-107.093199,43,434.88849
-113.106533,103,435.046592
-107.090243,60,435.119973
-106.67367,51,435.21313
-106.768321,45,435.267394
-109.25662,47,435.355992
-107.379116,40,435.405494
-107.107509,42,435.465771
-110.115372,70,435.58052
-106.897013,46,435.636918
-91.269098,206,435.938384
-94.301304,130,436.12037
-106.777892,40,436.170413
-114.48313,51,436.23196
-54.952194,520,436.942709
-107.120252,49,437.034078
-110.423108,90,437.171821
-111.397089,62,437.247583
112.630994,1600,439.447601
-88.015105,164,439.665601
-89.845343,161,439.880815
-108.022217,49,439.947915
-60.116936,448,440.585189
-106.462229,47,440.642466
-113.276015,98,440.790105
-87.271615,256,441.150527
-108.416537,43,441.202918
-90.175705,707,442.183324
-111.847178,46,442.240232
-112.020363,186,442.524615
-77.521258,358,443.027793
-77.792991,608,443.837189
-94.289101,430,444.45584
-20.211225,1237,446.145499
-110.225456,44,446.232221
-98.841496,393,446.77011
-113.92979,45,446.824848
-95.429049,822,447.985059
-105.350032,260,448.336247
-79.125032,573,449.112621
-104.177164,81,449.237821
-102.863004,202,449.507098
-111.932297,62,449.612793
-107.051078,37,449.65884
-107.435707,270,450.03599
-108.487793,43,450.090106
-100.618281,126,450.264249
-53.782614,432,450.884528
-73.057099,175,451.124758
-90.930715,235,451.459785
-104.251972,129,451.639486
-112.016539,52,451.702882
-114.844052,105,451.856144
-108.846963,44,451.948005
-102.212616,170,452.175212
-109.475354,124,452.348852
-112.53014,99,452.50444
-93.250793,223,452.787808
-84.818239,259,453.163953
-108.870731,40,453.24507
-48.607201,625,454.137168
-115.423144,50,454.198427
-111.974586,41,454.249485
-82.673731,330,454.716561
-109.118773,36,454.765853
-112.692253,49,454.858302
-110.150503,43,454.915296
-113.18975,118,455.096955
-109.000931,39,455.149604
-115.560075,112,455.311889
-115.106314,102,455.46882
-108.098162,34,455.514853
-109.332554,42,455.567002
-118.484089,93,455.706505
-75.861894,252,456.059704
-109.61039,56,456.157228
-115.385275,79,456.250412
-112.153966,46,456.337457
-110.478512,80,456.438021
-110.38367,63,456.546454
-112.717078,138,456.735055
-91.691376,218,457.019001
-110.388308,106,457.174418
-108.585872,36,457.24996
-108.216247,40,457.300122
-103.971894,188,457.551667
-108.806835,104,457.703727
-107.993302,70,457.819041
-108.009967,37,457.86501
-114.096511,71,457.989216
-121.208652,161,458.20569
-111.747733,104,458.35612
-110.288573,101,458.479072
-107.694809,46,458.571683
-111.80414,44,458.626131
-107.319872,90,458.761409
-105.394464,94,458.90367
-103.198242,130,459.095343
-38.252537,398,459.634544
-114.66931,82,459.730989
-105.608969,50,459.829828
-107.167142,36,459.875588
-112.181361,45,459.936283
-110.818926,42,460.023039
-107.835508,32,460.065179
-108.973133,40,460.114658
-109.50011,64,460.221
-109.111301,66,460.299488
-113.470254,72,460.415633
-71.832068,295,460.8238
-110.735081,50,460.883874
-109.435706,52,460.986843
-108.057697,39,461.036605
-109.736207,72,461.15286
-107.6646,42,461.204595
-110.642131,44,461.258259
-108.921033,42,461.341484
-111.333407,125,461.526287
-109.914163,84,461.625455
-108.876401,49,461.716119
-111.173388,211,461.996585
-106.721966,246,462.333708
-115.408886,91,462.479322
-110.308526,81,462.611834
-111.138773,34,462.654905
-107.748058,183,462.891476
-111.01075,74,463.017559
-114.532928,85,463.148223
-106.143348,201,463.405799
-108.006127,348,463.89498
-109.823664,189,464.151093
-105.089929,325,464.618865
-100.487338,300,465.022438
-109.534248,38,465.101371
-112.430921,104,465.229689
-116.152311,154,465.479253
-97.32438,206,465.745589
-109.434992,86,465.879731
-91.961354,240,466.222695
-109.269551,42,466.275265
-102.743492,126,466.464576
-99.940462,638,467.343484
-108.891126,42,467.397073
-94.730185,298,467.835559
-115.93827,484,468.488732
-106.934382,380,469.11912
-73.75095,371,469.640013
-92.330553,600,470.498328
-111.082062,329,470.979704
-113.747001,85,471.08796
-104.07144,553,471.878963
-122.429501,381,472.412916
-110.483401,226,472.711974
-72.170921,619,473.574616
-109.544772,90,473.712916
-108.936335,35,473.757743
-108.532278,58,473.859788
-73.46889,284,474.252136
-109.897357,40,474.302973
-113.172724,75,474.42825
-68.776697,378,474.956378
-108.699884,62,475.030804
-78.425432,178,475.29883
-108.370692,47,475.356981
-108.579399,44,475.411662
-89.646468,346,475.90331
-81.863222,235,476.24319
-108.030794,39,476.292548
-107.050359,42,476.344897
-79.353229,140,476.576956
-108.303914,53,476.640939
-87.574158,146,476.840733
-107.294506,67,476.958497
-107.658074,43,477.014214
-107.51683,43,477.066997
-108.646972,50,477.159011
-107.263454,45,477.215324
-109.098545,50,477.276446
-107.485635,42,477.360216
-94.999814,101,477.518822
-77.351269,221,477.800827
-107.014594,44,477.886916
-107.243223,52,477.957926
-113.703858,100,478.107166
-109.469085,59,478.17896
-106.993692,49,478.27099
-72.758154,435,478.860984
-109.424951,52,478.931111
-109.604283,87,479.066572
-110.831584,47,479.124573
-108.218421,45,479.210135
-108.018773,45,479.26578
-107.134371,47,479.354102
-109.074881,43,479.407271
-108.912902,45,479.469921
-107.960299,71,479.58609
-107.065203,43,479.640087
-109.675059,54,479.736365
-112.71118,47,479.793949
-74.035476,464,480.451979
-108.497779,47,480.522515
-109.008673,55,480.589596
-88.211475,226,480.907672
-114.902173,87,481.049345
-108.151845,35,481.094031
-111.361507,61,481.198187
-111.743327,51,481.260562
-121.084903,107,481.417082
-109.225325,46,481.479618
-108.285735,45,481.536036
-110.114557,59,481.638635
-109.077679,43,481.692992
-106.339217,124,481.867444
-109.480718,44,481.960913
-91.754615,111,482.093158
-107.799638,45,482.180132
-109.700159,53,482.244824
-108.007829,42,482.328629
-106.772337,47,482.386595
-107.127164,42,482.44654
-109.584566,45,482.53469
-111.720035,48,482.593674
-109.379349,43,482.647968
-115.567717,50,482.740095
-109.129125,54,482.80582
-109.179233,39,482.855835
-110.608152,42,482.946343
-111.229242,80,483.041929
-108.294716,37,483.120405
-109.63575,59,483.190956
-96.790955,108,483.349528
-116.627941,93,483.496702
-2.782964,822,484.612597
-39.353584,599,485.461842
-110.867171,62,485.536742
-106.523719,106,485.691998
-108.404039,38,485.740236
-108.662099,46,485.828343
-113.05985,59,485.900029
-67.362266,423,486.518998
-101.076312,155,486.732574
-70.601946,387,487.272718
-112.463029,44,487.326993
-111.378294,40,487.377256
-108.725488,46,487.474969
-97.937426,185,487.71879
-79.86167,313,488.185435
-62.689409,794,489.282091
-109.334452,42,489.334387
-114.066446,44,489.422074
-110.859226,52,489.492776
-36.433974,1100,491.035594
-88.382362,250,491.349268
-59.3778,1144,492.933713
-97.917817,290,493.362707
-109.496049,39,493.411826
-106.76486,42,493.472007
-105.23191,407,494.063969
-108.925424,46,494.121645
-114.57872,230,494.450428
-110.734005,42,494.502598
-108.729551,48,494.562053
-108.348657,44,494.647612
-77.827892,717,495.624014
-113.581912,99,495.772754
-109.075524,41,495.823897
-108.047474,115,495.999441
-112.655676,46,496.088393
-110.489647,52,496.151751
-113.773785,196,496.446322
-115.934794,227,496.739667
-115.311288,59,496.842132
-114.257366,156,497.065055
-110.015865,44,497.119116
-111.525149,45,497.205542
-110.425814,49,497.265439
-96.856566,298,497.67703
-104.765681,120,497.848722
-106.816015,109,498.01724
-110.983966,48,498.108171
-123.820874,307,498.528234
-110.384017,42,498.582716
-89.615826,467,499.2387
-78.359069,681,500.188625
-109.556735,61,500.293102
-108.432541,45,500.349212
-73.102631,357,500.852568
-107.653398,42,500.9047
-109.921924,45,500.997376
-130.509698,188,501.247516
-109.235078,39,501.296251
-111.502124,48,501.385843
-109.694283,41,501.444368
-110.075997,106,501.600273
-114.413012,46,501.657336
-115.168349,46,501.745271
-110.873613,52,501.808999
-108.791869,38,501.857016
-104.330085,286,502.28865
-14.986824,1093,503.790507
-108.163847,53,503.88603
-66.48316,781,504.983725
-110.321597,47,505.043337
-110.99973,54,505.109938
-109.014093,47,505.2
-111.777369,44,505.254388
-114.628344,112,505.420353
-110.191366,41,505.476262
-111.147313,49,505.568202
-109.445933,46,505.624894
-111.220255,46,505.681104
-111.615365,54,505.778866
-111.114205,52,505.84333
-109.710216,53,505.944344
-113.604377,50,506.006313
-110.616258,46,506.063616
-110.813886,52,506.160573
-109.939832,85,506.261122
-114.386478,55,506.359265
-112.102995,46,506.41527
-106.778716,52,506.515169
-94.317215,281,506.896594
-111.445452,52,506.967436
54.438544,1600,509.217517
-87.565423,473,509.850423
-111.209946,56,509.9584
-111.005116,61,510.031826
-108.937546,55,510.130721
-110.045991,52,510.193834
-111.31888,59,510.295358
-114.397313,57,510.364278
-112.474551,70,510.48561
-109.564127,57,510.554516
-115.268532,51,510.647436
-110.22308,56,510.715147
-113.148414,52,510.778455
141.319978,1600,513.007418
-111.853439,57,513.076245
-108.679502,50,513.168361
-110.063522,50,513.229141
-112.562501,70,513.343054
-113.557515,56,513.411578
-109.392166,52,513.481383
-112.766801,62,513.592167
-111.048993,58,513.66327
-109.579476,49,513.754824
-116.140321,54,513.819799
-113.140366,68,513.935332
-111.462223,48,514.000564
-83.267765,271,514.373257
-114.745039,49,514.471733
-117.931855,99,514.592687
-114.866989,97,514.737434
-110.593196,52,514.832001
-115.782818,142,515.035563
-22.29799,643,515.914015
-111.989043,54,515.9857
-110.707327,51,516.079156
-108.046171,46,516.135697
-112.860593,54,516.201838
-113.587889,59,516.303755
-111.750492,55,516.369871
-115.190649,119,516.543851
-111.496776,53,516.64016
-113.528523,56,516.708368
-109.170743,60,516.780161
-109.984057,52,516.87411
-115.657907,50,516.942717
-109.531299,49,517.035029
-115.452788,88,517.138412
-109.962328,54,517.234224
-105.584753,85,517.333948
-109.241782,53,517.434184
-83.788215,266,517.802497
-115.272409,57,517.870823
-110.695962,115,518.043239
-109.329575,50,518.13532
-94.53289,208,518.404882
-39.132894,1023,519.830696
-108.376923,46,519.920753
-114.304144,50,519.986558
-116.571172,53,520.050443
-109.709464,49,520.141203
-115.624528,47,520.198766
-111.401678,51,520.292043
-111.189577,51,520.354564
-109.212492,46,520.410404
-109.969839,53,520.513604
-116.676608,54,520.58068
-110.574842,69,520.695094
-110.567862,55,520.762538
-113.834496,52,520.857457
-81.686244,327,521.297009
-64.98779,325,521.766643
47.801483,1291,523.551578
-109.226032,53,523.615968
-111.18179,50,523.706942
-109.005977,52,523.770431
-109.914783,68,523.850419
-111.618537,98,524.005023
-109.447555,53,524.101291
-111.961891,48,524.159655
-114.319234,75,524.280541
-113.423785,56,524.347941
-92.331405,113,524.515894
-112.18071,62,524.590495
-111.355767,50,524.68304
-113.528383,55,524.749621
-91.741549,209,525.057095
-107.066762,55,525.124864
-112.918691,56,525.22365
-109.617509,47,525.282043
-76.301823,456,525.934145
-109.54206,51,525.998714
-108.957499,52,526.062369
-109.461747,51,526.155262
-106.385348,108,526.311936
-118.851654,64,526.387197
-17.513811,837,527.573767
-110.131354,54,527.638913
-115.040855,65,527.7485
-110.495899,43,527.801932
-112.09564,57,527.871046
-43.229928,577,528.685784
-117.276594,68,528.768528
-110.530125,49,528.863847
-111.78326,50,528.930579
-113.395868,53,529.029796
-108.328904,53,529.093427
-114.915655,87,529.226579
-111.334238,65,529.304915
-112.310213,53,529.399679
-59.8489,364,529.912145
-113.823445,54,529.991055
-110.303196,48,530.049728
-79.015784,196,530.333703
-109.916969,50,530.395913
-113.040801,62,530.518772
-109.578298,74,530.60721
-113.440293,58,530.708385
-112.76204,53,530.771852
-113.671719,56,530.870162
-110.815201,45,530.933139
-113.058767,58,531.007521
-112.451779,80,531.134349
-109.466202,52,531.197482
-108.046689,48,531.286864
-108.383091,55,531.35345
-99.275153,77,531.485176
-112.510873,67,531.564818
-112.543426,57,531.664361
-120.485872,72,531.750226
-115.476147,53,531.846124
-110.054704,52,531.909081
-120.509843,86,532.050712
-108.839896,72,532.136582
-110.88814,54,532.233473
-115.553802,58,532.303769
-110.055872,51,532.39688
-110.477231,68,532.487979
-111.234671,53,532.583681
-79.754512,236,532.914985
-114.986308,49,532.981513
-118.235857,69,533.063212
-99.462289,105,533.216846
-116.226192,58,533.31773
-114.773547,60,533.389432
-115.469202,66,533.509236
-117.752753,87,533.611593
-108.791704,59,533.713691
-117.965523,59,533.785242
-120.424772,89,533.924701
-112.30038,54,533.995016
-112.252571,80,534.122468
-116.54695,57,534.190438
-111.008586,47,534.279365
-112.063238,55,534.345335
-116.206139,53,534.446831
-114.684584,44,534.505531
-114.905698,53,534.569624
-116.635886,53,534.66538
-112.109521,56,534.733618
-108.790815,59,534.836461
-111.381122,50,534.896784
-119.984058,111,535.069388
-115.357519,79,535.193843
-112.2087,50,535.254631
-112.937847,56,535.32566
-84.113007,231,535.659964
-77.094578,288,536.090558
-111.066424,54,536.1574
-113.001963,69,536.240295
-100.224576,67,536.351576
-113.467099,88,536.492229
-115.417223,82,536.589133
-113.236578,55,536.687135
-115.6578,67,536.767283
-80.051863,204,537.073762
-64.172217,280,537.460359
-114.255352,58,537.565541
-90.104297,132,537.748542
-93.959594,131,537.936017
-111.362366,51,538.003193
-115.944328,100,538.151266
-109.523034,56,538.219748
-79.062551,185,538.496884
-91.752602,145,538.695706
-115.36183,79,538.789439
-121.403164,71,538.903938
-101.074883,63,538.985921
-71.692489,238,539.322403
-110.213002,89,539.463885
-80.020594,223,539.783804
-97.800141,63,539.861227
-101.564684,66,539.980895
-99.52573,87,540.083053
-91.886732,144,540.309543
-108.724814,52,540.373674
-74.467165,207,540.686157
-87.220317,120,540.825822
-109.644806,50,540.921385
-101.733438,97,541.073659
-72.399331,244,541.41244
-102.291696,58,541.490476
-113.695177,61,541.567334
-116.960706,56,541.6655
-74.430577,285,542.061441
-70.123931,297,542.465303
-93.100632,187,542.746639
-121.36945,95,542.887783
-53.032917,414,543.469199
-119.05776,54,543.535632
-114.854608,73,543.653236
-88.018779,155,543.863502
-83.188682,254,544.224673
-111.896806,72,544.342373
-90.767999,128,544.533837
-105.053621,55,544.601875
-48.15828,487,545.284528
-61.156567,724,546.304098
-50.053444,665,547.227901
-86.73144,387,547.76794
-114.493947,53,547.832919
-91.669644,201,548.135117
-56.323073,732,549.148421
-114.746282,42,549.246552
-116.222513,65,549.340135
-116.688926,49,549.460311
-59.338617,862,550.873813
63.769745,1600,553.586877
-111.157838,56,553.669693
-96.2426,113,553.867103
-58.289027,1323,555.783458
-113.282051,66,555.863575
-50.968367,985,557.260045
59.091347,1600,559.484147
-108.646806,57,559.589823
-72.204067,371,560.111185
-93.52021,82,560.209025
-115.294094,58,560.309902
-78.358301,229,560.652049
-58.768986,322,561.09183
-73.712227,201,561.384657
-103.74702,55,561.461256
-111.39088,131,561.643153
-84.022777,194,561.934608
-110.253038,53,562.002527
-56.85209,375,562.527137
-21.019402,712,563.498903
-122.192093,116,563.665522
-91.197886,260,564.037749
33.684019,1147,565.637722
-94.99661,101,565.787234
-69.030548,349,566.285353
-112.611643,49,566.346171
-85.195437,151,566.566387
-116.801713,46,566.654268
-114.518432,48,566.713405
-112.927163,50,566.804924
-23.022641,460,567.426191
-115.499293,87,567.568434
-119.122459,95,567.71071
-107.886975,108,567.836325
-99.487545,86,567.978219
-86.834369,237,568.312444
-111.327051,59,568.385655
-111.212792,53,568.488884
-69.106801,262,568.851702
-76.712843,182,569.101263
-116.123338,82,569.229086
-112.344504,68,569.309717
-112.168771,56,569.415234
-101.773714,62,569.530701
-101.849489,68,569.692029
-105.152796,48,569.766579
-103.753026,54,569.894178
-98.429737,90,570.052485
-102.283084,187,570.367507
-118.41452,92,570.540818
-113.053334,54,570.643518
-108.261659,121,570.846888
-93.589111,108,571.072828
-116.577303,92,571.275342
-91.920525,156,571.602099
-86.923167,195,571.999903
-116.139118,74,572.176393
-65.57646,418,573.045873
-97.231903,115,573.286978
-38.15691,657,574.678012
-58.663003,384,575.40084
173.829627,1600,577.758491
-115.602888,101,577.885083
-111.794972,54,577.99813
-116.086822,66,578.082236
-36.141483,863,579.345509
-125.436754,144,579.554348
-67.000469,489,580.255028
-107.818332,63,580.362516
-113.144512,51,580.42676
-56.845651,420,581.013322
-50.363377,607,581.856996
-112.344681,56,581.930967
-111.910188,61,582.043816
-113.170823,59,582.114149
-87.037637,164,582.364837
-93.814322,163,582.596699
-119.499938,98,582.745187
-113.889472,51,582.807607
7.844069,1171,584.441911
-76.881566,286,584.829299
-110.179932,58,584.937321
-113.584695,54,585.007216
-113.607578,53,585.103007
-106.695063,58,585.174064
-53.608452,474,585.838927
-112.184915,57,585.909863
-115.211017,43,586.004622
-111.062123,57,586.074142
-8.261877,880,587.301629
-101.969162,49,587.363988
-47.115204,339,587.849785
-114.268384,49,587.910338
-107.944247,62,588.024194
-115.836975,84,588.155595
-97.855599,115,588.289516
-112.75096,55,588.387013
-87.298633,146,588.595586
-116.078165,50,588.656672
-109.979481,50,588.74886
-107.712205,102,588.906889
-113.959286,54,588.982816
44.831932,949,590.292789
-107.057871,47,590.383592
-115.236599,57,590.461055
-97.465908,115,590.627636
202.740081,1600,592.863491
-111.672105,57,592.938103
-111.676014,61,593.053844
-116.204668,49,593.114845
-96.355302,72,593.232566
-111.671193,49,593.292487
-110.001127,114,593.468016
-76.570032,212,593.740735
-113.710074,48,593.83098
-117.201155,50,593.893262
-110.650167,44,593.989842
-110.322026,49,594.049321
-115.122314,49,594.110014
-108.715188,49,594.202224
-82.638591,194,594.461947
-112.034448,58,594.564038
-37.726706,557,595.329746
-87.057499,284,595.723609
-116.86636,48,595.814488
197.97152,1600,598.017304
-103.054742,53,598.115085
-117.095225,63,598.190612
-77.985154,150,598.394785
-117.778319,60,598.508946
-116.088478,57,598.579397
205.357291,1600,600.809049
80.933086,1117,602.330756
-78.994513,260,602.702288
-110.915323,60,602.806177
-120.797238,56,602.873974
-112.27034,53,602.974968
-111.472405,49,603.040176
-114.721655,60,603.144135
-112.865502,70,603.227703
-115.107559,49,603.288052
-64.60512,230,603.621006
-114.355789,41,603.704596
-113.766807,56,603.773121
-117.614397,57,603.841857
-114.872117,54,603.948127
-112.698324,53,604.015201
-66.562738,281,604.424124
-117.330611,58,604.50293
-33.056971,449,605.10522
-115.761789,50,605.197712
-114.174127,44,605.253201
-61.03878,337,605.744939
-114.469069,59,605.816277
-113.380199,51,605.911152
-25.436383,492,606.605142
-4.214944,751,607.615627
-109.984557,59,607.718229
-109.390651,32,607.760978
-114.25388,68,607.873541
-112.574027,45,607.934387
-113.472597,40,607.988942
-110.287526,59,608.090739
-95.991161,69,608.174044
-37.523964,339,608.656951
-90.010756,88,608.792485
-112.20283,68,608.873822
-113.239864,65,608.992492
10.437373,689,609.934611
-48.303525,297,610.336765
-79.129823,149,610.576424
-108.198347,74,610.664509
-107.117392,84,610.793145
-104.244508,81,610.889362
-110.449629,77,611.02099
-104.45253,101,611.169922
-112.154709,46,611.226846
-109.477922,41,611.279908
-109.52636,34,611.355672
-115.592467,50,611.416252
-118.165304,53,611.519024
