#{"t_start": 1574314926.369662, "env_id": "LunarLanderContinuous-v2"}
r,l,t
101.855944,592,1601.976108
157.203213,605,1603.087394
135.569515,653,1604.521562
-75.15402,419,1605.135101
164.343592,617,1606.159568
135.08878,648,1607.289293
-129.166746,619,1608.415532
168.242536,585,1609.266266
-77.525343,347,1609.810484
114.67345,510,1610.717814
-145.64318,786,1612.323578
-52.87519,432,1613.089983
10.077907,1000,1615.023071
-50.164316,440,1615.703544
-220.63011,658,1616.865994
83.923423,1000,1620.175197
64.283215,1000,1622.690176
174.49773,578,1624.146011
110.817875,1000,1626.899151
-156.59847,619,1628.151739
62.008077,1000,1630.143001
120.91715,535,1631.404304
73.352056,885,1633.944816
-112.783235,465,1634.698429
200.204517,712,1636.572442
163.47572,629,1638.031081
-66.926629,412,1638.728003
-57.324517,225,1639.012566
69.744373,1000,1642.246741
20.255871,1000,1645.435627
62.674926,828,1647.30027
148.970715,657,1648.726793
-82.283444,424,1649.451313
-154.469041,695,1650.58483
77.555521,936,1652.862347
67.451313,1000,1655.243785
-68.02307,268,1655.592752
19.698059,1000,1658.588585
193.795329,931,1661.39263
-91.511359,388,1662.031619
140.167843,592,1663.495726
-61.244498,204,1663.728241
-83.410701,603,1664.898122
196.524677,644,1666.155849
82.039356,1000,1669.322589
-58.271462,293,1669.748377
145.416307,669,1671.315652
-144.146303,798,1673.085903
-127.491442,746,1674.376464
186.488916,665,1676.098213
129.008393,744,1678.153537
94.600588,972,1679.983452
117.270553,773,1681.31785
176.795482,877,1683.941386
175.76924,592,1685.022752
-21.481105,948,1686.925748
148.817471,926,1689.168178
67.935171,1000,1692.337536
-167.958675,796,1693.787738
-72.892766,523,1694.643277
48.52417,1000,1696.866602
124.767166,527,1697.888039
-68.796353,374,1698.484835
168.455632,703,1700.144418
128.020481,534,1701.20689
186.752625,728,1702.952086
93.950052,830,1704.628358
-88.585904,227,1704.930391
182.94063,910,1706.721852
-76.679833,315,1707.125182
113.488251,809,1709.457395
-62.980068,199,1709.698181
176.576599,678,1711.133155
-104.87524,597,1712.327984
-188.100898,662,1713.683437
85.70788,647,1715.00298
94.809225,734,1716.595357
-132.859243,792,1718.132813
-251.586202,677,1719.392616
77.347633,1000,1722.935284
-165.611258,866,1724.722381
163.32319,754,1726.590433
23.72659,1000,1728.714855
-70.111251,298,1729.103397
50.411973,1000,1731.950628
-124.268943,562,1732.900105
172.216901,891,1735.696192
-117.976591,405,1736.350743
147.968984,789,1738.118505
-188.888473,916,1740.37438
-116.332591,709,1742.015589
111.669147,833,1744.521664
86.308721,788,1745.988388
55.851017,1000,1749.035448
-99.961019,383,1749.663923
-5.4124,1000,1752.382559
41.705576,822,1754.526069
95.161752,735,1756.110227
-121.810017,578,1757.048793
-182.189745,658,1758.302268
119.236924,611,1759.622252
63.631368,1000,1762.381616
-102.122815,642,1763.824051
143.27511,702,1765.742512
-104.188108,629,1767.084091
153.909787,487,1768.042755
170.597011,734,1769.343844
-67.679365,527,1770.225828
61.239655,1000,1773.29294
150.193305,568,1774.28889
-103.982063,526,1775.311241
126.771397,730,1776.607265
-120.703467,683,1777.945049
45.73697,1000,1779.96208
-91.970169,655,1780.968358
-150.313478,745,1782.283164
173.225693,702,1783.723284
-44.024767,283,1784.112544
-119.959055,547,1785.071608
49.067699,1000,1788.367025
133.615032,606,1789.594543
-82.768925,625,1790.545057
-99.235607,1000,1793.034411
-63.617833,288,1793.449204
-191.379715,801,1795.12411
77.696774,959,1797.046841
161.175508,811,1799.021727
160.840652,870,1801.462982
180.80106,665,1803.029124
124.355193,696,1804.669863
-74.789746,581,1805.565512
125.028624,626,1806.756713
162.437781,789,1808.743467
110.998484,650,1810.119782
-75.280037,541,1810.975712
71.95375,1000,1813.565134
115.795812,585,1814.610997
37.008495,1000,1816.906246
-97.539514,648,1818.134704
83.02328,1000,1821.251819
129.484213,582,1822.320343
-73.617512,1000,1824.202071
64.552561,1000,1826.581383
52.394819,900,1828.718564
181.702263,786,1830.95002
154.499628,551,1832.026342
78.772667,795,1834.127926
-90.222565,1000,1835.980934
165.258398,696,1837.671532
-134.456434,677,1839.075803
-146.310655,742,1840.7095
-44.7762,588,1841.689847
-109.989683,638,1843.037089
-227.398614,923,1844.623459
101.144473,699,1845.919592
148.663674,621,1847.204844
-55.683577,349,1847.70089
41.766243,1000,1850.035351
-68.966805,452,1850.705306
86.154021,1000,1853.672476
137.643553,519,1854.835361
148.909523,628,1856.419791
162.512929,581,1857.764784
-168.19861,850,1859.535347
154.451738,544,1860.662557
150.119461,590,1861.949227
116.213069,643,1863.386562
158.218282,573,1864.718427
122.781907,522,1865.822889
35.92348,1000,1868.758556
111.809523,681,1870.452003
148.521207,669,1871.675463
116.841255,483,1872.63894
-49.352139,285,1873.006356
127.148016,696,1874.923944
-89.866793,472,1875.700969
-50.529851,343,1876.160479
-76.529222,501,1876.907746
-49.431477,204,1877.189548
-77.125872,405,1877.785259
68.815639,1000,1880.11889
-84.355711,539,1880.939604
-110.549574,699,1882.117767
-78.910261,395,1882.76068
-99.575053,575,1883.90211
34.244183,1000,1886.401439
166.956561,628,1887.694002
-103.065649,487,1888.517791
83.528379,1000,1890.73483
74.850115,1000,1892.813167
108.288557,410,1893.554196
-55.077176,351,1894.110595
51.186531,1000,1896.942368
49.440845,1000,1899.778691
86.158414,1000,1902.153138
149.247713,481,1902.976217
130.965603,495,1903.979807
-80.148535,532,1904.865619
-65.557913,237,1905.178954
193.588493,993,1908.041053
134.46082,677,1909.184776
42.36497,938,1911.390138
107.815096,789,1913.22504
179.202706,565,1914.32127
195.554455,592,1915.547047
170.361124,551,1916.458055
167.182678,513,1917.439797
-62.939825,427,1918.156744
143.202255,489,1918.998609
136.947663,582,1920.447423
150.706212,746,1922.058225
178.630095,508,1923.107776
-98.501118,314,1923.570059
-19.950652,452,1924.369628
116.159563,481,1925.190997
207.893481,544,1926.208548
-98.538907,461,1926.957129
-89.244339,456,1927.70881
122.789256,787,1929.631372
147.530853,527,1930.632763
-43.403845,445,1931.354751
-50.411499,206,1931.628196
57.708429,1000,1934.667718
162.403404,545,1935.861189
216.100678,510,1936.960343
116.045146,705,1938.481901
-163.551179,300,1938.924184
-79.007117,374,1939.556291
155.17945,451,1940.428373
215.362302,470,1941.248731
166.169533,553,1942.471501
90.94016,1000,1944.94373
185.233683,475,1945.733058
147.700084,469,1946.592692
-33.512016,299,1947.032037
172.281755,520,1947.966506
-125.160459,579,1948.871749
164.230744,827,1950.751511
157.642908,490,1951.706152
-75.92945,447,1952.390342
-80.645097,387,1953.041689
-40.435187,556,1954.083283
-26.526826,311,1954.622619
-24.34543,311,1955.104248
208.869224,435,1955.851815
198.312214,490,1956.728125
178.207441,470,1957.458753
195.751219,406,1958.213401
-118.173076,639,1959.400484
182.270918,496,1960.339177
-42.539517,345,1960.908785
165.142545,394,1961.601626
-43.942794,378,1962.217732
95.919584,949,1964.322523
221.814546,517,1965.225059
219.224973,718,1967.089252
186.982715,362,1967.626813
153.135388,503,1968.549904
-51.766643,199,1968.773743
-73.904414,300,1969.249378
180.46155,452,1970.101727
-63.014377,361,1970.603354
199.668878,824,1972.232504
-105.914323,547,1973.331469
156.854262,483,1974.29414
153.342992,534,1975.548368
-41.206555,228,1975.871322
128.416208,1000,1978.177367
99.587491,1000,1980.071498
122.027962,635,1981.20334
163.063632,721,1982.949352
173.50926,526,1984.068007
102.836958,1000,1985.886654
199.936627,679,1987.872912
117.061331,716,1989.679467
110.693071,381,1990.388853
-33.326185,329,1990.869132
206.698432,941,1993.248603
138.098699,599,1994.19242
141.012416,359,1994.757535
-129.598412,755,1996.138882
97.197294,1000,1998.043611
183.727739,400,1998.757821
185.5874,370,1999.414821
205.098275,562,2000.339727
159.616061,416,2000.97229
107.725015,1000,2003.763708
117.39647,1000,2005.970484
180.817397,897,2007.851396
-58.901109,295,2008.257206
143.594494,440,2009.008763
95.833914,501,2010.074062
73.65294,1000,2012.4264
-117.855749,639,2013.39721
241.818978,382,2014.084254
-58.836097,300,2014.529723
204.469225,354,2015.137567
-60.223461,455,2015.887619
211.346512,390,2016.556821
-91.974036,440,2017.261136
166.060243,488,2018.091146
-23.305591,315,2018.584739
-40.630996,230,2018.876201
93.647641,1000,2021.031102
-51.705379,426,2021.743673
-59.85996,183,2021.967393
-54.950705,374,2022.617372
86.957021,1000,2024.147422
-61.190625,446,2024.889944
-48.746032,363,2025.438701
176.99639,588,2026.655445
1.662364,240,2026.983523
230.980604,420,2027.771813
-52.985869,309,2028.218916
-79.414794,527,2029.114839
81.213389,1000,2031.130215
-72.934544,353,2031.647133
201.709876,423,2032.349074
184.237567,415,2033.023131
-99.408373,296,2033.409084
189.36096,473,2034.395647
163.138943,548,2035.38669
106.041926,1000,2037.345344
-67.239051,443,2037.949977
-124.89932,714,2039.424204
165.897713,485,2040.283467
234.414637,650,2041.43868
193.300161,457,2042.268037
-77.30029,358,2042.769523
-51.244923,515,2043.779448
171.28075,350,2044.30746
200.750678,475,2045.030062
160.253273,370,2045.596459
101.982984,1000,2048.22459
-37.177633,362,2048.807616
-47.455139,316,2049.262927
147.043525,395,2049.936565
-62.116527,491,2050.700384
189.317755,416,2051.521167
222.111115,645,2052.776122
119.78637,1000,2054.72306
-47.868636,227,2055.022413
-71.306406,255,2055.347131
2.45317,400,2055.991505
-30.031605,350,2056.476903
-56.9713,209,2056.755029
202.94304,398,2057.351811
-39.260848,248,2057.668789
231.648201,439,2058.473354
142.592429,431,2059.294037
-87.89866,313,2059.697685
-44.389025,207,2059.969615
107.210581,474,2060.772071
-51.970499,187,2061.024804
69.028393,1000,2063.136467
-54.984479,363,2063.709753
-86.667042,381,2064.294851
-141.435646,715,2065.418295
184.57566,415,2065.998858
139.442356,340,2066.555966
-6.814609,373,2067.157951
91.424237,1000,2069.413831
-17.698421,362,2069.942998
133.352237,1000,2072.237178
211.354397,439,2073.065929
187.36072,540,2074.080858
172.249059,342,2074.680729
153.47201,411,2075.318747
244.185218,436,2076.092128
125.628237,1000,2078.757025
217.386494,479,2079.675692
244.166958,408,2080.334415
-83.207595,310,2080.817849
-96.883012,360,2081.400379
137.732359,690,2082.679181
153.140081,309,2083.097417
-66.679626,200,2083.377418
-79.809385,218,2083.626051
178.394852,434,2084.303994
165.696236,472,2085.133087
-49.864008,195,2085.386257
-83.231409,315,2085.804955
210.491578,411,2086.590863
-18.786231,292,2086.997133
265.522668,400,2087.648174
247.80984,448,2088.510313
-33.821702,308,2088.996878
175.696986,339,2089.539374
149.373026,1000,2092.237548
188.119515,469,2093.106948
155.501126,307,2093.513932
-72.836608,259,2093.87273
-117.848077,257,2094.230567
-61.906739,237,2094.543569
128.776405,1000,2097.029266
-63.994563,254,2097.379938
213.779962,540,2098.395341
199.269295,246,2098.759813
176.843549,378,2099.379701
219.107639,411,2100.058723
159.618692,300,2100.534859
225.39284,357,2101.112993
102.672972,1000,2102.948359
260.579079,372,2103.565981
194.965563,420,2104.253475
-71.782285,278,2104.631352
184.735337,447,2105.408873
245.389608,835,2106.988133
-87.839887,304,2107.40713
81.188739,1000,2110.014947
170.994964,343,2110.529704
245.828744,369,2111.069606
-58.855171,234,2111.413444
231.713364,410,2111.994618
105.007892,1000,2114.029014
-82.5114,218,2114.310361
-119.438255,329,2114.823576
138.06747,417,2115.502513
149.289796,1000,2117.993167
-66.711266,240,2118.321063
193.443406,548,2119.601204
165.036582,333,2120.122412
-78.960524,337,2120.666212
-57.449113,252,2121.000269
159.441261,414,2121.666486
250.23418,338,2122.244295
-61.223518,333,2122.803357
-135.584221,290,2123.256425
-58.439073,203,2123.499161
159.961334,416,2124.313937
-70.619512,329,2124.784837
-40.010199,231,2125.086149
-104.403382,344,2125.585569
225.175183,989,2127.642785
113.916023,1000,2130.001973
-39.296931,251,2130.356546
172.172283,366,2131.030255
164.956047,291,2131.47286
-49.198633,196,2131.7213
225.410735,438,2132.502467
-63.030837,211,2132.790554
-48.120701,208,2133.018766
216.653316,452,2133.894369
-42.18755,260,2134.259677
207.33086,403,2134.877686
176.736643,434,2135.595273
168.833772,385,2136.279522
218.554988,397,2136.901928
159.104914,373,2137.521934
180.433213,416,2138.251551
237.986663,444,2139.004935
130.73177,426,2139.77619
129.025787,343,2140.288557
144.3091,445,2140.965024
-66.146279,243,2141.314439
156.599869,311,2141.731255
-38.186957,247,2142.059137
-40.181708,255,2142.407533
254.127316,344,2142.996509
-73.032041,239,2143.315433
-79.607899,219,2143.570824
142.058505,486,2144.526933
207.86242,983,2147.047223
-44.71994,301,2147.469857
-87.722506,259,2147.815376
221.987325,364,2148.38266
-64.169218,256,2148.717206
-75.168561,158,2148.900933
-51.418612,226,2149.183051
-87.702441,381,2149.759754
176.414027,387,2150.456025
-60.578474,305,2150.890372
-98.715211,526,2151.685818
-55.508918,257,2152.007732
231.47484,445,2152.734065
171.156618,502,2153.524042
-57.947495,246,2153.874381
218.851752,588,2154.903954
183.391921,401,2155.599901
205.720985,410,2156.270183
172.72643,556,2157.422137
-108.304248,353,2157.994946
135.024855,479,2158.751789
177.549001,450,2159.481599
179.794869,482,2160.471178
121.771935,1000,2162.266036
188.028361,557,2163.268609
-59.410382,300,2163.668816
-101.574788,458,2164.463407
137.308302,537,2165.313318
82.422879,1000,2167.78898
133.124416,600,2169.020133
-73.53889,228,2169.298514
218.773856,458,2170.078961
182.025823,351,2170.666393
229.378879,450,2171.287924
219.694852,489,2172.116029
186.591685,537,2173.01093
34.058877,1000,2175.31547
-40.061121,353,2175.822844
232.097522,530,2176.914985
153.707779,540,2177.906597
-56.926841,193,2178.163047
199.877121,494,2179.09355
-66.275932,242,2179.39885
176.936746,876,2181.611666
-92.334469,496,2182.306738
223.047555,461,2183.225241
231.234055,494,2184.213075
168.566299,548,2185.184058
-100.846564,399,2185.833435
-72.1549,348,2186.331648
-99.464907,290,2186.749039
150.735012,483,2187.640352
-100.216519,570,2188.717668
-83.213178,350,2189.1951
187.184179,472,2189.983615
86.857427,763,2191.94927
-62.786262,190,2192.174431
194.132837,403,2192.781313
-84.079096,421,2193.470196
-84.224057,298,2193.879266
-174.454086,767,2195.380879
130.478036,500,2196.282456
128.208439,691,2197.712321
146.56561,500,2198.707358
158.23461,466,2199.675295
164.610399,444,2200.452124
-78.963176,586,2201.822081
-125.973753,472,2202.600518
98.644715,709,2204.306848
-90.832863,296,2204.715219
-117.601344,475,2205.402138
223.247293,493,2206.414053
-137.826929,541,2207.403254
-98.117399,355,2207.969216
206.114746,503,2208.836554
-117.034443,352,2209.376984
176.085854,326,2209.871255
178.191965,406,2210.5311
-45.38521,262,2210.886258
-89.157971,309,2211.382623
116.779841,649,2212.76157
83.158903,1000,2214.968637
198.745882,336,2215.479315
-76.460688,217,2215.758602
-133.070883,485,2216.699027
-127.293703,512,2217.546659
193.199086,416,2218.250155
209.124352,524,2219.199694
-72.046777,1000,2222.291497
-90.790448,328,2222.76735
-102.968175,426,2223.542795
165.966719,924,2225.604165
-130.751294,506,2226.498711
150.433568,440,2227.312151
146.715623,518,2228.125626
1.344646,333,2228.691128
32.02671,1000,2231.355174
-141.292323,541,2232.241197
247.488822,447,2233.090609
-67.824155,164,2233.36997
183.72999,445,2234.266555
-72.58624,170,2234.488712
46.898933,1000,2236.963573
200.502473,629,2238.213948
235.271364,448,2238.946534
-51.036319,311,2239.433094
-75.870157,294,2239.887705
166.483594,589,2240.981812
221.441482,729,2242.645947
225.92472,673,2244.016312
168.111133,403,2244.808612
-64.830593,331,2245.297735
-125.93717,738,2246.646266
-102.913675,387,2247.247328
200.848395,466,2247.942625
128.003825,532,2248.931558
-60.302712,339,2249.397273
200.715077,402,2250.033438
238.16885,409,2250.780721
153.904036,509,2251.582788
-72.6491,223,2251.896248
-100.763992,547,2252.88765
86.983688,949,2254.781403
-92.632632,536,2255.640378
-71.696129,1000,2257.382219
-38.932742,346,2257.891838
120.527305,629,2259.448987
