#{"t_start": 1574294599.128958, "env_id": "LunarLanderContinuous-v2"}
r,l,t
205.17749,352,1267.031667
221.228287,473,1267.876202
138.895657,1000,1269.7895
159.445921,1000,1271.587778
222.64729,360,1272.168945
216.958728,324,1272.67533
206.056247,317,1273.158798
220.92067,302,1273.595635
174.190642,365,1274.223343
210.435208,393,1274.91158
197.472492,350,1275.498211
234.54115,329,1275.972386
143.575868,1000,1278.167491
-36.353497,336,1278.655883
212.568377,379,1279.283579
165.355741,323,1279.782052
239.597685,551,1280.977927
-35.660612,282,1281.434703
157.18607,381,1282.019468
129.868358,1000,1284.470808
200.6622,483,1285.410021
145.973288,1000,1287.551579
196.430833,350,1288.133953
119.018212,1000,1290.540282
260.11134,372,1291.051902
14.194462,322,1291.522089
96.565782,1000,1294.066387
-23.966091,254,1294.444702
179.869305,453,1295.168152
182.437528,409,1295.883493
156.761815,488,1296.759145
191.156732,377,1297.459982
249.864933,928,1299.6052
197.180964,363,1300.230507
-58.15165,298,1300.688681
225.836521,641,1301.932098
187.213913,325,1302.422569
198.71773,256,1302.781329
202.114282,775,1304.297797
261.605567,353,1304.842182
267.149752,373,1305.532441
200.442051,399,1306.16387
246.858896,339,1306.782211
79.141441,1000,1308.795131
218.114375,302,1309.260943
-49.875824,278,1309.666701
232.057517,373,1310.20239
203.521532,394,1310.883093
199.998429,396,1311.410947
-97.210661,356,1311.948136
-22.348735,291,1312.393371
116.740154,1000,1314.20987
220.898415,387,1314.865551
208.223606,510,1315.890444
184.998902,412,1316.667029
84.658923,1000,1318.956552
-53.955841,284,1319.393376
247.503958,320,1319.902675
116.52505,1000,1322.369682
253.928722,349,1322.886659
164.385122,509,1323.975642
263.895521,375,1324.634153
205.528263,429,1325.464141
-89.066513,395,1326.164294
-47.605271,308,1326.629764
210.197539,367,1327.232466
255.463836,367,1327.77691
253.763192,364,1328.346465
242.936263,315,1328.819899
172.497178,309,1329.295338
113.955883,1000,1331.429021
-25.810615,288,1331.869066
198.380449,369,1332.502957
-76.129624,299,1332.920941
168.229711,431,1333.767384
92.026905,1000,1336.215453
-59.075887,295,1336.638102
239.642741,433,1337.426682
-39.89449,350,1337.90921
265.526968,349,1338.430348
-61.545607,307,1338.901299
252.026217,389,1339.535769
148.514119,422,1340.243514
213.041114,438,1340.982179
242.071411,965,1343.026916
-20.748475,303,1343.496206
222.950202,372,1344.116294
220.503837,425,1344.906826
197.173633,389,1345.607671
251.706822,369,1346.213346
250.952888,377,1346.907365
168.102701,451,1347.63342
254.98623,384,1348.240821
186.755789,343,1348.770573
119.446016,1000,1350.675192
225.7741,368,1351.351591
248.217925,410,1352.123798
146.517508,467,1352.917506
199.614124,306,1353.408808
194.234866,343,1353.980691
221.608609,511,1354.88826
267.902007,331,1355.387962
-38.314121,252,1355.742111
142.693157,1000,1357.736624
-108.329448,366,1358.285152
81.53576,745,1359.532134
250.425828,561,1360.623355
-61.905577,331,1361.143309
211.483217,391,1361.725605
144.916818,1000,1364.320303
236.326432,382,1364.978522
224.602322,470,1365.928921
-76.490723,346,1366.414906
-48.863031,240,1366.757793
243.567407,644,1368.104402
221.039008,339,1368.638061
273.610665,295,1369.058117
177.012625,369,1369.689118
-11.876924,261,1370.046119
198.807441,440,1370.86977
178.250815,350,1371.444715
250.751845,304,1371.940196
155.991856,419,1372.603044
226.142994,381,1373.186572
90.824152,1000,1375.114981
228.088351,321,1375.670529
246.540129,381,1376.305536
-17.971793,271,1376.685715
199.046719,428,1377.504344
-64.912328,243,1377.83979
-8.480146,242,1378.163424
189.260956,425,1378.967581
-25.841085,244,1379.30368
258.822892,303,1379.736562
149.355514,355,1380.309581
25.516772,255,1380.657142
-5.596192,254,1380.984494
246.149178,318,1381.456836
-13.335243,245,1381.773754
198.726586,391,1382.381431
246.43697,368,1382.973395
-7.922376,173,1383.1746
241.871451,430,1383.988924
171.63275,321,1384.474014
227.121984,340,1384.996836
197.465232,393,1385.596137
105.744622,1000,1387.745582
267.329706,294,1388.228595
237.74069,303,1388.666596
-101.632779,617,1389.909392
218.236344,322,1390.397356
188.573623,455,1391.286661
-166.346918,747,1392.51609
23.177888,267,1392.905585
173.45133,421,1393.627495
200.814637,270,1394.007123
68.823004,1000,1396.417329
253.544775,435,1397.063302
193.066199,998,1398.849622
189.224067,264,1399.215887
79.704663,1000,1401.266625
208.980993,350,1401.848998
15.74847,162,1402.064123
-78.968677,250,1402.392345
-12.601677,248,1402.685683
182.816991,265,1403.101708
225.264269,311,1403.563415
241.935826,335,1404.111283
-34.833119,180,1404.31546
-18.043967,210,1404.589663
253.193207,268,1404.964274
198.963142,267,1405.365031
22.352824,268,1405.737781
161.094804,290,1406.148887
212.71924,324,1406.636601
223.197447,245,1406.964372
196.837734,694,1408.385216
258.016853,323,1408.862281
251.706646,324,1409.390152
200.252635,237,1409.722023
-51.878283,193,1409.946889
12.391181,217,1410.234203
-47.780318,191,1410.484386
282.088914,273,1410.868347
159.12749,458,1411.517106
-164.189614,692,1412.611682
-29.7155,230,1412.935443
221.864562,312,1413.382374
283.921981,317,1413.853416
274.17877,363,1414.406814
124.897587,532,1415.368172
232.231669,266,1415.790624
245.485461,478,1416.567836
187.410588,320,1417.073101
28.079927,263,1417.434516
-99.654224,274,1417.809944
193.48009,211,1418.102701
207.083772,286,1418.516549
258.71623,268,1418.902738
196.070744,241,1419.250445
-74.092384,226,1419.547544
213.816195,258,1419.900905
247.051981,404,1420.554445
255.343103,310,1420.995051
-16.98008,199,1421.254372
-18.496244,242,1421.573022
252.54891,318,1422.04856
243.513552,276,1422.442694
243.673136,671,1423.796304
198.0656,236,1424.102922
212.806429,307,1424.567594
171.391923,1000,1426.595414
284.382723,991,1428.76077
190.62131,234,1429.080832
259.076625,274,1429.482371
205.997992,347,1430.01487
220.833612,291,1430.438214
188.416767,301,1430.885762
30.716903,219,1431.150961
155.31111,1000,1433.42312
189.850911,396,1434.066341
187.930036,285,1434.469043
252.631804,377,1435.111207
12.965972,240,1435.424591
261.966779,321,1435.927677
275.660554,396,1436.549784
252.948218,312,1437.019346
-76.248109,260,1437.362381
184.141232,311,1437.824859
283.904283,488,1438.622146
212.72226,338,1439.077877
244.188943,330,1439.600214
287.866057,314,1440.030557
184.485698,269,1440.3937
201.734445,267,1440.761222
272.729477,267,1441.171465
-34.57778,174,1441.376238
-58.552341,253,1441.709063
130.002151,1000,1443.784975
-23.642625,178,1443.992174
-21.057716,165,1444.185234
190.536654,229,1444.520788
285.173133,264,1444.906724
-39.526046,213,1445.177594
203.131302,450,1445.876523
45.123978,220,1446.1882
-56.544878,218,1446.480277
-16.939449,148,1446.651513
9.469582,164,1446.843253
-34.994928,198,1447.131265
221.220143,287,1447.546906
279.02622,296,1447.988195
274.80804,269,1448.4015
288.789362,302,1448.862322
-64.782209,160,1449.05688
197.903824,199,1449.329771
174.142621,257,1449.711708
241.593007,263,1450.084749
260.780908,247,1450.420209
265.022771,466,1451.260162
6.712231,312,1451.79992
110.221745,1000,1453.701685
210.507401,233,1453.995383
-30.981253,205,1454.256218
175.901016,273,1454.647867
182.717805,244,1455.009178
197.630938,239,1455.361286
12.116763,219,1455.662058
-122.941981,373,1456.275841
-11.138222,167,1456.505522
13.506274,199,1456.741594
177.806939,312,1457.211299
1.545367,219,1457.458962
224.806433,335,1457.968511
-64.299238,231,1458.27435
-16.828347,208,1458.568613
-29.925564,131,1458.722866
-40.607258,197,1458.945943
-75.174123,203,1459.216186
260.950095,267,1459.596948
287.841005,333,1460.007597
285.070532,268,1460.407833
244.161236,584,1461.522421
-31.907943,183,1461.736765
-52.019047,155,1461.949875
278.307656,273,1462.294733
167.001019,408,1463.014296
225.942769,244,1463.350497
203.510558,355,1463.915118
184.365246,297,1464.360265
36.662463,236,1464.649991
178.32544,330,1465.157181
202.794755,284,1465.588511
196.777895,448,1466.407396
232.136349,296,1466.841741
266.154664,327,1467.355034
194.418038,249,1467.691235
245.629848,316,1468.146944
246.093147,257,1468.523923
285.565727,284,1468.964278
263.938728,326,1469.435076
175.179104,335,1469.899956
194.601344,276,1470.336949
278.67904,328,1470.78811
250.167533,274,1471.187358
295.98205,276,1471.551936
206.327163,304,1472.030082
204.773016,237,1472.371685
196.762959,250,1472.722415
282.580352,329,1473.173095
184.59302,316,1473.633746
270.013881,350,1474.161328
-48.005424,173,1474.361867
147.1056,1000,1476.242143
-38.832543,202,1476.518408
173.093671,1000,1478.157048
-49.829959,227,1478.454721
-68.566867,150,1478.624393
207.123184,223,1478.937165
-14.042815,199,1479.213698
131.664955,1000,1481.265058
196.927049,342,1481.795769
7.69168,181,1482.001371
270.823628,303,1482.48614
-21.832476,117,1482.628462
189.544959,267,1483.030894
118.6675,1000,1485.458684
98.409386,1000,1487.408206
-48.847714,267,1487.799591
207.992138,361,1488.299744
164.83777,479,1489.069387
-8.793143,192,1489.340989
211.485567,691,1490.382463
-39.891546,220,1490.68168
-43.180008,196,1490.903508
183.650357,441,1491.544018
260.000872,368,1492.161741
-16.156591,240,1492.473555
-52.917453,232,1492.771104
-45.887251,178,1493.007738
279.118055,315,1493.464499
274.822941,336,1494.007498
184.837683,349,1494.472647
146.573077,391,1495.091828
256.933987,321,1495.560102
213.386157,454,1496.556275
195.488253,814,1497.854577
156.155589,1000,1500.15412
55.414678,1000,1502.180155
294.395655,331,1502.667884
220.469802,768,1504.312734
203.522068,879,1506.128432
140.601875,306,1506.562131
158.693762,392,1507.223271
259.614363,351,1507.74881
132.975339,756,1509.284245
245.420478,321,1509.827815
132.143471,1000,1512.145544
75.209183,1000,1514.463424
163.057171,287,1514.88411
217.713375,278,1515.306472
213.178014,531,1516.263582
166.934758,393,1516.918407
-44.937077,216,1517.204053
-35.825275,277,1517.543042
-27.749576,153,1517.731849
162.054577,393,1518.447321
153.077838,1000,1520.175058
254.874786,421,1520.956605
275.945839,803,1522.396469
277.793648,398,1523.099171
-56.467897,204,1523.379366
131.424974,350,1523.941042
170.476928,221,1524.249716
-28.591791,238,1524.54115
113.058149,1000,1526.698601
194.773151,304,1527.216899
223.641316,583,1528.557258
257.50377,355,1529.071397
157.912052,399,1529.721024
276.2701,536,1530.766471
244.009041,522,1531.782232
-99.316922,333,1532.284526
147.983802,1000,1534.195276
148.661435,1000,1536.574248
87.545173,1000,1539.181544
-17.670162,197,1539.460481
235.691846,401,1540.035276
182.559306,373,1540.641542
248.913738,400,1541.381214
225.820836,417,1542.011846
218.98719,339,1542.574226
152.3394,1000,1545.029929
175.147674,549,1546.166507
179.330258,305,1546.624
-51.476448,252,1546.959953
210.951698,517,1547.792634
-99.385914,382,1548.401165
7.384857,322,1548.879073
250.120606,382,1549.543653
-54.254634,302,1549.974064
228.612527,502,1550.94707
-88.468529,324,1551.46474
222.011491,939,1553.629118
230.839468,376,1554.198154
-79.543335,187,1554.418647
-51.912815,165,1554.631925
107.033648,1000,1556.965304
267.930486,350,1557.472095
-93.563217,325,1557.954927
208.732857,423,1558.771025
-43.338267,348,1559.298204
-48.835578,171,1559.508041
81.014775,1000,1561.303442
257.271666,347,1561.867346
-48.34236,314,1562.329997
-29.743811,269,1562.708753
147.848499,429,1563.546767
262.330435,391,1564.154674
-45.702787,238,1564.498018
180.462172,311,1564.995152
262.719022,332,1565.47092
73.643305,1000,1567.00274
256.826144,335,1567.473441
-40.075313,185,1567.693061
141.172984,341,1568.219569
-69.116489,246,1568.550609
254.524873,561,1569.562365
196.087952,231,1569.897672
243.767285,347,1570.446952
-34.785954,337,1570.955752
-109.139576,278,1571.346755
-74.839005,407,1571.976324
200.266038,334,1572.52513
-81.189406,413,1573.131018
-43.834579,176,1573.336016
234.866724,311,1573.838023
261.037589,527,1574.71963
240.723522,371,1575.284344
246.623104,334,1575.759989
205.171848,550,1576.957067
175.192505,270,1577.365829
225.17785,327,1577.843269
98.412227,1000,1579.422007
156.229059,383,1580.051502
234.15648,406,1580.746982
265.545531,351,1581.260856
-18.200726,251,1581.584426
-64.750791,334,1582.054017
244.030545,393,1582.709625
-3.124155,286,1583.120202
-28.187654,213,1583.395274
292.157961,312,1583.869041
173.898345,510,1584.931015
176.499538,485,1585.872958
244.091766,388,1586.549953
-33.54734,204,1586.784194
221.445853,359,1587.331772
245.874337,322,1587.852201
-46.989843,252,1588.185501
169.832325,279,1588.595919
223.616235,480,1589.539981
-73.391941,359,1590.063055
262.961871,368,1590.718726
-78.54345,349,1591.324638
-4.954515,333,1591.808401
248.189935,388,1592.489583
-61.289597,316,1592.939516
223.199674,353,1593.50226
-112.736608,535,1594.367775
267.691028,378,1594.94387
283.263148,417,1595.577844
-83.598497,411,1596.189826
-7.484403,229,1596.502963
263.118202,458,1597.298482
241.556323,369,1597.881493
288.76055,350,1598.401328
108.679896,1000,1600.504778
241.942732,356,1601.17915
-62.927233,247,1601.5058
-87.004056,337,1601.95325
158.165334,423,1602.715629
-26.562907,203,1602.953733
215.613254,520,1604.034465
196.616704,357,1604.622925
-46.436902,213,1604.909903
195.566736,357,1605.50581
-42.399897,271,1605.871063
-2.947633,209,1606.117838
-58.477222,267,1606.462895
-53.359962,275,1606.857027
180.239613,330,1607.364921
1.879899,232,1607.661632
-81.158,382,1608.205366
-44.124021,189,1608.414698
145.169616,1000,1610.708729
212.548897,364,1611.210302
229.183895,363,1611.809811
-4.559592,209,1612.093257
92.375783,1000,1614.245879
222.347369,420,1614.988743
131.81116,1000,1617.402951
-55.075032,284,1617.779073
-171.676308,633,1619.099779
-74.210935,397,1619.691418
180.622088,279,1620.100642
230.523253,289,1620.515254
151.563707,1000,1622.396637
282.768172,314,1622.818261
246.341229,313,1623.282719
166.901771,285,1623.734564
197.06968,340,1624.258818
229.91262,362,1624.803634
155.3294,307,1625.233827
251.042814,376,1625.803782
-16.001808,206,1626.064655
145.607968,1000,1628.369092
-34.14651,201,1628.642476
-25.90026,208,1628.928707
268.565529,287,1629.330606
121.449076,1000,1631.277015
199.514737,262,1631.647448
-57.618236,327,1632.080274
208.166161,380,1632.670005
174.970873,324,1633.18494
204.071147,361,1633.73423
194.705799,263,1634.123089
-88.315287,282,1634.496747
229.612587,302,1634.952501
-13.312442,164,1635.151106
207.544416,565,1636.369496
210.45875,352,1636.958636
91.117197,1000,1639.15988
212.218375,367,1639.704923
254.167575,328,1640.195986
-2.11513,247,1640.534778
-59.797603,253,1640.893505
213.390497,386,1641.518109
185.017151,347,1642.021493
264.489627,288,1642.442162
-46.326316,204,1642.684979
-6.95939,191,1642.93265
-14.031378,191,1643.157471
199.273294,607,1644.329103
235.582027,336,1644.821928
195.460106,406,1645.518271
-35.290801,304,1645.964133
238.261695,337,1646.514041
-6.335397,208,1646.791074
215.55903,270,1647.132471
-67.991775,346,1647.59512
205.756517,372,1648.230392
221.318615,352,1648.820759
195.575972,773,1650.6944
196.008589,441,1651.427515
253.07004,288,1651.897696
186.034038,268,1652.289898
-19.43339,190,1652.505922
-18.756499,246,1652.836781
-5.74381,226,1653.152759
245.722682,415,1653.858593
215.166521,324,1654.343834
207.000197,300,1654.761639
251.514391,309,1655.212343
136.157654,1000,1657.476361
213.281749,452,1658.252972
0.395918,191,1658.49232
-46.757383,252,1658.825033
2.90698,234,1659.15971
-37.687314,177,1659.39423
242.606846,394,1659.978625
178.886115,472,1660.646476
227.59934,294,1661.074171
224.554647,350,1661.547019
-20.370458,263,1661.909416
115.705138,616,1663.513567
182.283384,276,1663.896841
215.871085,278,1664.345668
12.182095,144,1664.513358
214.247183,427,1665.245769
189.021061,551,1666.420525
162.439721,495,1667.43365
232.625874,388,1668.083197
200.645534,395,1668.695934
230.356386,292,1669.155724
87.792033,1000,1671.056043
-66.376681,363,1671.623369
202.03788,272,1671.993461
-101.99006,646,1672.931076
246.174505,299,1673.398106
256.325792,322,1673.844302
201.535779,431,1674.468009
-59.804722,263,1674.829781
222.286844,266,1675.244654
196.078994,372,1675.84247
116.378057,1000,1677.756558
183.548048,397,1678.430882
243.757142,310,1678.864563
210.462368,333,1679.423247
-48.987542,322,1679.829843
245.287537,336,1680.371292
218.824604,293,1680.7946
188.166263,375,1681.315169
200.513934,476,1682.218618
183.873989,322,1682.728613
33.449935,185,1682.978517
-50.268047,312,1683.418418
9.441334,320,1683.887851
221.478055,411,1684.547708
-59.159312,392,1685.15473
-23.476617,307,1685.565543
208.71008,427,1686.406755
6.754726,312,1686.78644
223.73292,435,1687.528328
217.332096,725,1688.97414
200.245914,942,1691.065466
204.774598,325,1691.614072
-58.467068,1000,1693.232997
199.795209,430,1693.953708
221.083997,323,1694.474742
133.295314,1000,1697.382407
218.188468,602,1698.425913
205.995148,487,1699.23024
202.442147,406,1699.963199
205.368288,435,1700.793436
-67.783945,517,1701.794222
-7.486389,291,1702.176125
165.368193,454,1702.860187
95.678302,799,1704.360518
136.195729,1000,1707.039288
189.325187,519,1708.1332
-10.20133,246,1708.410084
231.606855,421,1709.176639
196.003675,491,1710.038667
165.601965,468,1710.956795
224.853082,434,1711.691669
13.124675,169,1711.89494
-75.627341,477,1712.64691
203.999688,428,1713.467626
79.127781,1000,1716.289125
-78.075554,469,1717.116741
-42.853763,1000,1718.923896
219.903436,500,1719.793648
201.170198,561,1720.972372
238.566932,441,1721.861867
-39.169279,348,1722.322676
-58.767227,412,1722.973828
194.560766,739,1724.818845
226.203652,317,1725.320528
-83.003364,1000,1727.35666
222.570769,301,1727.791576
-159.017349,744,1729.219362
-48.30384,1000,1731.546226
241.104954,733,1733.0191
242.617195,356,1733.508453
-140.92832,868,1735.115754
167.660102,494,1736.174726
222.224161,367,1736.796954
-31.294693,1000,1739.26834
-41.50755,1000,1742.187249
143.91136,695,1743.266067
163.780504,516,1744.21356
204.109859,612,1745.439145
226.623311,625,1746.748926
107.47253,946,1748.554583
-62.090233,1000,1750.423465
235.873127,284,1750.834633
42.688707,194,1751.10111
-43.182681,332,1751.56883
225.69249,376,1752.192557
247.377312,337,1752.76693
234.606403,477,1753.598045
259.051525,388,1754.270475
214.649706,388,1754.922055
201.063717,512,1755.678183
194.528326,560,1756.758967
201.784746,442,1757.437786
242.539678,364,1757.97382
114.625497,1000,1759.815714
214.124312,438,1760.611155
252.603494,341,1761.143001
164.702365,428,1762.085887
179.968125,416,1762.905489
238.881592,683,1764.387453
259.095695,324,1764.88196
237.065179,932,1767.064724
-21.306773,346,1767.568978
-34.874249,344,1768.116489
214.569969,643,1769.541697
-88.196052,471,1770.172327
71.933844,1000,1771.898435
-48.642452,325,1772.347652
-113.796814,1000,1774.532559
-1.333294,277,1774.885155
-56.661952,337,1775.414075
112.886611,1000,1777.551611
-77.92584,508,1778.413071
-67.196341,313,1778.820342
-24.154985,278,1779.19125
225.269359,416,1779.893361
178.227746,395,1780.601049
-32.305191,291,1780.980035
170.565106,354,1781.554677
179.981783,502,1782.601015
244.573767,338,1783.099391
-72.238842,451,1783.852195
250.959846,409,1784.506265
147.364435,1000,1786.786097
63.681998,1000,1788.839935
-55.934282,366,1789.38787
-47.72694,358,1789.867971
228.132168,379,1790.515945
-68.475951,355,1791.042559
-52.423553,355,1791.566745
226.441768,353,1792.151286
-61.946673,353,1792.679362
168.489996,416,1793.485438
-88.858754,566,1794.457385
-34.751668,265,1794.801518
-123.74701,584,1795.908266
-87.861505,440,1796.627897
143.797175,868,1798.277444
-100.982108,433,1798.964355
-52.876415,319,1799.413314
213.460618,377,1800.043362
-61.353238,376,1800.653827
-85.468562,1000,1802.899429
-54.198994,371,1803.420993
-73.220201,399,1804.023387
3.230843,301,1804.488734
227.942239,423,1805.260787
232.684411,349,1805.823556
-33.451201,245,1806.157064
135.423044,643,1807.654015
-49.654677,318,1808.05403
225.187684,349,1808.581498
252.940117,315,1809.078881
-61.51278,331,1809.551099
183.866604,378,1810.152717
254.790877,383,1810.792864
191.052705,402,1811.444811
95.705723,1000,1813.607049
130.062187,534,1814.773222
-89.638238,1000,1816.894344
18.894778,260,1817.245008
123.21031,632,1818.524041
-56.387116,328,1818.954164
154.27712,388,1819.67278
-156.079029,695,1821.223884
-3.242434,330,1821.763864
-29.397917,319,1822.245487
223.523293,544,1823.359952
166.851361,495,1824.127116
232.544459,328,1824.611278
183.297177,315,1825.109868
-27.544918,279,1825.527827
234.359367,406,1826.190791
213.548719,340,1826.649506
212.402308,714,1827.994613
220.084052,371,1828.606304
98.035377,1000,1830.729796
-74.320428,275,1831.152965
225.482851,318,1831.595535
246.160421,275,1832.001804
262.180215,313,1832.516419
151.227052,422,1833.173215
256.026727,283,1833.574865
236.016437,266,1833.927919
-70.361304,269,1834.300129
214.082862,325,1834.806921
116.290301,1000,1837.376846
236.860298,308,1837.801086
224.768919,270,1838.196197
258.231183,309,1838.713457
213.853771,292,1839.16343
179.410774,444,1839.915275
102.451473,1000,1842.454985
226.963843,242,1842.790224
-46.344864,266,1843.156532
252.698675,266,1843.528224
-50.263418,275,1843.893444
-43.513877,337,1844.426462
7.614116,243,1844.744615
251.722012,290,1845.150685
-22.003657,220,1845.435311
151.829048,440,1846.172197
-50.31047,267,1846.521195
-81.195673,304,1847.018279
6.052782,219,1847.312691
-162.479025,664,1848.527681
-59.936793,312,1848.935086
224.976009,286,1849.349368
220.149146,278,1849.826468
-50.300629,339,1850.347806
242.924428,376,1850.925862
-129.93363,463,1851.723413
-71.629392,369,1852.274477
-95.143535,382,1852.884971
231.593748,298,1853.331827
253.159667,258,1853.682337
6.074951,243,1854.018917
202.676232,351,1854.527825
165.12934,362,1855.106739
212.940375,354,1855.713004
-130.367963,512,1856.601515
-119.378342,547,1857.516755
-67.041132,232,1857.836621
210.506924,366,1858.357344
-65.815442,424,1859.046051
209.754188,323,1859.509116
180.772329,360,1860.1583
-29.992014,348,1860.687845
-147.246249,621,1861.74623
201.026059,375,1862.25718
238.348758,309,1862.76328
243.362835,348,1863.24046
-73.996766,350,1863.765661
178.245483,575,1865.045835
-104.795084,468,1865.799257
-57.70199,364,1866.353158
-65.36708,337,1866.867611
205.665999,316,1867.332126
225.597078,398,1867.942778
236.69603,465,1868.713227
219.389268,302,1869.19932
197.281043,384,1869.854961
-41.086113,306,1870.332192
201.281355,363,1870.879648
221.661335,970,1872.743626
244.432704,381,1873.444296
181.803361,278,1873.86343
218.812207,960,1875.691773
-15.053365,278,1876.056954
-60.648121,322,1876.506116
122.410915,497,1877.455482
147.070406,462,1878.315623
183.903535,448,1879.069505
-132.328067,499,1879.789685
246.188235,424,1880.486803
101.17356,1000,1882.866766
214.96565,662,1883.909419
-81.197094,506,1884.794758
229.338778,364,1885.375232
231.263197,405,1886.016617
-69.075265,302,1886.44158
227.530824,429,1887.180148
-50.067144,258,1887.535197
166.186948,350,1888.05782
-203.262785,803,1889.712869
177.199987,614,1890.95447
243.239937,359,1891.54349
113.274803,635,1892.940321
-167.611455,719,1894.091025
214.565799,380,1894.733804
-58.287829,321,1895.150721
-45.554085,303,1895.569863
-78.894186,322,1896.045657
-40.823499,327,1896.501677
219.098336,559,1897.471631
-50.43916,319,1897.878243
140.499918,476,1898.679369
-46.738879,344,1899.214381
206.076683,332,1899.628024
-22.434154,287,1900.052043
229.319104,391,1900.667015
-10.354345,226,1900.935596
224.338425,410,1901.604507
237.255235,346,1902.086492
233.488328,407,1902.750579
175.212755,455,1903.653144
78.081352,820,1905.380308
-101.157695,421,1906.028179
223.085105,363,1906.609181
187.031565,493,1907.52551
166.11823,640,1908.672903
191.343872,400,1909.322038
242.337343,392,1909.95193
204.908839,519,1911.049263
237.071097,484,1911.844305
184.606725,368,1912.442689
170.741031,407,1913.109229
-39.042408,309,1913.581459
0.703315,252,1913.905479
176.33022,988,1915.968485
67.706645,1000,1918.317191
249.998736,328,1918.81862
167.351125,464,1919.747084
159.072302,550,1920.608551
-68.449841,287,1921.018778
244.20816,387,1921.611329
226.327761,349,1922.180471
184.853515,368,1922.798259
-19.395363,296,1923.222682
239.184273,358,1923.806163
124.168653,1000,1926.166765
-5.049456,301,1926.59328
206.401904,798,1928.12001
162.477539,441,1928.935486
-29.055729,327,1929.414617
-75.289804,339,1929.996209
-34.087809,315,1930.421246
194.114,432,1931.161014
236.205787,381,1931.799159
231.651866,541,1932.542275
235.202231,416,1933.2331
215.766521,398,1933.875802
206.383231,381,1934.501365
209.530615,440,1935.232268
106.505715,525,1936.149224
-57.781914,273,1936.531955
198.493735,432,1937.286226
-63.455817,342,1937.815661
169.84727,449,1938.636483
170.222265,589,1939.692749
-33.57822,233,1939.971923
194.597649,424,1940.71125
-139.196629,645,1941.724877
180.529973,703,1943.32332
223.774981,399,1943.97332
101.671814,1000,1946.259829
231.357046,434,1947.056558
243.682397,379,1947.677806
-2.186574,363,1948.203091
-69.073089,420,1948.807506
-60.641151,362,1949.310034
-68.5818,344,1949.826746
-44.445714,311,1950.240281
-69.967292,341,1950.719391
204.887353,442,1951.486082
183.379847,589,1952.465901
227.657818,416,1953.14773
132.718612,402,1953.873978
228.451493,365,1954.48828
179.704379,361,1955.081043
-13.96483,298,1955.480972
-150.544548,816,1956.831338
174.402292,413,1957.514199
136.619582,446,1958.248011
223.565713,418,1958.976435
-89.072049,411,1959.582426
-2.556832,428,1960.175903
65.512196,1000,1962.408853
168.058102,416,1963.137615
155.52372,430,1963.908432
220.273684,365,1964.413417
157.774708,423,1965.088548
226.03253,762,1966.705857
238.663783,417,1967.421465
267.336504,469,1968.197453
-56.631113,288,1968.602231
234.659793,375,1969.184978
232.564633,722,1970.322013
48.441851,1000,1972.101772
-30.228625,230,1972.419673
139.558386,498,1973.282077
175.869894,397,1973.919395
244.169174,382,1974.564317
147.180842,477,1975.286191
246.000983,383,1975.980878
204.715606,402,1976.679256
175.380216,361,1977.286709
268.993898,392,1977.944839
248.582656,394,1978.531659
153.984452,480,1979.271985
-13.955006,342,1979.807144
227.844739,426,1980.63962
173.696462,374,1981.192373
98.975904,589,1982.170232
236.443489,362,1982.717537
99.809167,1000,1984.551172
-63.274401,274,1984.918479
70.661072,1000,1986.889616
239.517779,343,1987.397479
238.150532,376,1988.013526
173.378945,345,1988.60536
-41.654105,267,1988.99325
221.121276,405,1989.71771
250.919697,354,1990.3279
-69.300898,339,1990.833903
173.301945,303,1991.266398
261.840218,331,1991.802431
261.301386,390,1992.374532
235.227544,277,1992.806518
-8.119876,309,1993.268317
209.888809,336,1993.778075
251.557653,342,1994.272483
189.077579,737,1995.899568
-37.626126,281,1996.284949
