#{"t_start": 1574123003.390601, "env_id": "BipedalWalker-v2"}
r,l,t
-108.78022,68,632.749081
29.754337,1178,634.561952
-91.188331,181,634.843873
-69.50027,329,635.359063
-111.010804,79,635.485716
-82.050424,311,635.97289
-96.073253,271,636.385295
-88.336358,260,636.791243
-58.698907,474,637.527691
-120.028755,71,637.651872
-118.134654,74,637.795836
-54.254445,362,638.384981
-115.362911,59,638.480916
-108.73902,70,638.597006
-116.819259,68,638.708415
-85.04258,252,639.109578
-103.405265,70,639.224343
-110.084408,56,639.31421
-59.791863,548,640.162878
-70.183286,501,640.940984
-107.268633,81,641.072107
-92.920907,206,641.395143
-107.402807,58,641.490215
-104.158125,58,641.591481
-44.865035,520,642.392355
-93.191696,181,642.680126
-83.955765,228,643.035574
-124.487427,63,643.135281
-104.284539,77,643.264241
-111.467713,90,643.439647
-120.074624,71,643.579382
-58.418389,480,644.326055
-105.887164,56,644.417407
-107.964323,70,644.534427
-108.333378,61,644.635202
-92.500686,189,644.932549
-104.112159,67,645.041016
-107.342561,69,645.153681
-99.087049,62,645.257081
-113.11567,69,645.367097
-113.309842,58,645.463196
-105.764119,213,645.795193
-90.345826,259,646.197301
-93.813384,105,646.364257
-117.157488,68,646.474573
-105.844058,60,646.570941
-81.021228,414,647.196673
51.809976,1421,649.415161
-103.838276,82,649.543483
-128.783253,74,649.664786
-108.749537,52,649.751151
-83.138841,221,650.095842
-67.430914,373,650.677796
-94.190133,197,650.990401
-36.630995,551,651.843271
-98.209519,124,652.041483
-94.223748,242,652.427564
-129.019212,83,652.563836
-102.798165,210,652.89682
-117.252586,70,653.013669
-104.377984,113,653.188158
65.866688,1550,655.613467
-102.055858,90,655.758015
-109.407362,44,655.830185
-105.781678,62,655.932555
-68.851133,269,656.350403
-104.09859,52,656.436661
-92.012228,239,656.817394
-108.077705,50,656.900044
-32.193059,797,658.122466
-62.821837,431,658.784749
-26.067678,670,659.821048
-106.77941,72,659.939399
32.795808,847,661.279917
-90.629656,230,661.63924
-22.371105,513,662.431764
-16.09143,429,663.100951
-113.810474,62,663.202673
-107.258312,80,663.334573
15.560852,747,664.488326
-105.305991,132,664.698407
-26.902035,780,665.896073
-99.138081,83,666.058561
-101.266355,106,666.250628
-99.023586,95,666.401279
-103.26731,76,666.526613
208.58407,1402,668.670152
-42.571268,482,669.419633
-118.215179,80,669.547706
-119.935509,79,669.673307
-115.015474,56,669.764623
-117.001347,65,669.870326
-124.71543,85,670.005898
-74.115245,231,670.363187
-111.058071,61,670.463181
-106.585764,53,670.546793
-57.993934,442,671.232979
-73.603298,279,671.692705
-104.837377,62,671.813314
-105.17098,60,671.934212
-53.714792,255,672.339711
-114.285006,62,672.443648
-113.142995,229,672.800551
-104.960055,79,672.931233
-70.182686,256,673.330324
-106.826375,56,673.422943
-102.267624,81,673.560144
-107.167716,73,673.679764
-73.880732,345,674.213718
-96.348229,126,674.416009
-121.911424,81,674.548194
-21.991077,498,675.327006
-109.255173,66,675.434604
-82.018238,334,675.953989
-108.726486,51,676.037532
-114.961726,97,676.194043
-105.146249,57,676.28839
-45.153755,462,677.00102
-104.536599,62,677.100718
-105.169547,48,677.181233
-101.248431,135,677.424926
-104.877952,99,677.585112
-108.145953,58,677.683548
-105.596183,52,677.768693
-124.020168,87,677.911964
-105.757463,64,678.017166
-106.370457,84,678.154388
-112.311862,71,678.269574
-90.623831,315,678.760855
-113.069432,80,678.891985
-114.372842,60,678.988624
-107.389552,49,679.070568
-109.87087,68,679.186173
-111.842318,50,679.266966
-103.754835,53,679.357343
-104.960445,106,679.527589
-104.274914,118,679.715156
-88.676343,129,679.920799
59.654001,961,681.414146
-104.760265,62,681.515819
-96.215083,230,681.877897
-102.710988,72,681.993874
-58.907015,337,682.524197
-114.593702,98,682.682577
-39.170119,556,683.63388
-109.156214,61,683.734619
-118.654152,76,683.858883
-120.096681,95,684.012302
-58.918911,463,684.732167
50.737422,1232,686.63442
-101.878039,158,686.887185
-106.905721,54,686.976329
-106.826151,56,687.066752
-102.364611,66,687.177839
-40.502843,500,687.941483
-105.904852,58,688.036373
-109.635874,54,688.127626
-48.991858,425,688.799712
-113.762283,72,688.915086
-99.207351,118,689.102519
-74.033306,261,689.504905
-110.918891,55,689.59398
-105.674498,83,689.731483
-104.573743,46,689.809374
-89.405453,126,690.011352
-108.694916,74,690.137497
-12.765512,559,690.99976
-104.166508,111,691.193832
-118.293012,68,691.310323
-105.757877,50,691.394505
-100.088412,88,691.540601
-71.707889,292,692.001061
-106.847982,49,692.078832
-106.643063,70,692.188544
-61.222523,648,693.172206
-121.068404,64,693.275244
-77.213522,179,693.560986
-110.193265,82,693.698342
-115.56448,142,693.924702
-89.592764,192,694.251499
-115.18439,92,694.405615
-115.44191,89,694.5451
-105.815185,70,694.661709
-112.195847,66,694.768956
-108.902868,58,694.862446
-84.182698,202,695.174894
-103.543436,54,695.265588
-87.96519,191,695.56212
-109.614484,78,695.687408
-103.823806,58,695.779824
-105.403908,55,695.871305
-103.420125,65,695.977023
-111.888532,74,696.094896
-90.188474,138,696.307304
-109.498252,77,696.429598
-107.047063,61,696.524928
-91.650249,108,696.696717
-69.165619,388,697.288881
-71.060954,534,698.097104
-116.36432,62,698.199725
-83.313277,243,698.578557
-9.535563,530,699.38947
-100.979002,77,699.513986
-108.86323,64,699.616221
-99.34326,81,699.75717
-110.666799,71,699.891482
-52.572206,365,700.491036
-107.393423,69,700.600979
-105.747054,85,700.737977
-106.091139,54,700.828085
-83.316578,215,701.162556
-98.037415,88,701.296926
-106.875222,153,701.528076
-109.619519,81,701.652632
-76.96533,257,702.0322
-110.917921,68,702.137606
-81.193517,256,702.51537
-103.548635,53,702.599154
-108.363047,81,702.722459
-104.808841,65,702.82357
-115.414564,64,702.921714
-70.732193,302,703.365294
-118.197744,57,703.456025
-105.918708,58,703.544939
-118.034783,137,703.752538
-107.452652,78,703.870299
-104.255969,70,703.978294
-110.078614,58,704.068229
-107.561848,49,704.14673
-106.358495,57,704.236076
-107.425186,47,704.310243
-49.405428,337,704.80143
-100.101086,71,704.918989
-106.012385,87,705.057581
-98.683801,213,705.434024
-104.559616,65,705.554686
-108.154476,62,705.652195
-90.277297,156,705.894453
-89.374456,140,706.113306
-104.795057,113,706.291886
-79.092679,237,706.661142
-104.339131,69,706.773213
-118.250077,66,706.879766
-115.624057,86,707.016257
-79.645635,186,707.315007
-107.262152,71,707.427269
-104.110673,97,707.581532
-104.169587,68,707.690465
-84.916704,145,707.911748
-114.995901,71,708.023074
-101.868024,95,708.174249
-112.731984,97,708.325305
-84.976969,265,708.729063
-105.680123,70,708.844366
-107.803221,52,708.927873
-39.172975,416,709.564602
-105.07276,81,709.697511
-106.470011,49,709.776618
-90.124956,138,709.994725
-111.387888,91,710.135761
-104.621046,49,710.216965
-94.569174,242,710.590585
216.099691,1319,712.668759
-107.039682,75,712.788967
-12.292439,690,713.844643
-101.430859,85,713.980746
9.129531,751,715.125334
0.256985,642,716.105249
-102.15927,91,716.249994
-75.061611,314,716.774849
-81.592171,272,717.216908
-11.514001,704,718.284208
-39.770491,474,719.01885
-105.486858,61,719.116814
-109.37772,59,719.212254
-113.007307,57,719.303564
-106.479179,75,719.423275
-106.957955,54,719.512586
-110.774376,68,719.62336
-117.459383,118,719.80683
-80.128581,212,720.129742
-99.813875,107,720.294441
-104.865173,81,720.422897
-51.037688,525,721.221312
54.360418,833,722.568948
-107.468544,55,722.66042
-101.978459,63,722.763251
-119.295252,146,722.994759
-112.605456,74,723.111439
-99.699517,135,723.326131
52.234426,920,724.737373
114.060618,1167,726.508046
-108.270886,87,726.64666
-85.399534,253,727.043437
-56.14069,311,727.528887
-78.38066,186,727.842396
-34.237035,415,728.513836
-107.354985,48,728.593896
-84.530961,143,728.815373
-115.608552,64,728.91861
-83.374496,189,729.211561
-92.483267,250,729.602362
-17.463718,635,730.575716
-105.907492,44,730.650391
-108.047068,74,730.769443
-64.067553,242,731.14702
-105.645824,52,731.231638
-107.509009,55,731.322523
-105.451079,54,731.410237
-121.217948,81,731.540452
-10.007749,661,732.565064
-106.905213,47,732.640941
-21.044054,505,733.437085
-109.013029,56,733.532883
-108.066953,86,733.674189
-96.528741,86,733.813518
-91.377948,128,734.013285
-105.298698,45,734.087867
-108.313239,52,734.1717
-106.223159,63,734.277265
-101.241275,89,734.420342
-12.169717,686,735.4695
23.2411,925,736.866705
207.018948,1404,739.02753
-91.49119,140,739.276783
-106.156701,53,739.374986
9.947708,743,740.500147
-110.077553,60,740.596876
-103.322277,69,740.708458
-110.284366,59,740.805405
-107.241998,68,740.913958
-108.199532,68,741.022654
-106.386389,76,741.144871
-103.744287,104,741.31036
-113.908288,82,741.439517
-100.419651,65,741.544091
-57.353279,400,742.166534
-108.366596,64,742.268708
-105.972379,70,742.383076
-103.535142,51,742.46822
-106.01083,92,742.615403
-109.783789,76,742.738699
-121.311434,86,742.877048
-102.127932,55,742.968845
-103.010555,51,743.055784
-99.711626,130,743.2645
-108.59005,64,743.370828
-121.987289,102,743.536659
-103.608497,68,743.648083
-113.723312,82,743.779168
-79.848208,153,744.021408
-110.241645,53,744.111878
-107.432507,40,744.179786
-102.888682,111,744.35374
-111.36608,109,744.528259
-109.356859,41,744.595038
-109.781901,113,744.792615
-72.149545,189,745.117863
-107.442263,63,745.219569
-103.336647,55,745.312139
-110.930112,74,745.434711
-118.274843,82,745.562851
-104.825813,55,745.653991
-42.912301,389,746.251302
-19.493967,546,747.075505
-127.705623,94,747.225421
-106.749466,80,747.35287
-104.859434,52,747.437639
-105.667733,50,747.521486
-84.363759,145,747.749768
-111.402814,69,747.865098
-103.272994,63,747.969242
-107.375752,61,748.069883
-106.029402,47,748.149448
-102.227834,52,748.236816
-115.504505,65,748.342162
-118.818864,63,748.443161
-106.422459,56,748.536155
-108.354381,57,748.628685
-101.742962,74,748.749436
-104.78195,63,748.851857
-105.000716,67,748.966654
-100.964656,81,749.102783
-111.818783,69,749.21378
-102.654567,57,749.30955
-103.69359,47,749.388949
-106.922041,67,749.497077
-101.21313,69,749.612725
-110.300058,66,749.718924
-103.950559,56,749.813128
-100.694653,79,749.94792
-117.54371,153,750.190729
-113.85912,106,750.370678
-109.108787,70,750.507156
-104.936564,78,750.652366
-101.820852,53,750.74466
-107.332393,71,750.859504
-99.625703,74,750.980476
-109.072082,67,751.090393
-97.519536,74,751.209936
-112.991601,72,751.325596
-109.023994,71,751.439533
-109.070784,79,751.566115
-66.737689,274,751.996147
-102.80438,67,752.105791
-110.407094,114,752.288433
-102.167592,135,752.501296
-70.021451,224,752.861915
-99.42003,106,753.034113
-100.882052,62,753.137647
-99.211685,78,753.265295
-101.690565,70,753.377642
-101.542558,53,753.465544
-71.303245,237,753.853541
-100.556073,136,754.0663
-99.268224,93,754.216141
-103.170971,81,754.349832
-102.766155,63,754.454116
-105.641333,50,754.536687
-108.369165,140,754.758778
-106.889361,76,754.880631
-112.72908,118,755.071653
-101.970277,54,755.161271
-79.794009,236,755.529977
-109.381093,77,755.654701
-104.018662,96,755.813288
-100.744985,73,755.934915
-102.210321,56,756.041727
-102.950571,44,756.131658
-101.862096,53,756.240704
-100.781379,52,756.340999
-99.701066,62,756.462748
-106.157528,83,756.614234
-111.931433,71,756.730504
-104.409384,70,756.846278
-101.547304,70,756.960921
-106.222362,74,757.079921
-104.15198,96,757.233099
-102.345656,76,757.360136
-101.676162,56,757.451758
-105.148432,74,757.570552
-104.199093,62,757.672711
-98.78573,69,757.787653
-112.27561,67,757.895433
-102.657151,54,757.988433
-101.423651,75,758.110257
-103.170703,54,758.201031
-88.468736,185,758.492144
-104.071214,46,758.569658
-100.028448,70,758.685668
-107.332441,64,758.789299
-101.644148,50,758.873363
-99.499433,158,759.120409
-95.092485,170,759.389276
-102.446217,51,759.47587
-103.1232,83,759.60995
-108.837903,71,759.724546
-104.372513,91,759.875419
-98.608493,75,759.999121
-98.342957,63,760.105867
-109.821569,114,760.289983
-85.387834,266,760.715392
-100.210325,64,760.821828
-103.400584,61,760.924579
-103.235512,52,761.01632
-108.276925,69,761.123005
-102.670952,88,761.26998
-103.402485,75,761.397148
-99.396316,84,761.538676
-101.609514,50,761.62525
-100.354969,66,761.734615
-104.992397,63,761.859035
-103.435322,77,761.998025
-97.025163,96,762.16643
-75.463943,251,762.567186
-98.978181,91,762.71308
-99.871228,53,762.798806
-106.715946,90,762.943523
-101.885884,62,763.048766
-114.473297,107,763.217547
-100.324,63,763.323908
-112.806013,114,763.503564
-103.001757,55,763.592309
-81.78497,235,763.958066
-121.155526,70,764.070967
-101.646429,76,764.197707
-102.580824,55,764.287831
-101.852192,51,764.373729
-102.373097,55,764.462449
-100.342952,51,764.546304
-101.798806,52,764.632574
23.072548,867,765.956457
-102.803537,74,766.077401
-108.358825,73,766.193092
-103.447285,69,766.307132
-102.814331,61,766.407884
-112.777758,76,766.530606
-98.387068,86,766.66895
-115.051585,89,766.80861
-101.412244,67,766.917394
-103.826812,57,767.01269
-104.994371,80,767.141879
-101.40423,48,767.223931
-100.866481,78,767.346556
-100.147735,71,767.477041
-104.094369,46,767.566524
-101.693539,56,767.674337
-110.301842,92,767.846415
-106.275654,58,767.941952
-104.229098,52,768.026226
-99.379472,80,768.154449
-103.993287,55,768.243822
-115.81291,70,768.355968
-101.310589,56,768.449591
-102.281932,50,768.530659
-97.914844,73,768.645004
-100.959852,65,768.75183
-102.58868,56,768.843759
-97.632233,71,768.959415
-100.160741,69,769.070127
-123.376399,111,769.247908
-104.344841,98,769.405
-111.985596,50,769.487284
-102.454735,76,769.608663
-102.71914,60,769.705983
-111.537559,49,769.787
-103.89082,49,769.865869
-119.796859,99,770.025448
-97.478524,90,770.167177
-104.164877,78,770.290206
-109.393724,98,770.445375
-100.466944,55,770.536501
-101.489552,65,770.64197
-101.315271,52,770.726648
-96.691943,75,770.848759
-102.536174,68,770.960569
-104.81707,50,771.04287
-106.344591,71,771.157178
-105.71928,85,771.293214
-101.410704,53,771.380488
-102.705185,42,771.449853
-107.382582,53,771.5373
-102.40103,55,771.626119
-100.773834,80,771.754285
-117.6057,111,771.928502
-100.50079,62,772.029891
-97.48835,200,772.351149
-98.495999,71,772.472066
-101.267664,71,772.589537
-100.662779,74,772.715338
-113.58808,63,772.817497
-99.798253,66,772.926813
-102.475305,58,773.020653
-110.19938,103,773.205866
-101.989278,73,773.342248
-114.945029,69,773.481312
-104.273223,64,773.602283
-100.132502,65,773.711602
-111.88975,117,773.896484
-118.277595,131,774.100296
-113.391652,57,774.195312
-110.772642,71,774.306671
-103.535132,47,774.38307
-98.179199,72,774.499681
-101.28962,74,774.618587
-102.506055,60,774.71619
-101.148944,85,774.853157
-99.708464,110,775.023853
-101.384181,84,775.158357
-117.028213,75,775.275829
-110.792131,64,775.379886
-107.733137,58,775.472946
-103.293461,62,775.571738
-111.276251,69,775.685682
-110.769635,65,775.7901
-111.21552,50,775.872329
-114.249028,69,775.987232
-101.16495,63,776.088559
-102.061039,55,776.177392
-97.147878,100,776.337716
-111.738052,67,776.444185
-104.856031,69,776.556612
-96.067573,108,776.72262
-107.921719,67,776.833222
-100.462687,74,776.9504
-106.670897,87,777.092684
-101.549777,101,777.253115
-98.324277,65,777.356188
-101.524849,84,777.49014
-108.666792,72,777.605246
-106.474983,72,777.721506
-100.131467,120,777.908626
-97.484443,83,778.040062
-105.810247,77,778.166856
-109.700572,62,778.265096
-111.576634,81,778.393222
-112.814472,64,778.496794
-112.26007,98,778.651759
-119.164919,114,778.830539
-98.295164,130,779.061406
-99.641828,140,779.282741
-99.753886,70,779.396683
-97.091092,75,779.516411
-100.536386,53,779.60635
-107.668934,89,779.748823
-99.252987,72,779.864359
-105.71639,91,780.009768
-102.648431,58,780.103829
-105.661841,73,780.220578
-99.371782,68,780.329625
-102.882162,70,780.443912
-116.133067,95,780.595382
-102.075245,52,780.683482
-102.083168,53,780.771882
-98.870888,72,780.88833
-100.333001,55,780.978228
-101.944465,65,781.085323
-99.414576,76,781.208131
-102.643833,70,781.322597
-113.196211,102,781.486071
-125.973651,111,781.662137
-109.643206,69,781.774463
-97.366104,69,781.888118
-95.486719,110,782.064564
-134.467323,195,782.370372
-107.013632,75,782.490129
-98.680558,66,782.598266
-101.589898,52,782.687631
-95.354515,81,782.82449
-105.962712,50,782.909451
-111.546466,77,783.032799
-106.525563,54,783.124904
-95.292314,83,783.261315
-105.348998,64,783.363532
-101.585044,88,783.507026
-108.74004,68,783.616746
-101.402346,65,783.733082
-107.924505,37,783.800569
-107.931204,68,783.910121
-101.922272,42,783.979096
-111.964681,111,784.156504
-100.760786,54,784.244061
-102.053352,52,784.342827
-103.303792,80,784.494076
-102.627826,119,784.710649
-103.564111,79,784.855011
-102.24177,68,784.967244
-109.690578,85,785.103148
-104.048569,80,785.231072
-112.79126,74,785.347545
-101.724975,66,785.454717
-106.398886,55,785.544549
-101.857911,59,785.640527
-110.559557,64,785.74263
-115.798236,66,785.850402
-125.541191,122,786.045224
-71.813923,170,786.309886
-103.239341,86,786.450103
-104.543423,65,786.553708
-112.157882,84,786.686669
-107.376825,77,786.811993
-106.923185,155,787.066003
-108.813672,58,787.161812
-100.374585,69,787.27197
-110.939232,272,787.689879
-107.112807,64,787.792925
-113.269939,85,787.927676
-106.900224,84,788.064945
-112.74148,75,788.18382
-109.209767,115,788.365888
-103.984044,89,788.504864
-102.1146,53,788.59099
-99.390451,58,788.688651
-115.932784,65,788.79296
-110.438961,73,788.910475
-99.958288,67,789.02062
-110.69056,59,789.117245
-104.278685,67,789.226716
-103.894065,46,789.303094
-104.988987,69,789.413471
-102.663496,42,789.483565
-115.277707,69,789.594505
-103.367208,118,789.781327
-100.992703,55,789.873757
-116.868037,85,790.007852
-115.140034,64,790.120249
-191.252801,601,791.070656
-105.907724,85,791.208441
-106.131935,115,791.38666
-112.734566,88,791.527342
-112.922973,64,791.632669
-114.62086,69,791.743323
-102.037566,82,791.874229
-139.40735,139,792.093425
-110.641035,72,792.207585
-141.588525,150,792.458032
-114.848052,226,792.822524
-115.329656,197,793.145863
-105.632578,72,793.267301
-119.863605,70,793.400223
-111.946843,70,793.533014
-105.145714,66,793.709754
-110.50715,73,793.841338
-100.380647,73,793.988833
-112.528361,103,794.165237
-102.421154,49,794.250598
-110.102308,85,794.387232
-108.233009,57,794.484148
-102.201994,58,794.579984
-99.201373,85,794.72303
-99.297463,75,794.843007
-106.295234,58,794.93964
-105.379642,70,795.051615
-104.533958,73,795.167346
-99.572393,67,795.275996
-106.115302,103,795.438295
-113.938579,180,795.757357
-110.859023,71,795.887293
-124.774603,195,796.219707
-107.665655,70,796.333749
-98.767655,78,796.459715
-98.702148,84,796.593166
-116.368335,132,796.799727
-114.045135,138,797.022297
-103.386032,72,797.1399
-103.260067,86,797.281873
-100.571897,64,797.386073
-103.286148,63,797.486507
-104.300538,60,797.584419
-98.792823,54,797.675021
-138.202854,275,798.112412
-113.516407,111,798.292212
-104.747032,68,798.403524
-100.145099,55,798.494685
-105.043713,79,798.620598
-100.333569,70,798.735753
-100.145769,82,798.87138
-102.187284,65,798.974663
-105.819708,83,799.111814
-112.27581,78,799.238642
-98.238799,121,799.432344
-102.12208,57,799.525165
-109.968702,74,799.642473
-104.385682,58,799.738464
-106.053613,72,799.852088
-102.115928,58,799.947994
-102.452683,72,800.062745
-184.004764,732,801.213029
-113.287523,73,801.330941
-142.700516,377,801.994897
-118.723019,69,802.114147
-104.868945,54,802.219162
-101.406878,86,802.360278
-238.651986,1303,804.414153
-124.006423,273,804.841529
-113.026579,197,805.150742
-127.890228,361,805.707728
-120.50477,165,805.967051
-152.882857,268,806.389278
-105.905598,104,806.555713
-115.398273,60,806.657008
-126.568792,136,806.878401
-188.112736,714,808.061213
-161.648655,698,809.139096
-117.564639,58,809.234537
-115.849212,121,809.427356
-109.45168,73,809.545871
-101.459369,67,809.65447
-116.97815,65,809.759533
-101.243023,71,809.873744
-105.067128,98,810.028622
-152.468412,635,811.050299
-111.693456,65,811.158101
-102.502925,76,811.283232
-110.41779,115,811.468592
-105.604326,79,811.595935
-111.856136,82,811.729179
-127.093723,1600,814.246556
-111.230074,54,814.335488
-110.078567,91,814.481046
-139.394467,148,814.71431
-104.649286,78,814.835941
-111.229092,72,814.948503
-152.88272,1600,817.443938
-108.564427,208,817.768582
-136.774339,1600,820.334426
-135.914494,1600,822.815887
-126.573212,1600,825.370269
-119.013801,1600,827.849816
-123.751103,1600,830.407365
-103.922026,78,830.531061
-112.427682,1600,833.026339
-112.011741,1600,835.542314
-110.043686,39,835.613532
-109.749246,36,835.673666
-101.78227,100,835.835981
-103.999426,71,835.954735
-117.321565,1600,838.418619
-105.784093,56,838.510775
-107.183923,61,838.609524
-119.486581,1600,841.117483
-115.991602,104,841.29207
-107.27343,58,841.385194
-113.758665,91,841.529817
-126.072282,237,841.909406
-117.227894,110,842.083072
-111.401121,63,842.183135
-114.409068,1600,844.647612
-110.559702,1600,847.134399
-104.212662,109,847.304228
-129.855697,1600,849.746255
-109.152594,42,849.816566
-113.621605,1600,852.292778
-102.840574,1600,854.745425
-134.617298,1600,857.192603
-112.486939,1600,859.687043
-107.626781,47,859.76384
-113.206609,70,859.872593
-93.046181,1600,862.318008
-121.859256,162,862.570152
-107.624216,39,862.636701
-109.826725,94,862.789197
-107.123447,75,862.910596
-109.852531,120,863.104541
-97.624281,1600,865.57099
-110.778632,115,865.752463
-94.376205,1600,868.20147
-102.777669,85,868.335778
-115.427973,68,868.446604
-102.514918,111,868.62039
-98.179515,1600,871.155406
-110.431053,61,871.252895
-121.577384,133,871.462196
-109.166398,75,871.578133
-102.971704,71,871.693275
-109.631815,42,871.765447
-118.995278,83,871.899407
-104.889346,74,872.019622
-125.187248,96,872.172011
-110.292473,70,872.285803
-83.614592,1600,874.755998
-188.364536,1489,877.148712
-110.220294,126,877.348385
-106.827232,157,877.593525
-90.458088,1600,880.042323
-104.244212,77,880.168053
-109.600069,107,880.33532
-110.002239,70,880.44863
-115.42016,75,880.56495
-103.476278,68,880.683523
-98.672601,84,880.845602
-104.614826,61,880.966031
-112.134978,124,881.185249
-123.720038,85,881.319958
-83.087997,1600,883.645423
-103.215146,109,883.808516
-105.167975,52,883.890772
-107.33507,40,883.952689
-107.206774,49,884.028192
-108.739874,41,884.095042
-113.629223,55,884.181219
-83.737758,1600,886.610578
-110.305522,53,886.697233
-174.024322,956,888.148946
-149.742695,781,889.345503
-94.429456,1600,891.81244
-91.580857,1600,894.960799
-107.712064,52,895.130104
-119.021176,72,895.360405
-106.722289,59,895.53141
-102.988266,1600,898.832418
-103.556914,134,899.054841
-114.713911,56,899.144404
-105.929921,172,899.424006
-96.795667,1600,901.89008
-99.249839,94,902.03746
-113.799059,51,902.124636
-183.862649,1352,904.375523
-102.81701,73,904.512047
-104.897649,92,904.681296
-74.424414,1600,907.161032
-108.279214,33,907.21704
-106.572424,67,907.325872
-114.79051,54,907.416261
-91.562839,1600,909.906297
-100.705797,79,910.034961
-129.253164,466,910.838264
-81.996949,1600,913.310996
-106.864885,114,913.491531
-78.529482,1600,915.952676
-87.818974,1600,918.446776
-103.688625,83,918.582342
-92.019891,1600,921.03093
-107.436954,50,921.113578
-81.913289,1600,923.620061
-106.587876,58,923.717307
-136.902856,671,924.750899
-144.43522,770,925.945663
-108.903921,46,926.020799
-110.183762,209,926.354299
-160.986612,1255,928.311796
-118.844387,164,928.569939
-74.116259,1600,931.069673
-109.586329,53,931.161808
-120.047306,413,931.805569
-59.865008,1600,934.350529
-115.191098,79,934.476508
-126.020528,807,935.716003
-59.485096,1600,938.17388
-105.580129,54,938.263675
-139.80299,1146,940.05876
-109.277142,120,940.246379
-117.186921,77,940.374126
-103.939666,131,940.579656
-142.145008,741,941.722886
-110.51239,42,941.79256
-112.273136,299,942.254623
-107.231096,71,942.366308
-107.049578,46,942.445199
-138.807422,1363,944.622576
-112.74678,325,945.127443
-107.676736,59,945.224626
-105.786685,75,945.345016
-34.932463,1600,947.858743
-47.765223,1600,950.428536
-121.581167,825,951.71098
-112.923882,731,952.847713
-115.393233,903,954.260059
-105.606364,58,954.355606
-106.75989,75,954.47948
-114.514616,360,955.047251
-115.569875,414,955.711602
-107.83453,45,955.796888
-99.986668,523,956.6405
-113.085805,119,956.828235
-101.161276,70,956.941782
-103.590438,322,957.440922
-116.2088,170,957.703524
-110.140775,57,957.795856
-107.290487,60,957.892799
-105.891329,63,957.996635
-103.269564,62,958.097782
-96.709837,876,959.448212
-124.078166,953,960.920353
-106.314753,128,961.122095
-103.068346,67,961.23054
-110.021804,86,961.37725
-106.930882,46,961.456157
-114.180318,72,961.582302
-100.776567,73,961.70073
-105.04624,84,961.834246
-112.303233,75,961.953428
-101.652981,63,962.057673
-104.667009,46,962.130911
-94.219169,878,963.482701
-115.503677,131,963.695013
-107.336038,52,963.791592
-106.362199,56,963.890508
-101.67452,71,964.007543
-118.844677,942,965.46364
-118.971025,80,965.593802
-109.659539,238,965.964231
-117.406923,125,966.168202
-111.675925,58,966.275653
-106.744239,78,966.399004
-119.067542,602,967.369679
-105.15652,81,967.501727
-123.096548,337,968.03074
-101.626772,53,968.117257
-103.633653,786,969.333345
-101.398775,57,969.426028
-102.622102,920,970.832143
-110.551216,53,970.920306
-93.84506,532,971.73779
-107.902127,68,971.849057
-116.018464,63,971.949396
-101.724269,67,972.055849
-103.021783,62,972.155815
-104.265271,50,972.239421
-103.040694,58,972.332527
-108.406511,72,972.447969
-103.068201,72,972.581026
15.046706,1600,975.075268
-94.148516,1069,976.715903
-108.129197,44,976.789273
-107.22378,129,976.989176
-109.336611,72,977.105057
-108.942442,55,977.19416
-115.024487,106,977.368542
-101.084061,344,977.904998
6.651244,1600,980.420986
-113.575,1203,982.282854
-106.877974,46,982.359845
-104.351369,59,982.457868
-121.468638,151,982.700925
-97.332778,73,982.820537
-106.359371,79,982.947601
-102.720133,180,983.228693
-108.700217,58,983.323786
-120.283398,82,983.456513
-105.966962,636,984.51095
-109.715597,685,985.584693
-105.337729,83,985.717823
-109.819456,78,985.841282
-98.42592,263,986.261476
-119.999522,85,986.403529
-104.184144,82,986.536277
-102.303633,65,986.64312
-105.037577,88,986.78701
-131.639697,492,987.566577
-118.403415,93,987.718996
-96.818943,114,987.902043
-100.224118,64,988.010078
-105.77077,193,988.315789
-112.072051,58,988.411248
-104.141324,85,988.547907
-96.520521,827,989.890215
-105.01945,188,990.188323
-113.161108,441,990.884373
-101.111814,72,991.000956
-105.006264,58,991.100012
-105.578266,65,991.207453
-89.018147,774,992.434162
-113.179144,44,992.507841
-102.58673,94,992.662223
-100.117201,73,992.779312
-106.349064,75,992.901671
-110.31865,64,993.005382
-108.924739,184,993.298007
-111.930581,154,993.54527
-107.569547,56,993.640057
-99.50919,1267,995.70779
-103.973206,94,995.86044
-104.623281,55,995.952034
-100.38812,197,996.271015
-99.675391,462,997.007877
-105.509792,59,997.108081
-102.598027,143,997.339631
-101.798691,210,997.669556
-105.848981,244,998.058097
-94.705476,300,998.525497
-88.860232,425,999.196745
-99.902413,259,999.599948
-96.790842,379,1000.193961
-116.115196,85,1000.330706
-106.980549,92,1000.476946
-110.564221,121,1000.673596
-98.002247,153,1000.95072
-103.407806,83,1001.104176
-97.766948,109,1001.283068
-85.790989,917,1002.719077
-94.83464,549,1003.578934
-102.207122,58,1003.676735
-78.404063,929,1005.133058
-104.423966,119,1005.323844
-101.608898,76,1005.448786
-125.167123,90,1005.59561
-112.018118,134,1005.811431
-106.071027,46,1005.890096
-100.607038,885,1007.321649
-104.150433,506,1008.09874
-85.143954,1579,1010.55901
-105.610591,55,1010.651616
-86.453528,756,1011.844012
-90.309039,158,1012.127183
13.534736,1600,1014.672105
-106.598255,46,1014.750144
-105.152425,63,1014.854543
