#{"t_start": 1574151631.325238, "env_id": "BipedalWalker-v2"}
r,l,t
-113.2299,229,131.352004
-111.968354,212,131.663804
-131.278948,466,132.34386
-112.078564,196,132.635965
-101.313377,1600,134.926893
-106.172201,1600,137.215142
-109.824402,1600,139.501584
-105.000239,1600,141.789001
-113.753011,1600,144.072049
-113.715119,1600,146.367098
-119.976912,1600,148.687267
-118.847973,1600,151.057065
-114.949669,1600,153.358547
-105.625067,1600,155.653412
-101.854361,1600,157.946648
-109.774466,1600,160.251188
-106.358478,1600,162.546152
-105.610978,1600,164.841373
-108.773623,39,164.902389
-106.860024,1600,167.202976
-102.506225,1600,169.503284
-109.610943,1600,171.799071
-93.824007,1600,174.09673
-97.307365,1600,176.402447
-88.46905,1600,178.698521
-168.025992,684,179.684875
-88.140076,1600,181.976441
-86.04576,1600,184.280631
-105.301979,56,184.36741
-60.952847,1600,186.650433
-108.437348,43,186.716072
-170.288114,1420,188.769761
-72.242838,1600,191.070988
-110.845327,79,191.189047
-71.271543,1600,193.51352
-107.984787,86,193.643052
-108.796343,48,193.717355
-116.823767,85,193.846087
-66.356421,1600,196.146803
-68.702994,1600,198.441295
-62.702638,1600,200.751241
-139.059219,603,201.620584
-67.892297,1600,203.918012
-119.490866,63,204.01502
-54.498955,1600,206.343971
-60.370079,1600,208.658971
-34.092323,1600,210.939434
-107.09344,98,211.085652
-48.778354,1600,213.365063
-108.676792,73,213.472664
-109.524546,53,213.55539
-29.720915,1600,215.850606
-47.075062,1600,218.129624
-0.444709,1600,220.433163
-105.540174,50,220.510236
28.669777,1600,222.831369
0.264621,1600,225.109122
-110.796047,53,225.1894
19.803336,1600,227.459034
-107.929942,43,227.527001
-100.867133,132,227.720965
35.409682,1600,230.013651
53.006469,1600,232.291493
-108.726592,68,232.394701
-115.369761,83,232.51962
-112.335903,69,232.622358
-107.47709,46,232.694534
-105.770243,48,232.767242
-106.606567,37,232.828167
60.164859,1600,235.089722
55.048642,1600,237.369084
70.869296,1600,239.664439
-108.033505,43,239.730292
-96.611346,411,240.32482
-112.127282,56,240.412292
-104.185666,50,240.489127
32.035583,1600,242.801553
-103.487022,59,242.890391
-22.43877,1493,245.037591
-52.570496,945,246.394557
-34.951803,1051,247.890552
-107.436905,48,247.965717
145.664339,1600,250.280095
-107.899928,59,250.370531
-109.784485,47,250.442829
-107.500738,52,250.522491
-102.679784,96,250.669754
-11.706988,1091,252.262554
-109.895373,55,252.348899
-110.294486,80,252.469348
-117.727735,62,252.563279
-109.862902,66,252.662948
-108.683987,53,252.745008
-118.912681,133,252.940909
83.249233,1600,255.240354
-116.173171,59,255.32919
69.880318,1600,257.618192
41.13219,1600,259.940193
-111.261417,45,260.009795
139.399281,1600,262.323192
-108.477486,58,262.412639
-108.681432,56,262.498324
-114.131367,71,262.605334
-116.726396,84,262.732374
-110.347317,50,262.810468
-111.077583,55,262.894955
-112.369192,53,262.976497
-102.26924,74,263.089126
-54.911771,418,263.691337
-117.771942,100,263.840234
-122.115373,86,263.969792
-126.107617,92,264.108068
-109.408678,67,264.209244
-127.369765,118,264.384583
-110.890167,90,264.519093
-111.519555,115,264.68928
-111.574942,55,264.773453
-111.348733,65,264.871961
-107.510945,61,264.964732
-112.930101,67,265.066043
-115.783416,72,265.176566
-124.801571,94,265.316737
-111.940197,43,265.383246
-110.274242,88,265.516027
-107.965898,70,265.623282
-115.587137,108,265.783661
-108.76426,65,265.884254
-114.863594,72,265.9946
-115.603514,167,266.239665
-108.867848,67,266.344155
-122.595024,119,266.520418
-102.609169,84,266.645986
-116.220606,82,266.772599
-117.640626,72,266.886317
-118.392096,84,267.015264
-117.147922,62,267.110466
-104.229939,55,267.196535
-109.604217,69,267.302029
-107.296794,103,267.459228
-120.447461,70,267.565467
-121.775188,71,267.672561
-111.588498,111,267.839324
-114.097535,68,267.944248
-125.588699,96,268.088494
-120.265262,55,268.173487
-111.522048,119,268.350902
-119.38028,66,268.449871
-114.760186,91,268.584782
-100.581934,107,268.743631
-115.833318,71,268.854535
-119.238526,80,268.97575
-116.479405,167,269.224085
-106.753024,126,269.41387
-111.915108,97,269.56157
-109.190811,203,269.860997
-115.131895,59,269.955869
-131.666323,104,270.11813
-121.710672,81,270.242551
-116.386466,64,270.340095
-120.325219,93,270.483066
-130.96962,182,270.777694
-123.372984,160,271.026689
-108.978967,64,271.126897
-136.221379,137,271.332245
-174.083105,535,272.134777
-174.302639,1600,274.507762
-117.526511,52,274.589231
-130.28517,209,274.902766
-123.960524,174,275.164775
-138.050017,285,275.586052
-221.502921,1230,277.423865
-234.987953,1504,279.635543
-114.667003,94,279.780732
-125.072824,330,280.265775
-184.292973,1012,281.754572
-164.39177,743,282.827752
-150.789225,509,283.575013
-113.873677,114,283.744512
-106.665459,78,283.863005
-118.881775,179,284.128072
-114.407328,160,284.368458
-114.94405,154,284.596794
-111.629499,74,284.707647
-110.01607,231,285.048231
-114.106255,187,285.32923
-109.533447,54,285.413791
-132.451326,526,286.17469
-117.429686,146,286.391516
-215.313687,1529,288.590154
-146.298788,462,289.275225
-166.416512,1373,291.233525
-111.740415,165,291.478353
-114.222858,159,291.714752
-105.745785,59,291.803727
-119.239147,461,292.480327
-103.486751,295,292.909517
-101.220376,88,293.041038
-114.525293,254,293.416663
-110.695816,88,293.551081
-106.93029,238,293.905509
-106.894843,142,294.118124
-102.536847,142,294.329044
-103.394536,209,294.635399
-106.839692,160,294.872966
-111.28592,39,294.935582
-101.689226,122,295.116337
-112.701819,117,295.289504
-108.494587,78,295.409296
-118.269978,63,295.506781
-107.711313,65,295.606172
-112.216408,121,295.790808
-98.661347,133,295.98908
-112.084308,107,296.15421
-113.758343,52,296.234092
-113.456975,52,296.316129
-114.548036,61,296.410488
-110.66492,208,296.713425
-122.648297,552,297.518636
-117.314392,188,297.796188
-110.758724,86,297.927293
-119.143168,453,298.578337
-104.002722,130,298.772868
-118.115038,918,300.093617
-104.646073,99,300.241099
-108.475347,93,300.380116
-105.780964,115,300.551767
-107.191075,40,300.615538
-101.465883,84,300.742903
-99.421684,96,300.886318
-98.484279,99,301.032334
-101.116699,188,301.307821
-105.782227,52,301.387358
-98.927517,147,301.60144
-104.885771,88,301.73762
-105.586869,141,301.947891
-105.783986,91,302.085759
-101.817976,189,302.363906
-106.600306,78,302.482612
-100.681254,157,302.713115
-103.37068,113,302.883557
-108.316244,176,303.141495
-106.150699,87,303.270869
-109.676614,347,303.775142
-114.803298,90,303.911365
-103.578237,71,304.017417
-101.183606,86,304.147044
-102.581283,92,304.288787
-108.395146,94,304.428731
-97.865623,113,304.597386
-101.919181,86,304.727777
-105.427907,86,304.857808
-105.627103,79,304.976329
-104.438121,129,305.167931
-101.55978,177,305.426576
-98.707678,206,305.729167
-102.165157,83,305.853913
-106.504386,184,306.126533
-114.118299,102,306.278599
-101.24073,181,306.545876
-106.267309,178,306.808756
-106.874165,110,306.97513
-103.31535,141,307.182961
-105.630344,134,307.381764
-105.956927,215,307.695799
-102.805455,100,307.847845
-112.506709,218,308.166288
-107.043961,119,308.344623
-107.57756,62,308.438767
-114.162529,81,308.56054
-114.030256,232,308.90157
-98.161808,117,309.076209
-101.482472,241,309.42674
-109.126732,112,309.59466
-105.334709,291,310.015786
-100.055889,88,310.146934
-105.902389,410,310.738027
-97.230217,240,311.089049
-104.376213,54,311.172612
-109.853452,192,311.457689
-112.179157,164,311.701163
-107.071189,170,311.955755
-99.154941,95,312.100057
-111.865527,81,312.224584
-111.596369,470,312.898967
-104.645465,142,313.106836
-105.498718,94,313.248995
-105.282214,714,314.274994
-102.280671,95,314.417835
-105.206469,212,314.726241
-105.056958,139,314.932023
-112.911897,397,315.500127
-107.086809,148,315.719492
-119.672452,1171,317.386125
-111.423745,104,317.542006
-103.032573,180,317.806693
-108.37594,86,317.936121
-105.462882,371,318.469096
-97.405327,112,318.63556
-103.713712,91,318.77218
-104.381417,57,318.857852
-109.338316,98,319.002793
-117.672218,160,319.240801
-105.149377,110,319.405916
-106.271223,104,319.562841
-109.024719,106,319.720176
-111.018646,152,319.945424
-105.21296,106,320.103464
-100.308004,227,320.433203
-100.190215,104,320.588901
-104.256855,108,320.748572
-106.114792,92,320.888249
-95.575816,166,321.129305
-100.085224,169,321.376321
-102.280181,171,321.627298
-96.303062,177,321.884539
-106.514195,105,322.042226
-107.613531,455,322.694191
-100.444143,433,323.319251
-106.385564,71,323.425935
-101.448251,193,323.713076
-107.416756,67,323.81501
-99.183501,90,323.950473
-93.608823,227,324.278864
-113.267365,121,324.462022
-96.254203,91,324.596969
-102.597933,89,324.730235
-100.034341,125,324.916584
-101.528289,80,325.037025
-103.959653,55,325.120925
-95.846786,145,325.334363
-98.771908,93,325.471131
-102.094029,222,325.796652
-103.729687,95,325.939981
-104.942566,118,326.115121
-103.172528,224,326.443396
-104.609159,165,326.68907
-115.638102,79,326.81565
-117.831976,1004,328.248973
-98.690251,199,328.538886
-93.11013,246,328.907248
-100.456493,277,329.308131
-96.803001,200,329.600713
-97.911087,232,329.938626
-102.866215,152,330.166397
-108.494236,163,330.406473
-95.906072,109,330.568588
-108.822544,112,330.737492
-99.869201,135,330.938432
-105.904675,86,331.066655
-92.192257,244,331.419209
-111.268141,424,332.029706
-102.808988,149,332.249593
-97.593779,193,332.5321
-92.449855,165,332.771306
-97.605455,503,333.492791
-114.616251,127,333.682858
-101.849025,292,334.110017
-111.287377,754,335.197272
-120.308224,538,335.989637
-114.069643,591,336.847826
-117.620353,192,337.136012
-128.67081,568,337.96269
-131.260152,1135,339.597626
-97.885253,588,340.443687
-112.409323,52,340.524591
-108.380158,271,340.919186
-103.238912,68,341.023676
-101.025754,71,341.130792
-100.694212,65,341.230588
-98.203567,90,341.365847
-103.633353,139,341.570984
-100.214479,232,341.909195
-99.159583,73,342.019425
-98.474241,133,342.215733
-96.886724,216,342.532732
-101.584671,101,342.684366
-107.490094,277,343.086325
-104.649876,63,343.18355
-105.727765,267,343.569906
-103.728115,154,343.795755
-105.993107,102,343.949758
-101.804916,98,344.099219
-102.14424,145,344.316308
-95.928633,641,345.239751
-89.660791,257,345.612016
-103.478668,136,345.814581
-110.461877,61,345.907827
-110.498132,65,346.00809
-101.60002,108,346.168576
-95.215933,72,346.279227
-103.897324,129,346.471292
-93.541447,465,347.140869
-107.502672,123,347.324568
-102.594957,178,347.590484
-99.522011,168,347.834897
-96.893414,157,348.068542
-108.792372,123,348.249722
-107.862858,207,348.554478
-102.200897,87,348.684489
-103.141509,208,348.991042
-101.144954,336,349.479425
-87.906722,249,349.844989
-84.542012,407,350.432273
-105.776784,220,350.759519
-74.941982,522,351.511389
-101.777248,131,351.705486
-105.573559,60,351.798238
-98.653092,161,352.038295
-86.256577,321,352.511246
-111.738015,366,353.045445
-111.851959,706,354.068509
-107.554706,361,354.589803
-101.382062,125,354.775701
-98.179742,169,355.025354
-102.746007,986,356.422067
-100.251227,183,356.687467
-99.518667,501,357.411578
-108.062773,509,358.136411
-96.970669,353,358.645556
-110.139085,584,359.488202
-104.449513,330,359.96585
-103.257957,87,360.095332
-119.721076,84,360.221179
-107.70454,122,360.401493
-98.686503,117,360.574538
-112.332955,82,360.696024
-108.200353,282,361.106725
-97.25466,186,361.377845
-100.181145,205,361.67458
-97.018082,89,361.807164
-88.174933,192,362.084811
-108.640474,51,362.163412
-91.74901,225,362.487883
-88.292818,347,362.987962
-98.920791,102,363.139799
-98.415515,99,363.288425
-100.929426,123,363.469602
-97.108965,151,363.692304
-114.789227,80,363.812315
-107.084327,108,363.971597
-87.544949,699,364.96615
-90.547887,330,365.444085
-71.389997,387,365.995132
-103.925601,387,366.552927
-89.77382,223,366.874254
-110.3222,81,367.012168
-90.146875,222,367.3347
-101.807649,179,367.600457
-98.67639,695,368.595271
-107.327723,311,369.047539
-89.425461,294,369.470664
-115.576764,90,369.604415
-99.299121,283,370.015147
-113.302161,93,370.153332
-89.745571,374,370.690546
-97.854277,380,371.240726
-81.288089,674,372.203158
-78.808942,607,373.073231
-113.466802,70,373.179043
-109.493156,559,373.990614
-82.892153,231,374.324577
-111.870957,295,374.751242
-99.401261,106,374.909413
-91.668214,196,375.197422
-90.715472,329,375.668904
-111.81421,615,376.548965
-88.165322,307,376.99526
-100.281618,261,377.373191
-102.07979,320,377.83587
-79.442783,495,378.547287
-119.879433,623,379.446544
-87.427594,403,380.025921
-103.364087,182,380.290423
-104.378238,64,380.387884
-106.22255,156,380.616433
-99.491254,162,380.854008
-91.413114,146,381.069469
-103.036851,64,381.166522
-92.590013,209,381.470981
-94.498052,380,382.019047
-102.563532,152,382.239342
-102.05397,228,382.569744
-77.962032,293,382.989338
-100.529393,78,383.10633
-99.635238,83,383.229063
-98.015823,287,383.645321
-96.062077,125,383.831348
-106.050019,76,383.946279
-72.906554,342,384.437265
-98.997171,151,384.659851
-113.082699,63,384.754259
-97.901618,111,384.919026
-94.103095,95,385.060636
-95.217814,204,385.361011
-91.307547,151,385.580526
-93.19313,145,385.796632
-71.624553,258,386.169192
-111.984066,73,386.279346
-96.811201,187,386.551927
-107.952362,49,386.627987
-95.848971,244,386.986656
-95.540696,157,387.216589
-95.910334,262,387.59533
-98.970011,103,387.748645
-111.807569,63,387.844288
-102.148016,61,387.93688
-87.992191,244,388.289774
-68.80581,372,388.838464
-94.420172,146,389.053223
-95.613331,113,389.222131
-55.028051,1029,390.728455
-103.942817,90,390.864383
-87.824176,985,392.267675
-90.98451,315,392.723034
-95.339641,198,393.00874
-79.713806,398,393.582592
-85.981022,295,394.006338
-74.800025,311,394.456378
-103.572182,73,394.56828
-94.395431,146,394.781359
-108.447731,43,394.847583
-97.798438,339,395.335104
-87.230502,291,395.759291
-100.632076,155,395.986905
-73.562352,325,396.451863
-90.676558,366,396.981708
-103.635361,102,397.13142
-85.711626,453,397.786908
-73.122938,358,398.302572
-25.838848,732,399.350309
-96.555494,336,399.833372
-62.971751,372,400.3681
-68.383131,414,400.957992
-88.276622,412,401.554392
-73.703817,361,402.073426
-71.457591,452,402.723544
-114.973283,141,402.929398
-100.787874,102,403.081114
-77.761124,494,403.783477
-109.930273,51,403.863197
-97.746237,144,404.073835
-42.479358,529,404.823441
-108.258322,38,404.884226
-87.50487,191,405.164662
-121.50331,74,405.27538
-80.736244,295,405.696772
-63.214909,469,406.365872
-108.576815,107,406.523494
-114.512039,51,406.60163
-26.530716,761,407.691649
-0.273904,896,408.9749
-87.601367,270,409.36755
-111.709711,83,409.492491
-93.065859,340,409.982147
-5.004688,991,411.399326
-119.908389,72,411.509912
-55.066472,709,412.540843
-34.646882,669,413.507718
-107.771796,120,413.685189
-30.417433,664,414.641881
-125.491737,135,414.838168
-118.304691,80,414.957905
-91.705436,159,415.190535
-115.094185,72,415.299749
-113.513931,45,415.369963
-116.035838,64,415.46788
-124.408399,138,415.671152
-99.535019,192,415.951326
-108.900753,36,416.008541
-114.572396,79,416.127547
-91.572953,168,416.374753
-115.174295,86,416.502987
-108.016715,36,416.560675
-111.345666,72,416.671503
-55.321908,558,417.483232
-72.076256,512,418.239013
-39.88128,744,419.306623
-97.392353,126,419.495443
-90.569497,202,419.788888
-110.614316,38,419.850102
-31.666706,723,420.888678
-96.516714,243,421.242204
-86.569908,299,421.676663
-113.037695,80,421.796794
-101.407058,287,422.211185
-117.479325,102,422.362016
-83.839216,242,422.71477
-72.630995,305,423.160143
-113.36601,58,423.248939
-119.952702,55,423.332846
-89.539108,133,423.531844
-59.755725,419,424.139605
-118.46703,69,424.244863
-109.832925,39,424.305536
-122.327043,68,424.409533
-85.259602,248,424.773084
-117.128665,59,424.862937
-119.459086,107,425.021956
-72.908713,266,425.406571
-120.312702,66,425.506925
-113.436977,46,425.578802
-24.055487,826,426.762711
-122.465992,65,426.861949
78.029258,1600,429.177128
-38.079738,707,430.187112
-123.223293,60,430.278445
-47.142564,911,431.570363
-72.346621,306,432.017758
-117.053386,52,432.099567
-33.437744,538,432.866759
-121.040026,66,432.967137
-80.598177,206,433.263548
-108.774962,151,433.483478
-112.577098,36,433.540762
-111.98744,48,433.615688
-116.863324,75,433.7274
-42.819872,430,434.341316
-67.108265,331,434.813695
-92.032404,168,435.059642
-63.273486,324,435.52616
-113.463397,41,435.592788
-109.852671,39,435.652606
-108.630741,42,435.718974
-113.170883,50,435.796486
-109.192728,40,435.859078
-87.516359,159,436.091578
-114.861193,102,436.241077
-112.876198,220,436.562812
-16.328215,1051,438.054578
-69.616365,273,438.444852
-69.164343,271,438.835691
-75.481108,251,439.201671
-117.415187,55,439.285502
-68.292341,431,439.921154
-57.969331,504,440.639801
-61.228878,415,441.234348
-119.988887,85,441.361165
-78.25637,187,441.633295
-119.269202,85,441.759418
-119.873337,58,441.84621
-64.389758,314,442.293566
-98.650187,175,442.550354
-121.845599,78,442.667726
-118.392803,71,442.774783
-119.600173,96,442.918211
-121.792667,70,443.024792
-115.665437,56,443.109952
-119.038784,79,443.228133
-108.964168,35,443.283371
-89.081117,214,443.594316
4.39287,945,444.931832
-109.615899,103,445.082827
-118.304448,68,445.185122
-69.761886,426,445.791494
-123.286108,95,445.932317
-117.860923,54,446.015255
-117.367278,67,446.115132
-54.788641,451,446.764439
-83.070626,206,447.065008
-71.937514,377,447.605844
-113.627234,45,447.676009
-116.545634,57,447.764334
-80.878764,236,448.102978
-115.860012,54,448.186052
-118.368656,153,448.407793
-108.533997,39,448.469826
-108.207744,47,448.541464
-108.660055,37,448.60065
-111.776058,75,448.717587
-107.847081,39,448.779916
-108.398451,37,448.837584
-114.454598,76,448.954373
-115.74701,68,449.060402
-104.673553,236,449.403607
-109.313766,67,449.505697
-108.949919,37,449.566102
-116.924193,87,449.695006
-113.397535,50,449.771232
-94.532187,263,450.155914
-89.878543,195,450.438893
-125.454948,173,450.688951
-124.047371,129,450.877476
5.739727,950,452.219154
-19.998405,891,453.485434
-120.963313,70,453.591445
-119.288727,85,453.718124
-121.336365,71,453.824719
-118.846632,89,453.957907
-126.866837,123,454.13865
-6.036274,920,455.44385
-113.39151,79,455.560971
-77.719975,210,455.871154
-75.335455,378,456.412424
-114.700173,55,456.496773
-115.653259,46,456.569118
-121.420366,70,456.67411
-115.708499,63,456.768704
-120.388615,61,456.860697
-77.575202,319,457.323458
-109.063478,77,457.441985
-109.073033,39,457.502533
-118.872564,146,457.71848
-108.049093,36,457.775997
-100.689506,152,457.99871
-114.095984,73,458.108491
-82.934537,305,458.55117
-123.114831,123,458.730645
-115.178991,80,458.849945
-116.822373,53,458.932369
-108.674416,43,458.999637
-106.572537,54,459.081216
-116.167321,53,459.163172
-108.396148,35,459.219335
-88.13423,226,459.552308
-115.101512,84,459.679174
-29.338264,764,460.780725
-110.749849,44,460.849258
-118.990201,70,460.960048
-108.953288,40,461.022892
-109.203345,40,461.085636
-108.202162,39,461.146233
-69.09876,360,461.668241
-115.099001,47,461.743422
-119.543612,66,461.844401
-107.547252,41,461.908844
-114.987984,48,461.985088
-109.127441,42,462.050722
166.889687,1600,464.338122
-82.647709,381,464.884009
-80.88363,318,465.345341
-79.513299,292,465.766811
-66.22312,548,466.555229
-117.414417,64,466.652468
-117.623758,63,466.745949
-115.095527,84,466.870869
-118.500783,61,466.963903
155.142405,1600,469.230899
-117.645346,69,469.334847
-114.079709,71,469.442076
-112.646998,50,469.519823
-116.295597,51,469.600091
-108.007894,43,469.66544
-76.871689,247,470.024944
-117.324051,60,470.116222
-89.874334,435,470.739815
-106.387339,100,470.889254
-59.853412,371,471.423645
-11.833077,736,472.484185
-26.537754,915,473.797269
-100.015334,308,474.244525
34.437831,1335,476.155306
-112.022171,184,476.423541
-114.782662,41,476.489601
-120.329841,71,476.596405
-108.48491,39,476.658652
-31.459542,532,477.418722
-108.221953,38,477.479121
-108.697491,39,477.538625
-33.591502,527,478.292845
-50.250996,559,479.095925
-66.205755,427,479.704613
-116.410729,82,479.827529
-115.66339,66,479.929871
-135.916603,160,480.165904
-122.344038,67,480.267072
-108.64083,43,480.334574
-120.721516,67,480.435453
-113.411919,62,480.530056
-122.039425,64,480.627267
-121.803217,86,480.754466
-113.604489,47,480.828797
-108.26774,44,480.898084
-117.325013,55,480.983214
-109.651758,91,481.118052
-98.593583,179,481.379198
-109.104306,37,481.437196
-109.16268,38,481.497261
-109.973522,45,481.567659
-112.30293,73,481.677303
-107.806864,35,481.734065
-106.59142,58,481.824154
-107.922038,44,481.894032
-107.234589,34,481.948076
-116.77078,75,482.061231
-108.14308,60,482.153268
-82.44116,163,482.394714
-116.710121,63,482.490369
-108.338929,35,482.546744
-107.999188,42,482.611827
-108.192529,43,482.679894
-114.43774,46,482.75169
-118.943795,66,482.851911
-118.300684,76,482.966926
-118.121573,63,483.063115
-115.098636,56,483.149025
-108.870811,37,483.207566
-56.659484,274,483.602696
-108.650333,41,483.66756
-77.914106,274,484.065629
-115.198325,72,484.175388
-67.78144,265,484.556807
-17.418779,817,485.72481
-71.687438,304,486.162294
-122.368586,119,486.339673
-101.818489,184,486.607177
-112.526864,58,486.696991
-112.686241,90,486.831167
-55.043096,423,487.438974
-118.906437,76,487.553166
-55.95453,481,488.246834
-118.360363,53,488.328868
-114.548404,78,488.4455
-121.3732,73,488.555702
-116.712997,64,488.652529
-105.818247,60,488.744793
-109.316777,40,488.807329
-108.083905,142,489.016081
-112.371192,39,489.078485
-110.83248,46,489.149436
-109.778959,38,489.209658
-46.649083,421,489.819006
-110.465695,172,490.069041
-113.180793,46,490.140224
-111.316251,38,490.202006
-78.734352,203,490.498655
-115.828672,44,490.566314
-79.646552,267,490.956389
-115.653233,78,491.071722
-109.536705,44,491.140878
-109.214384,53,491.223182
-79.082766,214,491.534657
-118.038764,72,491.642315
-113.834486,47,491.714752
-83.01125,276,492.119024
-112.403953,73,492.229789
-66.58488,295,492.662859
-119.935825,67,492.764909
-79.905454,206,493.067796
-102.22331,161,493.305001
-75.92396,272,493.700384
