#{"t_start": 1574307038.416484, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-566.18628,132,1234.12663
-1010.655878,136,1234.324541
-1115.857077,140,1234.53211
-516.905865,134,1234.733872
-175.743169,119,1234.909128
-148.126962,1000,1238.35301
-1118.994134,173,1238.623315
-446.096795,131,1238.81628
-136.245699,113,1238.977637
-142.206632,115,1239.143984
-441.69769,152,1239.384692
-564.40974,147,1239.594709
-380.45083,125,1239.782167
-548.094202,133,1239.98543
-983.541809,143,1240.187812
-121.086529,1000,1244.555955
-151.915921,1000,1248.124128
-459.168487,139,1248.343713
-1057.828086,137,1248.541211
-363.424037,96,1248.680167
-164.320502,1000,1252.391714
-162.236938,1000,1255.544013
-172.473843,1000,1258.887643
-214.358917,1000,1261.85102
-141.575273,118,1262.021022
-521.712267,132,1262.219221
-191.564874,1000,1265.698591
-442.9147,135,1265.896787
-274.963059,197,1266.213308
-521.825275,138,1266.418815
-332.732936,158,1266.661516
-977.953638,136,1266.862338
-572.522652,148,1267.078847
-322.204275,125,1267.261976
-1283.152625,153,1267.491519
-204.332382,126,1267.674773
-325.538291,126,1267.858961
-486.8436,132,1268.061021
-164.693055,1000,1272.187296
-547.60124,138,1272.402163
-394.220099,158,1272.649075
-1150.321616,137,1272.856286
-527.848309,136,1273.058635
-511.774347,148,1273.273876
-100.591327,1000,1276.711922
-750.057929,119,1276.891985
-1071.456622,136,1277.098604
-921.740243,140,1277.304715
-137.056486,1000,1280.36934
-515.343304,141,1280.577596
-985.142705,136,1280.775732
-419.377505,135,1280.980083
-517.78992,198,1281.285298
-140.576463,1000,1284.589543
-178.98231,1000,1287.519816
-552.639909,169,1287.77468
-179.399891,1000,1291.496028
-376.052075,90,1291.622982
-101.525468,121,1291.79613
-169.256339,1000,1294.982565
-353.813809,95,1295.120718
-1248.904274,145,1295.337463
-361.538754,95,1295.473457
-881.010702,134,1295.670592
-191.121072,1000,1298.662794
-159.368857,1000,1301.763713
-436.272686,101,1301.917476
-132.809938,1000,1305.033249
-871.161039,131,1305.226908
-262.496968,118,1305.392046
-322.23721,131,1305.580593
-840.689576,136,1305.782537
-551.478218,137,1305.989864
-605.316381,153,1306.220131
-152.671452,1000,1309.054903
-160.935351,1000,1312.148986
-514.006356,220,1312.522371
-435.403259,129,1312.714223
-938.086379,138,1312.918623
-167.691714,1000,1316.045126
-145.915929,1000,1320.024849
-157.431772,1000,1323.726121
-735.730544,297,1324.275237
-1044.586255,200,1324.590841
-361.280302,94,1324.730683
-212.289493,1000,1327.495727
-135.275299,1000,1330.72855
-352.868112,95,1330.868732
-362.727291,100,1331.011708
-477.536715,132,1331.206128
-161.855251,1000,1335.075964
-177.456521,1000,1338.304278
-364.931263,98,1338.448124
-1087.426354,133,1338.639387
-599.82011,181,1338.926255
-515.103132,135,1339.128818
-491.015745,131,1339.322624
-901.875965,187,1339.615218
-586.651698,143,1339.836623
-186.682236,1000,1342.561758
-466.387455,130,1342.756163
-354.859588,96,1342.896109
-181.693484,1000,1345.822225
-454.270335,108,1345.984043
-558.630391,145,1346.208118
-527.86783,138,1346.421407
-349.103969,97,1346.565441
-517.925239,134,1346.766011
-590.305139,166,1347.018018
-685.021337,118,1347.190043
-221.323578,1000,1350.296412
-774.941509,155,1350.523043
-411.60678,127,1350.712754
-566.31482,137,1350.915278
-220.307892,1000,1354.234624
-966.56777,121,1354.412977
-736.454701,183,1354.704019
-180.751757,1000,1358.306202
-369.59856,91,1358.438385
-353.236406,93,1358.575495
-923.422481,126,1358.764322
-860.311368,140,1358.975572
-333.786779,93,1359.110508
-999.345193,166,1359.374617
-168.116558,1000,1362.167886
-403.649503,127,1362.359038
-151.025993,1000,1365.439991
-418.588349,129,1365.631702
-191.512158,1000,1368.734084
-583.691241,137,1368.947421
-436.517416,102,1369.103207
-229.857318,1000,1372.398441
-168.095803,1000,1376.442371
-576.344043,137,1376.646603
-147.164915,1000,1379.546598
-157.014732,1000,1383.09028
-552.914028,131,1383.286109
-953.416534,246,1383.704361
-505.860568,133,1383.90373
-172.762816,1000,1387.181851
-363.790755,97,1387.321939
-995.956442,129,1387.512924
-385.544878,95,1387.651517
-968.331796,135,1387.849228
-782.916309,136,1388.047213
-175.42981,1000,1391.535924
-491.365312,140,1391.745444
-487.104182,131,1391.942318
-173.888853,1000,1395.034176
-104.318226,152,1395.267477
-180.170484,1000,1398.76883
-797.509464,128,1398.959488
-182.806983,1000,1402.504146
-171.140402,1000,1405.682048
-181.582561,1000,1408.560897
-442.153255,130,1408.749085
-608.658684,180,1409.03682
-533.322995,135,1409.242141
-165.680442,1000,1411.952498
-169.100465,1000,1415.679217
-638.148058,146,1415.909538
-149.623864,1000,1419.465748
-144.701835,1000,1422.904015
-471.90507,130,1423.099362
-157.56811,1000,1426.987969
-502.397882,136,1427.191869
-179.230616,1000,1431.144623
-832.286938,125,1431.335103
-435.824669,140,1431.544165
-189.620186,1000,1434.521844
-358.54914,190,1434.81041
-532.233512,141,1435.018282
-212.825569,1000,1437.961709
-124.614364,1000,1441.467425
-863.127679,159,1441.708168
-922.414274,146,1441.946877
-142.666356,1000,1445.868419
-148.169267,1000,1449.74486
-563.521617,136,1449.94557
-176.350148,1000,1452.608709
-423.331404,148,1452.828641
-464.873925,133,1453.02473
-784.967247,155,1453.248398
-495.188544,234,1453.62713
-165.168417,1000,1456.546871
-128.526029,1000,1459.262908
-156.797799,1000,1462.794133
-145.893631,1000,1465.505329
-805.241615,136,1465.713819
-140.889783,1000,1468.341397
-151.32628,1000,1471.091468
-787.940517,124,1471.281736
-388.5685,105,1471.436707
-336.343744,127,1471.622143
-524.842145,141,1471.836704
-409.798661,137,1472.045834
-901.216726,171,1472.30122
-795.328308,126,1472.485497
-434.893084,129,1472.675824
-958.939066,137,1472.8757
-529.617402,175,1473.137545
-649.703972,144,1473.346575
-181.374392,1000,1476.66444
-213.163263,1000,1480.298812
-721.444043,189,1480.596856
-911.353901,196,1480.896976
-527.102972,142,1481.112314
-221.833071,1000,1483.783083
-434.938642,111,1483.945677
-880.201205,151,1484.184139
-959.724022,154,1484.411398
-746.261085,156,1484.648004
-220.514368,1000,1487.404201
-188.189102,1000,1491.115515
-957.02576,228,1491.499296
-1036.524694,158,1491.735491
-402.951996,134,1491.936581
-1244.382855,169,1492.188158
-536.862138,135,1492.387901
-241.233967,1000,1495.819935
-152.468671,1000,1499.266019
-475.95123,134,1499.467565
-440.266737,215,1499.806813
-1381.23118,190,1500.111937
-691.046418,118,1500.286448
-458.925743,107,1500.441164
-871.976716,128,1500.639266
-810.737753,124,1500.824056
-463.098157,136,1501.02481
-143.134963,1000,1504.650429
-541.22892,141,1504.86238
-166.820597,1000,1508.392312
-420.945073,97,1508.531467
-524.075099,101,1508.678827
-359.60588,129,1508.868386
-356.154474,98,1509.012163
-604.540403,177,1509.294173
-905.219247,135,1509.494737
-143.442221,1000,1512.836077
-135.205342,1000,1516.047443
-142.341156,1000,1519.662132
-441.168505,101,1519.818896
-583.394543,248,1520.223026
-143.342097,1000,1523.382736
-154.464326,1000,1526.742276
-594.380897,174,1527.021648
-399.085558,101,1527.164976
-185.255899,119,1527.337797
-433.947271,137,1527.546241
-59.760652,113,1527.712875
-742.669166,140,1527.922651
-938.800709,145,1528.145187
-980.701781,142,1528.359367
-398.004345,105,1528.514538
-509.383592,130,1528.706857
-870.248829,168,1528.968772
-491.422717,101,1529.110113
-344.805596,126,1529.297418
-194.18771,1000,1532.243148
-520.790371,137,1532.454574
-425.185221,132,1532.648753
-1315.774251,172,1532.926388
-169.658325,1000,1536.298435
-213.239072,1000,1539.6486
-522.055761,137,1539.859032
-465.240111,142,1540.075047
-423.737569,134,1540.269387
-220.117424,155,1540.507367
-517.976646,143,1540.727743
-744.329704,123,1540.910391
-633.493748,148,1541.134681
-513.729576,105,1541.281281
-208.043974,1000,1544.483865
-629.93466,183,1544.766806
-1027.285997,151,1544.994245
-734.866589,124,1545.174848
-213.743475,1000,1548.525528
-254.563954,119,1548.70297
-784.393666,144,1548.919405
-971.453361,147,1549.141396
-157.683932,1000,1551.845089
-536.394254,134,1552.045114
-659.797285,138,1552.24504
-481.703943,139,1552.458389
-318.965361,127,1552.640722
-499.600469,129,1552.835603
-530.340574,140,1553.041777
-913.297794,149,1553.270958
-419.253683,107,1553.425339
-194.630637,1000,1556.090375
-923.308383,339,1556.718197
-401.839156,102,1556.865989
-725.054,178,1557.146456
-228.133781,1000,1560.037778
-542.029543,138,1560.241313
-381.308983,100,1560.384692
-965.550233,188,1560.682058
-222.969009,1000,1563.746277
-537.849741,137,1563.955392
-406.314444,106,1564.106904
-915.871386,142,1564.316639
-673.178092,123,1564.498085
-566.764151,274,1564.957811
-209.883239,1000,1567.926133
-625.505787,141,1568.139259
-456.521838,131,1568.336462
-827.887262,132,1568.533512
-343.239182,101,1568.686307
-388.194112,142,1568.905227
-551.361322,139,1569.118476
-452.871965,144,1569.332849
-559.738285,137,1569.539687
-212.373933,1000,1572.252488
-466.551949,130,1572.451228
-561.700263,143,1572.664839
-906.54446,181,1572.950509
-459.770173,136,1573.150186
-153.843756,1000,1575.805161
-779.225916,152,1576.030236
-376.640679,100,1576.173242
-163.608656,1000,1579.91469
-461.750883,133,1580.111637
-146.251768,1000,1583.373682
-480.170366,130,1583.572978
-612.335433,142,1583.783726
-577.243845,190,1584.072777
-908.387484,144,1584.290018
-391.514746,101,1584.434711
-181.966993,1000,1588.005077
-1031.3234,339,1588.671997
-282.339098,197,1588.983033
-548.286934,138,1589.192911
-360.023356,97,1589.332111
-539.078813,135,1589.530879
-228.577827,1000,1592.312449
-1467.676293,176,1592.585776
-292.099611,1000,1596.033689
-356.841295,100,1596.177208
-268.947344,1000,1599.991278
-297.380828,1000,1603.247004
-368.968453,107,1603.408099
-531.530274,135,1603.613364
-408.327326,143,1603.836387
-592.538299,116,1604.012327
-346.634019,97,1604.153968
-422.517345,139,1604.366703
-472.494538,136,1604.566495
-264.622123,1000,1607.586586
-482.123079,130,1607.779989
-1010.996275,198,1608.081923
-211.598535,1000,1611.513896
-781.568447,123,1611.687207
-439.087736,134,1611.892299
-880.851747,198,1612.217428
-423.650151,136,1612.425302
-915.888351,156,1612.668903
-275.141695,123,1612.838645
-149.296406,1000,1616.221183
-633.053123,125,1616.397494
-508.005487,136,1616.596702
-422.363105,117,1616.758398
-557.406731,141,1616.975217
-1604.188748,201,1617.28949
-533.109531,128,1617.476267
-868.137583,147,1617.690295
-471.028215,121,1617.854287
-262.699757,120,1618.030085
-758.948698,102,1618.173989
-882.891653,143,1618.398403
-1024.506792,137,1618.603447
-131.504278,1000,1621.908774
-163.203664,124,1622.084424
-1369.697921,195,1622.376528
-478.926686,119,1622.541335
-150.152315,1000,1625.294453
-220.978283,1000,1628.437525
-571.714457,138,1628.650479
-100.460361,119,1628.821679
-817.781533,130,1629.01218
-919.381219,148,1629.241584
-1001.109723,179,1629.52647
-499.058826,143,1629.743675
-995.675583,197,1630.056115
-190.786096,1000,1632.95226
-362.434743,237,1633.356015
-1032.326126,183,1633.646065
-261.426745,120,1633.825014
-525.183073,134,1634.023795
-461.139103,157,1634.261434
-562.653508,173,1634.530108
-427.708977,133,1634.730233
-281.390916,104,1634.885345
-1445.573424,189,1635.188337
-355.792384,94,1635.326555
-359.103927,99,1635.470088
-536.951594,138,1635.674697
-450.374233,125,1635.862238
-547.169829,139,1636.070438
-777.61073,126,1636.259994
-835.816617,140,1636.482465
-474.696335,151,1636.714405
-358.814095,101,1636.860652
-464.440354,137,1637.067782
-442.319775,332,1637.678722
-724.469455,121,1637.860814
-385.967964,129,1638.053205
-787.127782,127,1638.242509
-408.356486,94,1638.384357
-129.259006,1000,1641.97872
-328.524752,123,1642.165074
-469.134799,126,1642.340056
-575.61999,142,1642.559237
-470.805265,143,1642.776796
-431.502563,132,1642.970785
-179.058845,134,1643.165375
-647.93891,159,1643.402021
-152.417695,1000,1646.891382
-481.513961,135,1647.096987
-164.575693,1000,1650.644551
-543.000501,141,1650.855501
-667.23544,175,1651.121306
-675.918997,165,1651.383011
-508.015604,136,1651.587096
-359.991036,97,1651.723415
-432.368627,130,1651.915064
-71.496353,127,1652.10238
-575.957165,164,1652.350026
-706.746128,151,1652.578588
-354.969465,74,1652.692649
-179.731029,131,1652.889806
-296.587579,81,1653.007719
-472.806619,140,1653.216013
-713.406927,200,1653.524026
-482.93094,110,1653.683464
-330.411974,80,1653.799043
-500.945845,86,1653.916481
-439.350636,139,1654.130353
-112.33783,165,1654.375496
-656.859268,170,1654.63609
-216.610089,1000,1658.384183
-787.571359,179,1658.662188
-313.800524,71,1658.760053
-499.189641,156,1659.003221
-455.541031,127,1659.192917
-796.661257,247,1659.628682
-363.155506,96,1659.763417
-392.372726,127,1659.951335
-380.630061,133,1660.150719
-423.639862,134,1660.346355
-313.841189,69,1660.441878
-395.70171,89,1660.564328
-553.272817,163,1660.80512
-357.19673,124,1660.988785
-286.782487,1000,1664.629089
-262.653123,1000,1667.636302
-722.372559,183,1667.922709
-381.500116,163,1668.161564
-701.833482,850,1671.044262
-369.090557,69,1671.142115
-358.57146,125,1671.328901
-998.309422,337,1671.931176
-491.482434,128,1672.126215
-188.439509,1000,1675.293411
-460.566354,69,1675.396414
-513.874548,143,1675.618303
-301.004015,82,1675.753827
-449.727433,138,1675.961893
-393.262242,87,1676.09091
-383.530627,137,1676.299978
-425.425668,135,1676.513506
-178.87326,1000,1679.993732
-481.510014,110,1680.166508
-352.887646,66,1680.313456
-177.238086,1000,1683.580081
-200.166297,1000,1686.535774
-474.650771,139,1686.749808
-515.67681,135,1686.94587
-531.488049,164,1687.186191
-518.815413,142,1687.395985
-470.756839,83,1687.510943
-439.747548,144,1687.730358
-531.341537,141,1687.94092
-184.084147,1000,1691.137482
-317.637038,93,1691.268979
-160.713379,1000,1694.175531
-876.008844,141,1694.389085
-417.918282,101,1694.535582
-384.635621,141,1694.737718
-195.278595,1000,1697.790545
-506.778651,136,1697.989915
-220.939498,1000,1702.016206
-238.280334,1000,1705.217187
-342.12673,64,1705.305605
-220.496931,1000,1707.843217
-560.423563,158,1708.080865
-261.065716,1000,1711.239289
-378.780798,95,1711.381053
-366.451435,100,1711.525752
-529.09547,169,1711.786799
-682.423498,151,1712.01996
-242.703682,168,1712.270441
-696.659161,132,1712.476333
-595.466705,160,1712.726247
-569.040437,175,1712.994275
-287.537587,1000,1716.636489
-273.467183,229,1716.99303
-528.673406,94,1717.125628
-302.45361,1000,1720.215748
-454.309675,132,1720.419145
-667.25233,130,1720.621388
-710.629756,126,1720.806583
-332.826695,102,1720.955174
-570.794898,145,1721.173961
-342.392633,178,1721.438449
-296.485766,1000,1725.040885
-557.48356,180,1725.317583
-311.859839,1000,1728.245225
-581.572504,148,1728.479785
-278.909532,1000,1731.667261
-526.46567,143,1731.885431
-335.469004,71,1731.981316
-864.324196,216,1732.320008
-523.273461,173,1732.575213
-246.662359,1000,1735.591201
-817.481599,131,1735.78592
-217.712488,1000,1739.649799
-446.505804,136,1739.852714
-258.234646,1000,1742.556665
-205.113647,1000,1745.89939
-618.89056,119,1746.075022
-207.124661,1000,1748.763947
-182.459971,1000,1751.948154
-574.070673,148,1752.173597
-229.793793,1000,1755.290199
-219.411265,1000,1757.977014
-403.915223,146,1758.200403
-383.420612,144,1758.421367
-178.598756,1000,1761.758027
-191.774456,1000,1765.295616
-361.339878,78,1765.405887
-508.014581,143,1765.618494
-776.344899,131,1765.810138
-290.000062,168,1766.061248
-435.846736,145,1766.282195
-205.801659,1000,1769.25998
-901.041083,216,1769.605974
-459.550419,150,1769.829318
-221.675413,1000,1773.49928
-213.122282,1000,1776.626285
-213.854292,1000,1780.00131
-204.406831,1000,1783.259114
-252.727979,1000,1786.836591
-234.754257,1000,1789.56305
-244.929188,1000,1792.722945
-556.408598,153,1792.957838
-623.38284,187,1793.247082
-179.845412,1000,1796.710482
-141.566254,1000,1799.613501
-573.173306,169,1799.862337
-160.016857,1000,1803.332289
-178.80584,1000,1806.898045
-428.585681,146,1807.113231
-159.653583,1000,1810.545021
-573.660564,159,1810.784245
-597.218688,183,1811.072858
-491.064034,117,1811.245105
-463.316598,174,1811.516935
-161.151897,1000,1814.54913
-112.422731,1000,1817.954685
-95.239342,1000,1820.852803
-126.444494,129,1821.034182
-744.632163,224,1821.394365
-523.332345,146,1821.617877
-407.533946,98,1821.757565
-519.392405,183,1822.034909
-374.462276,145,1822.249645
-766.322796,136,1822.452219
-174.990489,167,1822.699526
-506.252183,145,1822.921114
-510.814217,182,1823.212716
-96.724806,1000,1826.996173
-369.444088,152,1827.242423
-108.279573,1000,1830.247475
-360.498806,143,1830.466602
-374.22097,148,1830.694576
-97.673658,1000,1833.884713
-99.17729,1000,1836.843562
-484.323576,147,1837.066015
-124.084999,1000,1840.052108
-136.473384,1000,1843.663252
-442.916889,149,1843.887432
-599.06764,152,1844.11734
-163.866555,1000,1847.699387
-541.593242,112,1847.869734
-554.44827,182,1848.155199
-416.838514,150,1848.386553
-155.608925,1000,1851.56493
-153.759416,1000,1854.704862
-200.627293,201,1855.089264
-126.097146,1000,1859.149098
-96.880658,1000,1862.738881
-549.950461,91,1862.870491
-676.255287,118,1863.040969
-519.834163,151,1863.269022
-378.4223,135,1863.47407
-107.303197,1000,1866.882463
-119.661236,1000,1870.581631
-157.759679,1000,1873.277062
-131.867818,1000,1876.875374
-573.707546,153,1877.103703
-438.998822,139,1877.308025
-113.291992,1000,1880.598304
-475.40561,155,1880.830207
-100.609685,1000,1884.075118
-469.43838,137,1884.278161
-406.565569,138,1884.479178
-115.97674,1000,1887.690123
-383.57183,194,1887.997502
-442.303416,140,1888.208755
-115.213728,1000,1891.399796
-428.341613,152,1891.63813
-291.240448,114,1891.799963
-961.159059,205,1892.124135
-84.389433,1000,1895.329552
-406.838481,145,1895.549959
-106.330956,1000,1898.570428
-647.820244,146,1898.787817
-354.165775,142,1899.011409
-1095.229993,198,1899.335366
-638.070998,194,1899.626013
-96.696693,1000,1903.062373
-332.938127,128,1903.254691
-113.035056,1000,1906.820992
-464.034125,140,1907.031013
-128.387082,1000,1910.630517
-381.244922,157,1910.880432
-670.662789,124,1911.067298
-1014.670309,193,1911.387826
-445.30627,147,1911.617372
-95.491304,1000,1915.16472
-373.475182,133,1915.362458
-471.084656,149,1915.583102
-88.324237,1000,1918.541305
-1302.320161,197,1918.865731
-140.175766,1000,1922.215031
-183.657425,1000,1924.781437
-149.170917,1000,1927.697572
-133.475846,118,1927.866531
-152.925269,1000,1931.052956
-409.383966,138,1931.275487
-571.59054,161,1931.521737
-168.16365,1000,1935.200487
-150.038139,1000,1937.991288
-413.246945,138,1938.194562
-1027.711074,188,1938.492713
-151.853176,1000,1941.871998
-1240.594019,190,1942.173981
-147.656346,1000,1945.05429
-357.074029,103,1945.202089
-193.60139,1000,1948.795784
-375.220394,145,1949.021137
-443.402579,183,1949.301224
-658.980734,188,1949.596219
-1247.263903,160,1949.835955
-387.637373,145,1950.06161
-431.630499,133,1950.262252
-439.185576,178,1950.544488
-444.467987,133,1950.745049
-1377.263342,202,1951.063174
-1385.017484,168,1951.328078
-150.653664,1000,1954.398735
-191.041976,1000,1957.453142
-475.33103,138,1957.655998
-197.910155,1000,1961.403835
-185.70367,1000,1964.237833
-399.033054,149,1964.460366
-759.641973,181,1964.748145
-205.347195,1000,1967.819672
-1493.293612,204,1968.142169
-196.001643,1000,1971.22471
-413.108891,139,1971.441753
-398.964104,105,1971.594166
-265.87541,1000,1974.777382
-591.364669,122,1974.958941
-217.902024,1000,1978.405735
-198.306891,1000,1981.686337
-569.013112,152,1981.914016
-1390.373996,158,1982.152648
-375.998267,129,1982.340752
-954.718564,170,1982.604417
-177.29371,1000,1985.914982
-190.939896,1000,1990.034593
-544.071893,134,1990.240943
-362.935212,130,1990.438464
-594.226053,121,1990.618301
-444.395739,139,1990.825322
-380.920037,102,1990.973464
-568.344524,124,1991.157826
-840.440125,234,1991.516113
-444.885356,137,1991.721106
-568.605015,147,1991.937569
-459.090202,115,1992.105438
-415.156738,162,1992.348389
-131.992585,1000,1995.601825
-148.254367,1000,1999.466215
-470.692084,148,1999.696999
-1163.137567,151,1999.926249
-425.697818,148,2000.15572
-482.205815,139,2000.365096
-708.769998,125,2000.547187
-178.314595,1000,2004.054471
-453.698375,152,2004.288319
-190.953402,1000,2007.196902
-506.760004,163,2007.43782
-314.580373,1000,2010.217151
-236.546443,119,2010.383901
-619.025342,188,2010.684861
-421.424995,144,2010.899095
-283.138367,1000,2014.114659
-515.952801,183,2014.401544
-484.786262,142,2014.614903
-221.341451,1000,2017.439636
-1289.19229,165,2017.696595
-251.79752,1000,2020.687983
-968.522108,150,2020.919881
-492.407809,141,2021.1311
-188.23703,1000,2024.734717
-327.110777,134,2024.931088
-408.544251,133,2025.127517
-161.938231,1000,2028.388383
-964.680929,151,2028.623739
-148.808901,1000,2031.341786
-110.397896,1000,2035.209718
-1338.777658,185,2035.510581
-1272.318496,162,2035.752921
-315.752642,127,2035.941369
-48.717252,106,2036.09743
-153.300753,125,2036.277303
-468.087155,137,2036.479807
-140.069356,1000,2039.090517
-381.637059,141,2039.309075
-543.808867,140,2039.523962
-367.508617,143,2039.740871
-461.304726,138,2039.943311
-119.968205,1000,2043.163098
-128.592908,1000,2046.730511
-280.66113,126,2046.918771
-390.133604,108,2047.07299
-617.860964,146,2047.292778
-390.41622,134,2047.490225
-813.50065,165,2047.744212
-93.617836,1000,2051.035764
-121.539352,1000,2053.991099
-1478.246791,198,2054.310436
-152.774367,1000,2057.14399
-461.193065,150,2057.369661
-376.424451,114,2057.530882
-1211.766853,182,2057.82061
-304.296248,133,2058.013491
-428.372652,104,2058.16156
-1196.584729,165,2058.41985
-664.758169,155,2058.661014
-142.133188,1000,2062.46156
-118.832912,1000,2066.598147
-150.416752,1000,2070.624673
-588.563729,110,2070.787259
-193.959574,1000,2074.600834
-758.40602,130,2074.792304
-1129.929652,177,2075.078158
-187.180162,1000,2078.572491
-141.945538,123,2078.74904
-1175.222215,208,2079.093968
-175.471495,1000,2082.76587
-184.043893,1000,2086.414603
-555.920981,153,2086.648208
-213.044083,1000,2089.839717
-201.526819,1000,2092.935697
-1418.887476,212,2093.289987
-230.540537,1000,2095.958524
-340.035204,133,2096.155659
-1163.703707,157,2096.393955
-1300.651892,172,2096.65781
-1448.514152,161,2096.902609
-494.819531,142,2097.119174
-237.305498,1000,2100.666914
-187.874973,1000,2103.48929
-427.172372,146,2103.715054
-1079.209961,197,2104.036649
-510.15744,140,2104.241452
-521.452948,145,2104.4611
-506.75378,137,2104.66477
-1068.439348,156,2104.911583
-260.700157,151,2105.13652
-414.207557,145,2105.359154
-129.496961,1000,2108.655113
-107.039243,1000,2111.413849
-122.700154,1000,2114.568323
-131.692741,1000,2117.832166
-868.708616,131,2118.030925
-143.957106,1000,2121.319133
-141.374383,1000,2124.490644
-135.197835,1000,2127.303961
-447.834924,168,2127.566807
-513.113465,146,2127.785147
-427.647722,143,2128.003359
-491.957517,134,2128.19877
-430.717266,108,2128.352776
-466.961317,135,2128.551382
-362.211697,132,2128.746485
-124.627418,1000,2132.423537
-958.782187,173,2132.689783
-811.380018,162,2132.940778
-139.036752,1000,2136.583261
-1020.036069,149,2136.812099
-350.875841,158,2137.047252
-361.234889,128,2137.235798
-371.337155,142,2137.444457
-437.982838,134,2137.642438
-319.832832,130,2137.832545
-117.13056,1000,2141.062366
-114.460876,1000,2144.714799
-398.540405,142,2144.935052
-469.839804,115,2145.109802
-497.187571,174,2145.375836
-997.052833,153,2145.612743
-1271.253988,211,2145.965596
-413.561246,133,2146.180126
-123.446389,1000,2150.259783
-526.120944,141,2150.473902
-103.32848,1000,2153.439652
-427.942236,243,2153.85785
-138.595689,1000,2157.146023
-461.791937,208,2157.489759
-113.290514,1000,2161.195796
-394.700726,139,2161.40893
-141.26985,1000,2164.589354
-391.164145,141,2164.796947
-489.1811,139,2165.00475
-510.87677,139,2165.212542
-108.648909,1000,2168.465167
-415.959092,106,2168.61937
-522.835906,142,2168.831446
-494.156774,143,2169.046687
-837.420237,199,2169.363506
-496.083917,142,2169.580155
-1280.604192,162,2169.8276
-105.694378,1000,2172.788378
-476.00442,143,2173.004529
-485.218685,140,2173.216317
-1431.97145,249,2173.663577
-1297.605631,186,2173.961422
-430.080285,141,2174.170602
-935.377278,147,2174.398302
-308.338523,128,2174.588063
-410.117058,168,2174.84961
-402.015622,103,2174.99797
-1378.014232,170,2175.257789
-363.476521,106,2175.410908
-136.096066,1000,2178.414079
-441.828795,136,2178.622343
-169.560672,1000,2181.562622
-308.603393,94,2181.698737
-1224.658705,157,2181.944209
-207.415291,1000,2185.039915
-354.823216,118,2185.219823
-932.180006,192,2185.525037
-1535.279025,210,2185.867406
-451.304962,142,2186.084773
-1562.384793,167,2186.34651
-425.123705,134,2186.541844
-686.926831,125,2186.725733
-444.198324,135,2186.928958
-237.767626,1000,2190.604689
-534.77088,140,2190.812925
-1617.500365,165,2191.060217
-1252.359651,154,2191.306022
-210.867691,1000,2194.528983
-440.96441,170,2194.789175
-359.249321,127,2194.981767
-418.237553,133,2195.178818
-478.361301,144,2195.403733
-416.52355,135,2195.601039
-1491.008261,155,2195.838032
-1585.52108,438,2196.736428
-463.069248,131,2196.927747
-374.957342,131,2197.115125
-981.296485,244,2197.576957
-414.509835,138,2197.802924
-198.272606,148,2198.047774
-973.651774,133,2198.262756
-230.070258,1000,2201.556685
-302.378082,130,2201.754881
-529.88179,146,2201.971166
-351.930113,131,2202.166164
-721.91028,121,2202.347052
-1318.443473,164,2202.607856
-1188.626553,142,2202.822295
-135.196286,125,2203.005236
-367.393448,98,2203.144422
-398.647945,87,2203.26549
-554.095969,135,2203.474334
-234.438996,1000,2206.910454
-1428.164745,161,2207.166536
-391.498522,131,2207.367213
-352.668467,87,2207.489029
-547.634367,178,2207.762033
-460.011582,145,2207.972551
-1310.563435,163,2208.233938
-470.367316,951,2210.877363
-460.465512,132,2211.075813
-479.729495,135,2211.279163
-1238.721618,151,2211.521832
-462.171162,138,2211.733764
-1410.519203,152,2211.967658
-267.210183,1000,2214.976399
-598.877939,140,2215.193665
-1621.229338,221,2215.552659
-374.014409,101,2215.700278
-1867.300511,867,2218.065987
-432.08431,136,2218.267287
-522.199826,138,2218.469124
-361.712046,1000,2221.989791
-371.829966,100,2222.13428
-755.775994,119,2222.307584
-575.397121,240,2222.688568
-553.432177,176,2222.964345
-582.493565,126,2223.157622
-1584.718653,164,2223.409954
-1413.258777,155,2223.642621
-518.310151,153,2223.877922
-1616.904203,182,2224.159619
-413.473075,136,2224.358476
-608.433688,152,2224.582714
-600.68573,130,2224.778912
-1532.293594,157,2225.014085
-499.306626,114,2225.182564
-429.367085,141,2225.392161
-1632.509504,166,2225.642514
-1665.909803,260,2226.083263
-817.93915,133,2226.288527
-412.859065,118,2226.450693
-541.166987,203,2226.770065
-1332.794373,163,2227.024683
-464.553957,136,2227.230449
-705.868714,118,2227.405558
-1269.424965,160,2227.647888
-389.42944,135,2227.844619
-341.79439,124,2228.031448
-1512.045573,181,2228.315496
-1573.688393,171,2228.579983
-775.645618,124,2228.761267
-1577.84471,172,2229.036304
-341.137074,1000,2232.412492
-1292.895646,142,2232.623826
-233.736715,130,2232.81352
-560.352511,128,2233.009553
-364.105559,108,2233.162733
-449.762904,130,2233.358909
-306.293341,1000,2236.111069
-780.062748,129,2236.311813
-243.330287,131,2236.503406
-581.67481,215,2236.843113
-403.604659,138,2237.057642
-441.441072,140,2237.263874
-1419.452614,167,2237.527044
-1273.182986,182,2237.818496
-567.564023,212,2238.141509
-457.348083,132,2238.341868
-373.357366,102,2238.4875
-565.598428,146,2238.700939
-303.904155,1000,2241.871056
-821.217857,138,2242.082106
