#{"t_start": 1574145947.5137029, "env_id": "BipedalWalker-v2"}
r,l,t
286.19025,1073,2496.609785
288.813708,1032,2500.991002
288.16871,1048,2505.424298
283.874655,1079,2509.991382
286.510027,1064,2514.68874
294.284417,998,2518.92154
290.445651,1049,2523.353233
288.46903,1048,2527.788633
290.497276,1054,2532.249198
279.544146,1190,2537.28746
282.959787,1135,2542.069479
14.091508,461,2544.017351
292.217389,1033,2548.377767
292.491445,1042,2552.795873
41.415122,521,2555.019014
298.815168,966,2559.154805
300.621503,933,2563.103361
296.794546,975,2567.227833
290.203735,1029,2571.58369
292.960833,1014,2575.880383
292.524514,1006,2580.141304
284.099211,1094,2584.800278
292.555244,996,2589.025246
289.181698,1034,2593.402098
289.252233,1033,2597.820963
288.136357,1047,2602.323991
285.962981,1053,2606.784628
286.256702,1027,2611.143162
289.675304,1011,2615.420534
290.789966,989,2619.688947
290.27309,1047,2624.160547
294.120482,967,2628.257355
295.865906,963,2632.345127
297.786144,913,2636.254334
298.769987,908,2640.111536
295.11451,936,2644.128065
302.53938,862,2647.863819
300.831202,869,2651.605865
297.994004,912,2655.710605
302.836638,844,2659.303548
185.931147,825,2662.754232
304.372525,816,2666.22015
297.839137,871,2669.898922
142.413451,692,2672.838082
-11.785734,291,2674.076423
39.560969,427,2675.902654
9.25396,364,2677.46132
298.268679,810,2680.906002
301.864265,835,2684.456484
55.474363,471,2686.468637
290.781088,954,2690.507636
-88.900979,121,2691.030571
50.081442,474,2693.039622
22.47352,383,2694.671874
297.717215,858,2698.315787
295.885985,870,2702.085391
-117.646125,76,2702.427863
184.361417,920,2706.394366
-120.562489,70,2706.702678
-109.374872,146,2707.333907
281.053897,1077,2711.935176
-132.952915,122,2712.471888
-15.937852,542,2714.796894
288.761636,1016,2719.120553
289.884584,949,2723.123581
116.69896,1326,2728.77555
9.619137,494,2730.927044
182.292014,924,2734.857649
76.740089,632,2737.545828
161.540889,881,2741.27952
125.138475,758,2744.4906
288.093128,980,2748.658469
291.0309,959,2752.764883
289.287951,977,2756.984891
293.558493,934,2761.058763
293.855892,927,2765.037016
295.90538,908,2768.880762
293.89446,945,2772.933373
296.443084,912,2776.778014
295.735005,901,2780.618567
97.37638,683,2783.526878
296.715783,889,2787.299511
295.397418,916,2791.196976
297.521833,903,2795.087732
293.925875,933,2799.083213
293.067167,936,2803.045072
291.052689,946,2807.1057
297.4022,895,2810.908397
300.251615,864,2814.59281
296.859881,900,2818.399164
298.477997,882,2822.120863
-118.134773,60,2822.381761
299.369827,863,2826.059206
301.721673,824,2829.552359
301.708911,829,2833.069033
296.664911,903,2836.89678
292.879187,919,2840.777883
298.036287,903,2844.593802
299.136377,859,2848.241976
144.507531,834,2851.759205
295.916406,912,2855.654357
296.294641,904,2859.51627
293.921713,892,2863.312822
301.280018,834,2866.858701
298.816948,868,2870.573281
297.402379,888,2874.364868
293.111562,928,2878.306857
296.046454,898,2882.111465
298.347522,905,2885.958181
297.360727,888,2889.720483
293.736207,960,2893.78751
130.786364,767,2897.053491
291.071453,957,2901.113086
116.788483,717,2904.266683
293.820778,922,2908.196207
-113.738114,69,2908.501595
293.838128,938,2912.516611
130.468541,749,2915.733378
297.818232,912,2919.638712
297.658458,915,2923.589611
295.086218,925,2927.52841
-16.375954,437,2929.399501
-96.436427,129,2929.951708
-88.875794,130,2930.511971
296.725029,907,2934.343243
296.725345,909,2938.171586
293.759916,945,2942.16434
287.922264,1014,2946.452722
-109.304255,125,2947.001466
258.408456,1384,2953.10549
293.230056,907,2956.931113
292.381742,926,2960.842333
290.906732,823,2964.320397
297.22192,855,2967.961117
1.767112,358,2969.495272
298.819993,823,2973.031221
298.511316,847,2976.685093
297.630101,841,2980.305261
15.725976,385,2981.960394
-102.665767,63,2982.238784
299.461341,816,2985.731842
301.098962,806,2989.144261
-94.68709,101,2989.577896
130.735011,710,2992.591406
-99.218532,92,2992.986185
-103.28569,67,2993.277679
300.058829,843,2996.855141
297.906606,861,3000.505202
296.439799,882,3004.250179
152.668975,737,3007.40573
300.968385,865,3011.125061
294.368789,888,3014.911558
292.816439,910,3018.802513
116.365502,673,3021.681351
296.412108,907,3025.571966
301.690932,810,3028.998112
304.664483,806,3033.017995
296.948901,920,3037.127007
-27.346205,341,3038.583867
293.667511,905,3042.419309
292.22455,926,3046.358381
61.463025,550,3048.695086
295.836741,887,3052.457759
88.41998,672,3055.317375
74.181912,738,3058.448523
277.828628,1176,3063.437065
281.689699,1132,3068.264486
298.888099,923,3072.205776
136.218995,775,3075.486882
299.04504,905,3079.317507
292.807234,1022,3083.647057
294.929749,967,3087.738034
299.451404,926,3091.667393
301.061249,897,3095.48201
301.124534,908,3099.382711
298.11586,920,3103.349612
49.479227,495,3105.446744
-85.570861,109,3105.915475
179.8826,805,3109.403387
297.783048,926,3113.435416
302.660024,903,3117.35053
300.6119,932,3121.319766
299.009806,954,3125.404463
304.667783,869,3129.121017
303.535366,866,3132.84159
303.751797,895,3136.699071
297.035825,973,3140.831086
295.410302,986,3145.004429
303.735638,872,3148.708837
302.615407,900,3152.549362
302.894649,870,3156.310482
49.113812,629,3158.987326
-131.306227,151,3159.642286
-131.80823,123,3160.17355
-118.457207,73,3160.497907
299.577822,917,3164.449233
-123.525921,75,3164.77543
-116.50578,53,3165.007969
295.122181,973,3169.191892
-125.686915,152,3169.852586
-118.367022,57,3170.101612
302.690919,898,3173.912978
-120.603305,60,3174.178758
-117.759054,65,3174.461172
305.069344,874,3178.198507
-126.736631,98,3178.626874
-124.517731,70,3178.932522
-133.01225,90,3179.332635
-126.28182,88,3179.724771
306.399626,849,3183.407571
306.320792,850,3187.161201
-9.070745,328,3188.604171
-100.360499,71,3188.91983
301.734407,928,3192.960515
298.065241,916,3196.922585
114.008825,676,3199.885751
297.855592,932,3203.933128
302.514254,901,3207.856358
303.215208,909,3211.808539
299.301494,960,3215.998068
-95.913445,70,3216.30685
-1.885304,347,3217.809463
51.080352,490,3219.937974
304.382713,896,3223.780024
159.681805,779,3227.122891
-35.129429,246,3228.189165
305.524167,878,3231.933222
301.942699,914,3235.815567
301.965145,930,3239.831603
298.534339,962,3243.940882
302.628059,917,3247.844168
299.418715,947,3251.94585
296.106951,998,3256.22105
300.286409,953,3260.330919
290.661412,1064,3264.936693
69.928024,760,3268.209622
300.760044,894,3272.080879
299.599918,940,3276.119869
72.593546,603,3278.701522
301.599146,881,3282.534689
111.587719,640,3285.310979
292.884009,1045,3289.792279
298.487811,934,3293.813268
290.013973,1035,3298.286413
293.702669,1008,3302.634893
301.929813,885,3306.47598
301.579884,873,3310.230834
286.991227,1026,3314.674215
282.591967,1079,3319.288331
288.052233,1035,3323.766549
299.745187,922,3327.766328
299.337984,904,3331.688462
297.025566,937,3335.835561
294.922379,927,3339.835858
296.958958,943,3343.867339
302.22424,902,3347.712347
303.301734,886,3351.506719
308.495489,833,3355.093255
308.998845,818,3358.648935
310.608359,812,3362.155572
309.24807,843,3365.76291
310.517538,841,3369.348112
-141.657958,118,3369.870599
310.178454,869,3373.632287
309.414687,882,3377.417109
-117.399563,49,3377.632081
36.278811,441,3379.513712
67.265628,521,3381.749157
-76.180111,173,3382.497975
-113.709143,36,3382.656402
-10.962245,312,3383.999923
303.828708,917,3387.961816
-105.557986,65,3388.24683
152.658545,773,3391.582894
302.372147,947,3395.706017
303.557537,922,3399.743562
300.953403,1002,3404.01962
304.067688,949,3408.145977
164.079868,1600,3415.087579
299.338895,1011,3419.441883
298.974957,1016,3423.80666
299.869185,1010,3428.129571
300.588516,982,3432.337499
306.5123,930,3436.345371
306.30321,923,3440.323951
305.459778,950,3444.37071
182.608946,861,3448.073309
33.367543,469,3450.111384
-58.028057,215,3451.041863
299.145573,993,3455.29608
298.632497,997,3459.552827
297.530068,1016,3463.948318
300.291822,1005,3468.24705
303.17332,960,3472.34957
300.427857,957,3476.474335
294.016142,1000,3480.804473
296.538638,962,3484.990715
287.194514,1079,3489.630556
127.176809,811,3493.138601
40.187683,687,3496.132924
-45.795622,462,3498.122365
-71.139991,228,3499.132701
278.466121,1161,3504.146377
283.450472,1109,3508.941745
292.787017,1010,3513.269649
-4.271844,435,3515.186714
100.746486,668,3518.16078
-11.715593,366,3519.753104
-3.489953,420,3521.58571
164.35617,839,3525.191307
305.911086,886,3528.959467
12.726866,424,3530.790514
307.806476,892,3534.614501
307.512534,906,3538.512393
-53.485843,257,3539.611323
307.127661,922,3543.650476
59.715629,534,3545.951892
309.979585,843,3549.575326
305.790434,884,3553.395305
309.822183,836,3556.986288
97.983151,624,3559.665486
-39.310777,287,3560.896265
305.260054,924,3564.84902
154.801973,788,3568.25222
126.437251,710,3571.30673
305.766479,888,3575.121944
306.458805,878,3578.868916
307.012148,870,3582.582426
307.408736,856,3586.28631
301.548386,912,3590.192534
301.227654,963,3594.347762
304.148751,903,3598.228131
82.937787,572,3600.689981
303.933214,864,3604.423644
304.814629,865,3608.103727
-58.094633,219,3609.061391
302.419589,889,3612.93445
301.908787,875,3616.66684
300.50071,908,3620.53328
298.492922,977,3624.736396
297.500812,979,3628.919153
298.165319,969,3633.163003
302.226904,902,3637.039097
299.930002,950,3641.112688
301.6367,919,3645.031204
298.930194,970,3649.171857
301.813538,917,3653.138863
305.264268,874,3656.867841
304.267192,877,3660.592098
300.787345,928,3664.572591
-6.698955,336,3666.019647
300.306172,968,3670.223924
302.570559,926,3674.190016
300.837469,960,3678.282349
302.307732,924,3682.210932
298.156332,999,3686.459187
298.745775,974,3690.628948
302.769797,926,3694.593162
305.271335,891,3698.411185
304.89658,867,3702.104858
299.784792,967,3706.260107
97.624864,649,3709.045824
300.9087,945,3713.093138
302.818438,931,3717.068732
298.996242,985,3721.306606
301.957177,935,3725.314696
300.083877,942,3729.317103
296.388251,984,3733.549746
301.269144,929,3737.491519
298.784686,958,3741.554809
297.645417,1007,3745.847333
291.582141,1062,3750.382038
292.534974,1064,3754.934079
292.285288,1061,3759.500138
296.964545,1003,3763.781018
280.102845,1044,3768.219723
41.938763,521,3770.463651
-104.359239,117,3770.973128
300.026638,951,3775.033662
300.484251,958,3779.136347
304.575619,867,3782.887813
306.958159,853,3786.560161
-19.364224,324,3787.986635
305.10197,896,3791.819164
295.281146,990,3796.104504
-111.378394,56,3796.348911
-108.2263,51,3796.57578
301.235469,890,3800.399329
302.50713,889,3804.205635
297.124271,991,3808.421923
298.015601,948,3812.442734
105.498623,1600,3819.271746
296.596296,992,3823.501354
297.991826,970,3827.636567
298.017214,995,3831.899575
277.014607,1417,3837.99286
-13.844152,359,3839.53425
31.413642,459,3841.497504
304.047692,867,3845.207247
303.619396,866,3848.931054
123.434452,727,3852.026659
288.686581,1013,3856.375209
291.580379,986,3860.588304
294.423924,964,3864.704497
291.945424,979,3868.92889
299.603417,914,3872.899795
185.525802,793,3876.369573
307.766598,791,3879.803914
305.436834,814,3883.283633
36.720107,440,3885.178693
4.714847,397,3886.919316
305.015871,832,3890.462104
-74.855852,211,3891.370287
298.080276,848,3895.001089
299.623232,882,3898.790483
84.868633,655,3901.569856
-46.424813,288,3902.811871
3.948786,459,3904.790274
-52.407409,258,3905.912294
-58.424158,242,3906.973029
63.509069,587,3909.50168
-30.001767,343,3910.96894
16.324882,484,3913.047839
-11.340631,420,3914.864811
27.27211,455,3916.821725
-18.55694,331,3918.228699
12.567733,414,3919.992522
299.90682,937,3924.033108
127.318428,875,3927.79502
298.847209,955,3931.901751
301.838861,910,3935.762561
293.429785,1010,3940.132304
296.738265,971,3944.333994
295.873443,964,3948.555198
302.198168,893,3953.022924
299.303842,918,3958.050164
297.28292,950,3962.408933
293.492192,1041,3967.454032
296.477464,977,3972.327004
300.346324,931,3976.785109
170.873329,874,3981.075797
300.648319,916,3985.548998
293.171868,967,3990.129099
298.055379,925,3994.194406
299.759818,895,3998.239225
302.044906,852,4002.01393
297.413744,891,4006.01682
-76.275436,183,4006.932521
298.157554,919,4011.406466
295.315231,979,4019.151104
-17.923107,380,4020.93628
296.337759,1021,4026.765234
283.931314,890,4031.40642
296.767256,938,4035.968789
302.582136,860,4039.863356
51.624902,515,4042.216855
-36.005678,322,4043.632075
303.635161,869,4047.406879
