#{"t_start": 1576368579.680726, "env_id": "MountainCarContinuous-v0"}
r,l,t
-4.795369,999,378.033904
-5.407786,999,379.02076
-5.36612,999,380.14471
-5.306948,999,381.098336
-5.281251,999,382.045003
-4.641336,999,382.987442
-5.191188,999,383.930006
-5.751864,999,384.869141
-5.216111,999,385.815295
-5.230662,999,386.760692
-5.443783,999,387.705198
-5.007697,999,388.646693
-5.3926,999,389.590068
-5.494653,999,390.550988
-5.011841,999,391.495916
-5.000164,999,392.436564
-5.220097,999,393.374376
-5.301438,999,394.310731
-5.468537,999,395.250641
-5.081702,999,396.19321
-5.127863,999,397.135011
-5.058577,999,398.08574
-5.174857,999,399.026062
-4.842769,999,399.966692
-5.342377,999,400.905983
-5.208476,999,401.845952
-5.24744,999,402.791283
-5.299921,999,403.731807
-5.164923,999,404.675026
-5.347774,999,405.614649
-5.290011,999,406.558023
-5.370303,999,407.508597
-5.067402,999,408.450804
-5.469555,999,409.395863
-5.319667,999,410.338363
-5.005778,999,411.277942
-4.974191,999,412.217915
-5.114971,999,413.159614
-5.015164,999,414.099733
-4.885593,999,415.042708
-5.207073,999,415.988071
-5.064954,999,416.928632
-4.977407,999,417.866819
-5.036505,999,418.81314
-5.064206,999,419.756969
-5.027721,999,420.697573
-4.350733,999,421.635367
-5.028088,999,422.582391
-4.828998,999,423.523943
-4.678921,999,424.464712
-4.924959,999,425.407668
-4.675742,999,426.351437
-5.019049,999,427.296428
-4.812536,999,428.245485
-4.924628,999,429.189433
-5.34678,999,430.133962
-5.330018,999,431.076427
-4.967028,999,432.017531
-5.160504,999,432.96114
-4.948428,999,433.902802
-4.932047,999,434.848154
-5.151165,999,435.788045
-4.921521,999,436.733678
-4.451369,999,437.674744
-5.272354,999,438.618446
-4.981786,999,439.560456
-5.24951,999,440.502338
-4.732299,999,441.447578
-5.004258,999,442.389246
-5.337913,999,443.329792
-5.443737,999,444.272342
-5.208425,999,445.213336
-5.458088,999,446.166183
-5.229156,999,447.116108
-5.312647,999,448.069106
-5.463474,999,449.022419
-5.358124,999,449.968374
-5.027835,999,450.922059
-4.885172,999,451.864868
-4.869571,999,452.807003
-5.30484,999,453.748864
-5.186738,999,454.688938
-4.838416,999,455.630996
-4.899139,999,456.572911
-4.932133,999,457.513315
-4.908438,999,458.461346
-4.863503,999,459.404851
-5.258995,999,460.353106
-4.876527,999,461.302544
-4.915354,999,462.246701
-5.011139,999,463.190847
-4.816517,999,464.130747
-5.129371,999,465.071498
-4.912779,999,466.013249
-5.327539,999,466.958028
-4.739265,999,467.901763
-4.651968,999,468.843787
-5.166999,999,469.787767
-5.170817,999,470.732949
-4.985685,999,471.672624
-4.836015,999,472.613008
-4.863138,999,473.554021
-5.14708,999,474.505742
-5.064256,999,475.466977
-5.010326,999,476.43196
-4.96729,999,477.373537
-4.788341,999,478.317086
-5.003675,999,479.262075
-5.529889,999,480.205477
-5.399751,999,481.146397
-5.621037,999,482.086342
-5.134887,999,483.024483
-5.224924,999,483.969365
-5.617508,999,484.909278
-5.133842,999,485.852138
-4.874478,999,486.795454
-5.264377,999,487.739664
-4.994672,999,488.691374
-5.032062,999,489.631022
-5.398639,999,490.574058
-4.617251,999,491.51733
-5.017358,999,492.454221
-4.817752,999,493.398166
-5.162722,999,494.34115
-5.231452,999,495.2827
-4.5921,999,496.224756
-4.680088,999,497.168135
-4.504226,999,498.109105
-4.851195,999,499.050968
-5.001222,999,499.997476
-4.582957,999,500.942011
-5.223023,999,501.896396
-5.17954,999,502.837424
-5.346106,999,503.779626
-5.184346,999,504.722025
-4.990335,999,505.675693
-4.903141,999,506.617149
-4.902337,999,507.560605
-4.566263,999,508.503025
-4.820967,999,509.449035
-4.662664,999,510.391313
-4.71832,999,511.33119
-5.230962,999,512.274987
-5.072979,999,513.218368
-5.378801,999,514.160411
-5.056629,999,515.102472
-4.777814,999,516.044085
-4.703939,999,517.006421
-5.415243,999,517.946259
-5.533638,999,518.900233
-5.062877,999,519.842016
-5.221316,999,520.794155
-4.851167,999,521.748151
-5.300156,999,522.688291
-5.672339,999,523.626661
-4.861448,999,524.565836
-4.990417,999,525.506869
-5.2735,999,526.449165
-5.35527,999,527.391773
-4.834063,999,528.333867
-4.913262,999,529.270508
-5.226963,999,530.206565
-5.262209,999,531.145851
-5.15091,999,532.085267
-5.346026,999,533.026888
-5.32338,999,533.966161
-5.356941,999,534.905698
-4.8992,999,535.847609
-5.517887,999,536.78564
-5.473876,999,537.730114
-5.244375,999,538.670919
-5.396767,999,539.607611
-5.271242,999,540.54974
-4.943501,999,541.491228
-5.463125,999,542.432007
-5.321466,999,543.370249
-5.031554,999,544.309895
-4.717725,999,545.254122
-5.5749,999,546.191087
-5.177751,999,547.131927
-5.382064,999,548.071579
-5.189367,999,549.019767
-5.234358,999,549.959311
-5.37411,999,550.898129
-5.138408,999,551.837712
-5.586813,999,552.776451
-5.079491,999,553.71717
-5.049452,999,554.656362
-5.401939,999,555.599158
-5.004773,999,556.541235
-5.226214,999,557.484473
-4.977053,999,558.42311
-5.739814,999,559.364906
-5.546531,999,560.305966
-5.696115,999,561.249183
-5.472551,999,562.190603
-5.37718,999,563.130216
-5.198861,999,564.071411
-5.269106,999,565.010991
-5.152205,999,565.953496
-5.37729,999,566.893418
-5.175614,999,567.834616
-5.176085,999,568.782165
-5.487102,999,569.728262
-5.479457,999,570.676597
-4.90211,999,571.62204
-5.119998,999,572.568506
-5.195872,999,573.511763
-5.178299,999,574.453441
-4.891858,999,575.395386
-4.9804,999,576.335447
-5.417997,999,577.275991
-5.593471,999,578.223661
-6.349688,999,579.163208
-5.057291,999,580.10477
-4.943155,999,581.054214
-5.285049,999,581.997354
-5.342602,999,582.941879
-5.278651,999,583.88443
-5.363234,999,584.835026
-5.181747,999,585.782506
-4.940959,999,586.726981
-5.367329,999,587.66943
-4.930796,999,588.617374
-5.483104,999,589.560453
-4.872253,999,590.505043
-5.235941,999,591.446032
-5.144852,999,592.386481
-5.159638,999,593.326441
-5.289498,999,594.269758
-5.087855,999,595.215322
-5.287642,999,596.188779
-5.056335,999,597.129045
-4.944777,999,598.070035
-5.203363,999,599.010708
-5.199694,999,599.949882
-4.989638,999,600.890296
-5.725869,999,601.833823
-5.051779,999,602.772831
-5.076758,999,603.717478
-5.157588,999,604.657657
-5.505028,999,605.600587
-5.138114,999,606.543355
-4.899842,999,607.483047
-5.220973,999,608.428656
-4.63639,999,609.373188
-5.574393,999,610.315581
-5.015305,999,611.255014
-4.857057,999,612.201128
-4.994253,999,613.140944
-4.784137,999,614.081965
-5.477527,999,615.023312
-4.903763,999,615.972843
-5.139129,999,616.920509
-4.781105,999,617.863946
-5.031092,999,618.802155
-4.909611,999,619.738204
-5.601548,999,620.680502
-5.047906,999,621.620726
-4.767813,999,622.560349
-5.404658,999,623.499451
-5.004767,999,624.431474
-5.234695,999,625.383308
-5.015543,999,626.328398
-5.236902,999,627.270269
-5.154398,999,628.209191
-5.554021,999,629.149443
-5.47732,999,630.09071
-5.168602,999,631.029841
-5.692052,999,631.967442
-5.090555,999,632.90616
-5.224863,999,633.843628
-4.596205,999,634.782734
-5.095136,999,635.720597
-5.142569,999,636.663667
-4.959377,999,637.603044
-4.910393,999,638.549861
-4.538432,999,639.487355
-4.853831,999,640.440354
-5.093547,999,641.378747
-5.061926,999,642.316517
-4.762252,999,643.256064
-5.010018,999,644.191137
-4.82669,999,645.131441
-5.214495,999,646.070789
-5.013631,999,647.009938
-5.032816,999,647.945454
-5.012499,999,648.887015
-5.020355,999,649.835501
-5.020146,999,650.775376
-5.224127,999,651.716235
-5.044359,999,652.654349
-5.280118,999,653.59408
-5.064761,999,654.532223
-5.747762,999,655.47265
-5.03818,999,656.411294
-5.186158,999,657.34939
-4.974423,999,658.289632
-5.227745,999,659.229191
-4.88931,999,660.166412
-4.76574,999,661.104048
-4.976803,999,662.040251
-5.121935,999,662.985138
-5.188906,999,663.925433
-5.191207,999,664.864611
-5.034139,999,665.800308
-4.407226,999,666.737065
-4.806932,999,667.677696
-5.204019,999,668.628499
-5.227179,999,669.571718
-5.013999,999,670.517661
-5.092559,999,671.479321
-5.244982,999,672.497318
-4.730953,999,673.510576
-5.459174,999,674.46915
-5.031995,999,675.4103
-5.406749,999,676.35226
-5.070111,999,677.29182
-5.408743,999,678.231802
-5.290531,999,679.172411
-5.258592,999,680.112293
-4.932244,999,681.062545
-4.839939,999,682.004308
-5.482978,999,682.947851
-4.937953,999,683.886829
-5.628592,999,684.826422
-5.407537,999,685.768545
-5.415087,999,686.706612
-4.486932,999,687.645847
-4.60118,999,688.584986
-5.0897,999,689.523695
-4.543263,999,690.461155
-4.928573,999,691.401915
-5.392757,999,692.339767
-4.862013,999,693.279163
-5.126415,999,694.221523
-5.08868,999,695.160309
-4.661791,999,696.100794
-5.48721,999,697.03909
-5.17591,999,697.986462
-5.091252,999,698.925157
-5.288015,999,699.863733
-5.037156,999,700.805996
-5.041461,999,701.748015
-4.733716,999,702.687149
-5.099032,999,703.626142
-5.401363,999,704.565322
-5.293488,999,705.505515
-5.392668,999,706.447013
-5.594341,999,707.386282
-5.185944,999,708.335079
-4.920296,999,709.270889
-5.066447,999,710.216586
-5.444153,999,711.157549
-5.231972,999,712.094816
-4.924338,999,713.035153
-5.145471,999,713.971493
-5.074931,999,714.906988
-4.824253,999,715.861289
-5.630883,999,716.815673
-5.1501,999,717.754519
-5.223167,999,718.699053
-5.156877,999,719.657356
-5.617226,999,720.601383
-5.234313,999,721.539354
-5.057403,999,722.483789
-4.819432,999,723.42084
-5.365877,999,724.37803
-6.080641,999,725.319595
-5.810902,999,726.260003
-4.989628,999,727.198098
-5.157002,999,728.143956
-5.170635,999,729.084956
-5.231649,999,730.029288
-5.187074,999,730.968683
-5.123117,999,731.907885
-5.358236,999,732.846579
-4.900262,999,733.786548
-5.373622,999,734.728828
-5.344368,999,735.667824
-5.289222,999,736.609111
-5.243903,999,737.549704
-5.744919,999,738.487452
-5.529061,999,739.430753
-5.310311,999,740.376289
-5.180708,999,741.31495
-5.077619,999,742.255853
-5.421934,999,743.195516
-5.33204,999,744.133629
-5.50403,999,745.084804
-5.267626,999,746.031196
-5.234991,999,746.968938
-5.390297,999,747.911472
-5.407405,999,748.849716
-4.931941,999,749.791578
-4.916111,999,750.733905
-5.333392,999,751.670994
-5.425998,999,752.609219
-5.409832,999,753.549692
-5.695016,999,754.488367
-5.400041,999,755.426957
-5.332645,999,756.36422
-4.866631,999,757.313315
-5.427508,999,758.287961
-4.930621,999,759.226678
-5.102125,999,760.161493
-5.209867,999,761.109666
-5.610344,999,762.04976
-5.473972,999,762.988795
-4.641485,999,763.927999
-5.576804,999,764.871901
-5.359088,999,765.809089
-5.193823,999,766.754937
-5.305538,999,767.695267
-5.083051,999,768.634276
-5.102997,999,769.573419
-5.081974,999,770.511718
-5.32943,999,771.455858
-5.315541,999,772.39785
-5.081546,999,773.335983
-4.803292,999,774.276274
-4.849571,999,775.214512
-5.100094,999,776.159665
-5.009593,999,777.099522
-4.891897,999,778.036027
-5.431189,999,778.975703
-5.594903,999,779.912034
-5.144848,999,780.85283
-5.168615,999,781.792844
-5.18583,999,782.73221
-5.462905,999,783.672445
-5.137522,999,784.612945
-5.298001,999,785.555747
-5.359141,999,786.494745
-4.880239,999,787.43423
-4.90525,999,788.381878
-4.727058,999,789.318839
-4.901917,999,790.260085
-4.899205,999,791.200376
-4.807044,999,792.137949
-5.167747,999,793.078112
-5.708312,999,794.017332
-4.803131,999,794.95847
-5.024364,999,795.898867
-5.356067,999,796.837381
-5.105293,999,797.775696
-5.346106,999,798.714434
-5.060952,999,799.654313
-5.262766,999,800.596339
-4.903159,999,801.53531
-4.889299,999,802.47542
-4.92538,999,803.412813
-4.950526,999,804.358089
-5.299073,999,805.296846
-5.093575,999,806.259217
-5.461728,999,807.223216
-5.338508,999,808.173706
-5.144169,999,809.125336
-4.967953,999,810.082797
-4.815831,999,811.026615
-4.724515,999,811.965948
-5.595096,999,812.902708
-5.223237,999,813.845479
-4.963389,999,814.783141
-5.190006,999,815.721653
-4.908757,999,816.684464
-5.088236,999,817.625648
-4.773266,999,818.571753
-5.011743,999,819.513251
-4.946426,999,820.464508
-5.00313,999,821.404732
-4.905297,999,822.351165
-4.990413,999,823.2937
-4.976086,999,824.231742
-5.380378,999,825.174552
-5.197185,999,826.114833
-4.686939,999,827.054195
-4.755295,999,827.992354
-4.934658,999,828.930196
-5.024737,999,829.869095
-4.618092,999,830.807138
-5.053544,999,831.746217
-4.871041,999,832.685125
-5.044688,999,833.622058
-5.085463,999,834.560649
-5.247909,999,835.518834
-5.13267,999,836.478304
-5.520165,999,837.418542
-5.008249,999,838.358379
-4.925573,999,839.297566
-4.840034,999,840.237574
-4.563294,999,841.176722
-5.143083,999,842.118077
-5.046163,999,843.05813
-4.925545,999,843.996888
-5.005627,999,844.935391
-5.168815,999,845.874647
-4.762208,999,846.812493
-5.223657,999,847.753861
-5.173848,999,848.702116
-4.974012,999,849.64582
-5.272968,999,850.586764
-5.295167,999,851.529552
-5.310432,999,852.468038
-5.730147,999,853.409605
-5.174609,999,854.350306
-5.221553,999,855.289141
-4.94733,999,856.231502
-5.83123,999,857.177269
-5.228061,999,858.116588
-5.040574,999,859.061481
-5.587804,999,860.001518
-5.314525,999,860.945079
-5.313453,999,861.884332
-5.480234,999,862.82267
-5.107714,999,863.764464
-4.998898,999,864.702534
-5.287614,999,865.654204
-5.700793,999,866.598944
-4.86789,999,867.541016
-5.633145,999,868.480064
-5.516423,999,869.41878
-5.240738,999,870.360169
-5.115327,999,871.297973
-5.462168,999,872.239509
-4.789542,999,873.181949
-5.188786,999,874.123595
-5.229319,999,875.064182
-5.372049,999,876.008578
-5.193774,999,876.948842
-4.796805,999,877.888284
-5.245448,999,878.833404
-5.006587,999,879.774623
-5.069647,999,880.723511
-5.283485,999,881.663696
-4.75848,999,882.604928
-5.108682,999,883.542439
-5.056899,999,884.48518
-4.757342,999,885.425954
-5.128882,999,886.368118
-4.92832,999,887.312804
-4.949057,999,888.252535
-5.082971,999,889.195622
-5.445422,999,890.136892
-4.908249,999,891.077344
-5.120847,999,892.017267
-5.483901,999,892.957514
-5.429351,999,893.899513
-5.127256,999,894.838257
-4.756357,999,895.793413
-5.363335,999,896.745729
-5.398519,999,897.691071
-5.158908,999,898.643561
-5.0818,999,899.589396
-4.552612,999,900.53746
-5.157079,999,901.486417
-5.072755,999,902.424252
-5.345106,999,903.357973
-5.104019,999,904.298008
-4.999321,999,905.238638
-5.14662,999,906.183993
-5.200408,999,907.11871
-5.264301,999,908.063805
-4.946394,999,909.008001
-5.031553,999,909.949486
-5.473595,999,910.889408
-5.13528,999,911.82773
-5.072398,999,912.765927
-5.517083,999,913.705629
-5.233457,999,914.648742
-5.18663,999,915.591209
-5.272174,999,916.532431
-5.50422,999,917.472593
-5.244502,999,918.41277
-5.421646,999,919.354372
-5.273182,999,920.29545
-5.286921,999,921.238532
-5.623317,999,922.179728
-5.151999,999,923.118297
-5.232441,999,924.048652
-5.199253,999,924.988997
-4.99668,999,925.927122
-4.489426,999,926.867472
-5.264661,999,927.806067
-4.762553,999,928.745984
-4.917214,999,929.688922
-5.208209,999,930.625533
-5.158662,999,931.566533
-5.466543,999,932.50252
-5.245127,999,933.441605
-5.345599,999,934.382699
-5.561908,999,935.320947
-5.370474,999,936.259545
-5.093453,999,937.201282
-5.051065,999,938.149779
-4.916376,999,939.089912
-5.090048,999,940.026393
-5.020143,999,940.976064
-5.422729,999,941.914153
-5.623738,999,942.853896
-4.76052,999,943.792703
-4.858485,999,944.730457
-5.493146,999,945.673912
