#{"t_start": 1574138854.3384802, "env_id": "BipedalWalker-v2"}
r,l,t
280.319044,1066,3717.262254
281.715706,1027,3721.670446
-6.593846,418,3723.46722
-123.442038,66,3723.760808
285.653562,1015,3728.090927
-123.636071,53,3728.326416
-119.751778,61,3728.59678
287.589528,977,3732.814192
-119.893522,70,3733.123836
-130.887112,82,3733.486608
-127.274552,70,3733.796546
282.13393,1057,3738.345162
-126.826184,89,3738.739163
-130.056662,81,3739.098209
-126.038024,97,3739.527839
-112.765302,118,3740.048778
-38.57004,397,3741.774623
-113.513378,57,3742.029469
-112.461561,50,3742.253988
-117.521302,58,3742.516097
-115.447326,56,3742.765843
-115.417046,54,3743.009301
-112.659385,48,3743.225121
-116.390443,58,3743.488716
-116.894067,63,3743.772798
-115.620736,57,3744.029873
-115.226271,55,3744.277775
-113.891691,49,3744.496573
256.635098,1366,3750.360657
90.197197,920,3754.314672
-7.663605,480,3756.38559
14.406004,575,3758.828236
-65.777277,197,3759.674365
-49.712825,239,3760.697989
-60.602849,209,3761.605675
-62.391094,203,3762.493426
-36.426142,320,3763.881043
-19.535946,370,3765.479141
139.26021,941,3769.553969
-24.057869,531,3771.839509
274.946297,1139,3776.750921
252.560256,1438,3782.961298
-112.04614,35,3783.119315
-109.467772,47,3783.329628
-112.675666,50,3783.55389
-111.05128,51,3783.784757
-110.222408,48,3783.999976
276.594216,1104,3788.756224
-115.841953,43,3788.949366
265.379597,1261,3794.385601
-112.836962,61,3794.655586
-30.386795,478,3796.7157
86.929361,1001,3801.044594
266.995315,1247,3806.402827
276.994796,1127,3811.26802
277.710641,1145,3816.184203
278.11678,1131,3821.02687
270.721238,1226,3826.300861
281.792098,1068,3830.828773
274.435293,1139,3835.697947
277.242357,1089,3840.365721
275.898757,1108,3845.113069
271.828196,1142,3849.996856
279.382859,1063,3854.489116
278.878798,1086,3859.102517
278.121716,1088,3863.773109
279.09295,1079,3868.366945
277.728755,1106,3873.055077
279.803804,1090,3877.690433
282.562054,1056,3882.151738
282.938456,1071,3886.705732
286.427759,1007,3890.95211
287.654933,985,3895.172055
282.187502,1091,3899.861157
283.373202,1078,3904.438042
-3.904701,399,3906.124181
288.173007,1033,3910.48008
282.452045,1124,3915.327411
-116.077076,77,3915.672764
287.681206,1038,3920.066949
290.726708,983,3924.248887
287.671339,1047,3928.696125
288.236608,1024,3933.013336
288.139024,1033,3937.359732
292.211196,984,3941.56985
77.07848,646,3944.344053
284.637572,1056,3948.882319
291.119429,962,3952.957278
-1.073698,402,3954.685571
-29.866359,275,3955.879096
-60.344575,202,3956.763559
41.502726,574,3959.21778
281.528725,1021,3963.549496
279.723131,1111,3968.350008
279.421261,1116,3973.123071
267.455238,1275,3978.533926
271.151482,1236,3983.854934
275.765533,1186,3988.941542
276.381756,1168,3993.955664
275.819521,1189,3999.12063
276.572458,1168,4004.153147
277.574501,1172,4009.185983
288.764406,1026,4013.624325
284.915508,1045,4018.135449
290.490879,971,4022.321326
291.752158,920,4026.306104
110.935703,764,4029.615399
290.105688,923,4033.577694
72.40444,565,4036.006753
52.680865,547,4038.365118
294.762223,884,4042.200759
292.07202,920,4046.155347
288.065423,1007,4050.455492
290.592355,946,4054.514273
292.974419,908,4058.411623
287.330968,999,4062.704915
94.600425,679,4065.616546
291.385734,910,4069.532858
294.799494,877,4073.256977
295.164435,884,4077.006206
-34.934006,308,4078.331403
1.972498,331,4079.764382
141.983021,828,4083.266185
145.065062,765,4086.522444
293.685155,911,4090.422266
18.855635,420,4092.228796
154.703613,826,4095.777693
293.649622,937,4099.742997
294.102205,935,4103.717282
295.243504,939,4107.768576
294.961738,957,4111.859451
291.560643,984,4116.030133
291.80053,987,4120.306203
287.691596,1033,4124.80116
287.294154,1043,4129.275535
293.85306,969,4133.419555
294.488499,940,4137.454212
293.23296,946,4141.513847
295.593061,943,4145.762743
296.763329,936,4149.803027
294.132221,964,4153.953608
281.111077,1139,4158.885633
282.8811,1099,4163.650918
285.782402,1106,4168.354682
284.806514,1068,4172.93245
283.178438,1116,4177.736501
287.854043,1018,4182.086385
285.738708,1053,4186.641426
-139.482996,196,4187.500655
-134.887874,159,4188.200609
281.415104,1115,4193.01206
287.603691,1035,4197.489849
-117.735141,78,4197.839899
281.867394,1141,4202.720266
-125.947116,106,4203.179415
288.155832,1063,4207.708271
-121.979057,146,4208.346773
286.352107,1075,4213.003388
-51.278498,267,4214.14877
294.344896,979,4218.293536
157.879069,961,4222.352381
291.964282,989,4226.602212
18.125513,471,4228.615974
291.516001,1010,4232.869215
290.520582,1040,4237.262968
141.216261,834,4240.798769
-113.317721,127,4241.345731
286.83315,1078,4245.892802
290.652304,1049,4250.396908
293.145163,994,4254.654969
130.685023,778,4257.93824
-12.982406,365,4259.501393
