#{"t_start": 1574103375.900216, "env_id": "MountainCarContinuous-v0"}
r,l,t
94.37624,76,322.541958
95.105055,70,322.797894
94.537041,79,323.085658
94.912833,73,323.352839
94.978469,72,323.615118
94.92138,70,323.870132
93.076901,105,324.254365
92.763809,104,324.634313
94.714765,75,324.909246
94.807289,76,325.186214
94.988275,71,325.447094
93.635323,91,325.781938
94.635706,74,326.051521
94.576177,75,326.325165
94.721676,74,326.595306
94.430407,78,326.880779
94.697847,74,327.146841
94.848446,70,327.39763
94.675412,76,327.66999
94.587863,73,327.934111
94.751884,76,328.209115
95.101108,70,328.465579
94.668581,72,328.728576
94.487123,77,329.009927
94.934264,72,329.273265
94.784706,73,329.539319
94.378234,76,329.814902
94.7737,76,330.09282
92.000572,136,330.593059
94.452219,80,330.886821
94.485501,73,331.155454
95.041424,70,331.412318
94.351255,75,331.688333
94.991156,71,331.9486
94.447526,77,332.230194
94.19831,81,332.548
94.74648,72,332.811635
94.828556,72,333.075796
94.620951,73,333.343551
94.916973,70,333.60232
94.436071,77,333.884812
94.902655,72,334.147989
94.742889,73,334.41512
94.484538,75,334.689126
94.287633,80,334.98178
91.970395,131,335.461213
95.047446,71,335.720164
94.71904,73,335.98773
92.81342,103,336.363209
94.656701,70,336.618738
94.807632,70,336.874006
94.577173,74,337.144565
94.622797,71,337.404561
94.5583,72,337.672002
94.972763,71,337.932395
94.64351,72,338.194424
94.440748,75,338.46878
94.937334,72,338.731187
94.987468,70,338.987843
94.78689,72,339.250593
94.763381,73,339.518654
94.57389,72,339.783203
94.463438,71,340.042467
94.525567,79,340.337864
94.493469,73,340.60569
94.690087,72,340.868649
94.813681,71,341.127541
92.985836,102,341.506567
93.007057,101,341.879117
94.725019,75,342.153246
94.59747,77,342.436011
94.554319,72,342.698091
92.921372,101,343.068005
94.582105,72,343.332767
94.551876,77,343.616084
93.033957,103,343.993031
92.739054,100,344.364895
92.991942,112,344.775608
94.442263,78,345.059997
92.677585,103,345.438741
94.479578,76,345.716509
94.462939,75,345.990912
94.188103,76,346.268238
94.486298,76,346.548932
92.765161,100,346.914875
93.18504,103,347.290827
93.23186,110,347.695425
92.763096,101,348.065674
92.809646,100,348.432151
92.919124,104,348.809374
94.392169,74,349.080071
92.709174,101,349.450304
94.313181,76,349.72752
94.289376,74,349.997568
94.000953,76,350.277985
93.911492,76,350.556791
92.921817,111,350.9625
94.177027,75,351.238444
94.049716,73,351.505664
94.184138,74,351.777534
92.806987,100,352.143325
94.205503,74,352.414451
94.319452,76,352.692886
93.868627,75,352.967812
93.077977,107,353.358942
94.065586,75,353.631896
94.136487,87,353.94884
92.986027,105,354.333421
94.201011,76,354.612813
92.797739,99,354.974765
94.112366,76,355.251809
93.875889,77,355.534729
92.898047,104,355.913302
94.505593,77,356.194743
94.190953,76,356.471599
93.792981,77,356.752035
93.963399,78,357.036974
94.223199,74,357.306155
93.002175,106,357.693821
94.321059,75,357.968746
93.84018,76,358.246461
94.080912,75,358.520285
92.900864,104,358.901536
94.261101,72,359.16538
93.227882,104,359.547461
93.874949,77,359.827728
93.346205,115,360.240352
93.897878,74,360.506265
93.700767,102,360.872618
94.250286,73,361.135508
94.227632,75,361.405854
93.458571,107,361.793496
94.296248,75,362.067941
94.082537,74,362.339715
93.334714,103,362.715913
94.478928,74,362.986774
94.209024,72,363.251869
94.445374,75,363.526643
94.472241,73,363.791587
94.315155,73,364.059496
94.29642,75,364.332365
94.191662,75,364.604855
93.48506,107,364.995074
94.163192,72,365.258061
94.129959,73,365.534926
94.249446,75,365.809184
94.232272,72,366.072441
94.020764,81,366.368115
94.382819,74,366.638463
94.189501,74,366.908649
93.674163,106,367.295922
94.140908,80,367.589193
93.725363,86,367.902177
94.211478,73,368.168949
94.598419,73,368.435554
94.459648,70,368.689997
