#{"t_start": 1574304691.2681699, "env_id": "LunarLanderContinuous-v2"}
r,l,t
46.555122,1000,1397.832868
55.727606,1000,1400.415259
-79.8725,249,1400.769395
84.205797,783,1402.857795
-128.492225,530,1403.81116
-83.525833,354,1404.430645
-124.600389,580,1405.51822
38.088266,1000,1409.238674
-96.088804,147,1409.411784
-54.831814,1000,1412.632738
-147.536907,514,1413.580949
34.758902,1000,1416.27968
-92.740117,221,1416.586455
-97.626286,416,1417.302385
-103.655539,372,1417.888579
39.054482,1000,1420.487352
-59.345633,1000,1423.167957
-80.556083,226,1423.490738
-111.404952,466,1424.31576
91.676366,943,1426.485114
-23.179509,1000,1428.75551
-17.867478,1000,1431.574781
-88.698869,233,1431.922628
-70.66514,1000,1434.314731
-109.467083,397,1434.970526
-134.286797,614,1436.312354
-80.864871,1000,1438.799014
-130.440251,542,1439.847169
-58.647122,1000,1442.325496
-62.266568,227,1442.625288
-85.049769,187,1442.896224
-54.563712,1000,1446.576924
-83.399887,179,1446.781015
-114.604522,544,1447.893791
-93.354567,1000,1450.609665
-59.416514,1000,1452.559651
-13.870951,1000,1455.404371
-45.000311,1000,1458.989043
-57.02988,1000,1461.959632
-206.351984,931,1464.310506
-67.669663,1000,1466.829902
-55.971245,1000,1469.248532
-44.441227,1000,1471.357743
-102.399558,189,1471.61258
-88.993039,295,1472.028737
-31.872333,1000,1474.472898
-85.165643,348,1474.961056
-43.085237,1000,1478.039164
-41.323725,1000,1480.999816
-97.754779,157,1481.18557
-73.167758,1000,1483.723725
-55.889846,1000,1487.292891
-103.138646,477,1488.138465
-27.567226,1000,1490.6625
-82.427363,188,1490.931797
-86.890128,265,1491.283011
-104.99177,349,1491.805573
-88.449161,375,1492.433029
-18.280865,1000,1494.686096
-25.008555,1000,1497.131438
-78.810885,212,1497.44355
-75.400511,155,1497.635623
-70.140395,242,1497.98407
-74.122364,179,1498.198704
-151.750656,800,1500.57579
-99.347488,184,1500.791033
-53.278905,1000,1503.974277
-97.447261,1000,1507.377336
-103.026734,398,1508.023582
-43.349982,1000,1510.276945
-83.084215,247,1510.605272
-37.855863,1000,1513.2036
-112.30398,1000,1516.176622
-83.125854,1000,1518.742491
-206.875259,740,1520.606986
-87.315777,289,1521.007467
-87.011938,1000,1523.417563
-116.305312,1000,1526.077185
-42.427397,1000,1528.973661
-27.680425,1000,1531.38258
-102.771508,176,1531.632568
-36.346564,1000,1533.994851
-82.94613,1000,1536.477639
-84.256324,308,1536.937609
-85.824095,247,1537.301303
-82.29338,274,1537.698704
-59.615518,1000,1540.369705
-77.511423,202,1540.616638
-83.440728,192,1540.883585
-92.905181,1000,1544.166101
-89.344492,198,1544.448982
-95.847001,390,1545.076412
-110.446441,1000,1548.173921
-159.489891,781,1549.967249
-185.440854,746,1551.795231
-23.779008,1000,1553.988387
-36.232822,1000,1555.974638
-83.363383,208,1556.274168
-126.943557,591,1557.56583
-32.858226,1000,1560.611898
-75.061168,1000,1563.46872
-111.472566,664,1564.733184
-130.956623,530,1565.61842
-131.160981,417,1566.431464
-88.160514,247,1566.759891
-86.382868,205,1567.015596
-54.581871,1000,1570.561316
-88.537861,325,1571.066178
-66.652887,1000,1573.245462
-78.660901,1000,1576.504799
-92.524301,414,1577.298082
-199.110187,689,1578.966014
-97.498855,316,1579.443893
-126.047555,578,1580.478944
-201.325997,835,1582.081818
-135.332609,681,1583.411371
-89.008085,291,1583.819213
-216.700976,871,1585.788225
-150.333174,1000,1588.92518
-92.621778,382,1589.515806
-146.22674,816,1591.338423
-86.109812,327,1591.823776
-111.697426,367,1592.403809
-86.716928,215,1592.657692
-126.654237,357,1593.232619
-117.576179,333,1593.751528
-90.572538,1000,1596.292969
-85.556521,296,1596.778142
-72.76806,264,1597.141804
-109.338338,440,1597.84624
-96.930084,186,1598.10208
-74.356443,1000,1601.759872
-87.699536,234,1602.080841
-130.21082,595,1603.443688
-89.448479,1000,1606.687965
-96.167304,369,1607.262955
-75.266757,1000,1610.61538
-69.322335,266,1611.023929
-15.948106,1000,1613.308546
-93.88027,1000,1616.707015
-77.929501,255,1617.095259
-162.977581,449,1617.908972
-191.12721,790,1619.607483
-81.152708,1000,1621.871044
-52.2512,1000,1624.170584
-65.53429,230,1624.493216
-115.401342,293,1624.911994
-77.533211,221,1625.185594
-109.936141,476,1626.054841
-108.077825,269,1626.430733
-106.776679,349,1627.023461
-110.37078,623,1628.25513
-101.333707,177,1628.483581
-147.370004,631,1629.692425
-202.590117,998,1632.347252
-94.958926,216,1632.605907
-109.675429,183,1632.863949
-190.170446,691,1634.212992
-102.563868,158,1634.436552
-10.611715,1000,1636.730317
-104.039427,1000,1639.881565
-72.857801,1000,1641.986106
-72.642118,268,1642.384445
-92.625473,279,1642.787705
-144.820661,627,1643.880073
-82.439688,309,1644.330889
-105.863108,1000,1646.435131
-81.21441,404,1647.06142
-87.322501,185,1647.296538
-153.684464,615,1648.650941
-171.891685,727,1650.300572
-84.691226,278,1650.728083
-216.792609,843,1652.723008
-85.035345,205,1653.01175
-170.194297,734,1654.590657
-101.126984,313,1655.02789
-162.2606,704,1656.544478
-98.528565,241,1656.844384
-157.771702,870,1658.462836
-74.155182,292,1658.872229
-176.005799,969,1661.59459
-105.750858,148,1661.777597
-116.386867,1000,1664.352663
-44.632469,1000,1667.436834
-117.276111,378,1668.184412
59.25849,914,1670.6726
-85.221811,1000,1672.6404
-210.515256,700,1673.827212
-31.507268,1000,1677.483201
-103.309286,388,1678.119407
-63.648149,1000,1680.715285
-89.871162,1000,1682.959557
-84.262452,1000,1685.922937
-126.970512,612,1687.18153
-138.452095,667,1688.457757
-84.620311,1000,1691.01297
-86.906802,1000,1693.481961
-59.456004,1000,1696.154847
-29.088067,1000,1699.330929
3.244419,1000,1701.553621
-107.123802,542,1702.466029
-11.661298,1000,1704.670457
-7.696427,1000,1707.290536
-74.719859,214,1707.595676
-119.847048,408,1708.203551
-30.09366,1000,1711.409698
-65.059249,1000,1713.572005
-40.537525,1000,1716.887412
-61.329132,1000,1719.849219
50.126368,900,1722.414128
-114.130617,331,1722.897193
-58.50566,1000,1725.016744
-71.590503,1000,1728.120946
-182.101463,779,1729.919458
-64.233514,1000,1733.076655
-79.034695,297,1733.476213
-88.738707,325,1733.952507
-44.105379,1000,1737.218536
-33.134294,1000,1739.541994
-122.560084,617,1740.673574
53.025894,1000,1742.735305
-10.669835,1000,1746.207703
-19.035504,1000,1749.051117
-129.969853,681,1750.531337
34.433243,1000,1753.520806
-69.012671,1000,1756.46466
-79.21543,1000,1759.378353
-102.902146,623,1760.677483
-80.243065,1000,1763.299008
-87.475919,381,1763.900296
-94.779566,428,1764.605623
129.638603,536,1765.573819
10.848622,1000,1768.429195
-21.245344,1000,1771.416429
2.158589,1000,1774.686412
-89.565388,500,1775.669923
-192.731356,927,1777.682544
-39.284534,1000,1780.081409
156.035625,724,1781.673434
-13.123883,1000,1785.178052
-112.397765,1000,1788.098944
-24.004606,1000,1790.940787
86.26715,936,1794.209741
-72.049419,309,1794.72669
-52.00728,1000,1797.173967
-167.693687,848,1799.427313
-72.335309,1000,1801.950443
-103.28124,411,1802.637376
-214.29892,923,1804.839113
-58.057843,1000,1807.848463
-1.378172,1000,1811.080939
-63.909394,230,1811.419988
-43.679475,1000,1813.419338
-84.51309,219,1813.723338
-92.901286,1000,1817.004084
-43.431095,1000,1819.921433
97.747077,643,1821.45165
-11.798873,1000,1823.991043
-113.345199,693,1825.547468
-44.863524,1000,1827.970772
-132.014368,669,1829.535853
-71.501848,226,1829.85743
-20.390199,1000,1833.073246
-82.960895,213,1833.349413
-59.835186,1000,1835.879038
-29.678076,1000,1838.233284
-93.321266,334,1838.750412
-62.547909,1000,1841.123184
-72.296624,307,1841.585614
-49.894087,1000,1843.727534
-70.704762,295,1844.132434
-115.018611,617,1845.215373
-59.25524,1000,1847.524265
-68.988971,1000,1850.285293
-12.585997,1000,1852.875135
-84.245108,303,1853.366183
-161.731296,877,1856.037273
-98.825712,488,1856.87756
-103.35385,1000,1860.304519
113.66137,673,1861.831517
11.289803,1000,1864.312757
-52.373815,1000,1867.088963
-87.107748,1000,1869.807672
-40.632038,1000,1871.640239
-76.049243,233,1871.973192
-49.327419,1000,1874.104394
-216.934416,956,1876.479291
-5.264075,1000,1878.450064
-95.162272,244,1878.775606
-191.285539,931,1881.259467
-67.518659,1000,1884.30535
-50.054199,1000,1887.147192
-48.662439,526,1888.104318
103.888024,654,1889.303418
115.041157,786,1891.232274
-57.656585,1000,1893.969844
38.604261,1000,1896.710195
-9.89528,1000,1900.352468
57.38177,1000,1903.046402
32.371023,1000,1905.176322
-98.579868,508,1906.22735
-69.158562,225,1906.501128
17.101525,1000,1909.94999
28.494248,1000,1912.132451
-162.772855,777,1913.963733
16.479372,1000,1916.666777
45.953367,1000,1918.874304
-62.617168,1000,1921.422267
44.42393,1000,1923.760888
-75.192863,1000,1926.572258
39.234785,1000,1929.329798
45.800066,1000,1931.356474
-141.665882,569,1932.449253
165.357204,575,1933.511138
168.655742,924,1935.670683
-98.125093,640,1936.830108
32.134277,1000,1940.109907
51.848239,1000,1942.118615
79.311624,928,1944.546406
86.039586,814,1946.987541
15.811035,1000,1949.480664
12.181222,1000,1951.836859
38.598104,836,1954.370303
-85.930761,275,1954.758298
-48.469778,324,1955.258
171.549356,445,1956.006741
-48.209578,587,1956.990386
91.213227,696,1958.837207
21.797075,1000,1961.026497
-83.007755,270,1961.420721
120.107932,756,1963.453623
83.907545,1000,1966.229294
-43.045425,1000,1968.37946
64.063017,984,1970.709521
-68.735782,351,1971.216583
109.896748,754,1972.907687
-53.228733,478,1973.819339
66.496328,997,1976.322337
-48.422165,488,1977.304598
-207.03824,584,1978.244549
-98.386791,1000,1980.675237
119.02025,741,1982.542679
165.917993,821,1984.459526
-31.396921,1000,1986.690305
105.605198,584,1987.713185
-126.1957,571,1988.865346
173.102252,877,1990.982345
-82.720706,172,1991.196479
86.359593,1000,1994.29011
87.033513,1000,1996.661028
96.08501,1000,1999.478306
54.353524,1000,2001.899537
38.8063,1000,2004.655973
-71.144329,200,2004.944065
69.756864,1000,2007.077101
-56.846489,261,2007.460706
-40.266095,427,2008.102697
-94.300406,430,2008.828299
-134.522014,393,2009.460491
228.993884,579,2010.591613
-49.580618,515,2011.63565
140.434932,585,2012.887198
86.651008,1000,2014.775035
124.675643,411,2015.540791
120.166384,601,2016.905146
61.415914,1000,2019.690164
-73.108971,202,2019.962374
88.753294,1000,2022.049427
203.302926,676,2023.676885
141.345149,531,2024.823781
-72.448107,222,2025.12688
131.845061,695,2026.608994
-139.184941,540,2027.549847
131.15874,547,2028.806023
181.349747,566,2029.890969
84.473282,1000,2031.878436
99.23447,634,2033.430662
148.689231,866,2035.472444
-160.810494,645,2036.709879
173.060614,632,2037.87466
-76.601203,326,2038.425726
125.659147,547,2039.682598
-87.091707,1000,2042.811834
67.166521,715,2044.351434
188.20513,633,2045.531813
-68.301811,365,2046.070653
-174.542837,621,2047.158746
-55.433094,376,2047.823774
181.482119,574,2049.083636
124.842585,468,2049.830925
-66.257555,1000,2053.292794
207.336805,617,2054.741004
-69.366251,360,2055.345798
-66.079713,493,2056.410367
-122.009746,488,2057.332098
-89.149261,1000,2061.026917
191.309596,576,2062.143008
41.986868,1000,2064.296195
110.432246,764,2066.269776
-116.057288,430,2067.060068
10.386005,1000,2070.557636
-127.301643,440,2071.289597
-54.969896,187,2071.549376
-65.078532,412,2072.303242
-67.770021,1000,2076.115605
-55.556958,417,2076.754843
67.208142,1000,2079.104183
-12.255187,1000,2081.562466
-64.731702,474,2082.365664
-96.418285,497,2083.44199
62.717372,1000,2086.466148
-99.52558,484,2087.275266
-82.075172,299,2087.706922
118.943421,594,2089.161165
196.933598,563,2090.160236
-68.005341,1000,2094.044807
212.378361,863,2096.133948
-54.582921,310,2096.592376
103.720598,1000,2098.906467
178.723431,474,2099.704108
141.739744,659,2101.221151
-110.613273,412,2101.917616
-46.569861,270,2102.293949
168.149788,526,2103.215252
218.401374,520,2104.209525
-73.737692,367,2104.78722
-56.842943,383,2105.544553
-84.801417,410,2106.291211
-112.133251,502,2107.116141
-116.224375,439,2107.90891
-50.120339,326,2108.401128
-145.806638,592,2109.722604
60.003525,1000,2111.953295
-30.676406,316,2112.441025
-32.289177,410,2113.092784
-63.160994,206,2113.370449
-85.075512,204,2113.652868
-110.513116,567,2114.657656
-77.343461,211,2114.941949
-70.662815,324,2115.422995
-68.056273,390,2116.043573
130.160422,581,2117.180379
-127.620196,403,2117.887091
-93.470275,304,2118.339097
-105.681981,642,2119.737034
7.809045,1000,2122.774836
192.030007,510,2123.888347
-101.347296,322,2124.357259
-134.507114,615,2126.03644
-108.585952,320,2126.561563
-71.960149,198,2126.811297
-95.363782,363,2127.47418
-57.171253,386,2128.125006
-135.791612,491,2128.934669
-75.14933,184,2129.183659
184.819441,528,2130.197573
-146.216349,645,2131.700295
-65.770254,198,2131.936057
194.989644,473,2132.923235
-83.829738,261,2133.283798
212.250715,543,2134.252935
181.26153,362,2134.882244
86.667013,1000,2137.100369
208.347082,739,2138.671928
114.334796,644,2140.206825
-127.746261,556,2141.128701
181.631761,428,2141.888886
-75.613237,262,2142.219796
190.783526,379,2142.855201
-110.398829,1000,2144.791379
-64.859736,182,2145.03606
-127.516735,640,2146.327741
-49.725053,1000,2148.283201
-48.104707,1000,2151.042658
-20.598134,1000,2152.935088
92.104623,1000,2154.991352
-69.203237,376,2155.659202
-87.081572,1000,2158.091174
-157.368516,596,2159.148464
-67.615957,372,2159.787805
-68.076939,246,2160.148302
193.058269,625,2161.389549
-198.970488,843,2163.095003
-113.652428,437,2163.834398
63.376354,1000,2166.198375
64.22874,1000,2168.677926
134.136375,562,2169.661526
146.355283,522,2170.633299
-97.685737,444,2171.472535
-73.785543,409,2172.246391
82.957875,1000,2174.725921
-60.043893,257,2175.09573
-104.523058,1000,2177.120998
139.258864,438,2178.019563
-75.995535,173,2178.219825
-112.600212,393,2178.87589
-109.124131,486,2179.682503
-81.027585,198,2179.949344
-102.654943,410,2180.588144
-91.976618,482,2181.568015
-136.848668,470,2182.387118
48.412662,1000,2184.621645
-181.867234,816,2186.089454
-114.056882,533,2187.072654
-70.927429,187,2187.301873
-104.195313,545,2188.227204
-71.169063,237,2188.548867
-77.246251,288,2188.933106
-105.429049,442,2189.670362
-78.076566,551,2190.645001
-72.771601,226,2190.938148
201.509779,569,2192.20882
-79.361602,239,2192.524304
59.187184,823,2194.647403
-117.103589,1000,2197.186118
-72.436751,372,2197.763627
57.985495,1000,2199.69341
83.732764,1000,2202.016143
-96.812683,393,2202.608261
-76.043417,239,2202.93331
-105.39115,287,2203.374931
81.62022,1000,2205.18718
89.950108,1000,2208.196939
156.523337,496,2209.151112
219.116589,963,2210.817006
83.006339,1000,2213.220436
183.343384,546,2214.282356
83.60245,1000,2217.345315
82.789252,1000,2220.037
196.636978,493,2221.062057
197.59108,569,2222.352583
-59.90778,289,2222.772112
-79.277577,242,2223.121618
-50.932879,1000,2226.500535
77.461054,1000,2228.577046
-84.550641,169,2228.790802
-70.760411,242,2229.159795
-71.136439,288,2229.587044
-78.059011,275,2229.996147
218.693098,949,2232.211862
42.397119,682,2233.572276
-47.231328,274,2233.95513
197.773694,532,2235.167437
160.911288,600,2236.53507
98.165418,484,2237.499382
191.637502,871,2239.62702
70.609043,1000,2242.01462
-95.526327,400,2242.703256
-84.325044,1000,2244.818905
-73.200015,472,2245.453774
135.116928,692,2246.778255
-123.496281,645,2248.253869
-109.221202,434,2248.931342
154.73652,558,2250.143905
-51.780321,203,2250.387672
-62.673334,199,2250.647192
-79.199749,366,2251.220232
176.086322,677,2252.479318
160.706337,551,2253.441486
69.203547,1000,2255.620039
-64.531499,218,2255.91442
162.585738,456,2256.692931
-97.242704,517,2257.558402
86.789102,1000,2259.375072
-70.656503,369,2260.01737
-173.20102,802,2261.459014
155.857796,372,2262.028354
155.733279,663,2263.13733
91.05426,1000,2265.187516
76.227398,1000,2267.20101
122.804785,687,2268.683815
21.148961,1000,2270.651953
-59.65433,291,2271.099755
-72.353756,261,2271.461621
-127.331321,642,2272.522281
-80.908166,410,2273.225235
188.173841,534,2274.429722
-62.61833,250,2274.779984
-60.331884,286,2275.200099
-78.29742,577,2276.549431
-63.330343,245,2276.869052
184.711129,490,2277.921095
-53.248852,214,2278.202948
207.770928,728,2279.723158
189.888414,504,2280.676032
-70.811327,202,2280.927513
92.817882,1000,2282.932124
141.449151,563,2284.186982
204.178054,487,2285.10467
-70.121205,260,2285.484612
97.550484,1000,2288.100213
-65.10574,229,2288.413097
-43.773463,269,2288.783579
-56.804097,228,2289.088943
11.201436,1000,2291.501673
-69.079523,185,2291.749877
-52.621787,255,2292.097314
185.282671,630,2293.204818
-74.116455,212,2293.503439
162.437947,696,2295.63291
-75.219416,245,2295.976526
-72.829503,434,2296.804108
93.221446,1000,2298.74333
-77.004719,166,2298.939706
-86.496278,221,2299.243957
-56.992774,397,2299.916531
-79.577177,180,2300.167083
-71.781132,383,2300.795439
-65.286231,233,2301.093914
128.985112,932,2303.192673
160.174103,778,2304.692658
-182.908789,748,2306.349007
120.344963,498,2307.260581
-63.060451,221,2307.565722
-101.351613,460,2308.535609
-126.189839,333,2309.129835
171.919068,528,2310.258764
-101.309814,260,2310.598646
-100.616146,1000,2312.943894
-22.742084,363,2313.510948
178.662135,486,2314.359803
-114.406222,396,2315.067578
-73.086328,175,2315.279973
-107.986838,495,2316.301567
-107.029354,326,2316.813537
-73.982118,238,2317.159499
162.000357,469,2318.058513
-152.055471,490,2318.916118
-69.91611,195,2319.190391
-54.063507,175,2319.409381
-86.088415,169,2319.618998
-77.104544,192,2319.882214
226.037802,510,2320.938116
-78.118006,212,2321.224093
166.735429,480,2322.216533
199.497223,585,2323.375606
153.40032,496,2324.313151
-100.55748,306,2324.777017
-172.477661,851,2326.36761
-82.026692,317,2326.785888
-75.996652,209,2327.088313
-75.111029,196,2327.33638
-153.878449,588,2328.538167
-109.655263,586,2329.624947
-67.518948,202,2329.870074
-65.298576,189,2330.129863
46.386171,1000,2332.819852
-113.981834,391,2333.396161
62.246817,1000,2336.157867
-64.047831,1000,2339.104617
145.815341,468,2340.080778
-104.764774,229,2340.393287
-63.828495,220,2340.662764
113.191678,590,2341.912894
-69.081763,191,2342.152869
-110.939683,297,2342.604625
-88.898896,302,2343.048263
-163.763039,519,2343.872696
106.547229,1000,2345.912243
-93.925476,544,2346.927972
