#{"t_start": 1574115567.321596, "env_id": "BipedalWalker-v2"}
r,l,t
-109.836957,43,412.44392
-106.581282,33,412.496262
-108.042956,44,412.566947
-108.467941,39,412.629229
-109.579707,44,412.698994
-115.332034,58,412.788769
-111.16107,58,412.877974
-112.171533,48,412.951637
-114.719589,64,413.049551
-113.800651,50,413.127927
-118.149009,71,413.236858
-108.623195,81,413.360409
-105.93389,57,413.448456
-110.843711,43,413.522289
-110.368945,52,413.603012
-110.336189,44,413.672398
-108.388801,40,413.735231
-108.503032,74,413.847217
-107.870583,40,413.91153
-111.063341,49,413.986338
-108.472392,39,414.049679
-119.552646,79,414.170446
-107.208761,38,414.233423
-113.705714,49,414.308348
-112.658826,55,414.394727
-112.670019,145,414.62532
-110.137808,68,414.729038
-107.590489,56,414.815183
-114.432722,92,414.954779
-109.125605,91,415.091864
-125.182482,79,415.212022
-117.486542,84,415.337905
-109.159107,52,415.419796
-114.707594,161,415.657734
-107.197961,45,415.726525
-108.38663,41,415.79808
-108.440276,61,415.894569
-109.696788,61,415.99024
-110.108425,97,416.136642
-107.426278,49,416.212897
221.23591,1293,418.100363
-111.428814,51,418.181751
222.596435,1278,420.05316
-37.351806,803,421.24939
-104.965487,58,421.339699
-108.170859,49,421.431441
-116.362006,82,421.578945
-108.199495,45,421.650216
-120.415128,79,421.777655
-104.931307,65,421.879687
-107.813604,47,421.960553
-108.384516,52,422.04027
-111.521548,60,422.143516
-107.245867,47,422.260461
-105.648049,60,422.377462
-108.706233,45,422.462193
-109.37272,70,422.616581
-110.295918,64,422.780939
216.805341,1338,424.967526
-108.959331,45,425.038349
-28.750937,622,425.99403
215.520112,1349,428.0717
-110.864604,43,428.140919
-80.556257,193,428.438288
-109.363589,87,428.571437
-115.286393,57,428.657471
166.147174,1600,431.170539
-108.217523,45,431.240562
-61.384355,277,431.66901
-98.157328,237,432.030858
-109.032589,46,432.106213
-105.644081,88,432.241633
-120.03689,108,432.408868
-108.589373,45,432.486347
-110.639529,75,432.607943
-108.027002,47,432.694396
-107.602333,75,432.814864
-109.283904,128,433.026715
-108.099327,45,433.100183
-117.134536,66,433.208237
-108.818774,49,433.28417
-112.566732,38,433.346653
-122.236752,74,433.463625
-108.849265,47,433.538001
-109.489768,63,433.688934
-113.742325,104,433.883429
-108.049413,46,433.980499
-107.432168,46,434.085722
-110.228161,83,434.221886
-114.74005,60,434.324282
-110.130436,39,434.383808
-108.182472,46,434.473617
-106.487266,45,434.54502
-106.409188,34,434.601431
-106.955945,42,434.678502
-107.711652,46,434.788336
-110.684492,45,434.860201
-110.430355,71,434.973889
-107.694669,43,435.065616
-110.75825,85,435.262942
-111.57286,95,435.425282
19.421942,599,436.484026
-108.511988,57,436.573654
-105.497029,88,436.715252
-109.591408,56,436.806602
-106.44913,40,436.874282
-111.516498,56,436.962586
-109.183546,48,437.043077
-108.084773,53,437.129918
-114.846599,98,437.285346
-107.057721,40,437.354287
-106.514416,45,437.425321
-108.334117,43,437.493271
-108.850863,45,437.564534
68.965549,919,439.095383
-114.174352,77,439.219585
-107.939767,88,439.37001
215.45187,1332,441.580897
-44.973447,308,442.142707
-46.579395,532,443.27468
-108.223695,49,443.371504
-110.916219,142,443.636933
-108.086955,47,443.724441
-107.470181,48,443.81645
35.32711,785,445.075994
-109.410253,50,445.161931
-28.21418,486,445.910396
-107.558884,48,445.985454
-84.615306,313,446.535775
-106.998345,65,446.639688
-40.617429,446,447.348234
-109.49019,51,447.429785
10.136436,775,448.637081
-109.404372,50,448.71772
-105.971401,91,448.861889
-117.21779,89,449.001222
-106.193907,86,449.130264
-109.700595,57,449.222213
-106.743169,66,449.337031
-104.747408,86,449.475421
-112.139237,53,449.559008
-109.63769,54,449.649061
-107.764067,56,449.741304
73.155927,1523,452.120154
-110.126289,51,452.199192
-121.921919,83,452.336575
-109.174572,49,452.433939
-105.743173,60,452.531475
220.143143,1285,454.51155
-45.44241,824,455.830625
-106.677923,48,455.909075
-108.537365,56,455.999411
-108.557171,50,456.081398
-83.331027,295,456.543628
-107.825155,45,456.617553
187.415582,1583,459.182802
221.333611,1277,461.141313
-107.990311,49,461.222865
-119.289142,68,461.329849
-114.732965,58,461.424627
194.761763,1522,463.782802
-108.634025,49,463.870172
-109.14112,52,463.959295
-110.399086,47,464.029784
-107.195717,49,464.106211
-26.16989,473,464.931243
-110.758324,51,465.029487
-109.887817,52,465.114035
-107.642225,49,465.195334
-107.601087,46,465.272608
-113.910333,56,465.36516
-108.44998,44,465.437948
-106.861299,42,465.505078
-107.487613,58,465.601181
-107.892723,52,465.685449
-109.816831,48,465.76426
24.317599,715,466.854814
-106.269314,42,466.924725
-24.334149,609,467.861859
-119.724994,72,467.976566
-110.075604,48,468.056228
-110.881096,60,468.155631
-106.379997,48,468.235524
-109.572184,56,468.327591
-110.336191,46,468.401781
-111.284148,50,468.481579
-110.505076,49,468.562523
-105.902893,63,468.662932
-107.017716,45,468.73618
-108.178976,106,468.902763
-108.964137,46,468.9781
-112.561688,52,469.063946
-111.948134,50,469.145607
-108.049976,45,469.221905
-111.10651,49,469.3032
-111.138291,46,469.377797
-109.012699,40,469.445715
-110.561754,49,469.526462
-112.049136,75,469.646831
-107.763425,43,469.717344
-114.020721,62,469.817035
-106.619248,48,469.898444
-103.783572,74,470.018361
-109.736059,51,470.1021
-111.416656,51,470.184948
-118.947907,71,470.296954
-116.783439,99,470.456887
-113.369586,58,470.550242
-107.194149,40,470.620876
-108.876243,47,470.698727
-108.608307,42,470.770375
-106.664823,45,470.846612
-108.374875,44,470.916236
-106.670552,43,470.985902
-109.590296,58,471.075414
-107.73836,44,471.15117
-117.504203,97,471.318357
-112.24591,67,471.439072
-107.928103,43,471.508728
-109.358136,46,471.58223
-111.904939,50,471.677508
-107.841889,60,471.788777
-110.096023,43,471.871622
-110.93964,48,471.964343
-109.380806,39,472.041542
-108.08874,89,472.204858
-108.139261,61,472.32422
-109.398642,52,472.422959
-104.659761,79,472.569627
-106.719307,155,472.855309
-112.910974,99,473.041269
-114.111097,76,473.185927
-108.683345,41,473.26389
-108.72291,42,473.345439
-109.205784,44,473.429374
-107.262463,43,473.511277
-104.145998,87,473.674163
-107.720731,49,473.771221
-108.462657,48,473.873249
-116.010453,102,474.06466
-107.369494,66,474.19459
-69.062102,201,474.57244
-109.825911,62,474.688447
-110.852692,51,474.774418
-108.4519,51,474.868682
-102.314016,98,475.022673
-109.370684,53,475.105935
-107.885263,43,475.174001
-111.63742,54,475.264337
-106.972188,101,475.425716
-110.784197,55,475.516729
-108.655468,108,475.690362
-107.179683,40,475.757297
-79.96139,246,476.138234
-108.878967,55,476.231906
-115.089549,121,476.414253
-113.035657,63,476.517018
-110.119654,43,476.590589
-115.977423,76,476.711168
-78.120706,315,477.199134
-106.723309,79,477.326973
-117.617636,126,477.529483
-113.826784,62,477.628755
-119.655587,116,477.813324
-100.041708,177,478.094922
-111.95192,79,478.222836
-104.671019,126,478.417561
-98.420564,76,478.53847
-104.614634,51,478.619634
-63.085911,363,479.169832
-105.287398,125,479.374852
-118.687344,72,479.491159
-116.234133,110,479.666514
-108.690481,45,479.744532
-113.369584,59,479.840637
-109.6356,41,479.906486
-99.476431,63,480.006968
-108.243006,65,480.112822
-98.067392,88,480.25555
-70.791702,272,480.672293
-111.359923,87,480.810014
-104.197,205,481.124068
-106.928994,51,481.206365
-101.574727,103,481.368771
-108.122459,52,481.455969
-123.916216,184,481.762307
-102.999443,61,481.862586
-79.398591,265,482.269073
-85.306256,182,482.549127
-109.734814,45,482.622828
-106.808607,85,482.757859
-106.015195,45,482.834213
-113.312817,68,482.940068
-105.138551,61,483.041236
-102.805494,96,483.195053
-95.063288,163,483.447294
-105.275889,52,483.532337
-46.697655,396,484.129688
-103.501167,80,484.258056
-114.520437,63,484.357743
-80.729511,326,484.855563
-105.583577,50,484.937201
-26.821061,544,485.78026
-117.886432,108,485.949589
-107.544745,58,486.044692
-109.083817,41,486.113776
-73.52732,379,486.700054
-103.366076,79,486.825588
-112.8348,55,486.91467
-110.604478,55,487.00697
-59.776809,341,487.606208
-43.039365,409,488.23663
-104.221697,77,488.362637
-88.225065,214,488.700001
-112.94368,64,488.803901
-124.098012,76,488.927653
-76.065722,289,489.385567
-80.129444,184,489.679614
-115.474601,75,489.804035
-100.222728,277,490.233682
-89.589199,270,490.652138
-63.032881,256,491.050275
-112.357038,165,491.308036
-122.834896,103,491.474871
-97.220749,210,491.808658
-110.11958,58,491.902741
-104.951396,108,492.073575
-75.638562,258,492.47248
-103.814424,51,492.555052
-65.619655,308,493.061463
-112.436545,107,493.253169
-109.291046,47,493.330303
-66.435301,311,493.809313
-77.989112,239,494.181436
-55.020634,369,494.740661
-104.193497,122,494.932017
-121.024886,62,495.030821
-109.662808,59,495.126487
-115.585695,148,495.358913
-99.824701,66,495.465863
-78.928391,207,495.779915
-107.977418,43,495.85197
-106.563994,65,495.958046
-102.695627,72,496.073456
-117.319357,149,496.304213
-116.019214,54,496.39381
-109.022209,56,496.483991
-81.950368,274,496.905541
-14.264945,683,497.954213
-102.042358,74,498.073409
-109.524019,49,498.154085
-105.105673,71,498.267312
-14.468844,815,499.571394
-114.679994,96,499.72256
-97.150622,141,499.943354
-102.305131,99,500.096109
-100.101375,80,500.22485
-110.21456,45,500.297448
-109.572748,87,500.437035
-103.140528,62,500.536033
-110.393668,42,500.606359
-101.192035,83,500.738606
-99.664305,71,500.854418
-103.792988,59,500.944169
-91.642356,192,501.247268
-87.144242,168,501.507159
-103.99465,76,501.630405
-110.354562,95,501.777893
-100.236692,144,502.000769
-112.920599,91,502.14707
-104.3843,72,502.264126
-29.124128,457,502.964065
-79.246222,270,503.377882
-104.803347,53,503.465641
-105.587206,69,503.577088
-105.162948,79,503.703333
-104.347822,72,503.817094
-102.77549,66,503.921448
-111.289301,59,504.012499
-112.555187,47,504.084189
-73.921419,303,504.558299
-104.360957,65,504.670396
-19.344272,709,505.750058
-105.010613,54,505.835498
-112.193999,52,505.916383
-121.766928,57,506.005742
-121.379724,128,506.209786
-116.958938,70,506.319854
-102.643693,77,506.441971
-111.489591,48,506.524043
-101.461577,68,506.635201
-105.455293,70,506.748091
-113.65634,53,506.832732
-75.990472,426,507.485557
-114.619991,64,507.587069
160.750264,1600,510.045108
-104.544042,85,510.182594
-52.178401,313,510.681201
-78.544353,233,511.031937
-112.379211,82,511.163895
-103.317991,65,511.26584
-113.709329,69,511.374483
-107.675224,62,511.473642
55.325174,1436,513.672891
-105.512661,59,513.769711
-106.647336,39,513.835635
-115.865086,60,513.93364
-107.533402,74,514.052233
1.090802,633,515.044459
-99.413711,135,515.262062
-103.652924,78,515.385805
-103.721774,51,515.469592
-101.777847,334,516.042706
-105.17799,69,516.169429
-2.266681,737,517.31444
-74.07908,243,517.690483
-112.19088,119,517.876494
-108.414789,119,518.066681
-105.595487,62,518.166679
-106.508442,61,518.26404
-109.642257,42,518.332444
-41.054288,380,518.9161
-114.928068,101,519.075805
-97.841801,147,519.306805
-57.487637,371,519.888649
-117.915051,108,520.05879
-111.642591,60,520.155284
-104.133391,88,520.297807
-114.606717,71,520.411514
-16.747458,601,521.356188
-102.922671,62,521.458813
-108.178894,59,521.565483
-106.380732,78,521.705058
-121.082534,70,521.821779
-102.889861,59,521.914573
-47.02354,550,522.76098
-108.521817,38,522.825363
-108.658966,57,522.920796
-113.391506,91,523.068763
-104.182379,68,523.177787
-101.331992,263,523.584274
-105.905655,74,523.701182
-108.777106,129,523.903053
-101.38456,184,524.183589
-107.03094,41,524.249834
-111.79245,50,524.331059
-111.528356,55,524.419391
-115.722694,64,524.520413
-113.843551,82,524.651486
-118.109777,73,524.770677
-102.277529,111,524.946783
-95.100436,125,525.146336
-9.398087,633,526.124407
-112.089612,105,526.288937
-108.866145,111,526.460487
-110.454196,87,526.59952
-84.831825,186,526.896824
-94.81061,238,527.289767
-79.584277,260,527.689281
-103.717875,77,527.815777
-77.272845,198,528.125678
-111.314732,71,528.239088
-97.785388,96,528.392853
-108.086348,40,528.46221
-104.871207,99,528.614372
-91.241494,161,528.864881
-110.003372,42,528.932213
-107.430201,53,529.019337
-76.794974,215,529.358001
-103.684921,57,529.448959
-112.596492,49,529.531439
-106.480026,54,529.621431
-103.293056,78,529.746281
-100.919015,118,529.930461
-112.595071,77,530.052194
-99.035686,108,530.224298
-102.90189,64,530.327346
-84.255934,180,530.61035
-101.940631,91,530.754478
-89.754703,178,531.025917
-61.956028,442,531.703608
-97.26982,145,531.941956
-67.689874,428,532.602476
-86.660389,388,533.220848
-61.52857,478,533.947462
-69.856583,244,534.324653
-111.692348,50,534.408545
-78.449467,191,534.718259
-106.89645,81,534.847551
-71.170496,242,535.210668
-81.209927,198,535.512838
-82.576951,420,536.145718
-105.543293,54,536.235001
-108.788124,59,536.327933
-107.972542,50,536.409709
-110.426276,41,536.479582
-20.609746,680,537.514605
-51.671779,303,537.980192
-103.5453,77,538.104191
-58.696712,830,539.377624
-107.523773,46,539.45926
-90.000295,442,540.148737
-72.507601,315,540.631564
-121.499253,99,540.788021
-109.393821,52,540.874393
-60.935008,663,541.899172
-108.387671,38,541.96356
-81.710094,250,542.350679
-71.385847,481,543.099896
-46.183496,797,544.331202
-97.224941,155,544.571728
-108.155575,38,544.636228
-118.884421,83,544.767843
-68.24534,534,545.590349
-95.139855,163,545.841396
-113.581029,379,546.416151
4.938097,879,547.767917
-63.403332,499,548.536262
-42.082796,748,549.700134
-110.143408,41,549.777766
-107.809419,40,549.859979
-58.972668,391,550.527523
-104.312246,44,550.604054
-59.472806,453,551.30752
-73.694954,439,551.990295
-97.828806,232,552.358291
-87.341105,329,552.86153
-46.365571,535,553.689315
-107.44941,38,553.752156
-50.642741,416,554.393135
-108.291452,44,554.466544
-109.583145,58,554.560422
-110.145067,55,554.649278
-82.630356,281,555.170589
-108.938427,50,555.295269
-88.302311,256,555.896823
-114.245311,55,556.013735
-113.406599,86,556.155142
-108.648001,40,556.231079
-106.890697,46,556.310566
-110.701306,48,556.393277
-108.093632,38,556.461575
-108.825263,44,556.554191
-110.356333,43,556.6357
-112.364646,63,556.767312
-107.668446,83,556.926277
-93.629475,234,557.336337
-108.533907,43,557.413155
-108.934356,40,557.487657
-110.722019,67,557.602586
-77.515606,228,557.964923
-109.53352,102,558.140326
-110.642723,39,558.208454
-100.767834,85,558.346218
-110.350581,64,558.450032
-84.152668,210,558.789247
2.309648,1009,560.419741
-102.829413,63,560.529337
-86.128693,222,560.88728
-7.002384,603,561.842978
-101.699164,73,561.96902
-98.828968,169,562.24731
-113.5722,61,562.351275
-112.298265,64,562.45666
-117.278388,82,562.599901
-99.834403,224,562.950306
-70.580235,192,563.262415
-37.474075,632,564.273213
-71.949668,241,564.670639
-107.638728,144,564.896766
-106.755578,74,565.027573
-116.098055,111,565.209388
-77.205086,148,565.450547
-112.612586,106,565.626513
-110.309802,52,565.713807
-117.845606,142,565.940695
-57.01066,455,566.659885
-84.201295,162,566.934971
-107.785089,45,567.024834
11.332005,650,568.04393
-80.603554,249,568.431906
-87.731577,142,568.667771
-73.912236,271,569.097743
-101.856973,170,569.372162
-82.030773,192,569.678443
-112.764849,88,569.825733
-109.649651,105,569.997952
-110.553555,44,570.07266
-70.295844,271,570.497438
-117.471691,85,570.63677
-114.448453,54,570.72527
-85.362947,270,571.148356
-106.395652,44,571.221904
-108.066961,43,571.292417
-105.842493,54,571.379707
-68.15467,254,571.780981
-106.955929,53,571.863594
-71.79445,222,572.219188
-63.196786,318,572.736761
-110.302951,49,572.824452
-83.64042,388,573.447618
-122.459731,72,573.569552
-80.238526,152,573.80536
-106.781282,41,573.873841
-81.682301,163,574.134375
-105.642381,50,574.218907
-109.27974,47,574.300567
-107.838978,72,574.412632
-86.222615,177,574.695306
-72.533375,210,575.034478
-109.10604,42,575.103225
-98.29535,130,575.325873
-119.017978,95,575.478179
-65.059219,268,575.904937
-110.646476,55,576.000989
-101.307502,102,576.168021
-83.223537,166,576.4324
-107.046735,42,576.511496
-109.884338,98,576.677641
-116.995792,47,576.754351
-108.977147,60,576.851263
-97.800261,122,577.047846
-107.985753,64,577.151839
-105.271479,85,577.288405
-84.502373,231,577.655837
-109.158568,79,577.784513
-110.362432,50,577.869333
-116.240358,74,577.988548
-110.474858,53,578.075655
-110.089882,85,578.211841
-76.815258,199,578.550622
-113.040157,80,578.680245
-102.486491,88,578.823477
-78.259786,292,579.285196
-107.433265,49,579.367767
-108.640402,48,579.446736
-41.143634,404,580.07833
-102.919717,136,580.297635
-107.840268,100,580.455081
-80.849155,224,580.801138
-58.931779,549,581.664119
-97.176831,104,581.830162
-89.439007,188,582.133355
-114.53556,66,582.239203
-104.917549,51,582.323946
-108.972316,79,582.451731
-103.581674,52,582.542693
-102.328025,72,582.664541
-104.649895,57,582.759327
-111.200504,103,582.922109
-50.807972,713,584.032977
-88.857034,210,584.347655
-76.713234,377,584.916887
-123.483328,183,585.208499
-95.744159,278,585.636245
-55.20349,513,586.376085
-118.735146,255,586.764893
-99.171948,187,587.048977
-107.168567,183,587.316104
-69.398845,276,587.724714
-15.252385,770,588.93496
-108.878793,123,589.14161
-48.440108,378,589.727967
-92.049251,205,590.050707
-52.139486,336,590.611811
-105.974806,33,590.673892
-93.762575,187,591.016304
-114.63609,118,591.225181
-98.197277,133,591.4614
-71.600337,256,591.919272
-102.067302,62,592.043679
-88.940693,187,592.36585
-113.764672,75,592.519111
-19.396735,509,593.427589
-91.189094,239,593.862656
-100.898338,69,593.992058
-106.341821,72,594.135897
-110.388329,69,594.26214
-61.294567,382,594.949313
-22.818338,682,596.160984
-96.871178,170,596.45672
-103.003248,74,596.585286
-39.657934,448,597.295853
-63.682112,278,597.75337
-100.554946,83,597.891206
-53.130305,467,598.633744
-113.074755,55,598.724023
-95.690653,99,598.892591
-100.77165,68,599.037522
-106.846646,66,599.170306
-107.8466,37,599.23426
-84.032533,303,599.789384
-96.448357,214,600.199341
-108.754932,39,600.267509
-104.314153,223,600.650048
-100.400586,60,600.753822
-113.724027,127,600.972681
-104.470139,63,601.096158
-107.476833,58,601.197723
-107.34761,99,601.377427
-101.613108,57,601.524837
-79.038506,192,601.836029
-89.618481,142,602.101221
-58.56549,372,602.722204
-106.052422,60,602.821514
-96.490547,95,602.978496
-75.623217,215,603.343641
-85.451897,148,603.594951
-101.646944,58,603.700259
-60.079944,232,604.072585
-104.874535,52,604.15818
-86.069364,175,604.432017
-78.829047,169,604.695397
-54.767484,287,605.151074
-87.297801,121,605.342623
-114.920688,85,605.475539
-81.441821,270,605.896495
-109.973111,44,605.968079
-100.620325,124,606.170276
-109.485049,56,606.261793
-104.487062,89,606.406474
-113.611938,80,606.539591
-100.136111,87,606.679868
-82.376398,209,607.007444
-107.793975,59,607.10323
-109.768514,45,607.178719
-79.328034,155,607.421939
-81.039811,276,607.853359
-77.070216,182,608.142827
-113.953744,64,608.248309
-74.747577,269,608.677408
-34.135243,469,609.403764
-101.978557,59,609.505521
-54.957671,462,610.225713
-57.393286,598,611.195667
-84.989136,163,611.45104
-28.555371,627,612.433308
-59.552869,275,612.876806
-101.416272,60,612.97763
7.935568,809,614.232446
-4.233197,660,615.270388
-103.831821,79,615.397915
-114.912732,73,615.514603
-71.120861,299,615.991534
-20.9108,627,617.022088
-45.287903,470,617.750111
-91.259288,356,618.301384
-108.382938,50,618.38159
-106.664544,52,618.468964
-115.369751,70,618.583643
-108.166507,56,618.677221
-92.815679,217,619.020556
-98.933379,91,619.170695
-107.979727,49,619.251465
-105.578785,52,619.337079
-87.244704,206,619.664285
-106.372043,46,619.74111
-108.40693,42,619.812946
-112.887368,75,619.934965
-30.238514,456,620.631817
-108.159904,43,620.706159
-102.06007,141,620.932389
-87.622144,239,621.309925
-107.163964,51,621.396635
-97.424628,108,621.570028
-65.912227,343,622.166272
-102.027511,159,622.424654
-52.60363,296,622.896431
-72.548096,192,623.200152
-85.298238,181,623.494283
-79.191406,271,623.92107
8.086873,811,625.165854
-92.652384,109,625.340119
-8.288104,688,626.433073
38.753798,1043,628.055558
-113.670599,79,628.181346
-72.332253,232,628.551191
-104.349653,85,628.687465
-79.839863,205,629.006101
-109.140704,130,629.211641
-86.274356,333,629.745887
209.593946,1388,632.204487
-72.457953,393,632.909558
-75.737281,192,633.221137
-108.35965,44,633.305047
-77.915729,264,633.72772
-106.096867,71,633.841664
-122.281248,70,633.958984
-101.003137,166,634.218939
-118.781793,121,634.416855
-115.421337,78,634.542992
-68.040296,271,634.969724
-105.608987,91,635.119603
-115.800469,71,635.236469
-104.988807,50,635.320361
-68.284906,242,635.696222
-81.343419,191,636.00388
-64.546024,350,636.546376
-105.740553,82,636.678754
10.816927,847,637.94652
-107.352477,57,638.040331
-118.668702,55,638.130066
-113.84138,83,638.260075
38.488052,981,639.794577
-40.090967,558,640.660849
-109.396828,51,640.744159
-105.079023,42,640.816839
-52.380683,341,641.325135
-104.850695,67,641.428803
-46.893069,349,641.973332
-72.864108,177,642.248287
113.421614,1126,643.956252
-35.255227,433,644.626403
-51.399383,301,645.094653
-81.951064,230,645.447804
-76.283045,198,645.765259
-108.884975,52,645.849088
-97.815299,145,646.076153
-90.798074,191,646.374942
-106.762773,148,646.607714
-101.559072,70,646.723233
-114.745027,84,646.858484
-121.875406,96,647.01046
-116.02266,120,647.202284
-101.216535,166,647.461326
-111.218667,86,647.600662
-103.645112,118,647.789604
-105.034783,65,647.895732
-79.858139,242,648.283969
-105.94222,72,648.404994
44.772435,834,649.683788
-107.054818,44,649.757411
55.903689,918,651.286743
-15.02193,424,651.943753
66.769768,1211,653.827229
199.556702,1468,656.116944
-109.501372,54,656.214096
-61.348388,347,656.780589
-108.708072,43,656.850064
-86.337461,245,657.22523
-105.381972,47,657.299717
-108.51678,39,657.365342
-112.531386,51,657.44541
-119.937724,206,657.765054
-72.38178,236,658.13155
2.712042,670,659.173326
-103.91162,50,659.254771
38.944389,866,660.615349
39.72312,1338,662.755172
-107.8701,46,662.832408
-121.014937,64,662.93898
228.100066,1227,664.837721
-107.284978,48,664.918527
-28.27733,624,665.900814
-108.575616,65,666.009187
-107.844338,47,666.087277
227.561777,1226,668.004597
200.770911,1479,670.293486
225.360605,1244,672.226345
-65.116423,396,672.835203
-101.379936,86,672.995043
-105.598195,49,673.085187
-34.332567,638,674.099341
-108.418362,52,674.185576
-41.816757,612,675.148027
-38.529921,466,675.871253
-108.977621,65,675.977859
-110.118894,60,676.074959
-108.737466,54,676.16333
-115.986462,104,676.327708
-106.888356,55,676.418391
-71.560723,236,676.78705
-106.903787,89,676.931735
-107.733789,48,677.009436
-106.986415,53,677.097877
-114.74023,106,677.264728
-106.977243,46,677.340117
-109.308996,66,677.44695
-111.58328,81,677.574877
-106.225144,44,677.648399
-111.641476,57,677.745933
-107.245888,50,677.828536
-108.60086,53,677.914662
-109.677515,48,677.996328
-109.069643,57,678.088471
-108.885244,55,678.174566
-107.80188,55,678.261188
-104.66833,123,678.457515
-107.07759,52,678.542836
-119.641015,65,678.658391
-12.741244,543,679.507294
-102.147701,52,679.59243
-107.79294,59,679.688479
-109.962866,58,679.78424
-111.735497,52,679.870115
-109.362695,59,679.966053
-108.757129,55,680.058232
-106.741663,53,680.149428
-105.979371,48,680.227516
-28.043347,361,680.790422
-68.800928,215,681.125623
-101.22449,58,681.221896
-110.275997,53,681.306549
-113.612669,69,681.415048
36.910897,988,682.928444
-78.243754,262,683.346053
-108.909066,46,683.422997
32.203121,800,684.727158
-44.663893,490,685.488772
-68.386736,216,685.820173
-105.606622,46,685.896477
0.959625,813,687.148775
61.063632,1150,688.936445
-114.12345,59,689.030373
-105.919054,44,689.105406
-107.714394,110,689.286059
-120.73712,73,689.407746
-109.466703,55,689.498042
-115.17102,90,689.642693
-106.65006,42,689.714736
-110.361348,51,689.801558
9.928162,694,690.93433
-104.316735,68,691.046252
-111.684246,52,691.132808
-118.716715,64,691.239168
-79.881292,252,691.63718
-108.845153,55,691.729939
78.035854,871,693.132956
-116.942026,77,693.258873
-110.191427,47,693.336629
-106.261757,56,693.42981
-106.583035,43,693.499543
-108.848335,65,693.607373
-112.615347,56,693.699929
-104.90766,74,693.819893
-116.743328,57,693.915842
-113.598533,66,694.025827
-107.775241,49,694.107454
-125.425417,87,694.247225
-113.810256,51,694.329786
10.975429,713,695.44562
-63.761784,336,696.015952
-14.817987,668,697.057411
-112.630061,56,697.150115
-110.524751,53,697.237493
-114.763614,58,697.333112
-103.685881,78,697.460893
23.667755,953,698.932419
-107.621022,33,698.989685
-107.453441,45,699.064618
-119.090914,76,699.182579
-115.285978,69,699.296978
-113.184946,112,699.474737
-107.074217,71,699.592174
-107.263571,47,699.670344
-111.516736,55,699.758491
-107.209276,48,699.83602
-92.930358,255,700.237512
-117.590877,79,700.366167
-118.358637,94,700.518228
-106.90508,35,700.58031
-110.549126,65,700.684338
-110.941343,57,700.777838
-108.764925,47,700.856843
-112.833586,52,700.940127
-110.20373,75,701.058588
-30.134156,673,702.10704
-101.39547,81,702.23609
-105.08975,73,702.358899
-111.078896,53,702.442469
-116.095741,59,702.538665
-30.733003,425,703.194738
-106.523073,258,703.604972
-105.730188,63,703.702153
-110.95378,158,703.949402
-17.536715,675,704.981868
-102.720673,73,705.099737
-109.647629,57,705.194336
-111.758346,108,705.370391
-108.89226,43,705.441591
-108.163184,49,705.522761
-103.341674,80,705.652881
-110.336671,44,705.724893
-115.297454,52,705.806882
-109.689159,52,705.891455
-114.296719,58,705.988119
-98.989577,99,706.152265
-109.472614,44,706.224984
-111.403834,108,706.3946
-111.277732,67,706.510027
71.943655,1071,708.238636
-103.005535,79,708.374082
-122.275801,107,708.553124
-79.779902,259,708.988891
-107.473527,73,709.113693
-108.27488,45,709.188981
-77.486903,207,709.528175
-103.345444,59,709.630475
-87.667695,277,710.075883
-117.802081,66,710.183944
-113.730569,58,710.280692
-1.860623,533,711.089355
-112.3141,54,711.177636
-111.033381,51,711.262225
-22.276765,460,711.974352
-106.594091,56,712.068529
-109.225494,44,712.143865
-107.033845,49,712.225329
-65.815918,253,712.622267
-108.278939,45,712.696224
-109.905504,52,712.782089
-109.366725,65,712.908623
-114.208088,57,713.01006
-118.579647,59,713.113447
-117.917438,75,713.236003
-46.955795,335,713.755941
-106.41069,40,713.822185
-105.754474,34,713.878808
-113.248129,56,713.969334
-108.845009,46,714.048729
35.42901,719,715.165776
-111.159556,53,715.255453
-121.683737,75,715.374719
-106.191933,43,715.447165
-108.621748,46,715.52325
-110.725511,46,715.601366
-108.415683,47,715.682389
-111.983711,55,715.774372
-107.102641,51,715.862752
23.877971,805,717.254444
-62.508448,261,717.681428
-106.054151,42,717.748347
-114.23259,84,717.883335
-116.466627,90,718.032321
-108.203187,47,718.109073
-44.903351,383,718.71234
-115.002987,53,718.813426
-28.612903,551,719.687763
48.990774,857,721.006896
-132.549242,136,721.22057
-106.887551,89,721.36708
-59.222325,377,721.958751
-115.104087,70,722.072654
-15.837944,690,723.152513
-112.62512,84,723.290322
-32.211859,427,723.972556
-116.075548,67,724.085256
-111.717604,59,724.195311
-108.454281,38,724.27819
-111.479923,46,724.365953
-64.269279,356,724.949821
-118.180094,78,725.075222
-87.082207,222,725.428378
-66.806872,465,726.168595
-119.786861,95,726.320933
37.611745,738,727.498795
-114.859526,164,727.765186
-77.732105,368,728.349693
-108.697455,56,728.441347
-11.500497,559,729.296668
-110.372683,68,729.408541
-110.763846,41,729.475457
-107.916588,44,729.550902
-106.625476,46,729.626996
-108.896886,44,729.6984
-58.627511,293,730.170737
-101.753341,82,730.305096
-116.008707,70,730.417149
-36.312089,534,731.246788
-107.145658,44,731.320597
-110.205244,79,731.448694
-122.690774,92,731.593459
-14.264967,612,732.567662
-104.983168,77,732.695286
-109.792983,48,732.77254
