#{"t_start": 1574131710.1052659, "env_id": "BipedalWalker-v2"}
r,l,t
-103.385775,57,189.037925
-114.126445,67,189.336181
-114.081874,78,189.677559
-101.515077,80,190.027523
-102.20122,58,190.282935
-111.008036,68,190.580453
-103.3509,53,190.813992
-107.441259,76,191.141532
-107.149054,1600,197.960757
-105.375447,1600,204.798482
-99.414857,1600,211.66556
-105.269666,1600,218.438602
-108.173667,1600,225.323117
-118.809607,1600,232.218695
-119.286334,1600,239.132771
-127.65349,1600,245.954146
-114.262796,1600,252.755643
-100.905958,1600,259.614355
-105.02339,1600,266.546783
-109.742951,1600,273.379063
-132.089127,1600,280.135077
-178.327441,1600,286.938866
-119.671932,68,287.231329
-94.695104,1600,294.034116
-177.80327,1600,300.892268
-167.030027,1600,307.628252
-91.899723,1600,314.411859
-67.214429,1600,321.677293
-134.702206,393,323.364975
-123.071,245,324.436392
-147.015457,1155,329.413842
-118.889069,1600,336.191595
-114.105019,1600,343.022339
-75.542294,1600,349.874385
-86.733023,1600,356.665595
-149.943219,889,360.441124
-95.411859,1600,367.232231
-90.334713,1600,374.052735
-94.075753,1600,380.813754
-95.81592,1600,387.705051
-97.20031,1600,394.584152
-102.540106,1600,401.435697
-109.408005,1600,408.250263
-104.576509,1600,415.130214
-121.218956,1600,422.012785
-104.970612,1600,428.955146
-108.7177,1600,435.793361
-107.56512,1600,442.623306
-110.46224,1600,449.489373
-103.253698,1600,456.327786
-125.94264,1600,463.20167
-107.119793,110,463.675271
-103.156078,68,463.971501
-97.037883,1600,470.978214
-95.767158,1600,477.967641
-131.028745,267,479.108804
-97.786201,1600,486.03717
-123.008456,1600,492.954126
-101.144606,1600,499.884011
-108.734559,1600,506.834327
-110.455442,1600,513.739761
-159.93729,467,515.778188
-102.018313,1600,522.654999
-110.637619,1600,529.522539
-103.923476,224,530.475539
-114.950294,1600,537.269621
-106.271978,88,537.648269
-109.160188,1600,544.53411
-109.022535,183,545.324252
-160.534017,765,548.598394
-107.369279,219,549.55811
-130.048086,577,552.046347
-121.036963,314,553.411891
-99.026735,241,554.477626
-143.202577,651,557.306715
-106.390552,155,557.974443
-101.536446,187,558.804051
-143.004824,614,561.527522
-100.516645,1600,568.401432
-103.706432,1600,575.303736
-104.470131,1600,582.222018
-106.20244,1600,589.083096
-215.134251,1571,595.823123
-116.224469,1600,602.684105
-119.873258,1600,609.547785
-133.337562,1600,616.486983
-142.855243,1600,623.389707
-107.901484,1600,630.265029
-121.859791,1600,637.115245
-121.160403,1600,644.065094
-111.67176,1600,650.904469
-125.933244,1600,657.752374
-165.686365,709,660.753725
-100.049139,79,661.093421
-150.571083,1600,667.830082
-106.760419,253,668.911687
-103.608903,80,669.255718
-134.530297,1600,676.0243
-151.432259,1600,682.844911
-137.809664,1600,689.727098
-97.924502,114,690.217754
-154.839434,1600,697.084829
-185.437632,906,700.997817
-99.185257,94,701.402198
-120.080814,124,701.931854
-114.134304,68,702.227837
-108.806892,93,702.631975
-98.566957,83,702.991664
-96.606239,99,703.425986
-101.485445,57,703.674142
-98.896464,213,704.585129
-105.319321,133,705.151036
-95.414228,315,706.496502
-143.940403,747,709.66191
-112.454098,88,710.038904
-111.037056,117,710.538174
-94.73025,1600,717.343891
-77.409219,1600,724.139715
-120.550895,148,724.776889
-92.68334,1600,731.668615
-90.422292,1600,738.535874
-87.853679,1600,745.371813
-95.895073,1600,752.250558
-92.216954,1600,759.054292
-105.657537,1600,765.889505
-112.218746,1600,772.751422
-101.74274,1600,779.651293
-101.898792,1600,786.466135
-95.684481,1600,793.258304
-94.171024,1600,800.063494
-100.830142,110,800.53289
-110.884231,40,800.70627
-84.623377,1600,807.512901
-99.238933,1600,814.375947
-103.522027,1600,821.286432
-102.628261,1600,828.120113
-101.395979,1600,834.984412
-99.212807,1600,841.806511
-99.623928,1600,848.637799
-101.772466,1600,855.471951
-101.052209,1600,863.361487
-97.212099,1600,870.55681
-104.609807,1600,877.4347
-96.33784,1600,884.414875
-102.081843,1600,891.328219
-107.247276,1600,898.262015
-99.311966,1600,905.10278
-101.718009,1600,912.035285
-154.411953,548,914.416843
-103.835621,99,914.853546
-111.400944,66,915.145089
-112.016008,75,915.47708
-95.759015,1600,922.454202
-105.453162,64,922.737828
-165.575602,1600,929.586091
-112.594136,1600,936.574061
-109.126326,1600,943.641147
-157.530763,1600,950.532259
-95.77887,1600,957.526398
-92.723842,1600,964.392705
-103.949566,1600,971.390686
-114.408434,1600,979.461694
-101.87412,1600,986.372872
-140.438855,138,986.975929
-102.758323,1600,993.945526
-182.417506,995,998.224404
-119.037831,1600,1005.215513
-123.395863,1600,1012.14531
-112.844799,1600,1019.122664
-121.182177,1600,1026.146417
-123.666791,1600,1033.175797
-202.894705,934,1037.245985
-151.908039,1600,1044.185862
-89.877639,97,1044.613004
-166.275567,1600,1051.567466
-167.996558,1600,1058.517433
-165.575684,1600,1065.467025
-88.373914,1600,1072.596572
-85.159013,1600,1079.574253
-83.336522,1600,1086.513031
-82.301701,1600,1093.512888
-94.708212,1600,1100.43536
-94.827784,1600,1107.350524
-96.7016,1600,1114.254524
-98.487088,1600,1121.163883
-93.418703,1600,1128.036873
-92.926244,1600,1134.987312
-91.56318,1600,1141.911602
-122.436373,50,1142.129377
-127.534708,47,1142.337274
-126.868429,49,1142.553689
-87.690996,1600,1149.434956
-122.506124,48,1149.64918
-127.703319,50,1149.871975
-125.27101,49,1150.089631
-121.074668,51,1150.315982
-73.82276,1600,1157.184173
-83.947916,1600,1164.097268
-176.388427,1600,1170.952122
-114.059489,41,1171.131454
-127.270223,111,1171.607276
-113.861291,41,1171.786944
-113.724957,44,1171.978963
-114.06362,41,1172.15824
-161.70905,1600,1178.969658
-250.355132,1370,1184.844037
-118.304157,270,1185.991683
-99.744961,73,1186.306347
-139.097013,406,1188.032765
-169.828646,819,1191.520162
-131.881011,176,1192.277762
-136.774657,320,1193.648356
-168.434994,542,1195.968832
-131.810598,136,1196.555923
-145.422306,247,1197.626559
-122.151982,90,1198.017932
-124.145637,265,1199.149717
-142.362251,1600,1205.993355
-130.839978,232,1206.993166
-119.341293,49,1207.207959
-160.664099,1600,1214.173255
-120.202369,101,1214.607218
-117.280338,101,1215.040589
-118.549216,96,1215.45201
-119.631886,96,1215.864582
-140.197118,1600,1222.684236
-135.317854,1600,1229.487542
-116.859754,1600,1236.374302
-99.396907,1600,1243.267627
-97.232708,1600,1250.209572
-95.491853,1600,1257.095565
-94.181596,1600,1263.931971
-134.245437,1600,1270.77687
-118.023528,1600,1277.623745
-120.09462,1600,1284.53689
-108.605657,1600,1291.346127
-109.898757,1600,1298.193156
-105.359643,1600,1304.98496
-97.743285,1600,1311.806952
-97.695346,1600,1318.634686
-106.6868,1600,1325.470218
-105.180574,1600,1332.284614
-96.665433,1600,1339.110131
-102.081915,1600,1345.959272
-99.75028,1600,1352.768768
-104.225082,1600,1359.608532
-106.342919,1600,1366.452868
-94.393559,1600,1373.335039
-94.934341,1600,1380.184691
-94.977461,1600,1387.151298
-92.686053,1600,1394.088087
-95.333353,1600,1400.974208
-94.843025,1600,1407.827184
-93.432176,1600,1414.664021
-117.36585,65,1414.947709
-92.529629,1600,1421.748805
-90.239001,1600,1428.548179
-98.822068,1600,1435.360229
-93.155592,1600,1442.185125
-97.051784,1600,1449.017079
-101.112179,1600,1455.904236
-103.35045,1600,1462.813087
-79.81158,1600,1469.706649
-84.537253,1600,1476.556167
-83.838207,1600,1483.484683
-116.572939,1600,1490.373246
-88.071771,1600,1497.292043
-119.007473,1600,1504.221479
-155.876667,357,1505.776253
-120.653072,1600,1512.662886
-108.821334,1600,1519.458578
-110.647564,1600,1526.263595
-113.983321,1600,1533.067035
-106.501987,130,1533.624869
-191.533254,956,1537.699449
-117.410927,1600,1544.603554
-120.277735,1600,1551.539612
-122.032443,1600,1558.469658
-138.694612,1600,1565.338518
-128.304455,1600,1572.163469
-226.471892,1463,1578.418133
-122.043946,1600,1585.361851
-118.355113,1600,1592.304789
-120.713829,1600,1599.187909
-126.645659,1600,1606.082912
-112.851342,205,1606.975897
-110.205977,44,1607.170599
-118.837667,269,1608.339713
-110.889691,141,1608.953634
-110.60009,283,1610.183088
-109.739793,87,1610.564208
-111.896386,56,1610.811656
-119.46487,1600,1617.664915
-121.613287,303,1618.965917
-144.540858,603,1621.531011
-144.355055,326,1622.932758
-122.555402,295,1624.198368
-114.170314,183,1624.984473
-184.885929,1281,1630.440229
-96.426637,1600,1637.273369
-79.014041,1600,1644.123526
-87.425683,1600,1650.922195
-102.2834,62,1651.196874
-79.262383,1600,1657.98589
-144.312514,297,1659.277591
-139.010762,1600,1666.211569
-144.989044,1600,1673.102626
-122.325389,1600,1680.007581
-216.065801,1163,1685.004532
-115.042327,1600,1692.042301
-124.533471,1600,1698.902811
-129.533361,1600,1705.811931
-137.247652,1600,1712.686846
-119.108656,296,1713.950487
-122.325423,363,1715.497074
-91.134536,1600,1722.329658
-182.857277,1520,1728.934478
-118.140402,486,1731.011378
-181.506376,906,1734.870489
-28.549681,1600,1741.759846
-107.709527,1600,1748.650404
-96.970303,1600,1755.59022
-118.137574,54,1755.832314
-9.108688,1600,1762.721786
-104.70589,113,1763.211165
-98.30656,1600,1770.145457
-93.409321,1600,1777.074633
-96.125331,1600,1784.060278
-100.810157,1600,1791.022937
-95.060389,1600,1797.972115
-99.55986,1600,1804.915009
-112.747588,1600,1811.828812
-107.721732,1600,1818.787532
-112.561096,1600,1825.674177
-101.081433,1600,1832.561692
-90.131914,1600,1839.457139
-82.084338,1600,1846.391491
-129.952174,270,1847.568432
-87.764482,1600,1854.577491
-82.118051,1600,1861.468232
-116.735765,1600,1868.421239
-109.557537,1600,1875.359491
-104.964194,101,1875.801692
-189.543165,1555,1882.467184
-83.314897,1600,1889.318308
-109.835215,155,1890.003102
-172.144599,1029,1894.470331
-117.659905,113,1894.952296
-121.25397,234,1895.975765
-118.60013,238,1897.010226
-118.983436,120,1897.535832
-115.171124,109,1898.013954
-78.727668,1600,1904.840471
-186.050016,1212,1910.01368
-102.235049,1600,1916.822653
-205.540139,1317,1922.456985
-169.645665,1197,1927.572496
-95.420322,1600,1934.538182
-118.328289,1600,1941.486279
-126.6359,1600,1948.442704
-116.611801,1600,1955.369547
-104.162763,129,1955.937635
-105.17408,133,1956.524395
-117.113803,1600,1963.376747
-99.258385,1600,1970.319113
-85.95521,1600,1977.238819
-85.118623,1600,1984.175394
-114.406479,1600,1991.035521
-135.967754,1600,1997.842987
-124.194876,1600,2004.636239
-120.262186,1600,2011.465701
-127.960759,1600,2018.351353
-163.64513,682,2021.274742
-102.634844,1600,2028.072458
-104.837931,1600,2034.866425
-103.268658,1600,2041.644446
-99.38458,1600,2048.436625
-94.625646,1600,2055.2935
-98.958392,1600,2062.152903
-83.064751,1600,2069.049812
-103.165655,242,2070.087481
-72.46879,1600,2076.924811
-91.93528,1600,2083.842889
-106.035343,1600,2090.743128
-111.793648,1600,2097.706253
-108.230006,1600,2104.638937
-109.601118,1600,2111.469088
-95.570248,1600,2118.378484
-140.522709,274,2119.561355
-84.480972,1600,2126.344883
-97.116548,1600,2133.241307
-121.924166,60,2133.502143
-120.472341,57,2133.749457
-118.682636,65,2134.030833
-110.257006,58,2134.28516
-106.201979,61,2134.549237
-119.627989,1600,2141.430116
-108.854516,86,2141.811798
-135.021376,1600,2148.682206
-135.123871,1600,2155.52004
-129.796376,1600,2162.343236
-110.45578,1600,2169.171404
-104.417501,1600,2176.042713
-96.294349,1600,2182.977073
-116.015153,85,2183.351441
-97.996155,1600,2190.248251
-115.351915,97,2190.668324
-107.819977,109,2191.144178
-109.066389,97,2191.569001
-106.409478,111,2192.050931
-107.276379,115,2192.548335
-103.239514,134,2193.126515
-107.119928,136,2193.715018
-104.171783,131,2194.289285
-107.741458,107,2194.750618
-105.054488,117,2195.253074
-107.676713,125,2195.791511
-103.71918,137,2196.40009
-114.207278,161,2197.11085
-102.360751,123,2197.646613
-104.275337,236,2198.673215
-104.019079,177,2199.442449
-106.975905,127,2200.004229
-110.003487,168,2200.727615
-106.401776,157,2201.414129
-102.375536,166,2202.138039
-112.378692,268,2203.302319
-89.302901,1600,2210.203515
-83.930095,1600,2217.126822
-62.078516,1600,2224.021227
-102.027758,94,2224.434278
-75.571041,1600,2231.289304
-106.950172,85,2231.666132
-108.006393,90,2232.057936
-110.081209,104,2232.507814
-112.21027,78,2232.848705
-108.945123,87,2233.225394
-112.194124,88,2233.610774
-78.749298,1600,2240.513645
-110.523181,102,2240.953394
-114.751933,101,2241.395595
-86.603084,1600,2248.279089
-127.097882,74,2248.601226
-129.858304,78,2248.938827
-89.744984,1600,2255.756521
-126.349225,102,2256.198396
-120.953571,69,2256.502443
-91.393968,1600,2263.473911
-119.022964,69,2263.78253
-120.806963,57,2264.034345
-121.050686,79,2264.377668
-109.174777,1600,2271.30808
-149.824117,1600,2278.237795
-123.532673,78,2278.580665
-83.209429,1600,2285.478641
-156.069547,1600,2292.384373
-163.331114,1600,2299.243747
-168.224037,532,2301.526466
-121.598911,71,2301.838086
-132.101623,367,2303.409283
-128.782545,115,2303.917744
-182.668952,850,2307.600678
-109.21002,167,2308.332294
-141.598242,1600,2315.161218
-115.088923,58,2315.419929
-123.433906,94,2315.826681
-168.984654,1600,2322.685025
-112.700138,118,2323.205188
-160.335458,1600,2330.144756
-108.186022,253,2331.244315
-107.014361,132,2331.820326
-109.538646,86,2332.197434
-131.691317,1600,2339.117355
-106.00557,114,2339.614762
-100.460211,125,2340.163219
-124.630353,1600,2346.991838
-103.880829,101,2347.432183
-103.47519,67,2347.727961
-103.617316,1600,2354.658337
-139.058818,537,2356.943241
-117.517546,108,2357.418862
-116.072829,1600,2364.3384
-111.948995,1600,2371.309823
-71.329906,1600,2378.201802
-90.037064,1600,2385.137967
-65.527371,1600,2392.116443
-148.493298,1600,2399.009194
-111.207118,1600,2405.871063
-108.15285,1600,2412.752353
-128.314569,203,2413.630577
-112.334501,1600,2420.462628
-135.588037,139,2421.059787
-82.610242,1600,2427.86644
-132.546642,1600,2434.750666
-118.224348,1600,2441.638791
-122.301618,87,2442.021153
-107.241598,84,2442.389829
-101.478129,1600,2449.253081
-116.541242,134,2449.836877
-94.574086,1600,2456.734098
-123.024332,1600,2463.589496
-128.18051,1600,2470.466247
-75.934211,1600,2477.312589
-102.828523,1600,2484.245902
-95.333898,1600,2491.296659
-82.810906,1600,2498.166487
-124.562566,1600,2505.037504
-218.732445,1374,2510.935053
-71.669882,1600,2517.863923
-99.728513,1600,2524.787735
-160.039019,1600,2531.649467
-115.671746,139,2532.246872
-125.335828,79,2532.597045
-83.728022,1600,2539.46754
-126.554158,116,2539.972899
-94.211198,1600,2546.909017
-154.532582,725,2550.005306
-116.80486,97,2550.42817
-174.987668,1269,2555.857141
-151.70481,797,2559.286375
-74.549532,1600,2566.161535
-64.07699,1600,2572.960767
-131.302296,187,2573.767575
-137.55498,1600,2580.60379
-113.948885,443,2582.522221
-58.809294,1600,2589.341407
-137.468755,1359,2595.125063
-111.046384,1600,2602.006296
-99.882527,1600,2608.950792
-94.871774,1600,2615.85924
-103.799473,1600,2622.777443
-123.302024,766,2626.020768
-98.941836,1600,2632.889238
-93.840273,1600,2639.727182
-101.918382,1600,2646.637502
-92.124165,1600,2653.595137
-106.77142,1600,2660.735239
-113.632446,374,2662.337322
-110.674515,620,2665.042314
-102.647851,478,2667.132829
-111.298521,583,2669.682944
-97.344815,393,2671.372862
-77.631748,1600,2678.297322
-96.651838,139,2678.895924
-103.392214,224,2679.871981
-103.746079,204,2680.760193
-100.55786,429,2682.593431
-84.388131,984,2686.802636
-106.96907,311,2688.147624
-94.84893,1509,2694.559467
-103.020511,295,2695.834397
-110.477917,1542,2702.436179
-109.274036,137,2703.025144
-116.811963,1273,2708.414405
-35.978206,1600,2715.226614
-48.812164,1600,2722.070063
-53.649397,1600,2728.875215
-63.600403,1600,2735.706569
-145.696058,1463,2741.999181
24.882073,1600,2748.901023
-107.302455,586,2751.391494
-94.072389,1441,2757.639535
-101.279895,56,2757.889134
-98.133787,528,2760.179582
57.925676,1600,2767.084862
51.591624,1600,2773.973701
-93.651618,301,2775.278993
64.206127,1600,2782.098342
62.788928,1600,2788.958346
73.286306,1600,2795.829709
-96.318071,118,2796.35121
118.288208,1600,2803.245397
-31.323434,1343,2808.990602
88.593675,1600,2815.826379
100.637869,1600,2822.6517
144.585509,1600,2829.511502
121.699894,1600,2836.349228
142.204008,1600,2843.195026
-75.181073,282,2844.412649
167.083271,1600,2851.246949
131.244414,1600,2858.100172
116.86464,1600,2864.948122
102.593735,1600,2871.750313
-111.654363,53,2871.987277
-109.307468,45,2872.187393
-106.34601,49,2872.405134
-107.400451,58,2872.660224
-105.011489,92,2873.073431
-101.722394,95,2873.492435
-106.76761,62,2873.771592
-106.592448,63,2874.052677
-115.158151,57,2874.306568
-125.48826,61,2874.578688
-66.138732,763,2877.843061
91.913044,1600,2884.662541
-109.875101,226,2885.657096
88.26881,1600,2892.516323
-147.249843,1600,2899.312834
-118.616114,1600,2906.194086
55.696945,1600,2913.005092
114.325341,1600,2919.911461
121.391208,1600,2926.817706
77.810779,1600,2933.635054
-116.738618,618,2936.261283
64.705281,1600,2943.055938
-114.629432,53,2943.289143
-113.627348,51,2943.51411
-116.400653,61,2943.781828
-115.225038,58,2944.034705
91.729297,1600,2950.796452
107.172254,1600,2957.613476
160.223001,1600,2964.46747
33.525473,1540,2971.074096
166.288099,1600,2977.844278
-115.93428,945,2981.876447
180.483607,1600,2988.644026
194.906411,1600,2995.425205
-101.301595,84,2995.800105
181.726847,1600,3002.679056
184.996218,1600,3009.515856
174.585246,1600,3016.376011
245.102342,1563,3023.065266
245.22107,1540,3029.671069
248.111178,1501,3036.01343
-59.13943,344,3037.482319
-3.886185,677,3040.36776
-52.874219,375,3041.98769
240.191915,1600,3048.769683
-1.936426,644,3051.524145
-32.545875,514,3053.720721
-56.314225,347,3055.193779
-76.344059,499,3057.334291
-101.78341,93,3057.736612
-28.391334,1597,3064.560884
-101.928825,71,3064.871212
183.443527,1600,3071.626711
207.142959,1600,3078.414707
106.807711,1574,3085.062061
72.373322,1160,3089.967522
81.621828,1074,3094.500024
-90.522672,225,3095.464643
-77.287863,207,3096.352966
-72.904228,193,3097.188843
257.275362,1423,3103.225086
-91.337212,102,3103.665453
252.685427,1488,3110.018126
254.500985,1490,3116.361983
78.913983,1038,3120.772356
230.548194,1600,3127.638408
-63.050792,251,3128.738519
68.423002,1103,3133.519865
-18.596445,698,3136.590829
-9.168996,1025,3141.047921
168.794183,1600,3147.945771
-0.295529,727,3151.062427
-50.680126,327,3152.475869
249.662845,1529,3159.03536
27.521666,773,3162.335866
-44.316205,601,3164.936183
159.267657,1600,3171.806335
-64.081812,365,3173.397756
211.543474,1600,3180.280237
233.873091,1600,3187.205315
202.722478,1600,3194.124595
235.563059,1600,3200.963017
110.708296,1317,3206.637748
110.663333,1518,3213.070724
225.831315,1600,3219.924392
248.637245,1491,3226.373762
244.775661,1581,3233.211306
246.927897,1561,3239.822831
87.016725,1153,3244.784883
252.964208,1463,3251.0553
-80.871448,133,3251.629081
251.425848,1464,3257.820926
111.902136,1074,3262.427878
258.676862,1327,3268.190658
252.627045,1389,3274.156687
255.097854,1388,3280.12684
253.101756,1446,3286.314
251.836145,1519,3292.842389
244.912197,1519,3299.405727
-28.001977,442,3301.298256
69.200432,1164,3306.312848
250.339705,1496,3312.783658
252.216421,1510,3319.502056
-54.300133,342,3320.979476
247.170156,1584,3327.769164
251.084473,1538,3334.429365
16.417051,738,3337.580042
-36.475296,431,3339.408441
-31.210787,408,3341.150336
257.383296,1383,3347.080662
254.742849,1433,3353.195104
246.195978,1572,3359.932935
107.744087,1593,3366.757347
41.470467,1072,3371.33432
-58.259435,311,3372.658175
177.496251,1600,3379.548727
232.350698,1600,3386.499838
211.349048,1600,3393.353583
224.365776,1600,3400.20105
120.371246,1489,3406.563604
8.831652,737,3409.730862
9.667531,708,3412.724875
48.364948,912,3416.582116
-89.112578,117,3417.095855
3.8022,647,3419.858994
-10.346591,649,3422.638502
21.561237,815,3426.098008
-17.224303,594,3428.638007
-61.516336,304,3429.939011
-91.24375,102,3430.393436
241.803043,1600,3437.221118
-63.685138,290,3438.47877
-73.994884,245,3439.559663
224.454671,1600,3446.443728
200.563058,1600,3453.308959
209.593859,1600,3460.152873
-99.155537,66,3460.443151
250.234804,1582,3467.162791
44.050603,1014,3471.477597
82.795591,1212,3476.632063
17.894954,730,3479.739318
259.720364,1422,3485.765584
104.983984,1188,3490.870108
262.037533,1373,3496.651936
261.316681,1389,3502.511657
261.065864,1414,3508.551297
255.596191,1459,3514.73835
35.295428,888,3518.516026
-77.019952,250,3519.592048
-74.294517,234,3520.606403
-53.904618,316,3521.96553
-10.30107,504,3524.128332
262.539166,1413,3530.135446
262.702975,1411,3536.089941
261.894062,1518,3542.491156
263.363216,1539,3549.012493
262.840315,1527,3555.447026
7.523292,661,3558.24546
267.063592,1460,3564.409622
259.917101,1595,3571.199936
258.605085,1548,3577.747985
258.165087,1564,3584.354169
248.86968,1600,3591.139451
266.012891,1547,3597.720058
245.306598,1600,3604.579623
227.537728,1600,3611.360598
237.727019,1600,3618.166614
251.606454,1600,3625.024321
262.028466,1557,3631.650716
264.500571,1478,3637.99045
264.413885,1441,3644.18788
265.394531,1428,3650.361549
269.346659,1351,3656.182825
278.190645,1228,3661.422668
273.952552,1294,3666.909465
142.591525,1112,3671.612656
122.281793,983,3675.775573
64.632231,897,3679.598234
24.04184,616,3682.242022
276.99363,1233,3687.463042
281.499474,1221,3692.641806
-44.120956,336,3694.070185
17.479906,562,3696.457134
271.757265,1239,3701.810971
275.471777,1214,3707.068932
277.366191,1130,3711.89309
2.245602,441,3713.799309
-130.402854,100,3714.240708
-132.895985,130,3714.811523
-2.091621,412,3716.576506
2.230359,416,3718.370034
-44.634471,287,3719.605488
283.958557,1146,3724.48765
160.651735,1079,3729.112007
281.181369,1159,3734.090184
-126.831275,126,3734.632285
-123.400396,101,3735.069227
280.086705,1138,3739.962402
285.412331,1109,3744.702252
288.318488,1091,3749.359096
288.106168,1097,3754.081546
290.2844,1114,3758.811508
113.805818,927,3762.761209
284.66352,1124,3767.582854
293.942209,1088,3772.258141
60.614962,652,3775.059374
292.486074,1129,3779.886389
290.120239,1150,3784.833433
72.491479,724,3787.925042
5.183742,475,3789.939174
288.22819,1193,3795.026968
289.140405,1171,3800.00743
-71.898443,218,3800.942609
65.569641,799,3804.365379
-118.800497,62,3804.636859
-115.401095,60,3804.901179
-115.734536,59,3805.163413
-122.043806,61,3805.433974
-128.05606,80,3805.782314
-100.217818,90,3806.177193
-125.40746,90,3806.573361
-135.25282,157,3807.259181
281.886922,1077,3811.895896
-125.875344,67,3812.192619
-130.597741,120,3812.718114
77.898538,753,3815.957578
-128.188699,95,3816.376952
-117.26606,69,3816.684453
144.871243,1092,3821.417346
-127.145542,67,3821.71524
-123.443397,58,3821.975708
-136.482292,102,3822.430146
-131.967289,81,3822.790985
-130.545864,79,3823.145063
-156.392442,1600,3830.064176
-120.100894,1600,3836.988612
285.107519,1129,3841.787517
-121.376539,1600,3848.608815
97.385232,760,3851.822742
-109.281915,1600,3858.681661
-111.432843,47,3858.896322
-108.222973,78,3859.233214
-113.012569,43,3859.422708
-108.216879,1600,3866.326302
-106.747509,59,3866.581981
-108.893113,59,3866.840088
280.0647,1106,3871.54719
-31.853922,331,3872.950794
275.923309,1198,3878.003832
152.742514,1600,3884.82302
291.328804,1011,3889.104716
288.642698,1032,3893.510119
-65.185092,197,3894.35693
146.823511,936,3898.379513
-29.120978,304,3899.68035
288.947046,1029,3904.048689
290.292306,1015,3908.370708
-23.921518,332,3909.789378
295.569399,971,3913.943962
290.361293,1001,3918.270972
294.964006,1000,3922.520145
10.476675,438,3924.383235
151.648338,866,3928.056167
-13.515573,347,3929.546383
295.628587,958,3933.622427
42.615037,576,3936.077746
295.680097,980,3940.244694
-57.704257,195,3941.10151
292.346667,1012,3945.436173
285.65812,1053,3949.906137
289.907672,952,3953.970887
115.276601,801,3957.373401
104.676545,735,3960.480751
292.440475,970,3964.571445
