#{"t_start": 1574124591.195837, "env_id": "BipedalWalker-v2"}
r,l,t
42.176005,426,3800.978421
39.705686,389,3802.618806
301.402642,915,3806.468335
303.829834,868,3810.105806
308.239408,845,3813.665842
19.776626,409,3815.391184
303.375559,865,3819.029519
301.115674,907,3822.836934
300.163703,915,3826.685706
304.624889,855,3830.286836
307.83018,823,3833.752078
304.54073,871,3838.207585
306.510274,867,3841.938638
309.241267,838,3845.668586
305.722938,834,3849.211798
305.184731,852,3852.84534
306.776573,843,3856.416695
300.53966,941,3860.398021
294.558191,1054,3864.831953
299.629279,933,3868.802567
302.545779,920,3872.687216
308.8968,823,3876.167266
306.042444,864,3879.809925
304.846671,860,3883.417301
305.862186,838,3886.95859
305.118953,866,3890.601676
46.76318,445,3892.490494
306.075923,834,3896.056805
27.487535,427,3897.873636
305.927093,824,3901.3593
304.258315,857,3905.02432
135.317486,664,3907.857069
300.578439,870,3911.557134
302.933501,817,3915.019717
64.498237,479,3917.042859
305.231283,813,3920.476069
304.033414,830,3923.970775
306.676591,821,3927.445455
308.304551,807,3930.853635
307.256288,795,3934.221835
297.200511,950,3938.271733
304.644986,871,3941.982486
306.802212,853,3945.618673
305.171586,854,3949.334667
306.611102,848,3953.026531
303.499943,909,3956.952795
-107.492448,31,3957.098637
301.733732,925,3960.995471
308.348606,852,3964.591886
305.539468,868,3968.254621
302.751839,913,3972.1101
304.316513,913,3975.960346
303.953637,889,3979.730595
304.209304,872,3983.403209
68.87006,617,3986.026852
303.530844,879,3989.737806
294.698033,1034,3994.12016
307.132358,844,3997.707534
304.347884,858,4001.348084
303.078086,879,4005.228394
-98.106,71,4005.595085
300.015884,945,4009.671815
301.90528,904,4013.488984
-101.711824,48,4013.698991
-100.796231,51,4013.917905
-99.81696,56,4014.162171
-96.269616,61,4014.427563
301.789721,870,4018.086703
-95.37983,68,4018.37884
298.222895,935,4022.335528
302.976681,851,4026.000005
-96.728033,88,4026.391183
301.646254,871,4030.06015
300.739278,869,4033.752761
300.975345,855,4037.40578
299.903832,858,4041.022259
304.614501,831,4044.502513
303.446093,851,4048.050919
301.504375,861,4051.664824
303.196665,865,4055.304379
306.47699,833,4058.744846
-102.954892,70,4059.040353
303.779145,829,4062.524767
-99.695534,71,4062.826505
-99.615974,66,4063.109798
40.315736,396,4064.781922
305.891108,776,4068.061824
-100.772001,63,4068.330792
-96.669298,76,4068.654104
67.311602,501,4070.762968
161.996241,705,4073.751543
66.957801,533,4076.010611
-102.576561,56,4076.249007
-79.050941,167,4076.960354
63.097664,494,4079.038025
181.719789,909,4082.88105
303.630531,822,4086.33942
47.80693,511,4088.497993
296.465207,981,4092.628278
284.123646,1199,4097.684935
302.797629,857,4101.288333
299.652399,902,4105.089241
300.209081,915,4108.932407
301.533281,893,4112.700779
304.43789,849,4116.286242
304.620364,847,4119.854854
-90.364581,102,4120.29131
-105.163991,86,4120.660522
-61.948458,170,4121.384971
308.731925,823,4124.846187
103.268353,585,4127.313237
93.974188,564,4129.689848
155.551143,708,4132.676259
306.69382,829,4136.174382
304.875624,840,4139.709532
-16.462941,302,4140.989759
-36.834497,278,4142.168666
299.778728,906,4146.01702
305.073781,831,4149.529624
308.025889,848,4153.093782
309.201226,827,4156.599877
307.768831,822,4160.125317
308.40596,850,4163.759457
308.224527,841,4167.325373
306.42682,858,4170.93456
302.739541,890,4174.695019
302.085718,918,4178.609415
297.832703,1035,4183.045308
182.035582,878,4186.764197
308.151063,860,4190.408309
305.047384,927,4194.333463
302.302995,946,4198.355386
298.157553,933,4202.286982
300.559277,908,4206.111827
69.628175,562,4208.481161
302.100753,895,4212.27147
11.999738,422,4214.065126
171.160973,828,4217.5598
304.734841,854,4221.147835
304.788124,852,4224.786503
304.933232,831,4228.347799
308.335499,838,4231.932279
45.282097,495,4234.041789
304.495358,861,4237.712709
165.372548,815,4241.14402
123.587113,654,4243.894836
-22.801168,390,4245.563642
-4.998985,381,4247.196048
-21.597512,272,4248.348115
312.907551,797,4251.728252
295.269847,1083,4256.300525
-41.900872,224,4257.270726
308.945395,841,4260.819961
304.518581,943,4264.828288
307.483247,874,4268.51587
304.643649,983,4272.67957
309.003126,958,4276.738354
299.813716,1040,4281.14003
307.778157,914,4285.078089
298.298309,1048,4289.807783
303.737991,902,4293.627455
