#{"t_start": 1576373203.391876, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.404204,999,97.979586
-0.38748,999,98.818788
-0.375191,999,99.629924
-0.37266,999,100.467353
-0.362942,999,101.306351
-0.362534,999,102.152539
-0.319855,999,102.994707
-0.337997,999,103.805615
-0.339267,999,104.651385
-0.307938,999,105.490515
-0.303839,999,106.331661
-0.259959,999,107.177433
-0.265099,999,107.984095
-0.270721,999,108.824348
-0.244364,999,109.664316
-0.225654,999,110.499565
-0.243905,999,111.338194
-0.223572,999,112.177819
-0.207427,999,112.987671
-0.221108,999,113.825909
-0.216132,999,114.666244
-0.19397,999,115.502577
-0.198386,999,116.342027
-0.195034,999,117.153378
-0.176121,999,117.990489
-0.175196,999,118.831006
-0.168965,999,119.667984
-0.152923,999,120.510408
-0.158114,999,121.318709
-0.154925,999,122.154434
-0.150828,999,122.99469
-0.147489,999,123.834938
-0.127803,999,124.684504
-0.12352,999,125.494756
-0.115347,999,126.331952
-0.117539,999,127.171895
-0.110218,999,128.009918
-0.121307,999,128.85055
-0.113956,999,129.658251
-0.109067,999,130.496431
-0.099959,999,131.33932
-0.105351,999,132.177974
-0.099931,999,133.018337
-0.104706,999,133.832078
-0.092066,999,134.672553
-0.094779,999,135.50998
-0.085153,999,136.349714
-0.084084,999,137.188563
-0.085873,999,138.002345
-0.087244,999,138.842712
-0.075096,999,139.684973
-0.073134,999,140.52404
-0.075657,999,141.360543
-0.071777,999,142.168968
-0.072336,999,143.011102
-0.063526,999,143.851113
-0.067596,999,144.689827
-0.06055,999,145.529103
-0.063781,999,146.37001
-0.065798,999,147.178146
-0.062103,999,148.01538
-0.06126,999,148.853378
-0.053653,999,149.696375
-0.055629,999,150.535772
-0.052652,999,151.346836
-0.055072,999,152.185735
-0.045854,999,153.023957
-0.049155,999,153.862985
-0.047541,999,154.712201
-0.045527,999,155.521003
-0.044729,999,156.360129
-0.045744,999,157.209901
-0.045417,999,158.04724
-0.045587,999,158.884221
-0.040365,999,159.696614
-0.044462,999,160.531634
-0.04115,999,161.368776
-0.039887,999,162.208054
-0.039064,999,163.049256
-0.039704,999,163.861721
-0.040379,999,164.700515
-0.036337,999,165.539303
-0.035362,999,166.3817
-0.039438,999,167.217486
-0.038868,999,168.027137
-0.034497,999,168.869637
-0.033547,999,169.713489
-0.032514,999,170.55557
-0.033043,999,171.401766
-0.032861,999,172.246188
-0.039852,999,173.088638
-0.036611,999,173.927398
-0.032445,999,174.766018
-0.029979,999,175.600718
-0.029565,999,176.411327
-0.028251,999,177.253588
-0.028064,999,178.09038
-0.026008,999,178.926608
-0.02882,999,179.764841
-0.028548,999,180.603021
-0.024802,999,181.413492
-0.027418,999,182.248925
-0.026324,999,183.084492
-0.025623,999,183.925424
-0.025002,999,184.774551
-0.025242,999,185.583331
-0.023796,999,186.419469
-0.022763,999,187.257003
-0.030707,999,188.095551
-0.024698,999,188.932965
-0.02255,999,189.739932
-0.0229,999,190.579875
-0.022148,999,191.421783
-0.024962,999,192.264257
-0.022161,999,193.11016
-0.020499,999,193.918192
-0.019219,999,194.764525
-0.020859,999,195.60398
-0.020737,999,196.629583
-0.019534,999,197.467675
-0.02188,999,198.274297
-0.024284,999,199.115483
-0.026899,999,199.954998
-0.025548,999,200.793147
-0.022528,999,201.637606
-0.029474,999,202.446834
-0.025493,999,203.286274
-0.020333,999,204.122731
-0.019155,999,204.969595
-0.017846,999,205.893063
-0.017365,999,206.718835
-0.016766,999,207.559269
-0.016966,999,208.398691
-0.017564,999,209.235188
-0.017604,999,210.071343
-0.017169,999,210.881728
-0.016412,999,211.723271
-0.016471,999,212.560427
-0.014616,999,213.400483
-0.01635,999,214.239524
-0.016851,999,215.057431
-0.014204,999,215.893107
-0.014468,999,216.744175
-0.017021,999,217.582104
-0.014442,999,218.420117
-0.014084,999,219.259665
-0.014117,999,220.067963
-0.015034,999,220.904387
-0.014975,999,221.739265
-0.016165,999,222.584422
-0.015632,999,223.427793
-0.015536,999,224.236845
-0.015751,999,225.075386
-0.014918,999,225.914301
-0.014055,999,226.753458
-0.016175,999,227.588345
-0.01521,999,228.398221
-0.013751,999,229.239068
-0.012473,999,230.079727
-0.01271,999,230.917425
-0.014305,999,231.758921
-0.01351,999,232.568667
-0.01342,999,233.407641
-0.012656,999,234.247372
-0.012168,999,235.086718
-0.011822,999,235.929574
-0.012676,999,236.737773
-0.011805,999,237.579386
-0.012819,999,238.418893
-0.012376,999,239.257925
-0.011851,999,240.097398
-0.012028,999,240.907716
-0.012146,999,241.747683
-0.013299,999,242.585855
-0.014321,999,243.423628
-0.010866,999,244.262906
-0.01137,999,245.067786
-0.014155,999,245.90599
-0.010064,999,246.752616
-0.011251,999,247.608066
-0.010745,999,248.492877
-0.011565,999,249.393494
-0.010606,999,250.252261
-0.009996,999,251.105695
-0.010498,999,251.948402
-0.011789,999,252.788404
-0.009937,999,253.62745
-0.009654,999,254.438733
-0.009392,999,255.279749
-0.009943,999,256.118086
-0.010068,999,256.969518
-0.00987,999,257.811771
-0.009977,999,258.619529
-0.009956,999,259.458968
-0.009214,999,260.295781
-0.01008,999,261.13764
-0.010421,999,261.973433
-0.009807,999,262.781134
-0.009468,999,263.620779
-0.009006,999,264.470966
-0.00871,999,265.322857
-0.008701,999,266.169721
-0.0088,999,266.985703
-0.008571,999,267.829829
-0.009866,999,268.673871
-0.00981,999,269.522411
-0.008451,999,270.362342
-0.008043,999,271.174933
-0.008071,999,272.015826
-0.008234,999,272.859341
-0.008554,999,273.701274
-0.008921,999,274.550799
-0.007636,999,275.361123
-0.008422,999,276.202434
-0.010027,999,277.042015
-0.008072,999,277.880915
-0.00787,999,278.722171
-0.008431,999,279.532117
-0.007768,999,280.370281
-0.007845,999,281.212247
-0.007386,999,282.052152
-0.006672,999,282.889145
-0.006706,999,283.701604
-0.008163,999,284.540892
-0.009767,999,285.376674
-0.011513,999,286.215921
-0.008694,999,287.051723
-0.007379,999,287.889575
-0.006952,999,288.701374
-0.007264,999,289.540326
-0.007388,999,290.379047
-0.007112,999,291.217109
-0.007034,999,292.07494
-0.00689,999,292.892747
-0.006719,999,293.731073
-0.006073,999,294.573402
-0.006111,999,295.413645
-0.00644,999,296.250624
-0.007055,999,297.06291
-0.006357,999,297.906113
-0.006034,999,298.751828
-0.005495,999,299.590883
-0.00558,999,300.43036
-0.005779,999,301.237581
-0.005554,999,302.077436
-0.005845,999,302.916828
-0.007362,999,303.753236
-0.005431,999,304.597126
-0.00511,999,305.407671
-0.006209,999,306.245724
-0.009161,999,307.086911
-0.006556,999,307.926729
-0.005799,999,308.763239
-0.005799,999,309.572357
-0.005847,999,310.40883
-0.005225,999,311.27164
-0.0059,999,312.111081
-0.005848,999,312.956433
-0.00527,999,313.764386
-0.005699,999,314.605665
-0.006402,999,315.44379
-0.005113,999,316.280946
-0.005067,999,317.120994
-0.004654,999,317.932802
-0.004831,999,318.769706
-0.006207,999,319.608582
-0.004795,999,320.445019
-0.004954,999,321.287306
-0.004656,999,322.104041
-0.005027,999,322.943588
-0.005053,999,323.779556
-0.005835,999,324.620613
-0.006322,999,325.460513
-0.006317,999,326.300593
-0.004708,999,327.109989
-0.004573,999,327.950626
-0.00481,999,328.787389
-0.004303,999,329.622602
-0.004836,999,330.46144
-0.004393,999,331.273319
-0.004669,999,332.111406
-0.004281,999,332.949963
-0.005399,999,333.788836
-0.005298,999,334.660101
-0.005226,999,335.472033
-0.007062,999,336.310905
-0.006108,999,337.162277
-0.004041,999,338.002382
-0.004516,999,338.841094
-0.004685,999,339.647626
-0.004388,999,340.487914
-0.004161,999,341.326535
-0.005001,999,342.162407
-0.005324,999,343.005834
-0.004023,999,343.813418
-0.004668,999,344.651617
-0.005507,999,345.490155
-0.00611,999,346.331425
-0.004125,999,347.172864
-0.004122,999,347.984427
-0.004018,999,348.824598
-0.004186,999,349.660207
-0.005062,999,350.502304
-0.004591,999,351.345503
-0.007452,999,352.151822
-0.007481,999,352.988296
-0.008672,999,353.830025
-0.007883,999,354.66887
-0.005801,999,355.505482
-0.007621,999,356.312422
-0.005643,999,357.152778
-0.00471,999,357.991919
-0.003566,999,358.831058
-0.00347,999,359.670988
-0.004031,999,360.510288
-0.003872,999,361.320796
-0.003946,999,362.159135
-0.003674,999,362.997115
-0.003338,999,363.83745
-0.003473,999,364.682497
-0.003614,999,365.489466
-0.004386,999,366.324404
-0.00525,999,367.163775
-0.00352,999,368.003381
-0.003473,999,368.862744
-0.003749,999,369.672546
-0.00351,999,370.51229
-0.003361,999,371.351393
-0.003496,999,372.192361
-0.003617,999,373.031407
-0.004052,999,373.838729
-0.004226,999,374.677706
-0.003289,999,375.514665
-0.003352,999,376.352789
-0.00325,999,377.192203
-0.00419,999,378.000985
-0.004069,999,378.839446
-0.004267,999,379.679471
-0.004318,999,380.518373
-0.003359,999,381.357612
-0.003135,999,382.169629
-0.003327,999,383.010008
-0.003298,999,383.850466
-0.00295,999,384.68872
-0.002913,999,385.525012
-0.00322,999,386.337173
-0.003166,999,387.174159
-0.003252,999,388.012757
-0.002978,999,388.853369
-0.003037,999,389.68619
-0.003076,999,390.498936
-0.003338,999,391.339842
-0.003325,999,392.17902
-0.003088,999,393.018654
-0.002981,999,393.856527
-0.003452,999,394.700544
-0.005115,999,395.50958
-0.006368,999,396.345792
-0.006669,999,397.191694
-0.005166,999,398.029026
-0.003815,999,398.866043
-0.003219,999,399.675139
-0.003143,999,400.517622
-0.003577,999,401.356785
-0.003552,999,402.194935
-0.003536,999,403.037303
-0.003462,999,403.846358
-0.003263,999,404.683727
-0.002934,999,405.519877
-0.003087,999,406.359408
-0.003086,999,407.201197
-0.002987,999,408.007204
-0.003066,999,408.85004
-0.003139,999,409.690476
-0.002777,999,410.545991
-0.003004,999,411.390763
-0.003157,999,412.233387
-0.003921,999,413.070531
-0.003956,999,413.908505
-0.002549,999,414.748866
-0.002771,999,415.583483
-0.002828,999,416.391941
-0.003266,999,417.23117
-0.002765,999,418.073946
-0.002438,999,418.913528
-0.002784,999,419.753012
-0.003278,999,420.55636
-0.002879,999,421.393724
-0.003565,999,422.231496
-0.004565,999,423.068533
-0.0051,999,423.904593
-0.005866,999,424.722684
-0.003427,999,425.564997
-0.003707,999,426.403798
-0.002818,999,427.250349
-0.003217,999,428.091158
-0.003232,999,428.900622
-0.002891,999,429.739457
-0.002899,999,430.575989
-0.003435,999,431.419606
-0.002447,999,432.263823
-0.003782,999,433.109447
-0.00273,999,433.9202
-0.004482,999,434.760184
-0.005984,999,435.601019
-0.004959,999,436.44059
-0.004845,999,437.281946
-0.005888,999,438.090283
-0.00461,999,438.926968
-0.004607,999,439.764371
-0.003052,999,440.60425
-0.003671,999,441.451588
-0.003633,999,442.26582
-0.003052,999,443.101293
-0.002797,999,443.941551
-0.002627,999,444.78326
-0.002845,999,445.624232
-0.002364,999,446.429705
-0.002598,999,447.267627
-0.002607,999,448.112462
-0.00275,999,448.951396
-0.003202,999,449.789708
-0.004025,999,450.598181
-0.003119,999,451.437737
-0.00502,999,452.276128
-0.003188,999,453.115363
-0.003228,999,453.952226
-0.003478,999,454.770817
-0.002505,999,455.610597
-0.0024,999,456.448445
-0.002442,999,457.308598
-0.00265,999,458.161611
-0.002548,999,458.977362
-0.00223,999,459.825924
-0.002283,999,460.67522
-0.002337,999,461.520543
-0.002261,999,462.366755
-0.002436,999,463.178921
-0.002337,999,464.018453
-0.002407,999,464.85691
-0.003379,999,465.694741
-0.003239,999,466.533874
-0.002928,999,467.374036
-0.002156,999,468.181456
-0.002264,999,469.023845
-0.002603,999,469.86015
-0.002347,999,470.699741
-0.002313,999,471.538266
-0.003083,999,472.349976
-0.00214,999,473.186746
-0.002152,999,474.027752
-0.002303,999,474.868571
-0.002438,999,475.705103
-0.002228,999,476.510963
-0.002084,999,477.346961
-0.00215,999,478.183235
-0.00221,999,479.022896
-0.002224,999,479.862143
-0.002319,999,480.670651
-0.002174,999,481.507696
-0.002277,999,482.348334
-0.002184,999,483.185911
-0.002356,999,484.026543
-0.00276,999,484.837786
-0.003734,999,485.679956
-0.002337,999,486.519938
-0.002373,999,487.360346
-0.00249,999,488.194126
-0.002338,999,489.004901
-0.002097,999,489.843489
-0.00199,999,490.682408
-0.002161,999,491.520929
-0.001996,999,492.361073
-0.002203,999,493.170996
-0.002246,999,494.012691
-0.002403,999,494.847125
-0.00401,999,495.688895
-0.006299,999,496.52937
-0.006179,999,497.338427
-0.005447,999,498.176504
-0.004983,999,499.017072
-0.002893,999,499.858879
-0.002115,999,500.695634
-0.002021,999,501.533485
-0.002089,999,502.343314
-0.002249,999,503.182537
-0.00223,999,504.020453
-0.00292,999,504.86176
-0.003088,999,505.702786
-0.003515,999,506.511739
-0.002738,999,507.352816
-0.002091,999,508.194178
-0.002299,999,509.033157
-0.003136,999,509.869567
-0.002333,999,510.67929
-0.001946,999,511.515126
-0.001983,999,512.355489
-0.002047,999,513.194298
-0.002469,999,514.027997
-0.002179,999,514.846512
-0.001915,999,515.687577
-0.001655,999,516.525863
-0.002046,999,517.373231
-0.00229,999,518.209505
-0.002197,999,519.016588
-0.002433,999,519.854993
-0.002434,999,520.69561
-0.003442,999,521.53512
-0.002843,999,522.377606
-0.002487,999,523.184913
-0.003461,999,524.022508
-0.002504,999,524.858034
-0.002877,999,525.698667
-0.001666,999,526.550136
-0.001959,999,527.355384
-0.002133,999,528.196517
-0.001878,999,529.033892
-0.002614,999,529.872632
-0.002461,999,530.708583
-0.00237,999,531.52208
-0.001815,999,532.391513
-0.001831,999,533.232404
-0.001984,999,534.070733
-0.002069,999,534.909777
-0.001896,999,535.720311
-0.001851,999,536.556783
-0.001945,999,537.394349
-0.00176,999,538.233602
-0.001802,999,539.07138
-0.002183,999,539.909141
-0.002035,999,540.714648
-0.001764,999,541.551345
-0.001852,999,542.392378
-0.001546,999,543.231827
-0.001741,999,544.068564
-0.001608,999,544.886887
-0.00168,999,545.728569
-0.001729,999,546.574016
-0.001778,999,547.425
-0.001727,999,548.309041
-0.001944,999,549.160127
-0.00165,999,550.005372
-0.0016,999,550.867598
-0.001715,999,551.708649
-0.001625,999,552.54538
-0.002164,999,553.356289
-0.003246,999,554.192161
-0.002637,999,555.03118
-0.001772,999,555.869743
-0.00156,999,556.708209
-0.001666,999,557.515101
-0.001587,999,558.351462
-0.001383,999,559.189757
-0.001592,999,560.024813
-0.001503,999,560.862152
-0.001995,999,561.673779
-0.00257,999,562.512237
-0.001579,999,563.352333
-0.001504,999,564.19198
-0.001542,999,565.032307
-0.001537,999,565.840122
-0.001468,999,566.678885
-0.001516,999,567.520664
-0.001917,999,568.361103
-0.001615,999,569.198854
-0.001348,999,570.008905
-0.001515,999,570.8462
-0.00141,999,571.685826
-0.001482,999,572.525418
-0.001431,999,573.365113
-0.001327,999,574.205891
-0.001476,999,575.021975
-0.001903,999,575.856634
-0.002294,999,576.718228
-0.002286,999,577.559226
-0.001544,999,578.400183
-0.001883,999,579.203377
-0.001453,999,580.042951
-0.001621,999,580.879526
-0.001496,999,581.718222
-0.001403,999,582.560254
-0.001359,999,583.37641
-0.001266,999,584.209485
-0.001712,999,585.050273
-0.002023,999,585.889022
-0.002344,999,586.72846
-0.002882,999,587.537712
-0.002884,999,588.377467
-0.003099,999,589.212845
-0.003555,999,590.053185
-0.003042,999,590.892892
-0.002136,999,591.71632
-0.001387,999,592.578578
-0.001326,999,593.420605
-0.001623,999,594.257394
-0.001541,999,595.097116
-0.001355,999,595.906618
-0.001228,999,596.742574
-0.001223,999,597.580889
-0.001303,999,598.419424
-0.001403,999,599.261982
-0.001463,999,600.073811
-0.001322,999,600.913541
-0.001312,999,601.752244
-0.001325,999,602.585787
-0.001335,999,603.423809
-0.001268,999,604.232282
-0.001386,999,605.075092
-0.001434,999,605.911977
-0.001256,999,606.755019
-0.001281,999,607.593187
-0.001256,999,608.432217
-0.00126,999,609.23443
-0.001683,999,610.078304
-0.001933,999,610.919006
-0.001416,999,611.756028
-0.001733,999,612.590651
-0.001501,999,613.404481
-0.001593,999,614.243607
-0.001449,999,615.083122
-0.001441,999,615.92277
-0.001363,999,616.764899
-0.001211,999,617.574201
-0.001263,999,618.412907
-0.001207,999,619.251238
-0.001409,999,620.087931
-0.001268,999,620.926841
-0.001316,999,621.733625
-0.001615,999,622.573143
-0.002113,999,623.413181
-0.001499,999,624.252897
-0.001235,999,625.089888
-0.001236,999,625.899113
-0.001238,999,626.740409
-0.001259,999,627.582819
-0.001304,999,628.423997
-0.001296,999,629.258732
-0.002052,999,630.068806
-0.001762,999,630.904868
-0.001194,999,631.741229
-0.001273,999,632.580211
-0.00131,999,633.416224
-0.00141,999,634.225002
-0.001194,999,635.071442
-0.001964,999,635.910967
-0.00199,999,636.755853
-0.002326,999,637.593473
-0.001597,999,638.40184
-0.001661,999,639.239329
-0.001564,999,640.07851
-0.001317,999,640.916812
-0.001162,999,641.755521
-0.001245,999,642.572558
-0.001216,999,643.420761
-0.001155,999,644.268529
-0.001054,999,645.117837
-0.001564,999,645.963318
-0.002292,999,646.808226
-0.002546,999,647.625244
-0.001976,999,648.46056
-0.001569,999,649.297382
-0.001523,999,650.137438
-0.001534,999,650.97845
-0.001495,999,651.803111
-0.001968,999,652.662339
-0.001603,999,653.501408
-0.002053,999,654.338846
-0.002651,999,655.184596
-0.003055,999,655.993835
-0.002993,999,656.833509
-0.003038,999,657.674526
-0.002275,999,658.531728
-0.00201,999,659.388202
-0.001342,999,660.210916
-0.001328,999,661.066827
-0.001363,999,661.920025
-0.001238,999,662.7661
-0.00121,999,663.60645
-0.001228,999,664.41472
-0.001152,999,665.262323
-0.001183,999,666.102585
-0.00179,999,666.943587
-0.001292,999,667.781571
-0.001791,999,668.614341
-0.001278,999,669.451258
-0.001226,999,670.291688
-0.001572,999,671.135446
-0.001357,999,671.977972
-0.001218,999,672.793874
-0.002073,999,673.633503
-0.001884,999,674.470837
-0.002384,999,675.31041
-0.00232,999,676.149278
-0.001489,999,676.958889
-0.001703,999,677.795517
-0.001268,999,678.641331
-0.001181,999,679.48188
-0.001179,999,680.317814
-0.001126,999,681.157258
-0.001156,999,681.968231
-0.001015,999,682.806385
-0.001219,999,683.64367
-0.001085,999,684.48308
-0.00126,999,685.321972
-0.001398,999,686.129632
-0.001228,999,686.968944
-0.001433,999,687.806555
-0.00171,999,688.645528
-0.001183,999,689.486201
-0.001075,999,690.296046
-0.001053,999,691.134566
-0.001166,999,691.974383
-0.001279,999,692.818286
-0.001429,999,693.660623
-0.001672,999,694.46724
-0.001497,999,695.316461
-0.001437,999,696.15418
-0.001133,999,696.99978
-0.001441,999,697.83603
-0.001105,999,698.646
-0.001244,999,699.482883
-0.001309,999,700.322718
-0.001111,999,701.159529
-0.001035,999,701.99938
-0.001127,999,702.815171
-0.001312,999,703.661136
-0.001357,999,704.502524
-0.001115,999,705.336849
-0.001243,999,706.177511
-0.001867,999,706.989905
-0.001259,999,707.829106
-0.00135,999,708.665773
-0.00136,999,709.508831
-0.00126,999,710.346984
-0.001564,999,711.153498
-0.001305,999,711.991872
-0.001606,999,712.83283
-0.001516,999,713.674298
-0.001883,999,714.511042
-0.002557,999,715.348406
-0.001485,999,716.15958
-0.001566,999,717.000338
-0.001182,999,717.836958
-0.003255,999,718.675983
-0.001234,999,719.515468
-0.001894,999,720.324467
-0.0013,999,721.162712
-0.001032,999,722.000733
-0.001036,999,722.839446
-0.001032,999,723.680667
-0.000977,999,724.488083
-0.00093,999,725.33047
-0.00092,999,726.172874
-0.000981,999,727.014814
-0.000941,999,727.853634
-0.000982,999,728.662937
-0.001338,999,729.500581
-0.0009,999,730.34168
-0.000974,999,731.182071
-0.001274,999,732.019516
-0.001467,999,732.831211
-0.001119,999,733.669616
-0.001091,999,734.509463
-0.001146,999,735.348341
-0.002126,999,736.188343
-0.00251,999,736.996966
-0.003179,999,737.832479
-0.003131,999,738.66965
-0.002765,999,739.510112
-0.002493,999,740.350792
-0.00131,999,741.157009
-0.001483,999,742.004505
-0.001374,999,742.843146
-0.001056,999,743.683846
-0.000896,999,744.525478
-0.000983,999,745.335533
-0.001043,999,746.174133
-0.000937,999,747.016335
-0.000928,999,747.8538
-0.00101,999,748.694412
-0.001254,999,749.505181
-0.00141,999,750.343212
-0.001136,999,751.180624
-0.001204,999,752.02052
-0.001176,999,752.863363
-0.000897,999,753.703759
-0.001268,999,754.511061
-0.00147,999,755.357364
-0.002164,999,756.194532
-0.002359,999,757.043818
-0.001164,999,757.882086
-0.000938,999,758.69327
-0.000826,999,759.534563
-0.001252,999,760.372512
-0.001339,999,761.210826
-0.000964,999,762.051013
-0.000893,999,762.86259
-0.001111,999,763.703878
-0.000902,999,764.543745
-0.000937,999,765.381761
-0.000934,999,766.224808
-0.000769,999,767.036184
-0.000787,999,767.877176
-0.000803,999,768.715327
-0.000889,999,769.553869
-0.00083,999,770.391038
-0.000825,999,771.202307
-0.00083,999,772.069658
-0.000853,999,772.918649
-0.000783,999,773.761369
-0.000757,999,774.599988
-0.000783,999,775.412112
-0.000806,999,776.252027
-0.000866,999,777.090445
-0.000956,999,777.92624
-0.001001,999,778.764618
-0.001185,999,779.574003
-0.000781,999,780.412293
-0.000743,999,781.25321
-0.000743,999,782.087599
-0.000806,999,782.926994
-0.000762,999,783.741479
-0.000827,999,784.581582
-0.000764,999,785.427053
-0.000819,999,786.269824
-0.001104,999,787.108998
-0.00151,999,787.949612
-0.001551,999,788.760282
-0.00133,999,789.600097
-0.000815,999,790.438127
-0.000846,999,791.281194
-0.00102,999,792.123363
-0.000966,999,792.937667
-0.001108,999,793.775593
-0.001338,999,794.615613
-0.000929,999,795.456128
-0.000775,999,796.295978
-0.000753,999,797.105259
-0.000751,999,797.945379
-0.000759,999,798.784524
-0.00075,999,799.621876
-0.000774,999,800.45723
-0.00073,999,801.263096
-0.000723,999,802.11103
-0.000698,999,802.948689
-0.000711,999,803.784729
-0.000727,999,804.622454
-0.000717,999,805.436333
-0.00068,999,806.276046
-0.00064,999,807.117651
-0.000721,999,807.959037
-0.000757,999,808.798506
-0.000753,999,809.607252
-0.000705,999,810.446401
-0.000853,999,811.283044
-0.001159,999,812.118891
-0.002254,999,812.957409
-0.001917,999,813.768549
-0.000941,999,814.611045
-0.00079,999,815.452828
-0.000713,999,816.293372
-0.000751,999,817.139051
-0.000715,999,817.947029
-0.000702,999,818.787293
-0.000766,999,819.627831
-0.000715,999,820.464719
-0.000739,999,821.304843
-0.000866,999,822.145167
-0.001051,999,822.958426
-0.001097,999,823.794446
-0.001348,999,824.634585
-0.000757,999,825.473833
-0.000685,999,826.310283
-0.000737,999,827.119862
-0.000662,999,827.960537
-0.000703,999,828.801585
-0.00062,999,829.639924
-0.000651,999,830.479513
-0.000671,999,831.289734
-0.000743,999,832.14116
-0.00066,999,832.993735
-0.000803,999,833.839222
-0.000784,999,834.686009
-0.000879,999,835.502626
-0.000684,999,836.348903
