#{"t_start": 1574322396.451693, "env_id": "LunarLanderContinuous-v2"}
r,l,t
40.152066,111,2395.066452
246.699268,310,2396.500278
244.083293,639,2399.33458
264.972839,270,2400.533603
295.019137,208,2401.431301
242.767917,149,2402.069253
42.761886,101,2402.49369
56.801568,101,2402.926018
262.984939,279,2404.197672
288.961145,213,2405.131558
60.607657,109,2405.597458
-36.844621,170,2406.330423
-19.424844,1000,2413.163764
-34.974716,194,2414.009471
281.332434,187,2414.819528
258.006707,252,2415.908415
258.021253,307,2417.265473
54.551843,138,2417.846623
275.252585,242,2418.88934
321.832756,210,2419.81996
237.987625,167,2420.506998
63.368594,135,2421.08016
72.589673,143,2421.684904
44.654805,100,2422.104187
263.828253,369,2423.799042
203.909809,203,2424.667392
280.287591,259,2425.800083
281.835039,492,2428.004968
277.121094,593,2430.716012
244.93813,276,2431.938372
225.67092,196,2432.786337
270.361632,239,2433.802977
44.513116,157,2434.460107
230.278717,947,2439.953538
202.893069,334,2441.520577
-27.231107,83,2441.86939
19.505942,167,2442.576025
259.775144,179,2443.356924
248.382261,250,2444.439212
67.035649,111,2444.90703
261.059883,240,2445.938074
237.04005,221,2446.893567
296.833661,173,2447.622237
220.400009,179,2448.414716
240.059205,277,2449.647304
65.696684,1000,2456.303441
14.133725,117,2456.802663
39.78536,143,2457.421101
276.61231,206,2458.310661
41.232181,84,2458.673197
66.705203,125,2459.214969
300.823318,246,2460.294822
31.736835,166,2461.019899
218.51735,179,2461.813098
240.232001,258,2462.988194
239.48538,283,2464.261877
305.356479,207,2465.161705
295.778125,217,2466.10231
220.495137,217,2467.021684
210.214314,352,2468.72119
31.075794,193,2469.540034
43.131254,91,2469.922032
244.191494,228,2470.920556
49.861415,141,2471.510363
31.171606,135,2472.068219
210.410121,370,2473.816145
-356.683164,183,2474.620531
264.569432,200,2475.450989
240.77096,220,2476.40283
-9.212484,118,2476.888839
54.037332,113,2477.356914
257.289841,386,2479.09029
37.162562,126,2479.611554
18.088821,95,2480.034148
43.493981,105,2480.478199
218.153842,185,2481.301033
241.437417,233,2482.376515
-56.842793,170,2483.101984
20.539861,85,2483.459731
-206.992007,136,2484.032765
211.490309,356,2485.792117
219.233321,211,2486.691739
290.145736,483,2488.909881
48.571097,226,2489.885416
135.879819,1000,2494.541354
256.967765,269,2495.759649
262.692787,327,2497.19312
253.057274,250,2498.277534
51.275966,153,2498.916941
274.526998,203,2499.809355
-7.292431,105,2500.254519
285.404723,183,2501.036529
251.655973,406,2502.994787
255.967653,183,2503.793424
-169.664241,415,2505.855507
250.711111,184,2506.678295
289.838579,206,2507.567969
305.062228,418,2509.495042
261.486566,203,2510.382588
17.378106,115,2510.863437
236.685813,683,2514.373508
-132.994345,314,2515.899126
-150.525209,269,2517.109014
-98.423229,448,2519.185335
225.107419,227,2520.179425
240.047755,163,2520.882372
191.41132,671,2523.894327
166.029208,369,2525.59234
259.309932,232,2526.615467
228.021113,185,2527.412645
-79.486039,601,2530.613891
273.4278,306,2532.000771
273.423363,159,2532.683809
198.879663,465,2535.152131
-53.566191,235,2536.204618
-53.372045,185,2536.987322
231.251394,261,2538.157814
194.773461,384,2540.064299
258.523405,294,2541.387766
300.269094,208,2542.277698
279.393141,199,2543.141811
302.61746,569,2545.731543
289.307369,199,2546.60237
59.403549,128,2547.165725
-869.791042,127,2547.714828
282.552471,201,2548.603859
271.120156,220,2549.546828
171.140618,1000,2554.518114
198.768635,290,2555.846963
40.987571,151,2556.489042
269.355368,162,2557.170735
238.64749,169,2557.89483
226.316865,280,2559.122112
259.290089,165,2559.82377
259.686278,183,2560.584556
274.262735,389,2562.405942
263.066727,194,2563.226311
281.373812,186,2564.000703
245.244036,235,2565.0216
156.698885,1000,2569.593623
229.384535,182,2570.389969
276.66736,196,2571.259392
276.19955,175,2572.070264
259.684541,185,2572.843523
284.968074,188,2573.640089
289.70238,199,2574.474867
209.502083,206,2575.378647
286.421381,395,2577.157984
249.384168,181,2577.931104
270.88617,238,2578.98409
255.757126,272,2580.159488
255.665406,218,2581.099705
253.90399,846,2585.334458
188.870905,205,2586.224852
233.254961,188,2587.021742
206.289385,239,2588.091647
316.479529,170,2588.840694
278.997285,183,2589.672301
290.988834,150,2590.372375
253.954111,169,2591.128687
248.192678,220,2592.090003
295.178299,185,2592.883837
251.993555,145,2593.496708
238.057194,438,2595.612754
259.250346,166,2596.319378
228.376372,212,2597.242029
290.958277,175,2597.982563
237.897188,214,2598.91269
263.863105,140,2599.499729
269.374177,190,2600.300715
236.978551,320,2601.7924
300.489946,212,2602.672575
231.613535,213,2603.764348
276.302418,202,2604.60957
265.832404,208,2605.482044
278.192059,171,2606.200438
295.582974,191,2607.001106
239.396608,288,2608.364464
260.017567,160,2609.034555
232.702233,556,2611.907205
293.833214,211,2612.802371
185.415118,282,2614.076077
295.470776,211,2614.96276
277.362239,207,2615.841352
272.225837,198,2616.691982
303.489766,228,2617.681797
259.023221,286,2618.962649
306.775226,181,2619.730253
274.570016,189,2620.541244
191.582425,366,2622.201952
282.285198,173,2622.938888
237.511158,194,2623.777334
239.614552,163,2624.467127
282.042722,291,2625.719166
281.569696,151,2626.3367
281.423226,207,2627.209527
281.283543,208,2628.058083
283.74461,206,2628.918049
236.597773,193,2629.723116
256.68214,198,2630.61286
285.668454,201,2631.473205
296.042038,175,2632.232992
252.882263,532,2634.665031
305.255942,249,2635.712152
288.056142,283,2636.934225
319.747149,176,2637.677325
302.861321,209,2638.565903
272.066777,202,2639.422378
308.213788,245,2640.464154
262.568749,164,2641.163496
239.205614,182,2641.927665
270.64788,161,2642.602847
247.630997,323,2644.08497
258.521445,310,2645.485757
292.905874,223,2646.446217
254.290184,156,2647.088181
259.721795,315,2648.580759
266.204094,196,2649.407897
242.554809,162,2650.07547
273.121984,211,2650.96464
270.620079,299,2652.290379
297.826971,193,2653.119913
256.46301,236,2654.162972
261.985421,217,2655.099892
246.547237,180,2655.875646
255.903556,168,2656.5737
268.72769,183,2657.344411
262.294171,250,2658.438482
269.510585,145,2659.043649
228.687358,157,2659.689073
200.72993,539,2662.613288
273.596196,250,2663.732889
273.053691,154,2664.380624
219.180605,741,2667.975137
263.543054,165,2668.663391
219.473748,326,2670.202798
230.26498,609,2673.299402
247.48347,296,2674.66284
246.203966,174,2675.384797
283.466485,909,2679.59064
274.560908,173,2680.399874
284.061381,199,2681.313141
242.695379,222,2682.338384
218.227278,237,2683.539027
250.57241,171,2684.342301
288.621667,238,2685.404041
259.663391,666,2688.377715
262.038351,170,2689.083724
244.382693,209,2689.991722
315.45927,268,2691.138286
274.885444,219,2692.081377
287.42638,196,2692.905122
266.721515,152,2693.539253
273.745522,177,2694.275879
306.559746,193,2695.098988
296.195222,221,2696.184661
272.257925,206,2697.587874
259.995772,186,2698.596024
302.641801,169,2699.493513
291.223454,199,2700.526301
287.767349,150,2701.168227
218.124329,497,2703.511112
154.477506,1000,2708.241521
261.135372,163,2708.921849
261.60605,479,2711.150968
266.767654,293,2712.378351
18.426222,96,2712.772437
285.853519,227,2713.764446
289.266441,154,2714.414979
275.510161,189,2715.215725
274.365378,140,2715.79577
304.586052,183,2716.573454
217.439212,187,2717.381309
257.536415,146,2717.984441
280.068628,129,2718.516223
237.250752,191,2719.31946
274.875536,154,2719.958032
266.333671,499,2722.223175
151.045921,1000,2727.27863
264.671851,183,2728.075887
286.953718,139,2728.662022
254.618286,180,2729.427847
253.398172,231,2730.470632
256.962755,168,2731.192744
285.477464,271,2732.415541
288.56101,216,2733.33356
270.420037,181,2734.101206
252.811646,163,2734.781587
264.160964,186,2735.56061
314.386996,210,2736.459606
292.744874,253,2737.577513
289.876561,155,2738.228624
281.461169,167,2738.929804
284.509158,214,2739.860899
150.600731,1000,2744.493578
271.702132,370,2746.191109
259.953029,192,2747.024701
244.405693,148,2747.633205
261.026859,159,2748.291235
247.363255,145,2748.886097
260.53849,162,2749.556433
290.608264,219,2750.494749
260.63925,189,2751.289228
255.747179,158,2751.949761
275.775271,176,2752.679716
294.707589,178,2753.448028
285.673781,210,2754.316531
284.315043,174,2755.051417
223.019665,298,2756.370039
301.125487,266,2757.533084
257.161955,196,2758.349492
156.705774,1000,2763.517474
274.074241,177,2764.267027
302.062235,149,2764.894474
258.059984,159,2765.547964
276.085752,173,2766.274449
291.723726,321,2767.692365
264.469969,161,2768.358241
263.584005,161,2769.0571
279.01946,169,2769.761141
280.138647,147,2770.375564
243.733491,176,2771.121291
278.26015,249,2772.208727
265.818074,269,2773.404385
288.361831,183,2774.154993
278.900898,742,2777.856849
263.048497,161,2778.545653
314.353493,161,2779.233899
307.539712,171,2779.97081
262.782137,165,2780.657179
301.516687,162,2781.335922
278.304327,161,2782.016117
258.645702,173,2782.732721
291.135677,178,2783.484152
258.367985,162,2784.178579
266.236188,162,2784.859546
278.519743,237,2785.877864
264.522705,169,2786.576112
256.966346,187,2787.35165
278.206212,219,2788.307466
268.016141,170,2789.025575
286.010438,162,2789.703352
264.903684,188,2790.488946
221.965643,479,2793.025096
276.749704,191,2793.816109
284.725086,160,2794.480318
291.570679,228,2795.44291
285.414109,161,2796.11534
24.166697,92,2796.493405
276.910698,201,2797.329839
256.899894,163,2798.006476
230.482736,188,2798.811996
272.705914,148,2799.425911
263.215144,169,2800.133159
235.988701,189,2800.922454
298.791668,161,2801.598314
285.914544,214,2802.488155
257.4599,188,2803.278037
285.00604,162,2803.95836
279.604722,196,2804.765801
24.751097,102,2805.186112
251.47887,162,2805.853268
20.983748,105,2806.281982
283.802018,173,2807.000376
283.040421,165,2807.68949
284.558573,191,2808.496191
239.470065,259,2809.630594
279.448398,190,2810.448518
242.442145,208,2811.340585
282.887686,198,2812.191705
218.901488,204,2813.079877
184.951985,1000,2817.908367
235.863128,172,2818.622738
261.263829,965,2823.352826
239.743382,181,2824.109761
241.651985,185,2824.88877
252.028457,181,2825.636096
251.281091,212,2826.54595
263.369577,335,2828.156651
225.371309,165,2828.848934
26.633865,117,2829.329868
53.444504,153,2829.976355
52.157869,171,2830.733762
277.554101,166,2831.455653
4.210655,147,2832.074241
252.992477,516,2834.472743
67.991415,100,2834.892208
260.017565,177,2835.61551
41.410193,123,2836.130444
65.205615,102,2836.551684
266.030246,206,2837.419502
230.941853,230,2838.433276
271.196741,168,2839.163187
281.010182,142,2839.749854
274.198564,168,2840.439035
264.126943,442,2842.369153
306.393312,328,2843.814131
305.978132,186,2844.607496
86.515549,105,2845.049354
259.757914,145,2845.648858
309.558397,209,2846.537172
280.005824,219,2847.506605
39.359204,155,2848.162052
276.747202,172,2848.875838
276.387055,184,2849.638832
45.021062,97,2850.042069
159.751072,1000,2854.805983
244.90688,177,2855.545419
61.216542,109,2855.998882
238.113133,352,2857.628534
8.033849,110,2858.079663
267.127529,169,2858.784889
0.851235,114,2859.250155
267.145831,163,2859.94429
12.206396,118,2860.429311
275.936235,168,2861.120469
58.77732,95,2861.518692
47.271179,105,2861.952425
71.150453,142,2862.549423
258.824625,184,2863.308786
259.525963,221,2864.269133
227.963204,214,2865.175038
46.959726,134,2865.751748
49.610428,144,2866.355157
249.686264,440,2868.469129
36.708338,146,2869.074295
281.074779,198,2869.90771
261.574326,175,2870.632883
249.264174,148,2871.252853
247.669578,164,2871.935731
238.563401,187,2872.756981
283.748031,199,2873.615011
263.668541,166,2874.303783
278.760311,189,2875.097488
263.656359,150,2875.715186
266.8145,179,2876.451881
262.170679,276,2877.676308
273.150013,146,2878.280943
192.741665,843,2883.667879
259.073482,163,2884.339681
257.231281,249,2885.392436
297.060975,209,2886.321742
264.260382,306,2887.710705
242.190524,165,2888.397444
281.212788,228,2889.455987
288.561177,146,2890.193084
252.867589,775,2894.016485
278.718254,165,2894.710531
242.096684,296,2896.046357
233.019384,314,2897.483806
246.842949,293,2898.828257
251.350875,348,2900.461196
236.346371,308,2901.895385
269.413005,180,2902.640093
278.922431,158,2903.300451
-13.645789,100,2903.714604
273.873447,321,2905.146369
273.252133,164,2905.827295
242.709425,380,2907.666763
269.447231,289,2908.964982
212.62303,512,2911.636693
254.599987,190,2912.447754
267.770391,280,2913.694692
257.717734,313,2915.162278
240.41523,155,2915.806845
257.877629,388,2917.59983
269.180987,165,2918.297779
278.504245,170,2918.998291
266.134629,154,2919.643854
256.923484,217,2920.55739
250.615368,148,2921.174907
26.045601,128,2921.706428
258.894192,188,2922.526243
273.015737,149,2923.15797
279.183422,146,2923.768581
267.101321,214,2924.68157
1.564271,104,2925.10395
295.545186,230,2926.06832
20.048682,77,2926.385012
266.973432,172,2927.100007
299.432608,187,2927.901892
267.983124,190,2928.713144
250.660906,946,2933.987925
260.109045,174,2934.70857
277.911617,220,2935.664206
292.880317,200,2936.524212
25.00539,107,2936.962649
6.977882,107,2937.404875
288.578005,157,2938.063719
0.575276,116,2938.543533
267.036749,184,2939.332349
253.556829,171,2940.054452
285.148062,201,2940.901057
8.702655,77,2941.214217
15.026704,89,2941.578873
167.327779,1000,2946.257172
267.450442,199,2947.101869
251.750777,168,2947.812527
281.28481,162,2948.494126
298.620017,239,2949.583137
266.011335,180,2950.340932
30.084924,110,2950.788593
288.253676,153,2951.426321
302.929437,194,2952.244757
254.888451,176,2952.972187
268.264904,891,2957.205253
316.269432,246,2958.270345
293.175423,143,2958.865419
279.618807,202,2959.737374
295.985063,199,2960.600427
263.489015,152,2961.230619
23.970905,97,2961.627956
300.016062,192,2962.449577
290.188598,179,2963.205671
284.422671,203,2964.061925
297.987765,182,2964.844417
268.055468,546,2967.470301
277.141427,174,2968.206564
262.64739,175,2968.931879
279.216506,177,2969.659517
300.7584,176,2970.419823
266.400298,176,2971.165757
291.523822,198,2972.008504
299.666554,212,2972.916983
310.216021,193,2973.749961
295.995532,216,2974.67411
261.541142,164,2975.34405
277.338052,194,2976.155799
316.415528,179,2976.931051
287.780808,204,2977.794608
293.546431,187,2978.590036
237.206691,189,2979.385053
303.5899,180,2980.153563
274.750689,174,2980.895323
296.43898,168,2981.603888
241.998367,170,2982.314442
312.745434,235,2983.335156
288.989392,197,2984.183447
284.566392,189,2984.98087
301.576398,201,2985.838173
319.994096,229,2986.851878
304.092416,207,2987.739318
273.875174,173,2988.476567
266.169387,275,2989.6834
269.3043,196,2990.557392
271.746453,206,2991.439664
308.033416,231,2992.457892
235.487432,163,2993.136751
280.244093,153,2993.778052
243.316356,153,2994.405663
279.612915,229,2995.401167
58.918403,109,2995.863994
273.915311,205,2996.730375
280.244926,198,2997.559949
20.296061,100,2997.978177
280.818271,206,2998.857803
273.165241,191,2999.663767
281.503679,199,3000.496217
301.625518,188,3001.298909
261.861436,205,3002.194324
267.121429,210,3003.085007
253.88111,161,3003.760058
282.031314,168,3004.479937
284.227616,210,3005.388686
308.296774,313,3006.81902
258.607988,378,3008.612088
312.059615,215,3009.568397
277.382264,201,3010.444303
283.996119,185,3011.237938
236.500897,241,3012.307669
313.494354,186,3013.122171
235.873671,331,3014.647086
262.325208,335,3016.128902
251.638197,157,3016.769435
271.298429,552,3019.631143
155.8839,1000,3024.04518
96.961541,1000,3029.492055
288.082372,206,3030.381033
284.783614,225,3031.358988
265.130775,216,3032.275618
259.436741,160,3032.939217
251.214298,154,3033.58015
269.667848,154,3034.221534
289.528823,169,3034.941702
266.115998,173,3035.672462
273.398637,151,3036.301464
287.274014,137,3036.868059
255.760941,188,3037.683165
298.23124,211,3038.595297
272.905088,143,3039.185657
285.084904,148,3039.79576
300.88644,216,3040.707433
272.125176,158,3041.355902
299.586393,173,3042.101912
307.474631,215,3043.004371
284.119489,180,3043.742433
268.575245,210,3044.643816
274.136386,148,3045.255922
286.668616,182,3046.000997
277.633799,185,3046.78892
272.422479,152,3047.422672
254.833357,325,3048.894217
276.638619,226,3049.873522
309.282647,159,3050.551897
310.938243,182,3051.339789
266.988066,231,3052.345393
284.941204,220,3053.301356
270.956872,146,3053.899366
297.369237,372,3055.553555
262.951809,206,3056.445574
304.848887,235,3057.45788
270.242067,149,3058.073032
279.062511,262,3059.198711
274.649945,185,3059.97523
279.882612,353,3061.650856
267.548826,174,3062.386144
281.709248,192,3063.188796
295.761563,308,3064.589166
284.273549,383,3066.298061
273.474794,175,3067.040677
290.385482,207,3067.933815
283.817177,185,3068.730765
273.565855,187,3069.50986
274.249819,262,3070.663313
284.030519,143,3071.263163
275.113184,190,3072.083015
289.590718,192,3072.912838
242.927328,173,3073.628585
298.427163,234,3074.671517
251.91803,182,3075.440157
283.88111,165,3076.137685
295.118126,213,3077.046796
288.121029,198,3077.895693
279.952966,182,3078.71503
318.665519,183,3079.513799
292.14484,140,3080.098336
293.864179,186,3080.900405
285.011344,173,3081.608143
268.728343,189,3082.402758
282.590733,181,3083.161499
252.817289,188,3083.948211
252.623163,160,3084.605905
291.770753,206,3085.489864
275.709575,172,3086.210132
284.79208,146,3086.819402
266.797414,264,3087.972031
287.178727,154,3088.616434
273.778615,195,3089.420731
277.114826,177,3090.162164
290.050111,183,3090.906178
313.397578,198,3091.742303
272.083959,149,3092.352925
255.510259,357,3093.960469
306.013426,229,3094.956457
283.481009,188,3095.741969
286.660821,143,3096.33331
301.692219,209,3097.233123
261.370878,189,3098.031096
293.794878,219,3098.970597
268.071918,196,3099.789099
287.368264,140,3100.366534
302.715909,199,3101.205471
281.981171,212,3102.09841
283.152158,162,3102.782579
272.444925,269,3103.96353
308.49776,185,3104.775795
322.537652,211,3105.685983
322.708224,295,3106.974361
281.083606,170,3107.691321
255.265379,211,3108.567336
281.712815,192,3109.375342
165.052224,1000,3114.179391
277.402652,164,3114.866091
302.083674,193,3115.686589
316.608499,187,3116.478333
299.772404,211,3117.369221
267.115479,212,3118.268944
270.398325,210,3119.15376
280.610414,221,3120.110191
295.540894,175,3120.845427
285.877037,213,3121.743565
304.896386,379,3123.48939
270.319599,170,3124.221115
300.235498,210,3125.126392
263.649833,163,3125.794504
247.680009,160,3126.450578
312.046586,224,3127.413902
279.413211,182,3128.18637
247.172325,172,3128.898364
295.126273,187,3129.69199
262.277016,169,3130.37656
31.951618,110,3130.832462
260.916495,168,3131.527021
277.811625,180,3132.263166
302.189718,274,3133.434443
278.155861,160,3134.099529
286.341658,208,3134.975402
288.209111,175,3135.708634
299.435151,206,3136.599142
302.681086,231,3137.576592
270.968574,176,3138.313295
272.670212,187,3139.090228
252.013998,160,3139.747881
282.541439,198,3140.594857
271.675315,185,3141.367629
262.122349,220,3142.312348
259.672271,166,3142.994624
310.149215,222,3143.935883
287.309458,236,3144.940608
313.697343,170,3145.657296
299.11507,199,3146.50507
271.520258,151,3147.133637
269.231497,192,3147.93375
27.214138,104,3148.363215
291.449235,172,3149.097319
268.627754,171,3149.810308
183.140887,1000,3154.387258
41.69777,121,3154.892392
296.675343,212,3155.820566
286.355275,276,3157.047247
259.509548,159,3157.706775
282.798919,161,3158.378501
249.33398,162,3159.041713
305.071278,263,3160.148873
250.043785,166,3160.82686
259.939304,189,3161.601721
299.164142,169,3162.322545
301.79325,220,3163.259715
285.941186,154,3163.905312
325.319759,190,3164.716216
258.299112,184,3165.49126
275.7781,189,3166.312663
271.934859,182,3167.066906
275.479464,146,3167.665439
255.123264,171,3168.380215
277.180463,179,3169.13842
297.793072,385,3170.870649
297.023645,215,3171.788743
290.483742,204,3172.672333
310.601085,194,3173.516632
307.547718,187,3174.309458
277.970096,170,3175.02405
303.985466,210,3175.928822
271.658733,181,3176.677198
291.165255,173,3177.408383
328.709627,173,3178.143773
312.378132,211,3179.03508
270.70234,189,3179.827891
303.147129,170,3180.557539
279.118217,367,3182.168194
263.15223,160,3182.822597
255.40654,171,3183.517543
273.432914,152,3184.156625
287.934989,183,3184.934036
272.287976,163,3185.599385
276.845119,168,3186.291469
302.159907,241,3187.340805
270.630007,158,3188.015069
249.355298,162,3188.693702
261.955517,162,3189.413276
277.659318,169,3190.153952
267.529901,161,3190.852515
267.160505,164,3191.532964
297.745461,162,3192.203635
259.143319,155,3192.839927
294.394772,200,3193.716945
280.557777,145,3194.320492
293.653139,175,3195.07163
304.231781,181,3195.851985
258.4273,156,3196.501401
264.195674,136,3197.063874
282.490989,158,3197.720626
277.819364,181,3198.471579
309.420396,173,3199.217567
293.887154,182,3199.995932
275.177331,176,3200.732197
306.850594,220,3201.662767
309.763081,197,3202.503898
285.531482,189,3203.296044
296.239903,202,3204.174183
319.836341,171,3204.913386
272.955864,174,3205.649207
292.339015,255,3206.784784
281.227379,164,3207.469536
251.245896,162,3208.138725
249.160716,157,3208.786235
298.162543,167,3209.492962
270.047622,172,3210.21158
266.736109,167,3210.895163
293.21822,211,3211.800792
292.894326,218,3212.714613
273.012926,219,3213.639962
274.669292,212,3214.53872
278.024684,171,3215.247974
289.730842,184,3215.99783
289.019037,165,3216.703379
296.252034,184,3217.474636
273.808949,215,3218.39059
287.988727,216,3219.311099
287.509677,197,3220.156473
240.839779,167,3220.863174
278.187725,210,3221.784671
277.396732,191,3222.576635
292.088725,208,3223.498754
269.300615,188,3224.317678
301.70219,373,3225.936613
291.838316,210,3226.848385
290.640037,357,3228.420863
286.308517,293,3229.750297
310.079747,200,3230.652963
35.913081,150,3231.278231
300.728118,259,3232.414545
291.581681,173,3233.14627
276.346328,153,3233.775795
287.097115,198,3234.596021
323.555384,185,3235.399357
264.14627,196,3236.222352
291.78144,173,3236.95323
295.814691,234,3237.952504
302.309891,171,3238.675508
293.248046,225,3239.645955
285.934584,220,3240.608115
294.202304,136,3241.165342
304.073845,244,3242.253494
287.767266,194,3243.07684
282.962707,179,3243.834369
292.252908,193,3244.630743
266.852317,177,3245.379849
61.604611,124,3245.901412
206.414743,359,3247.482318
59.985908,137,3248.059531
284.99534,202,3248.920757
258.899645,177,3249.659439
307.867874,188,3250.471466
256.357686,152,3251.097453
273.326389,984,3256.295183
285.783944,158,3256.942603
288.368834,291,3258.277999
276.209251,231,3259.265839
287.290472,220,3260.216567
310.738378,232,3261.205057
99.59612,1000,3266.153967
298.734435,193,3266.987354
32.20606,148,3267.608459
291.902235,188,3268.413853
266.621203,157,3269.056303
292.425384,156,3269.706833
279.599465,178,3270.46429
161.265444,1000,3275.514778
261.76647,172,3276.230796
279.649609,133,3276.773179
290.678254,179,3277.525757
292.827478,192,3278.351127
258.722226,145,3278.945477
253.16901,211,3279.850594
185.565358,1000,3284.300243
290.057126,170,3285.025156
38.987643,104,3285.456316
293.887646,148,3286.073334
302.331672,221,3287.022055
306.303331,202,3287.87215
298.339072,213,3288.767315
249.541489,162,3289.439913
287.260347,151,3290.07575
265.706015,145,3290.679721
266.432462,132,3291.221908
276.43662,161,3291.899581
279.7773,169,3292.610246
285.116225,181,3293.362697
266.159785,165,3294.041465
266.023922,152,3294.670016
279.349035,671,3297.743839
288.168129,179,3298.501291
257.118587,157,3299.148274
264.493983,185,3299.910045
279.032262,187,3300.683414
294.213079,292,3301.985499
297.233217,212,3302.87265
275.377281,162,3303.537381
276.096985,165,3304.207015
260.57836,154,3304.835504
304.15326,191,3305.646638
281.338752,457,3307.818753
278.826004,183,3308.597713
294.049141,219,3309.534485
304.666976,664,3312.773916
299.293035,337,3314.252059
265.417941,197,3315.082638
311.286239,200,3315.95405
286.843409,195,3316.786044
277.220825,158,3317.445817
299.195971,455,3319.53368
288.213298,132,3320.074829
283.859708,141,3320.655978
301.300565,215,3321.575493
286.542507,348,3323.14723
76.839419,1000,3328.786381
282.634793,711,3332.328251
315.703475,157,3332.983701
280.548097,156,3333.622415
287.516846,136,3334.178155
283.007794,152,3334.807652
274.560666,247,3335.887987
293.076363,218,3336.832364
294.474753,159,3337.500155
282.587775,209,3338.370288
308.717437,209,3339.293294
268.229673,194,3340.09034
274.260026,161,3340.753229
306.182989,515,3343.160786
244.607686,585,3345.883294
286.626048,254,3346.995471
297.220945,143,3347.587413
251.589768,406,3349.428017
18.941602,121,3349.931886
298.369046,216,3350.870179
164.151591,1000,3355.50091
250.94129,169,3356.183209
288.765924,524,3358.858783
137.508466,1000,3364.286564
296.793071,145,3364.88072
290.218243,207,3365.741702
286.402761,214,3366.647175
268.100883,355,3368.195245
280.035914,204,3369.042735
275.366556,346,3370.593483
287.097313,446,3372.765621
270.136459,240,3373.796642
294.871302,242,3374.853412
262.683465,184,3375.620509
308.712957,181,3376.400354
264.186887,276,3377.611578
291.233698,150,3378.237258
58.19858,90,3378.604227
301.566416,215,3379.513489
255.004372,168,3380.20323
275.414024,172,3380.902768
309.084778,189,3381.70046
309.552682,220,3382.643533
250.836714,150,3383.263262
286.697321,173,3383.999364
70.719561,83,3384.340869
275.281115,189,3385.135779
297.62082,156,3385.793353
301.750085,226,3386.75915
301.276922,198,3387.614471
283.723837,193,3388.443275
259.068175,174,3389.158712
290.640879,187,3389.975291
294.140441,201,3390.832334
300.905724,254,3391.962922
310.65817,198,3392.809134
283.341463,203,3393.66825
144.65802,1000,3398.512604
311.013042,196,3399.353374
279.337005,187,3400.145458
270.824686,166,3400.820177
264.111437,141,3401.396657
289.052027,139,3401.967624
295.206369,197,3402.787362
246.499152,153,3403.41544
289.889238,132,3403.963407
290.351746,232,3404.952745
280.041891,567,3407.481926
260.929812,175,3408.205885
313.076073,200,3409.083434
269.549785,203,3409.947182
302.694157,607,3412.834199
51.376872,104,3413.257134
14.111227,355,3414.910862
269.68818,200,3415.768245
278.766817,161,3416.435376
51.638522,1000,3421.67222
304.162436,207,3422.571019
295.665367,160,3423.243533
86.755976,1000,3429.168155
39.303919,144,3429.769797
292.061094,221,3430.704857
255.490732,156,3431.341378
266.171002,431,3433.384914
293.712468,195,3434.259716
308.974652,225,3435.218137
253.483103,865,3439.160105
34.663865,86,3439.513101
279.30499,225,3440.496276
314.222529,202,3441.383327
252.066623,208,3442.273702
250.426268,613,3445.218872
272.254324,211,3446.155807
262.840429,218,3447.088501
45.41049,145,3447.693303
50.739909,149,3448.316376
265.188816,212,3449.233518
273.1775,208,3450.11816
35.185574,134,3450.677544
273.935449,222,3451.622356
316.161417,258,3452.75766
288.739116,133,3453.302142
270.258296,392,3455.079494
281.818367,155,3455.734237
282.237132,405,3457.661706
307.577184,217,3458.597766
285.475505,126,3459.109103
263.20416,379,3460.796635
293.961312,154,3461.443652
288.711711,536,3464.071796
314.608005,181,3464.84391
309.661209,398,3466.664988
265.737842,579,3469.209512
253.404282,782,3472.904328
295.181677,187,3473.687518
249.061267,147,3474.293186
82.688823,81,3474.643513
304.306454,209,3475.555947
55.36921,130,3476.105932
309.787476,187,3476.916588
66.080529,123,3477.42358
290.177164,217,3478.399317
280.930877,198,3479.226691
257.284785,167,3479.90467
306.354403,187,3480.696548
267.094154,417,3482.724862
258.460392,176,3483.444003
266.876395,308,3484.815507
260.973633,227,3485.7886
75.784795,115,3486.274578
311.965846,328,3487.810302
256.427829,214,3488.704612
319.367879,391,3490.467225
277.279828,200,3491.299358
42.001998,101,3491.708094
39.77471,97,3492.102774
33.894409,119,3492.606118
69.284605,155,3493.252562
306.179584,197,3494.107413
301.650374,218,3495.049159
293.827786,168,3495.764331
256.939597,184,3496.532327
78.550173,120,3497.04741
271.624004,184,3497.803806
290.802748,178,3498.566481
283.827269,155,3499.214974
313.879199,179,3499.991511
272.194002,308,3501.375725
36.272901,137,3501.957942
56.148014,129,3502.510491
256.512592,182,3503.254047
265.237254,142,3503.839523
287.260242,181,3504.58901
262.04835,162,3505.255855
67.637616,89,3505.619527
300.767167,203,3506.488167
69.179989,153,3507.134649
272.098064,202,3507.999894
311.272273,201,3508.891988
267.808317,167,3509.583872
295.21336,222,3510.606444
49.966271,119,3511.218607
288.638005,147,3511.850171
288.956413,444,3513.864405
253.634206,149,3514.475198
268.293215,224,3515.432814
290.011123,180,3516.199698
263.224589,210,3517.092697
290.51017,320,3518.570903
52.689888,125,3519.090239
254.043877,145,3519.683185
278.760036,198,3520.542492
307.451035,509,3522.88705
290.89667,201,3523.733165
