#{"t_start": 1574296595.449308, "env_id": "LunarLanderContinuous-v2"}
r,l,t
-141.669154,1000,1240.467979
-260.174399,202,1240.802413
-100.880256,1000,1244.014143
-318.387207,193,1244.316613
-161.174434,1000,1247.68545
-127.164677,1000,1250.197131
-257.090264,242,1250.630623
-182.154318,1000,1253.711307
-264.013615,172,1253.991593
-73.349434,231,1254.398942
-479.694807,299,1254.969636
-192.849523,1000,1258.463673
-172.09824,1000,1261.896891
-151.507483,1000,1264.787959
-173.334231,1000,1268.292994
-152.136655,1000,1271.38597
-139.21343,213,1271.739248
-157.039227,1000,1275.733511
-157.355195,158,1275.987064
-126.748177,1000,1279.67736
-199.400239,178,1279.968476
-143.071158,1000,1282.801775
-142.712066,1000,1286.062078
-160.043212,1000,1289.50553
-143.079823,1000,1293.141182
-25.352685,168,1293.395284
-140.289152,1000,1296.736607
-32.28953,165,1296.996072
-151.32661,1000,1299.787293
-383.439459,153,1300.033928
-489.164414,152,1300.270568
-184.988871,1000,1303.516401
-199.319244,1000,1306.159596
-429.923656,216,1306.505022
-697.110509,196,1306.815133
-137.219662,1000,1310.303719
-93.790913,1000,1312.997829
-40.738086,197,1313.337935
-216.158586,219,1313.722511
-128.797447,1000,1316.852816
-142.253212,1000,1320.370332
-167.717029,1000,1323.6061
-220.943018,186,1323.910296
-115.148124,1000,1327.950469
-202.147985,174,1328.223017
-259.245386,234,1328.63132
-80.126056,197,1328.951456
184.997059,371,1329.780528
-132.041479,1000,1332.461696
-262.979077,202,1332.791131
-119.443653,1000,1336.741972
-64.584781,206,1337.066079
-121.85744,1000,1340.559524
-525.170706,152,1340.793827
-202.123089,190,1341.087302
-190.196466,152,1341.318183
-149.685077,1000,1344.647067
-107.09475,1000,1348.918887
-205.146293,170,1349.177698
-43.359158,145,1349.397084
-210.532775,169,1349.651305
-210.993753,170,1349.907627
-150.972098,227,1350.295209
-122.280997,1000,1353.75469
-227.055462,182,1354.038351
-59.868851,194,1354.342401
-149.629001,1000,1357.483159
-140.095249,1000,1361.299547
-222.059454,174,1361.575194
-98.698559,1000,1365.584577
-71.166421,237,1365.967712
-157.003428,137,1366.173235
-131.547,1000,1370.089124
-268.281341,230,1370.472816
-141.492335,1000,1373.828561
-166.200152,1000,1377.915174
-258.932296,200,1378.234403
-192.463015,199,1378.542469
-189.20554,241,1378.96258
-151.920534,1000,1382.766556
-203.340039,124,1382.948768
-178.906622,205,1383.287954
-162.622663,1000,1386.812187
-155.073562,1000,1390.788885
-216.982832,205,1391.105784
-156.53126,1000,1395.403239
-116.476175,1000,1399.469349
-154.908706,1000,1402.952726
-169.818856,1000,1406.936576
-226.263397,179,1407.229922
-287.556815,264,1407.690954
174.801959,329,1408.351662
-139.697103,1000,1411.863449
-179.091709,1000,1415.398565
-164.906869,1000,1419.293521
-430.088095,200,1419.603124
-283.941395,196,1419.915698
38.733129,224,1420.282541
-170.242397,1000,1423.4109
-289.088848,230,1423.785417
-173.841308,1000,1427.127585
-212.117283,1000,1430.995789
-234.46309,185,1431.306859
-153.421788,242,1431.722512
-97.159509,342,1432.408587
-272.866972,234,1432.79896
-172.4566,1000,1436.187584
-263.607107,1000,1439.086866
-148.335132,146,1439.308368
-252.775067,254,1439.753864
-239.389332,280,1440.277601
-305.708438,252,1440.729669
-268.492245,244,1441.131259
-141.548663,299,1441.695026
-158.339098,1000,1445.072027
-189.329128,1000,1449.439459
-164.754802,1000,1452.994209
-165.768919,121,1453.175071
-125.455181,1000,1456.018748
-24.526718,205,1456.358765
-236.878852,197,1456.676901
-198.349067,186,1456.98179
-211.455659,151,1457.206202
-153.777805,1000,1460.632968
-233.316293,322,1461.259952
-121.450125,1000,1465.400472
-152.2441,1000,1469.148638
-112.554479,1000,1472.217241
-138.080569,227,1472.593703
-139.295082,134,1472.795067
-236.000828,327,1473.432732
-209.467381,269,1473.915035
-87.73434,203,1474.227457
-179.217704,1000,1478.025011
-165.98917,133,1478.226117
-149.371925,1000,1481.625331
-192.441554,281,1482.136318
-143.253241,1000,1486.258479
-192.300391,227,1486.634839
-225.282486,267,1487.105169
-134.065238,1000,1490.842476
-140.022275,1000,1494.591372
-161.965071,154,1494.821642
-162.002856,1000,1498.642213
-190.080979,1000,1501.489679
-158.411149,1000,1504.68628
-172.500007,125,1504.871565
-95.963531,1000,1508.65529
-137.953141,1000,1512.057042
-126.668933,1000,1515.005005
-166.726126,1000,1518.107754
-153.053298,1000,1521.905012
-144.910269,1000,1525.226594
-174.984699,1000,1528.122957
-168.741122,1000,1531.707778
-121.129398,1000,1534.873437
-128.752938,1000,1538.655155
-420.533785,202,1538.976088
-309.091206,217,1539.343581
-284.29225,290,1539.858241
-141.190792,1000,1542.904879
-109.876976,1000,1546.838443
-511.111687,248,1547.261041
-584.935518,208,1547.588966
-159.406407,1000,1551.644957
-148.502925,1000,1554.851733
-268.787795,177,1555.127592
-158.814475,1000,1558.51287
-160.14812,1000,1562.632585
-178.440909,1000,1565.73593
-165.832983,1000,1568.858706
-328.833445,202,1569.184897
-128.216751,1000,1571.63995
-177.026303,1000,1575.516289
-194.828322,1000,1579.119486
-475.763689,159,1579.367525
-487.366996,192,1579.665077
-149.984811,135,1579.863834
-162.983411,1000,1584.433213
-130.885201,1000,1587.762712
-321.633511,195,1588.074958
-171.965449,1000,1591.445382
-154.724102,1000,1594.279736
-171.069177,1000,1597.154861
-159.793155,1000,1600.606495
-145.135969,1000,1603.457319
-150.841347,1000,1607.328835
-217.332414,350,1607.976548
-123.231637,1000,1611.297615
-124.069534,1000,1615.162303
-383.294745,183,1615.444923
-161.613106,1000,1619.349574
-113.313017,214,1619.699213
-156.926498,1000,1622.838655
-207.408316,1000,1626.278003
-192.264392,1000,1630.231831
-186.420887,1000,1633.687563
-157.591485,1000,1637.305417
-78.274336,1000,1640.918808
-113.191111,1000,1644.217333
-131.657793,1000,1647.245262
-166.011193,1000,1650.854182
-227.91214,392,1651.659885
-129.454823,1000,1654.713868
-145.363463,1000,1658.979276
-463.165022,343,1659.677816
-112.997477,1000,1663.015287
-121.415319,1000,1665.93321
-149.532095,1000,1668.669442
-205.106372,298,1669.253478
-140.376048,1000,1672.966422
-143.635378,1000,1676.006438
-255.48136,230,1676.396298
-137.877611,1000,1679.314694
-142.268692,1000,1682.225511
-182.391302,1000,1685.36547
-167.628339,1000,1689.529338
-167.822,1000,1694.096712
-164.134625,1000,1697.697339
-139.59285,1000,1700.386268
-153.060864,1000,1704.278941
-169.250439,1000,1707.79678
-122.311975,1000,1711.598485
-144.959229,1000,1715.284054
-115.517654,1000,1718.288131
-164.662199,1000,1721.396806
-116.943843,207,1721.747912
-112.315004,1000,1725.228369
-228.21573,205,1725.566263
-166.348757,1000,1729.194589
-272.734733,146,1729.412018
-153.654461,1000,1733.001819
-335.848265,158,1733.241279
-139.675902,1000,1737.655668
-170.942959,189,1737.964214
-163.267563,1000,1740.65604
-358.351425,155,1740.897876
-131.789803,1000,1743.469834
-132.02727,1000,1747.411421
-137.852781,1000,1751.942728
-646.60248,305,1752.501836
-135.631511,1000,1756.417581
-197.237052,1000,1760.044411
-205.636016,1000,1763.257387
-147.382768,1000,1766.890432
-343.51223,174,1767.151794
-440.190817,167,1767.399714
-139.721305,1000,1770.581711
-358.641425,141,1770.7996
-147.319244,1000,1774.797241
-121.671783,1000,1778.474351
-147.317113,1000,1781.573691
-138.046772,1000,1785.380286
-313.120867,154,1785.617213
-144.648907,1000,1788.979463
-164.316918,1000,1792.552663
-180.07235,1000,1795.697801
-190.037237,1000,1799.332714
-157.099728,1000,1803.193956
-443.785047,192,1803.497717
-364.320324,151,1803.725492
-144.351217,1000,1807.290111
-202.788585,171,1807.546159
-142.136336,1000,1811.871032
-156.036041,1000,1814.917753
-395.194975,201,1815.247124
-225.322179,193,1815.538345
-168.175586,1000,1819.041993
-104.161268,1000,1822.914272
-95.397431,1000,1827.407327
-147.87424,1000,1830.978957
-131.063466,1000,1834.836483
-519.544945,190,1835.141232
-554.913121,278,1835.642972
-180.84178,1000,1839.091249
-322.159261,188,1839.388451
-172.054365,1000,1843.285439
-334.167358,171,1843.541125
-618.740451,187,1843.829188
-337.391763,151,1844.058804
-130.307405,1000,1848.29338
-93.051045,1000,1851.310816
-91.700971,1000,1854.380441
-91.81741,1000,1857.274803
-70.143063,1000,1860.940954
-151.179994,1000,1864.686851
-117.806854,1000,1867.350314
227.064027,307,1867.940487
-146.581195,243,1868.346054
-164.687779,1000,1872.244516
-52.805468,1000,1875.358264
-302.568371,190,1875.653169
-152.39894,1000,1879.48934
-175.498544,1000,1883.072389
-594.499753,162,1883.325972
-310.367292,146,1883.554959
-454.774489,217,1883.901897
-353.884781,198,1884.220414
-138.329318,1000,1888.825723
-330.498469,232,1889.198212
-182.792528,1000,1893.10847
-143.933471,1000,1896.698645
-156.837718,1000,1901.085675
-157.181363,1000,1905.000898
-161.172772,1000,1907.599423
-163.46525,1000,1911.226049
-210.622052,341,1911.926029
-173.229798,202,1912.248333
-254.298917,1000,1915.724242
-228.283618,1000,1918.443308
-270.980723,280,1918.974534
-191.599784,1000,1922.019038
-184.525693,257,1922.46005
-227.198938,1000,1925.347924
-200.451425,1000,1928.42577
-194.632793,1000,1932.095096
-140.384209,1000,1935.312641
-168.638128,1000,1938.255731
-144.815563,1000,1941.505417
-137.169324,1000,1945.285914
-125.430824,1000,1948.232072
-133.803423,1000,1951.465793
-169.868196,1000,1954.634053
-174.819113,184,1954.927078
-117.612401,213,1955.279421
-299.086494,234,1955.691222
-146.096563,1000,1958.782164
-165.831977,1000,1961.566882
-261.774937,242,1961.964588
-142.031189,1000,1964.69522
-195.382799,1000,1967.866268
-158.094053,1000,1970.432535
-136.279832,1000,1974.673692
-144.061899,1000,1978.309628
-215.515521,1000,1982.018073
-169.265931,1000,1984.969999
-188.444125,1000,1988.191394
-276.111801,239,1988.629589
-141.644316,1000,1991.587239
-149.964455,1000,1994.846463
-137.299905,1000,1997.672413
-149.440504,1000,2000.743647
-168.541917,1000,2004.051685
-207.434879,232,2004.475451
-48.520819,1000,2007.779745
-113.899672,1000,2010.935158
-123.578382,1000,2014.72269
-138.275491,1000,2018.157849
-159.353011,1000,2021.2169
-99.450657,1000,2023.974529
-198.516122,1000,2026.876169
-172.363966,253,2027.356842
-150.040998,1000,2030.938218
-141.912284,1000,2034.859527
-131.896235,1000,2038.836309
-93.179567,1000,2041.695287
-108.188256,1000,2045.968714
-148.37323,1000,2049.723849
-109.796102,1000,2053.049877
-110.933954,1000,2056.033681
-153.895113,1000,2059.430145
-141.90142,1000,2062.933837
-111.246853,1000,2066.696123
-112.426957,1000,2070.024143
-88.665819,1000,2073.479018
-208.580187,360,2074.157147
-118.776112,1000,2078.195638
-146.61207,1000,2081.524401
-134.572637,1000,2085.214329
-173.877757,330,2085.869439
-229.685872,245,2086.320562
-131.853341,1000,2090.548018
-102.221279,1000,2094.194369
-102.995687,1000,2097.692018
-129.376816,1000,2101.773284
-163.235049,1000,2105.984422
-157.216485,1000,2109.997929
-152.944261,1000,2113.018441
-178.105624,263,2113.542356
-167.695131,1000,2116.506467
-105.414958,1000,2119.072653
-155.526751,1000,2122.334184
-235.974637,312,2122.931291
-130.325001,1000,2125.662464
-112.19397,1000,2128.692074
-109.809463,1000,2131.423751
-155.796947,1000,2135.254209
-150.29441,1000,2139.884364
-174.621095,1000,2143.852621
-163.930203,1000,2147.459075
-133.364737,1000,2150.397192
-126.981197,1000,2154.906448
-192.198308,398,2155.690608
-159.758912,1000,2159.293039
-53.545606,1000,2162.480539
-100.271008,1000,2167.036406
-153.251191,1000,2170.875
-166.781683,1000,2174.4337
-119.537428,1000,2177.878441
-152.654714,1000,2180.610159
-134.698617,1000,2184.105699
-119.50632,1000,2187.991132
-94.003448,1000,2190.819116
-177.571862,124,2191.00502
-105.74595,1000,2195.825229
-126.235249,1000,2199.339876
-125.457275,1000,2202.052106
-388.186207,258,2202.47872
-129.69868,1000,2206.145937
-101.996935,1000,2209.116536
-87.48034,1000,2213.025875
-594.108361,187,2213.421148
-124.620358,1000,2216.356841
-109.515107,1000,2219.350666
-136.896171,1000,2222.188672
-116.643349,1000,2225.867184
-143.16205,1000,2228.926182
-138.00232,1000,2233.032089
-155.728589,1000,2236.114616
-149.396824,1000,2239.415133
-121.380771,1000,2243.116545
-131.812001,1000,2246.910033
-123.47962,1000,2250.661636
-90.338281,1000,2254.338492
-137.717972,1000,2257.806329
-145.368398,1000,2260.936049
-92.372441,1000,2264.671758
-225.14716,260,2265.111652
-149.048766,1000,2268.857197
200.964138,393,2269.66378
-166.384394,1000,2273.741679
-150.766888,1000,2276.904885
-163.500659,1000,2280.120883
-147.934128,1000,2282.806717
-162.195698,1000,2287.19063
-162.49331,1000,2290.331655
-106.601817,377,2291.038845
-163.433186,1000,2295.070175
-186.115074,265,2295.54537
-165.728404,1000,2299.372687
-51.188869,219,2299.734714
-165.758069,1000,2303.415477
-165.605427,1000,2307.724672
-128.914921,1000,2311.513838
-137.992468,1000,2314.275192
-285.628451,236,2314.688465
-188.821956,202,2315.009493
-205.503684,1000,2318.512013
-234.156772,209,2318.88355
-146.947939,1000,2322.137528
-100.070674,1000,2326.207726
-98.210475,1000,2330.253214
-277.013872,199,2330.558026
-174.166688,174,2330.836828
-286.93004,188,2331.127993
-170.327388,1000,2334.978565
-30.426525,209,2335.330272
-85.957576,1000,2339.37451
-214.287835,300,2339.921674
-146.618178,1000,2342.951792
-149.956103,1000,2346.549224
-176.377006,1000,2349.553434
-192.299695,231,2349.957896
-155.206884,1000,2353.15256
-157.187775,1000,2357.397925
-217.509697,1000,2360.713652
-215.383368,218,2361.081845
-159.302372,1000,2364.244133
-123.85887,1000,2367.513327
-141.35252,1000,2371.152881
-137.998753,1000,2374.61678
-135.12184,1000,2378.733768
-125.005962,1000,2382.044937
-11.273166,161,2382.293994
-182.279551,258,2382.784715
-153.527938,1000,2386.484867
-117.204161,1000,2390.085767
-62.061275,264,2390.568273
-107.077194,1000,2394.833156
-192.672593,1000,2398.196575
-149.242891,1000,2401.125374
-117.588043,1000,2405.087938
-169.974083,1000,2409.321341
-110.221828,1000,2413.144384
-163.956449,1000,2416.809884
-140.449115,1000,2420.461006
-184.250074,1000,2423.701328
-177.94421,1000,2426.778501
-120.659075,1000,2429.996818
-139.887364,1000,2433.281464
-159.683197,1000,2436.830287
-218.417198,212,2437.17856
-261.655012,424,2437.982212
-144.28313,1000,2441.990742
-181.100835,285,2442.560831
-150.307378,1000,2446.574354
-168.374801,1000,2449.815843
-109.66406,1000,2454.710527
-132.027428,1000,2458.852711
-120.025148,1000,2461.976519
-97.347347,1000,2465.410663
-131.56404,1000,2469.302427
-90.13559,1000,2472.653809
-156.992595,1000,2476.722833
-215.482677,296,2477.23234
-148.735997,1000,2480.028032
-156.701131,1000,2483.230399
-144.216712,1000,2487.374284
-104.85929,1000,2490.588352
-151.264436,252,2491.027554
-170.722724,1000,2494.240577
-134.170386,1000,2498.716267
-145.39205,1000,2502.016989
-130.682409,1000,2505.175261
-163.868496,1000,2508.983828
-102.620506,1000,2512.045633
-112.795395,1000,2515.301748
-137.387576,1000,2518.789707
-299.432875,191,2519.094101
-149.625237,1000,2522.866979
-109.448584,1000,2526.52179
-578.164884,244,2526.930243
-277.424919,234,2527.359474
-117.024452,1000,2530.134527
-120.684211,1000,2534.32274
-127.620583,1000,2538.232962
-583.641501,198,2538.560424
-118.261191,1000,2542.174817
-123.820142,1000,2547.000676
-186.970451,1000,2550.107123
-562.427901,169,2550.369974
-200.311988,1000,2554.035193
-549.438071,174,2554.31371
-174.018462,1000,2558.692545
-223.080528,176,2558.989823
-159.845206,1000,2561.955978
-424.467982,252,2562.396328
-189.54243,1000,2566.046974
-203.290123,1000,2570.010971
-629.915705,267,2570.479125
-169.196968,1000,2573.464275
-168.092485,1000,2576.551285
-385.922538,215,2576.916007
-157.083784,1000,2581.225609
-180.721601,1000,2585.010818
-132.785266,1000,2588.105689
-56.556862,228,2588.489336
-93.398969,1000,2591.630772
-141.601898,1000,2594.892122
-102.536675,1000,2597.701871
-356.712464,375,2598.423267
-85.889486,1000,2601.820558
-118.312177,1000,2604.779775
-143.041776,1000,2607.62003
-140.771821,1000,2611.541252
-170.047352,1000,2615.366806
-165.835679,1000,2618.088366
-126.644545,1000,2621.643417
-151.603417,1000,2625.225689
-136.055636,1000,2628.050273
-153.516236,1000,2631.83048
-154.776002,1000,2634.869429
-150.341535,1000,2638.430137
-137.542399,1000,2642.016376
-174.787846,1000,2645.375785
-154.917676,1000,2649.042489
-158.728292,1000,2652.626737
-124.472174,1000,2657.099807
-149.363679,1000,2660.703031
-128.229464,1000,2664.867954
-117.833535,1000,2668.069834
-114.12634,1000,2672.432031
-119.276787,1000,2676.548218
-123.837829,1000,2679.480058
-138.832001,1000,2682.751601
-582.930726,215,2683.112861
-421.91592,156,2683.356126
-189.662666,1000,2687.006951
-627.033656,313,2687.58123
-195.648095,1000,2691.508752
-167.365151,1000,2694.83781
-376.056286,245,2695.245601
-139.95261,1000,2698.407233
-111.349196,1000,2701.788295
-96.062558,1000,2705.726242
-149.016175,1000,2710.381217
-151.403848,1000,2714.57867
-350.253832,202,2714.906833
-130.80844,1000,2718.882427
-289.345968,178,2719.164977
-99.403141,1000,2722.050266
-570.062949,213,2722.396896
-417.78934,201,2722.713594
-518.812735,253,2723.164367
-602.776887,180,2723.442269
-169.118874,1000,2726.319723
-168.733871,1000,2730.426956
-142.409721,1000,2733.915278
-537.127618,263,2734.37794
-117.56195,1000,2738.099704
-109.038734,1000,2742.612819
-349.457977,158,2742.84641
-133.845257,1000,2746.26962
-151.511913,1000,2749.877676
-147.863552,1000,2753.35115
-499.925328,165,2753.598944
-475.650531,255,2754.049054
-322.568415,179,2754.311315
-553.766885,175,2754.585704
-151.526235,1000,2758.268594
-140.309773,1000,2762.006614
-119.866274,1000,2766.340849
-159.220809,1000,2770.371722
-498.264413,180,2770.659471
-127.1958,1000,2774.282579
-93.470055,1000,2778.430686
-124.91029,1000,2781.732304
-441.080796,199,2782.056847
-150.96694,1000,2786.240326
-124.422442,1000,2790.17208
-163.121745,1000,2794.16797
-138.708652,1000,2797.913756
-138.127866,1000,2802.3519
-133.774569,1000,2805.584417
-463.65607,264,2806.047304
-174.243068,1000,2810.021224
-138.490522,1000,2814.870296
-62.046743,275,2815.383001
-164.904151,1000,2818.734912
-138.38295,1000,2822.564095
-150.121509,1000,2825.716693
-130.494928,1000,2829.02289
-140.345843,1000,2832.08215
-187.268837,1000,2835.357839
-124.342474,1000,2838.265843
-151.462934,1000,2841.382256
-184.081109,1000,2844.68314
-160.128652,1000,2848.142982
-171.05502,1000,2851.433146
-148.611488,1000,2854.875586
-83.477116,1000,2857.667011
-110.284606,1000,2862.100913
-79.465077,1000,2865.296207
-112.032949,1000,2869.487264
-124.650532,1000,2872.715633
-127.698173,1000,2876.750124
-120.430715,1000,2880.043347
-110.07317,1000,2882.8674
-204.227492,274,2883.335801
-112.96195,1000,2887.122097
-156.129647,239,2887.531839
-93.128204,1000,2891.132448
-19.257349,1000,2894.675734
-212.376765,230,2895.052086
-226.88302,259,2895.524296
-101.861559,1000,2899.055675
-77.301671,217,2899.436737
-284.887665,187,2899.74705
-137.431042,1000,2903.692763
-144.005193,1000,2906.536999
-175.73215,1000,2909.994454
-26.238435,1000,2912.596818
-143.956301,1000,2916.330085
-351.426161,206,2916.672998
-122.505106,1000,2919.923797
-133.106728,1000,2922.752475
-155.318273,1000,2926.372036
-239.659141,246,2926.813466
-135.024664,1000,2930.082984
-146.824786,1000,2933.554938
-118.959504,1000,2936.279214
-149.587892,1000,2939.668196
-275.17993,350,2940.349507
-118.866204,1000,2943.87823
-78.77266,1000,2947.617842
-147.385074,1000,2950.932491
-104.0452,1000,2954.439454
-166.516896,1000,2958.062683
-135.237852,1000,2961.302155
-142.439002,1000,2964.836841
-177.242429,1000,2967.764795
-150.002949,1000,2971.478949
-144.756963,1000,2975.147927
-145.696102,1000,2978.888781
-440.439828,344,2979.625993
-181.696129,1000,2982.532344
-130.860778,1000,2986.11083
-603.571555,251,2986.544296
-331.293325,153,2986.778441
-128.071975,1000,2990.64084
-111.4227,1000,2993.809858
-129.160308,1000,2997.542818
-523.194116,167,2997.799065
-117.651166,1000,3001.554064
-441.635134,220,3001.934802
-147.983317,1000,3005.299036
-433.362872,152,3005.526196
-130.132292,1000,3009.715651
-345.995741,160,3009.955456
-411.999143,186,3010.25774
-135.852592,1000,3014.077426
-126.349568,1000,3017.45871
-100.788151,1000,3021.079127
-112.346023,1000,3024.118518
-155.742054,1000,3028.206109
-138.877487,1000,3032.167401
-193.280146,1000,3035.886222
-142.779394,1000,3039.166974
-133.725051,1000,3042.75019
-151.55241,1000,3046.21439
-187.922823,177,3046.493464
-431.724963,253,3046.925605
-156.080657,1000,3050.964873
-398.786303,150,3051.193799
-155.935703,1000,3054.215625
-344.712323,216,3054.580006
-151.515973,1000,3058.872966
-312.899925,479,3059.973549
-308.095654,170,3060.237281
-142.121755,1000,3063.669893
-103.033142,1000,3066.892764
-359.622541,160,3067.147322
-96.841676,1000,3069.971305
-107.361563,1000,3073.481682
-23.709713,1000,3076.719062
-169.70814,246,3077.210332
-173.116621,1000,3080.267633
-146.964166,1000,3083.444276
-146.926318,1000,3087.997988
-170.955152,1000,3091.451771
-168.381981,1000,3096.231577
-138.566555,1000,3100.440783
-104.429823,1000,3104.865926
-152.635862,303,3105.429659
-151.002758,235,3105.815041
-127.51856,1000,3110.40631
-152.587183,1000,3113.914143
-124.243018,1000,3118.25022
-140.214578,1000,3121.742277
-148.042259,1000,3125.167758
-123.041316,1000,3129.224041
