#{"t_start": 1574137366.7408361, "env_id": "BipedalWalker-v2"}
r,l,t
-121.60358,75,567.417384
-106.521495,49,567.497323
-111.436936,46,567.571581
-117.995481,60,567.667757
-122.441414,78,567.790132
-101.116102,97,567.940876
-119.539814,48,568.019352
-97.751408,193,568.311655
-59.199375,1560,570.642829
-125.409783,101,570.798888
-106.938011,52,570.880705
-105.528546,49,570.959778
-76.90215,511,571.707315
-116.063902,83,571.833809
-121.556989,83,571.962544
-123.486634,91,572.101855
-108.425894,81,572.227351
-106.60367,55,572.31444
-117.806981,127,572.506641
-105.409886,67,572.611371
-102.331041,417,573.23298
-127.413966,218,573.567879
-101.274629,68,573.675404
-113.995882,64,573.775539
-110.496229,63,573.87282
-106.989232,55,573.960888
-108.06085,75,574.077058
-90.092062,209,574.391267
-109.467677,79,574.513648
-101.387831,73,574.627682
-32.939123,1273,576.514912
-59.114339,679,577.514703
-108.795185,45,577.588459
-111.918659,53,577.673235
-97.158938,160,577.91345
-108.048377,103,578.070665
-103.994062,69,578.178195
-117.389181,64,578.277925
-106.199151,59,578.371098
-106.976888,66,578.474763
-110.656629,47,578.551963
-103.596454,63,578.650814
-123.75439,76,578.768117
-124.627089,82,578.89258
-120.183979,69,578.999038
-123.099975,80,579.12154
-94.154029,286,579.543562
-119.329681,74,579.656277
-123.821388,87,579.789225
-99.199407,95,579.932932
-105.298642,58,580.021445
-105.242326,46,580.094793
-107.283854,77,580.2125
-95.718762,108,580.37697
-122.388592,84,580.505957
-108.895688,71,580.616231
-49.188728,996,582.075708
-112.074947,63,582.172723
-97.642001,81,582.295292
-44.681034,814,583.480927
-105.329259,158,583.718276
-107.269795,89,583.853415
-104.152744,66,583.954398
-100.519785,191,584.262115
-90.440372,222,584.615242
-66.653747,490,585.396273
-99.501472,164,585.650826
-118.523576,52,585.734342
-100.66942,76,585.854129
-82.811756,484,586.585235
-110.1946,62,586.679536
-103.155004,65,586.780743
-103.645343,71,586.889043
-99.130261,110,587.054802
-101.051006,66,587.157576
-124.916889,105,587.316359
-87.362865,302,587.761041
-117.364361,98,587.909657
-110.387473,47,587.985463
-108.014621,70,588.092358
-108.416449,97,588.238673
-67.811033,611,589.129909
-106.973698,59,589.223548
-94.054966,92,589.365408
-97.154447,97,589.511994
-92.374083,188,589.79172
-126.672227,89,589.926874
-125.087047,80,590.048601
-105.391982,69,590.154587
-69.679898,1027,591.649729
-79.195858,783,592.788772
-11.453907,1522,595.026949
-120.693954,56,595.116903
-107.991113,73,595.227887
-61.594387,689,596.236541
-104.49337,63,596.336472
-119.165151,87,596.468811
-120.276843,77,596.587953
-124.729054,83,596.714493
-84.02693,343,597.217677
-94.122894,330,597.702524
-120.023418,60,597.796091
-18.384293,1372,599.787432
-20.161436,1426,601.861789
-100.913075,71,601.972889
-59.169142,556,602.781615
-119.01601,115,602.955924
-98.457357,102,603.11005
-97.097204,93,603.252013
-113.394939,84,603.381941
-115.87254,51,603.461337
-119.759683,54,603.546877
-107.194399,83,603.672962
-32.067093,762,604.782644
-109.003362,51,604.862241
-45.872477,840,606.083905
-110.63541,198,606.384008
-28.43197,884,607.707492
-103.521076,130,607.903277
-91.164668,258,608.281086
-118.490385,116,608.457202
-102.783877,75,608.573635
-40.960509,854,609.817546
-108.456622,51,609.897647
-124.298678,121,610.080805
-102.80224,75,610.195687
-99.408889,93,610.337997
-119.948289,97,610.485187
-100.931084,440,611.133268
-44.811387,1028,612.628277
-95.184655,184,612.902537
-75.609377,703,613.939373
-105.772537,350,614.456349
-92.912534,193,614.741814
-111.215736,49,614.819413
-97.775687,264,615.205977
-106.849351,47,615.281538
-98.429054,298,615.720919
-104.140676,108,615.884468
-104.220317,60,615.977511
-104.732237,204,616.282737
-106.705978,51,616.362356
-110.3382,62,616.457213
-106.090213,120,616.638035
-108.971146,72,616.750031
-127.568872,105,616.909537
-81.108856,1151,618.563812
-108.221246,185,618.835846
-96.395019,101,618.987487
-66.655091,899,620.27361
-74.947528,486,620.982119
-95.435449,100,621.132184
-99.549169,241,621.483797
-85.195379,884,622.761642
-46.573622,1309,624.666098
-74.1322,476,625.354951
-100.51676,273,625.75345
-93.658515,294,626.182582
-90.4334,195,626.473865
-103.160968,83,626.601221
-123.106983,86,626.731312
-79.699312,266,627.124195
-96.707779,108,627.286579
-89.652283,227,627.619897
-97.322338,235,627.972612
-100.791746,881,629.275457
-108.901453,46,629.348321
-90.361964,301,629.802776
-100.781061,70,629.91139
-115.810786,68,630.017788
-99.060538,159,630.263569
-117.85646,128,630.455177
-92.210605,199,630.751725
-107.608887,254,631.128666
-117.184862,58,631.219181
-87.467112,645,632.165386
-110.325951,58,632.25732
-122.39882,95,632.418239
-99.253334,182,632.697817
-104.056551,116,632.875361
-111.117149,62,632.972338
-122.823162,93,633.115036
-98.124351,139,633.322558
-109.615299,322,633.803637
-104.294351,644,634.750587
-98.758794,750,635.855896
-103.791442,91,635.996863
-70.76602,772,637.142883
-92.4355,166,637.390727
-98.421633,309,637.853209
-59.047252,790,639.011741
-97.80463,80,639.135934
-110.048354,49,639.227677
-99.79458,86,639.370089
-103.534177,89,639.508298
-102.696816,74,639.621802
-95.531516,181,639.892828
-119.802637,84,640.023441
-124.016426,96,640.168523
-89.758492,461,640.86062
-106.780847,73,640.981886
-120.332914,88,641.115596
-10.624426,1099,642.733902
-95.833934,94,642.87898
-123.517362,84,643.009768
-119.532318,68,643.114741
-114.639538,166,643.365136
-102.522348,63,643.461271
-98.805265,209,643.777801
-101.53721,79,643.900339
-104.095587,104,644.060432
-111.807939,105,644.220859
-101.138994,208,644.5313
-99.697665,122,644.71873
-57.308223,826,645.940504
-130.719242,133,646.141696
-124.240462,102,646.297801
-92.443363,135,646.501824
-109.937191,73,646.614921
-110.693995,108,646.780715
-83.602988,618,647.697886
-89.270047,219,648.022896
-100.467181,66,648.126524
-102.533472,60,648.220617
-13.123175,1256,650.068912
-106.100195,80,650.192991
-125.463049,83,650.320457
-99.506147,81,650.446289
-108.306992,52,650.528985
-53.878517,1000,652.005353
-79.005548,439,652.653999
-103.851529,149,652.878415
-123.246297,93,653.020526
-108.126667,41,653.08639
-108.078066,74,653.200637
-107.611616,220,653.535437
-65.638461,565,654.361381
-93.534919,256,654.745687
-121.215413,93,654.888565
-84.853731,227,655.229599
-120.296172,70,655.338104
-106.875126,68,655.445333
-86.044835,322,655.921871
-119.890019,74,656.036166
-109.277021,70,656.144041
-50.527758,947,657.528725
-86.421084,224,657.859041
102.621636,1600,660.182418
-81.415927,382,660.74186
-104.590507,59,660.832536
-90.328643,161,661.073528
-100.273984,99,661.224169
-82.575333,457,661.894539
-76.286255,424,662.513289
-118.571776,64,662.613264
-101.543958,116,662.788785
-112.0126,77,662.906731
-116.928064,74,663.021089
-116.320788,98,663.171787
-109.658615,53,663.253304
-123.213117,158,663.490307
-80.751679,260,663.878022
-119.979722,109,664.043069
-105.544084,107,664.203064
-102.747733,86,664.333835
-132.715684,123,664.520574
-95.382602,83,664.647534
-118.112325,155,664.877323
-108.50543,54,664.962076
-123.633207,211,665.276126
-115.30467,82,665.403045
-107.672477,117,665.578793
-118.700954,82,665.705794
-115.186973,65,665.805574
-110.550855,51,665.885544
-65.290314,385,666.447716
-121.410659,82,666.573147
-96.828233,89,666.709246
-119.486555,61,666.803787
-118.374791,57,666.894771
-106.18317,66,666.99608
-87.267857,177,667.258527
-83.498961,207,667.570564
-71.896096,400,668.153762
-106.683574,65,668.255966
-104.77628,61,668.350288
-103.361682,64,668.449808
-104.571644,57,668.538113
-106.242016,80,668.659874
-78.078347,542,669.454921
-104.888823,72,669.568712
-105.941816,70,669.677176
-65.728193,826,670.889102
-86.855734,206,671.194032
-94.034355,287,671.619284
-98.712983,92,671.758982
-103.53344,74,671.872869
-105.201299,84,672.001563
-97.855609,256,672.378863
-107.310053,51,672.458729
-107.49354,82,672.584398
-121.614881,60,672.677266
-69.053835,571,673.526266
-109.339001,73,673.638808
-63.8398,1278,675.508584
-103.580332,59,675.600715
-67.007852,392,676.173175
-91.052586,263,676.561332
-69.991945,554,677.370723
-90.71407,168,677.620842
-98.923767,65,677.721135
-53.388793,522,678.481012
-104.423559,66,678.584287
-96.631013,154,678.813285
-81.3061,564,679.638346
-93.273614,195,679.925698
-49.722799,780,681.063161
-53.397845,639,682.000834
-107.165181,68,682.105323
-118.917416,119,682.282246
-122.762223,139,682.490446
-105.776417,73,682.602508
-119.230957,81,682.726632
-114.837155,105,682.887082
-110.181057,66,682.988258
-32.940286,946,684.383398
-106.304131,93,684.537325
-9.241008,1002,685.986633
-36.658011,918,687.33384
-102.19244,74,687.450425
-105.87019,79,687.571714
-3.236003,817,688.75832
-118.375952,62,688.853858
-113.30249,64,688.954591
-84.605863,313,689.417192
-113.15078,74,689.53142
-119.135261,70,689.638658
-90.272353,187,689.917939
-87.618359,290,690.352467
-106.028567,57,690.441356
-106.072681,75,690.556862
-111.61435,83,690.684923
-107.86093,114,690.857419
-109.550367,36,690.916218
-115.813489,74,691.029967
-117.265505,72,691.140178
-83.889761,284,691.558392
-102.879756,63,691.656372
-70.835986,504,692.39555
-98.713836,74,692.510065
-121.01926,58,692.600914
-100.961221,86,692.732291
-103.237699,179,693.00073
-117.484384,50,693.079596
-26.024246,629,694.002546
-105.005877,80,694.123769
-118.136229,67,694.22568
-107.340871,78,694.346148
-106.612114,70,694.454412
-111.74732,61,694.549546
-76.070002,231,694.889527
-114.637771,79,695.011374
-55.202569,844,696.254887
-103.443043,58,696.344361
-106.315093,73,696.457351
-119.336629,81,696.580499
-105.017207,113,696.754087
-115.311269,74,696.866579
-96.791651,96,697.016777
6.804191,1119,698.661104
-109.284989,70,698.768949
-86.127613,180,699.038818
-91.064253,130,699.233241
-109.026632,66,699.337591
-96.701702,287,699.764766
-111.122151,74,699.879006
-107.765854,78,700.000392
-100.412532,138,700.208534
-68.424817,379,700.770177
-103.845183,79,700.894864
-87.45235,225,701.234933
-105.804456,62,701.331712
-123.332693,79,701.453099
-24.302061,957,702.85203
-112.34168,77,702.971245
-124.487519,59,703.06086
-106.027043,62,703.158436
-60.824351,496,703.888178
-98.883837,135,704.090286
-90.451595,166,704.337158
-107.064206,70,704.445299
-89.852809,148,704.666494
-99.395131,82,704.790614
-110.489438,118,704.971537
-108.810537,75,705.086215
-122.671436,64,705.185124
-95.688688,396,705.773998
-125.801157,60,705.866679
-10.489908,1527,708.107215
-103.128143,58,708.200615
-122.500246,75,708.317503
-79.649765,216,708.641349
-121.000543,53,708.725828
-91.922921,155,708.960111
-110.311168,81,709.084273
-108.610632,65,709.185637
-99.168204,167,709.435753
-106.613575,68,709.543846
-84.575958,216,709.868492
-68.844208,508,710.625755
-99.136213,201,710.925679
-105.192674,95,711.070839
-57.086836,418,711.694018
-94.260178,153,711.925975
-101.39909,67,712.02958
-124.090139,75,712.147073
-128.856334,113,712.319661
-119.58814,98,712.471521
-123.049396,109,712.636878
-113.847226,73,712.750737
-104.6708,75,712.868137
-51.935952,708,713.917804
-115.725604,107,714.080863
-106.999942,87,714.214654
-30.163322,594,715.089669
-75.993005,259,715.475877
-115.9628,121,715.659273
-116.346099,66,715.760783
-114.564348,75,715.877962
-68.490132,308,716.336219
-107.801666,54,716.424499
-88.87447,213,716.744559
-98.693153,233,717.092318
-111.966661,62,717.187842
-73.814711,301,717.636406
-98.302564,75,717.753839
-108.902917,69,717.859455
-109.104724,84,717.990624
-117.265868,64,718.089711
-52.716039,488,718.815617
-111.768376,53,718.898515
-60.86742,447,719.561111
-106.405513,67,719.664798
-44.701794,470,720.357908
-107.914897,81,720.482255
-87.713463,184,720.756371
-107.790726,84,720.886674
-85.388957,253,721.262697
-113.917431,72,721.375642
-86.135032,191,721.658345
-101.332347,88,721.792192
12.25084,1016,723.278255
-110.767774,58,723.365864
-107.721312,78,723.486748
-111.287151,74,723.601924
-103.746556,58,723.691814
-122.901032,83,723.819005
-88.389464,206,724.124449
-76.098146,230,724.465079
-70.818019,279,724.875634
-113.599012,70,724.983943
-78.067977,310,725.445212
-123.731944,85,725.578167
-102.227891,76,725.695159
-106.736403,62,725.792255
-115.99836,77,725.909812
-84.761641,220,726.23743
-114.827743,42,726.304228
-113.864118,94,726.44793
-104.362076,83,726.57871
-112.123055,69,726.686414
-106.26144,83,726.814439
-99.780498,129,727.013467
-100.705318,69,727.122421
-105.500744,52,727.206754
-106.827785,52,727.289343
-106.310659,81,727.413574
-119.058731,72,727.526936
-117.628987,48,727.603356
-95.570794,151,727.834786
-107.615815,73,727.947446
-102.582056,97,728.108106
-111.903241,104,728.267821
-108.483157,70,728.375628
-118.554874,66,728.485873
-95.822341,156,728.718357
-108.023886,96,728.873485
-74.367085,315,729.344615
-108.597282,80,729.471571
-116.761007,151,729.698655
-125.79885,58,729.788003
-40.399282,541,730.583198
-104.878486,71,730.693324
-105.951623,220,731.028235
-94.297112,189,731.30642
-78.555641,530,732.09348
-78.407795,282,732.510107
-100.981251,89,732.646495
-111.918551,61,732.740439
-121.725178,69,732.848251
-103.556447,51,732.928763
-91.801625,299,733.368887
-111.47813,138,733.575503
-106.311467,62,733.672469
-105.549086,62,733.768132
-63.864926,443,734.419052
-2.064538,1108,736.03464
16.646336,1206,737.7763
-70.051547,272,738.182235
-109.4127,82,738.307986
-103.379957,84,738.436797
111.925445,1600,740.776917
-51.975521,425,741.399248
-107.602022,90,741.53574
-108.885639,82,741.66078
-99.629476,109,741.825437
-111.005963,57,741.92178
-63.970156,364,742.457407
-87.447521,261,742.844807
-53.858576,521,743.61166
-108.746802,57,743.700235
-106.142029,62,743.797502
-116.265862,84,743.924095
-105.242257,41,743.991789
-112.961095,57,744.078784
-78.232872,380,744.639579
-115.913141,76,744.757105
-80.945356,240,745.116884
-121.605044,100,745.268703
-100.484035,100,745.421812
-112.889251,74,745.535755
-78.657017,565,746.377463
-42.580746,531,747.159942
-21.886471,529,747.937527
-111.933601,85,748.066433
-108.309256,86,748.198807
-118.519019,69,748.306035
-105.437785,62,748.401525
63.304279,1345,750.384448
-121.487783,63,750.48346
-112.492589,71,750.592508
-106.273698,61,750.687922
-107.250496,73,750.801328
-104.641126,73,750.915547
-37.141015,606,751.805374
-0.87955,853,753.06065
170.648125,1600,755.396765
144.11022,1600,757.74681
-62.420983,228,758.085435
-115.987328,68,758.190649
-100.935944,84,758.318085
-101.084173,78,758.438177
26.579252,888,759.733615
-106.276087,66,759.83442
-108.635328,140,760.043686
-111.41289,108,760.203991
-107.774733,76,760.322056
-89.990582,145,760.537743
-97.131155,93,760.677932
-104.280804,81,760.805382
-106.000374,78,760.928166
-107.741114,76,761.044085
-118.703133,66,761.145739
-83.755042,419,761.760505
-119.110622,84,761.888417
32.208314,1124,763.534651
-68.767604,215,763.85268
-107.728336,78,763.971851
-115.252534,58,764.063024
-76.192747,393,764.645722
-95.572492,130,764.840266
71.257851,1039,766.355212
-36.136994,457,767.029124
-73.425689,343,767.53437
-110.163413,66,767.637763
-111.34596,97,767.784211
-53.607801,372,768.330077
-111.021393,91,768.470942
-52.236185,399,769.056276
-97.28973,87,769.188565
-49.972437,904,770.517005
-103.817082,60,770.610185
-80.386156,217,770.93179
-123.334593,81,771.055288
-16.647994,951,772.449147
-103.505189,78,772.569111
-107.667487,76,772.686777
-64.928931,602,773.578476
-107.090567,78,773.697902
-115.374687,71,773.80641
-103.235869,67,773.913438
-116.307778,103,774.069231
-109.894526,73,774.182386
-101.98419,60,774.276437
-102.920228,64,774.377343
-99.653069,69,774.484431
-55.071002,569,775.311339
-87.339548,224,775.64656
-106.063745,76,775.763348
-112.776675,160,776.004099
142.397967,1600,778.37623
-109.256859,62,778.474637
-86.632037,269,778.877121
-110.807756,83,779.001919
-121.80414,66,779.103478
-103.067985,64,779.203584
133.547788,1600,781.540243
-11.874374,1284,783.426945
-17.889804,657,784.398859
-95.369951,105,784.55968
-109.6382,70,784.668299
-107.967268,73,784.782384
-5.083719,722,785.845447
-103.962215,78,785.969623
-110.423036,63,786.068959
-120.379813,88,786.201831
-30.209892,431,786.840532
-112.200807,77,786.962625
-50.433662,492,787.690569
-107.380437,49,787.768738
-107.841357,65,787.869295
-107.249211,73,787.983272
-114.161359,79,788.102417
-95.562965,112,788.273519
-38.559864,541,789.074632
25.650976,1091,790.682897
-108.655605,71,790.792728
-114.81495,72,790.90954
-115.950341,68,791.017033
-107.04846,60,791.111791
-117.047489,117,791.288786
-111.990376,53,791.371812
-112.539431,60,791.464636
-123.764619,98,791.614305
-82.693316,229,791.956692
205.50797,1417,794.042042
-28.279268,809,795.240175
-125.517337,116,795.415797
-120.296155,103,795.571558
-102.898918,126,795.760753
-104.707255,68,795.867168
-104.956995,85,795.999555
-122.760238,55,796.086755
-13.301685,542,796.886216
1.441788,706,797.932021
-127.536644,88,798.068038
-79.2237,237,798.420827
-108.101813,50,798.500764
-98.970109,120,798.682408
-114.892901,69,798.789728
-112.537058,66,798.891663
-108.919205,73,799.005647
-102.645933,56,799.094859
-101.576121,61,799.191568
-108.12748,56,799.280571
-25.91586,517,800.050168
-84.437614,266,800.449539
-115.11132,73,800.562411
-98.603032,144,800.77839
199.36228,1470,802.942275
-69.321697,227,803.282589
50.080721,803,804.455813
-104.684821,61,804.552753
-113.019163,61,804.646764
-73.082233,178,804.911315
-107.705163,51,804.993419
-106.573886,86,805.124759
33.224528,830,806.341889
-13.81376,735,807.426501
-110.197358,56,807.512801
-105.179487,78,807.634792
-104.69643,53,807.717044
-104.932216,77,807.836513
10.284538,812,809.018839
-65.971144,275,809.42441
-62.810788,294,809.858329
-112.900352,79,809.978853
4.45967,603,810.857966
-111.091233,60,810.951516
-59.679967,230,811.291842
-108.876633,73,811.405016
-116.284443,67,811.50667
-108.863757,76,811.622864
-32.29865,505,812.365729
-20.330307,532,813.148277
-55.440941,326,813.628953
-111.344906,63,813.727764
62.801622,1077,815.306027
-119.208358,81,815.429441
226.669817,1227,817.258393
-103.926576,48,817.333759
-109.692081,65,817.433778
-114.031632,61,817.527249
-106.011067,87,817.660575
-110.075442,74,817.772789
-121.099657,66,817.873612
-112.790136,109,818.038168
-106.275504,78,818.156467
-115.011932,84,818.290005
-125.582979,63,818.38771
-101.252238,100,818.541474
-114.051573,88,818.674649
-103.281494,64,818.774173
126.563725,1152,820.452374
-41.890564,390,821.028982
-106.095784,43,821.098631
-108.681868,69,821.204834
-54.190835,310,821.661358
-101.904597,65,821.761111
-114.673654,120,821.939948
-70.471765,323,822.415249
-109.442424,58,822.507081
-27.02521,507,823.253465
-108.144076,73,823.365265
-109.069598,56,823.452256
-121.097173,91,823.589898
210.986903,1353,825.560689
209.837932,1369,827.560948
-115.659125,90,827.698331
-120.600364,96,827.842041
221.842078,1264,829.702242
-106.283789,86,829.84121
-121.665399,69,829.951847
-117.438497,50,830.033879
-120.297502,53,830.116287
-125.292854,140,830.345675
-85.507443,151,830.619316
-116.506046,66,830.772318
-118.269391,70,830.911045
-99.547607,79,831.035276
-105.121883,83,831.188603
-113.907768,60,831.289725
-68.715157,228,831.637107
-118.662404,67,831.740455
-115.538982,62,831.839922
-109.581827,49,831.918388
-117.59756,89,832.056928
-109.102425,68,832.163652
-102.506216,63,832.265697
-18.065423,449,832.93408
-116.387844,82,833.06145
-111.869792,89,833.195938
-33.619751,367,833.738867
-111.415007,70,833.84658
-95.774362,125,834.034845
-112.97788,62,834.137103
-111.092599,63,834.235528
-124.96847,70,834.344189
-104.481859,72,834.456743
-116.916173,65,834.557539
-5.982973,521,835.333058
-114.35433,58,835.428748
-109.645409,58,835.521061
-105.856042,105,835.681806
-102.577154,122,835.863434
-107.918554,53,835.948228
-113.507782,94,836.089129
-96.555429,76,836.209241
20.846081,828,837.43193
-117.213423,112,837.602289
-112.646341,67,837.705871
-85.828015,201,838.00972
-110.048919,59,838.101866
-22.551671,369,838.650787
-44.652513,356,839.179638
-49.884207,335,839.678561
-118.558423,64,839.777975
-104.232285,79,839.900941
-107.973309,81,840.024788
-109.830118,56,840.112347
-35.143541,376,840.668192
-109.541547,74,840.78305
-110.787834,98,840.934112
-109.053688,74,841.046581
-4.714677,506,841.797892
9.936131,639,842.73833
-89.830875,184,843.013103
-69.802411,280,843.430833
17.108637,863,844.704886
76.957924,1084,846.304554
-112.970521,66,846.406084
-108.492207,87,846.538319
-104.245333,74,846.653864
-98.334292,124,846.844179
-105.615125,73,846.958446
-100.60269,108,847.127011
-110.318534,64,847.231781
-116.430969,65,847.332705
-103.317495,82,847.459593
-104.321383,59,847.552733
-103.30724,96,847.712727
-112.57758,83,847.842131
-105.043183,45,847.913852
-106.200096,62,848.010699
-67.47619,332,848.524408
-110.916967,59,848.615119
-106.511956,86,848.761451
-104.972453,51,848.846368
-34.625645,447,849.517563
-108.751921,54,849.60259
-72.264842,314,850.06515
-32.561527,459,850.751565
-87.995071,278,851.164912
-58.980334,282,851.587792
-70.663803,184,851.861779
-112.645393,138,852.071241
-104.600919,50,852.151177
-114.804967,48,852.227845
-92.11538,221,852.557125
-106.231397,100,852.711076
-110.062123,69,852.818402
-121.262362,105,852.979152
102.839276,1225,854.776087
26.435961,730,855.838438
-106.528294,59,855.929246
19.579337,766,857.051003
-14.069544,528,857.82242
-104.960778,74,857.936854
-111.459953,70,858.042812
-42.360475,470,858.738981
-112.806976,69,858.845401
-109.437739,55,858.930113
-118.158531,92,859.068502
-75.664025,183,859.341303
212.644062,1351,861.3289
-104.179194,63,861.428067
-110.99106,63,861.525892
211.782245,1366,863.529233
113.001262,1250,865.357373
-2.374704,714,866.40139
4.695155,665,867.367135
-103.372822,47,867.443394
-92.083227,193,867.728801
-82.201728,240,868.084684
-72.492343,222,868.41706
-123.323073,97,868.564354
-109.270728,95,868.710948
-102.496836,136,868.915144
-105.670422,88,869.050272
-97.943789,123,869.233481
-100.844998,75,869.349468
-110.318523,62,869.444886
-100.653809,76,869.560726
35.738055,766,870.684533
-54.717849,269,871.082267
-85.981517,153,871.313652
-52.244473,344,871.821342
-38.119214,352,872.337408
-85.739857,166,872.583884
-57.601817,398,873.168333
-18.743674,585,874.025547
-73.022424,327,874.502229
-106.185777,54,874.586727
-70.087547,261,874.975076
-71.203218,249,875.342218
-109.085318,75,875.456432
-105.543579,44,875.527573
-105.868813,52,875.608539
-107.540659,81,875.731519
33.667711,824,876.942271
-112.727096,66,877.043489
-113.954583,65,877.143179
-104.701604,57,877.233246
-103.689801,64,877.331493
-113.028674,65,877.432209
-35.207653,451,878.092216
-76.436426,272,878.494129
-43.352268,447,879.152786
-69.245179,258,879.536039
-69.323896,273,879.940541
-106.696281,71,880.047427
-79.707521,264,880.443061
-127.073518,89,880.575472
-111.533694,66,880.678678
-52.511853,292,881.11411
-80.414812,316,881.578224
-98.778577,90,881.716644
-100.171727,75,881.831368
-75.738357,212,882.147496
-96.628431,162,882.387388
-20.323958,407,882.985159
-115.970146,52,883.06724
-104.151072,66,883.171312
-106.401626,50,883.249586
222.341443,1259,885.086172
-94.631738,122,885.269535
-31.248956,608,886.160654
-102.434076,58,886.250102
-21.227225,464,886.931508
-106.324579,66,887.034022
49.606653,879,888.318904
-24.997768,603,889.198174
-112.380062,62,889.293322
-127.222393,142,889.507569
-99.079489,60,889.601846
-103.025929,91,889.740313
-105.091759,108,889.902509
-77.616913,145,890.118929
-112.893762,69,890.224675
-106.246947,69,890.332499
-113.884239,184,890.60548
-115.354187,70,890.729116
-79.378262,309,891.18311
6.599009,812,892.355066
-69.770239,363,892.889318
-67.652699,242,893.248868
-39.582093,338,893.746026
55.810741,798,894.908062
-117.273282,130,895.100643
68.236286,941,896.48887
-2.977062,682,897.503657
-112.348683,57,897.593428
-2.669806,754,898.685423
-111.896632,58,898.775292
-116.047951,62,898.86923
-121.083303,115,899.043075
9.558138,608,899.932971
-104.703202,88,900.066248
33.543925,782,901.212105
-112.71122,62,901.306872
-31.286025,416,901.913993
111.283297,1082,903.49765
-105.210583,55,903.584088
-111.800682,59,903.674072
-103.665283,189,903.950697
-109.906563,87,904.083582
240.567075,1091,905.677717
-97.590123,88,905.809701
-111.414479,46,905.8827
-106.18531,58,905.971169
-111.916743,61,906.06477
-109.713479,63,906.162701
-107.064913,47,906.235153
46.860722,810,907.411015
-120.566882,91,907.549086
-117.644482,93,907.689021
-113.224952,68,907.793282
-71.500448,205,908.098209
-119.31594,70,908.206039
-118.651947,77,908.322941
-106.862141,58,908.413774
-26.978152,427,909.034244
-35.446448,517,909.786823
-105.062581,46,909.860059
-113.389801,67,909.962629
-97.313136,109,910.126574
9.776741,540,910.922582
-123.853815,138,911.128399
-112.693037,63,911.224261
-115.140014,59,911.315171
-16.83167,493,912.043457
8.85612,524,912.807191
225.904877,1231,914.603172
-32.80039,468,915.29148
-112.967134,62,915.38855
61.937816,951,916.774483
-105.344476,66,916.875629
-111.560923,81,916.997393
-118.819377,88,917.130191
-111.900092,66,917.231246
-112.972986,72,917.340832
-71.837306,228,917.677015
10.771894,701,918.700091
-105.848535,57,918.790791
106.025413,1070,920.353341
-113.93314,50,920.431886
223.456387,1248,922.243401
89.107638,881,923.529143
-27.423057,502,924.261761
-109.582823,50,924.339502
-112.371431,74,924.452008
-102.956785,75,924.567313
-111.780357,62,924.661577
-61.338563,238,925.019076
-112.462307,57,925.106503
-106.999454,58,925.197661
-106.676418,161,925.437652
-114.297235,62,925.532676
-63.896647,300,925.977419
-107.705027,144,926.194688
-108.798924,60,926.286743
-114.146549,62,926.381628
-94.418784,142,926.596992
-106.59238,181,926.86458
-109.2932,68,926.970139
-119.459321,70,927.077908
-104.398154,84,927.205311
-116.321606,106,927.366424
-78.474267,188,927.646348
-102.209082,80,927.770715
-56.739707,337,928.265857
-90.969558,246,928.633581
-105.951505,51,928.714344
-75.984551,204,929.017778
-106.928508,56,929.106172
-85.093317,276,929.5089
-21.165262,445,930.160118
-115.989129,78,930.27951
-109.436882,56,930.366453
-28.17159,399,930.955352
-18.473927,419,931.576212
-114.050755,151,931.801127
-112.517463,63,931.897488
-106.954557,62,931.996501
-112.727008,93,932.136442
-77.122452,192,932.424742
-107.292403,53,932.507104
-68.643859,253,932.885187
-107.261686,67,932.990215
-61.145074,273,933.395848
-105.997905,36,933.454977
-94.218692,108,933.619573
-39.053672,393,934.199112
-106.214855,43,934.268483
-115.273782,91,934.407427
-116.870743,61,934.501262
-87.256095,199,934.796443
-40.159943,358,935.328463
59.919126,766,936.461443
-74.798427,173,936.722537
-134.632972,96,936.869297
-122.781209,98,937.020744
-107.332664,36,937.08082
-108.529705,67,937.184251
-68.115159,231,937.531764
-110.769481,67,937.637875
-77.734845,211,937.95127
-45.378798,354,938.474226
-121.137082,69,938.580275
-106.638499,58,938.672453
-119.803723,95,938.817514
-104.241728,80,938.940379
-90.86672,267,939.355326
-106.144313,65,939.456574
-39.383393,335,939.954165
-60.346162,293,940.390924
-112.498332,70,940.499148
-85.631563,148,940.725857
-106.714415,103,940.882223
-106.806865,54,940.974147
-46.471898,376,941.531284
-108.690003,60,941.624437
-105.879274,40,941.68959
-61.143197,330,942.175626
-56.936069,313,942.637986
-46.412555,416,943.259947
-30.887472,389,943.838572
-108.539337,45,943.911103
-115.054413,75,944.026438
4.174368,627,944.946549
-121.220547,151,945.174911
-114.162647,70,945.283599
-107.542764,104,945.441925
-107.763988,80,945.567455
-104.196825,60,945.662328
-63.136277,278,946.077958
-106.947688,73,946.189933
-18.775188,467,946.876805
-104.607761,77,946.997157
42.620311,795,948.157766
-45.260183,356,948.684203
-112.904756,60,948.777769
-42.289108,358,949.306031
-111.66292,55,949.392582
-37.186319,406,949.99231
-117.50747,63,950.090863
-105.129017,64,950.192566
-105.955795,78,950.313284
-104.991891,60,950.407571
-106.680025,63,950.507074
-105.402509,106,950.665605
-120.28257,89,950.804676
-107.56659,53,950.885801
-80.293158,213,951.202545
