#{"t_start": 1574299724.7024682, "env_id": "LunarLanderContinuous-v2"}
r,l,t
271.275256,249,2802.864936
301.558419,228,2803.866619
291.095952,214,2804.777976
309.681882,197,2805.63334
299.675862,213,2806.543134
231.885214,334,2808.05482
237.738544,200,2808.90042
241.279942,223,2809.865324
278.334618,180,2810.621576
272.681885,183,2811.40437
53.533892,184,2812.189944
304.381923,188,2812.99966
251.188995,193,2813.808117
263.720619,196,2814.637739
268.267339,214,2815.547957
38.189673,211,2816.469646
248.151287,305,2817.870806
235.763099,224,2818.859463
263.154829,208,2819.76114
265.904705,182,2820.529382
255.189021,202,2821.380853
261.939459,225,2822.36355
282.058115,258,2823.498314
284.077376,157,2824.151448
276.669479,236,2825.188764
-5.980686,1000,2831.380553
-33.377479,1000,2837.064707
296.606755,199,2837.930934
-28.275272,1000,2843.178825
240.764964,209,2844.085421
275.773359,223,2845.034987
273.173376,201,2845.883568
214.92455,481,2848.335389
299.71895,236,2849.394071
243.489249,172,2850.124642
280.451402,239,2851.157596
218.25915,294,2852.471872
299.023758,207,2853.360584
300.193286,221,2854.326
263.904222,199,2855.17763
228.581036,296,2856.459153
275.157733,245,2857.530357
209.053791,668,2860.573499
259.427655,186,2861.374127
297.824223,207,2862.266658
230.18556,325,2863.701912
123.778673,1000,2868.361987
264.538852,178,2869.10426
268.620687,293,2870.37013
285.439707,307,2871.748871
255.898304,178,2872.487718
272.808865,209,2873.364154
258.933344,217,2874.286034
262.812693,185,2875.075503
312.517384,272,2876.350771
301.739435,256,2877.462028
255.187154,201,2878.304008
288.042075,564,2880.879356
273.966904,211,2881.777437
257.741587,194,2882.60517
277.118206,188,2883.380587
290.539236,165,2884.069876
54.576609,123,2884.586102
290.026967,172,2885.319541
282.634525,156,2885.966542
253.313547,546,2888.412263
266.520457,210,2889.330749
295.638115,267,2890.471044
267.606356,163,2891.153031
134.158268,900,2896.696337
152.988836,538,2899.30124
264.622873,202,2900.152788
295.254933,226,2901.135774
247.470947,496,2903.642403
262.168196,184,2904.407392
307.842316,283,2905.701616
260.158882,221,2906.645638
-7.769506,1000,2912.795439
273.161714,206,2913.655898
19.427669,215,2914.569108
259.674298,202,2915.424108
269.955723,221,2916.353516
259.89497,187,2917.130819
-3.080956,1000,2923.86696
262.924982,215,2924.799508
264.467069,216,2925.741822
-38.407784,539,2928.372763
-19.435066,1000,2933.561115
-8.75734,1000,2939.037849
268.514469,217,2939.95413
256.96057,189,2940.736322
252.4848,208,2941.619215
271.164839,200,2942.490328
230.686689,244,2943.578017
274.298386,207,2944.465613
145.289675,1000,2949.379947
265.405822,187,2950.174942
152.830997,674,2953.394473
48.052189,124,2953.913888
259.853651,187,2954.698226
278.082618,188,2955.497949
245.811197,934,2960.262679
290.260789,139,2960.84009
273.892571,173,2961.579769
261.121097,210,2962.483887
255.612661,224,2963.47235
292.429336,230,2964.448366
237.36588,182,2965.262763
-6.348247,1000,2970.620077
299.862111,190,2971.445653
266.908514,202,2972.355819
217.132203,439,2974.549889
-10.836489,1000,2980.39421
53.548758,150,2981.020632
274.448865,145,2981.615311
275.00067,198,2982.468082
276.70426,195,2983.297806
235.939448,234,2984.318889
257.001087,219,2985.265149
242.058169,226,2986.233878
264.70223,237,2987.275298
286.101966,224,2988.319135
256.366516,380,2990.115325
277.471613,156,2990.756393
287.246727,198,2991.603942
262.642706,359,2993.297162
271.51529,512,2995.565328
251.636637,194,2996.41772
273.903275,202,2997.269861
303.025261,232,2998.253037
241.657785,213,2999.153984
278.467237,217,3000.066933
283.892038,216,3000.989814
-0.053568,101,3001.406791
278.9496,180,3002.165006
21.583253,132,3002.711774
24.260089,101,3003.130972
271.662815,198,3003.959441
-29.375684,115,3004.430309
274.85828,255,3005.53647
283.631185,202,3006.399721
19.801367,134,3006.958155
7.692276,125,3007.470915
254.228725,204,3008.350373
9.876419,148,3008.955872
216.412913,537,3011.469144
257.599023,190,3012.265917
257.064581,178,3013.005708
-0.366264,107,3013.448277
198.402734,504,3015.910691
289.649551,239,3016.935442
32.515028,106,3017.380623
177.010988,233,3018.408844
-9.223847,104,3018.837593
253.710568,166,3019.52711
212.332003,260,3020.683069
23.021926,98,3021.090214
4.170695,112,3021.549935
66.074154,143,3022.157831
249.620797,227,3023.147618
275.285413,239,3024.17592
240.265173,199,3025.031959
232.008216,267,3026.195775
129.879772,1000,3030.554634
266.811268,199,3031.388667
266.486071,210,3032.278699
242.005485,203,3033.125832
211.767019,410,3035.12836
126.105562,1000,3039.818391
287.514349,165,3040.514039
267.546028,758,3043.829188
263.238287,185,3044.602783
318.150866,186,3045.3989
280.43483,192,3046.207054
246.113817,216,3047.118671
248.646292,210,3048.015633
248.824788,214,3048.919747
59.597921,127,3049.449616
253.333281,206,3050.318936
283.525014,252,3051.415933
260.629684,250,3052.499981
252.991229,182,3053.270574
309.780625,187,3054.073135
304.244365,201,3054.915968
258.975829,148,3055.524287
282.130866,213,3056.427078
263.536424,191,3057.238349
298.181856,211,3058.126821
265.363599,188,3058.922236
265.023139,202,3059.771311
265.804094,513,3062.055672
277.703698,226,3063.017889
246.082302,185,3063.793653
257.201501,192,3064.601655
298.786139,219,3065.527472
270.932404,158,3066.183292
288.283664,181,3066.948503
255.412686,182,3067.716901
262.953191,166,3068.419415
275.183481,165,3069.121309
242.848171,165,3069.806752
259.651699,150,3070.426576
289.47306,151,3071.075803
290.33543,209,3071.964968
305.300117,232,3072.960611
277.822307,200,3073.808181
231.992269,407,3075.698495
253.155632,169,3076.402518
243.190138,177,3077.141825
267.913946,177,3077.878416
310.962975,235,3078.897641
63.182579,148,3079.515623
234.235468,666,3082.647559
244.730233,176,3083.374187
262.501949,211,3084.272955
48.278574,118,3084.760257
-15.316952,1000,3090.408859
252.079248,419,3092.433975
302.394386,189,3093.233976
289.229197,165,3093.924888
287.554879,197,3094.747315
286.669367,164,3095.433567
286.950829,147,3096.041212
272.692489,235,3097.065443
296.763617,147,3097.67611
297.37142,223,3098.622529
285.569773,189,3099.427351
285.42611,563,3101.962505
293.569849,198,3102.795171
276.148154,199,3103.635616
288.029627,207,3104.520092
57.984432,150,3105.155978
268.076813,187,3105.94052
262.122863,201,3106.78926
284.677362,173,3107.523536
283.588094,193,3108.337013
263.709082,192,3109.167744
304.055338,236,3110.18741
265.98895,194,3111.001623
53.228277,159,3111.673687
299.851151,210,3112.571932
276.600323,178,3113.324299
284.261778,226,3114.29228
247.205833,182,3115.063395
269.300164,197,3115.928003
316.386728,195,3116.760314
284.36114,211,3117.662364
276.499491,218,3118.589013
304.206515,211,3119.560498
264.598965,211,3120.454414
309.749813,148,3121.069259
278.39543,236,3122.081325
294.217674,218,3123.032495
259.343345,163,3123.713649
286.914495,185,3124.495982
280.735841,221,3125.450634
257.914711,206,3126.324164
259.285662,211,3127.216566
287.726225,276,3128.418113
264.482777,195,3129.232222
273.617571,295,3130.562382
308.317407,194,3131.40038
273.775883,639,3134.431219
285.717402,145,3135.030212
262.770298,167,3135.718527
287.373673,154,3136.356664
296.361973,290,3137.6429
275.223533,301,3138.990246
267.596444,356,3140.653437
253.726971,180,3141.407366
253.966975,161,3142.074348
276.376974,175,3142.815928
278.839457,268,3144.059476
303.432091,159,3144.732587
281.575817,254,3145.835925
271.908878,195,3146.675009
238.532128,243,3147.760091
249.821137,453,3149.8336
194.180272,650,3153.0822
277.938769,222,3154.050357
265.721242,169,3154.763771
276.876578,164,3155.463644
302.121574,187,3156.265124
282.774434,284,3157.513775
289.841128,225,3158.491275
257.688329,226,3159.487568
263.204825,167,3160.20118
286.654543,209,3161.086906
251.052089,230,3162.083272
265.407033,186,3162.85518
279.228158,159,3163.517557
175.277852,752,3167.551976
271.822812,419,3169.407551
303.859101,223,3170.403528
-32.868627,1000,3176.03859
248.648805,203,3176.905502
273.263371,266,3178.066785
271.94089,174,3178.779866
286.569981,238,3179.820808
307.502112,232,3180.80553
274.092349,185,3181.587019
293.5333,297,3182.914417
311.132477,190,3183.731585
296.191071,157,3184.396551
294.12138,243,3185.453907
262.364936,288,3186.737567
267.162119,166,3187.440614
251.492358,191,3188.252162
290.214562,200,3189.123194
261.716807,188,3189.920362
254.009923,548,3192.366602
306.682749,172,3193.109469
246.274895,190,3193.916659
320.751259,237,3194.962745
287.229975,147,3195.582517
267.686578,284,3196.813752
284.135492,820,3200.717493
312.015582,209,3201.615021
245.509701,489,3203.879871
255.596003,194,3204.702805
326.255746,222,3205.671264
256.352059,936,3209.973506
292.018944,158,3210.634182
266.030237,166,3211.321702
257.897987,164,3211.995131
307.96835,201,3212.866642
268.343809,181,3213.617413
246.080285,239,3214.660939
284.583039,225,3215.594406
296.69473,168,3216.31186
286.134224,221,3217.261244
288.397426,217,3218.177356
58.975153,1000,3223.429194
-16.544773,1000,3229.055052
320.983155,216,3229.96898
283.528892,186,3230.75504
263.945673,197,3231.57259
261.415459,169,3232.273159
290.139175,180,3233.038947
274.858144,162,3233.703458
211.716101,454,3235.902123
273.577116,164,3236.585938
295.810821,206,3237.475394
8.927253,180,3238.225108
228.951394,413,3240.179716
60.160114,202,3241.044902
296.179956,171,3241.765991
286.425484,215,3242.660157
256.622785,864,3246.927276
309.626624,155,3247.580482
268.020562,332,3249.06466
249.079593,162,3249.732136
246.161204,188,3250.521532
263.067012,163,3251.207235
280.36339,239,3252.262755
273.85259,238,3253.294907
256.152177,185,3254.08612
282.39311,153,3254.718465
285.142726,205,3255.589262
282.273115,212,3256.479476
40.517292,88,3256.858004
275.34672,189,3257.64623
71.514259,147,3258.26843
288.063313,222,3259.226324
290.319563,325,3260.702243
255.865887,187,3261.488668
264.804473,165,3262.180432
290.988996,191,3262.975802
240.217197,192,3263.796394
58.312887,96,3264.200428
282.132281,208,3265.087582
258.33495,173,3265.79863
281.550554,210,3266.695752
250.254505,183,3267.456236
277.657513,237,3268.468133
270.865237,181,3269.210326
279.01053,164,3269.917835
265.768584,187,3270.708687
34.694557,141,3271.291033
35.584025,112,3271.759019
53.923461,102,3272.200316
142.238314,1000,3276.987166
271.342397,179,3277.742305
307.001101,244,3278.814759
307.872731,190,3279.652731
286.65261,827,3283.455022
287.073492,313,3284.900484
272.514709,183,3285.659689
261.781661,209,3286.549655
301.848364,245,3287.646049
255.580666,379,3289.320862
256.762457,209,3290.207075
237.477024,402,3292.003149
277.13226,286,3293.233352
9.83184,131,3293.78116
292.606059,155,3294.427198
274.876763,179,3295.16323
15.964204,88,3295.544891
306.454696,364,3297.111162
309.349333,188,3297.918741
168.052195,1000,3302.855953
292.630495,179,3303.619767
281.194927,239,3304.62242
60.21608,118,3305.10779
292.075168,179,3305.866338
283.573709,172,3306.599589
302.073831,273,3307.792615
240.680958,842,3311.976541
39.120379,138,3312.541825
59.860237,159,3313.21596
29.505284,115,3313.698307
250.289167,597,3316.323065
258.606989,686,3319.474266
284.344702,204,3320.330221
262.258819,158,3320.978155
285.199525,165,3321.673469
301.329317,219,3322.639414
281.023758,195,3323.452612
295.487422,211,3324.380299
267.718162,238,3325.411941
253.632453,240,3326.457131
258.891038,256,3327.578873
-4.536791,162,3328.245114
271.755159,190,3329.061656
305.264317,182,3329.859221
288.077073,168,3330.563389
270.367071,255,3331.697012
293.568997,281,3332.931776
284.137487,231,3333.958217
276.055474,171,3334.681
287.401515,184,3335.484189
247.531227,451,3337.643518
284.61791,273,3338.883477
30.953108,115,3339.362793
283.411259,405,3341.193933
289.37586,175,3341.922387
264.692564,246,3343.025281
277.072645,190,3343.814349
290.340972,246,3344.901149
283.055977,236,3345.926011
308.60628,184,3346.712359
278.088464,200,3347.549556
297.267991,240,3348.579977
273.047444,162,3349.251612
260.826553,475,3351.665411
282.9195,200,3352.541412
305.179951,204,3353.421367
289.495476,146,3354.023723
277.499912,217,3354.966002
77.758125,201,3355.820871
266.471409,172,3356.568036
269.296364,202,3357.432621
242.719482,167,3358.12703
243.765441,646,3361.481987
279.73514,183,3362.236987
252.169865,473,3364.453466
279.290179,182,3365.218539
296.787611,134,3365.78014
280.617654,423,3367.629901
118.440685,1000,3372.451882
306.285497,192,3373.284605
284.706777,269,3374.48891
264.515248,177,3375.235823
271.820155,739,3378.687624
264.280789,155,3379.330167
254.104194,174,3380.048361
242.380813,841,3384.177524
296.533022,179,3384.938979
277.579292,276,3386.16266
288.651628,195,3387.003975
251.930815,193,3387.806365
35.039609,116,3388.275546
262.262238,268,3389.429689
266.981619,290,3390.81694
234.226332,409,3392.823176
301.280968,291,3394.119154
263.913242,180,3394.858122
301.555951,171,3395.580626
274.958232,463,3397.924613
304.748936,285,3399.200892
249.8805,253,3400.329917
253.913929,334,3401.981595
282.178625,140,3402.563609
291.75778,172,3403.292891
301.631655,240,3404.318402
284.388487,281,3405.550597
260.132065,213,3406.475641
219.351112,691,3410.125993
278.150577,201,3410.971521
306.631066,236,3412.035241
169.482264,707,3416.245112
305.051694,244,3417.327819
255.494841,310,3418.7133
289.586847,242,3419.752001
283.548215,138,3420.32812
291.369283,216,3421.275635
267.623754,144,3421.869261
253.614105,182,3422.625196
268.670016,217,3423.53399
286.718518,220,3424.486463
305.617075,238,3425.491244
259.525758,205,3426.376849
243.642974,501,3428.938073
278.535284,206,3429.82653
281.607424,183,3430.595207
281.526304,354,3432.232542
110.597113,1000,3437.974852
293.558412,210,3438.858287
291.491161,214,3439.757881
275.598803,206,3440.626254
288.617764,220,3441.552897
269.720824,190,3442.358106
289.079852,217,3443.269896
282.308215,158,3443.924624
273.741049,189,3444.709018
250.282751,162,3445.376801
281.2183,234,3446.402736
271.774448,165,3447.095252
261.815524,215,3448.005387
250.654829,178,3448.737193
276.074513,194,3449.539633
317.152157,224,3450.541895
277.375742,179,3451.291883
289.417537,183,3452.072739
277.803043,563,3454.566392
285.240155,186,3455.339778
272.535346,156,3455.991715
279.88663,144,3456.578376
299.327209,190,3457.377461
271.526465,165,3458.05734
284.639574,171,3458.773102
258.121016,370,3460.470316
306.642413,173,3461.210969
257.197091,161,3461.877214
309.630734,217,3462.7923
268.22501,531,3465.394344
21.173758,97,3465.797765
274.772923,184,3466.583701
285.944302,157,3467.242911
289.947457,203,3468.107334
275.069994,445,3470.131412
286.241419,187,3470.919011
302.445986,173,3471.659096
242.032823,158,3472.314766
295.729942,232,3473.322301
269.357328,152,3473.953288
306.022002,205,3474.835571
296.307807,209,3475.741052
261.387094,174,3476.498784
301.779482,172,3477.23975
322.758064,204,3478.117482
265.278256,168,3478.807223
277.03353,165,3479.487097
279.919635,499,3481.792883
313.92338,230,3482.781604
300.712845,148,3483.404705
267.822166,154,3484.031884
256.407597,145,3484.618094
281.026364,167,3485.313457
297.913556,405,3487.128226
283.81896,182,3487.884625
295.739179,149,3488.499386
289.905477,145,3489.100587
279.826491,164,3489.792595
302.068808,192,3490.611389
288.493369,143,3491.200114
282.666805,211,3492.095126
277.34942,209,3492.981995
298.000802,260,3494.122926
275.004843,188,3494.91258
295.690982,189,3495.716249
287.615932,195,3496.529945
287.552332,153,3497.167201
254.240098,175,3497.898254
137.003677,695,3501.684202
288.683127,191,3502.483973
252.98175,159,3503.131073
261.157014,169,3503.832848
307.933392,214,3504.747175
250.534584,575,3507.392457
304.64351,199,3508.23647
242.708128,167,3508.928372
196.221973,273,3510.175298
297.878817,176,3510.924922
311.51753,183,3511.708289
258.983247,337,3513.273977
272.822838,160,3513.940215
283.361929,196,3514.780858
281.779383,203,3515.639255
294.069866,194,3516.46061
301.122359,151,3517.100728
274.337813,143,3517.683267
248.004088,259,3518.806424
300.411055,229,3519.805261
237.788732,530,3522.333275
277.498707,169,3523.021287
279.434812,171,3523.735526
258.015473,643,3526.563575
245.168888,218,3527.486149
295.874852,176,3528.240411
265.346972,165,3528.916069
272.480203,273,3530.138097
13.21775,95,3530.535262
296.689548,249,3531.630501
279.365134,155,3532.271545
297.456178,276,3533.496864
261.79318,205,3534.354064
307.816419,249,3535.406183
297.531658,291,3536.6541
265.492898,206,3537.529789
295.371562,184,3538.302203
73.979788,144,3538.904001
258.927212,240,3539.933229
269.35995,312,3541.29164
244.718473,183,3542.057041
252.653991,203,3542.910584
244.713657,168,3543.605731
257.311786,281,3544.832828
285.095308,159,3545.495801
236.516696,217,3546.418433
251.565268,177,3547.156957
294.228149,158,3547.821566
54.798415,98,3548.231045
288.103748,552,3550.876762
261.884274,190,3551.687398
243.71185,215,3552.607011
253.296932,209,3553.503191
263.121753,212,3554.419743
283.961188,369,3556.057484
280.8674,189,3556.880004
254.976703,210,3557.784972
301.606009,189,3558.583968
306.157341,214,3559.479329
319.15926,212,3560.388772
278.68905,214,3561.299552
28.38037,113,3561.771951
268.294368,459,3564.084679
309.195997,181,3564.86069
283.619978,372,3566.654821
283.98852,223,3567.635487
292.953292,192,3568.446345
273.93255,195,3569.280765
89.182711,123,3569.81062
262.724546,212,3570.729195
296.140162,205,3571.615353
240.965789,192,3572.436514
303.103817,257,3573.593409
274.176309,189,3574.381799
286.829211,203,3575.225482
259.130706,182,3575.995553
278.180674,219,3576.948924
283.278586,212,3577.886345
289.869243,198,3578.730821
257.749025,224,3579.692086
272.67036,268,3580.886791
270.007934,198,3581.716599
261.67756,175,3582.444088
265.572203,207,3583.343264
40.095744,142,3583.941081
244.240566,219,3584.88977
272.169036,214,3585.823805
248.202561,203,3586.685186
285.135765,188,3587.490193
277.10405,175,3588.261517
277.584667,148,3588.90799
268.369265,210,3589.808181
272.734885,216,3590.723942
50.128352,106,3591.165959
284.092173,215,3592.111179
287.657843,211,3593.020189
310.357751,184,3593.806681
308.771094,162,3594.50284
274.646399,164,3595.194411
248.743681,157,3595.871529
275.690137,196,3596.714774
255.853076,214,3597.63179
271.805287,195,3598.466838
256.000785,214,3599.378392
62.645865,101,3599.803546
297.823034,197,3600.635693
314.177753,226,3601.594503
281.596481,188,3602.371971
273.258289,186,3603.157558
-7.386586,133,3603.71966
273.49383,184,3604.493404
274.963968,205,3605.382475
310.231165,185,3606.180227
255.698876,157,3606.823114
307.870321,179,3607.605269
286.230291,181,3608.340433
56.362289,173,3609.062976
278.774126,163,3609.741529
-3.537296,189,3610.556172
268.136631,156,3611.19924
43.928343,97,3611.595496
285.676525,194,3612.410763
304.624584,184,3613.204466
266.296196,164,3613.888331
274.78324,181,3614.646172
75.034078,112,3615.118069
277.916669,187,3615.901408
289.017232,149,3616.518236
275.302975,172,3617.231653
259.950479,172,3617.947213
277.548926,228,3618.906832
280.91761,169,3619.627464
288.56694,197,3620.45888
290.574197,191,3621.250038
278.105055,218,3622.178742
271.128208,160,3622.840359
300.972745,146,3623.454394
307.278801,211,3624.364075
302.950264,228,3625.326094
44.47162,130,3625.86684
271.45511,164,3626.55585
47.362263,131,3627.101147
281.401024,188,3627.876714
44.87699,139,3628.452235
244.45447,167,3629.139045
265.578073,188,3629.965424
305.081427,160,3630.639204
259.30105,222,3631.635263
290.631449,154,3632.282927
296.018038,309,3633.682034
286.843321,199,3634.525833
249.177801,174,3635.243345
44.569802,136,3635.804701
303.205702,161,3636.478952
166.045831,1000,3641.08352
263.175937,344,3642.584113
268.846282,148,3643.198361
56.702504,123,3643.706174
40.585427,125,3644.223729
274.469577,162,3644.87635
289.566865,190,3645.678452
65.696638,138,3646.251581
296.190549,157,3646.910593
292.47331,170,3647.640284
47.934828,115,3648.113153
289.081477,176,3648.831594
52.480481,104,3649.266204
72.383051,113,3649.74262
264.760873,179,3650.517036
56.121167,145,3651.108331
49.774687,121,3651.608278
34.78278,139,3652.176666
268.126918,157,3652.82359
192.152785,1000,3657.490772
72.567696,85,3657.846716
289.602354,231,3658.823447
237.87686,228,3659.777472
303.792583,215,3660.691739
250.498667,238,3661.728472
280.551426,406,3663.56457
66.515296,121,3664.070379
317.555063,200,3664.904313
317.638338,194,3665.715177
72.124138,150,3666.341679
301.951971,236,3667.381449
290.150016,123,3667.881653
273.147048,138,3668.446639
319.992995,196,3669.270949
307.832913,166,3669.973689
283.671251,204,3670.834097
275.202434,177,3671.581063
278.821989,145,3672.190334
290.029557,198,3673.034559
289.010952,209,3673.905537
292.992635,222,3674.933954
290.828257,138,3675.576348
235.495236,206,3676.445815
303.13531,188,3677.236845
315.131281,179,3677.999613
285.195577,153,3678.63312
92.881647,99,3679.052536
323.401197,221,3679.99756
265.859551,160,3680.652052
277.547993,186,3681.410518
175.6522,653,3685.183133
303.345541,217,3686.129769
301.512899,193,3686.937836
276.688258,223,3687.917379
189.546989,1000,3692.844623
288.478753,212,3693.748625
253.065256,225,3694.698943
314.419141,199,3695.546034
262.456778,210,3696.423671
265.946564,169,3697.116919
274.137732,190,3697.930089
322.211465,212,3698.830307
-36.405976,1000,3705.366462
161.609405,1000,3710.386453
271.143838,201,3711.225327
265.334035,276,3712.449482
283.87103,197,3713.297134
315.444793,219,3714.245053
285.57323,216,3715.181258
245.997962,234,3716.227377
295.107668,215,3717.150502
286.589498,143,3717.741839
271.074751,238,3718.786221
262.585114,244,3719.82754
246.883068,471,3722.049682
286.973903,222,3722.999942
270.419458,374,3724.694443
273.579988,213,3725.599386
247.472016,328,3727.069457
250.572629,261,3728.224484
283.860164,192,3729.025316
252.791403,179,3729.769652
279.367922,226,3730.732329
292.852267,214,3731.656594
304.517636,205,3732.531061
268.300255,184,3733.293907
290.929403,268,3734.455652
275.708666,186,3735.239916
315.925869,411,3737.161706
278.782669,203,3738.070057
274.149456,238,3739.117695
46.664099,106,3739.563208
273.175332,480,3741.9172
294.845433,227,3742.875357
257.722087,165,3743.55199
257.896033,154,3744.177621
258.771318,164,3744.848834
308.924595,188,3745.64863
284.303454,174,3746.351677
297.561947,122,3746.845904
309.646941,196,3747.677596
316.24687,221,3748.609695
272.411772,161,3749.275626
245.055416,163,3749.96127
277.12851,208,3750.934285
289.811754,166,3751.665854
272.228471,233,3752.648532
287.497164,150,3753.264161
66.186128,73,3753.561587
256.570538,174,3754.353946
256.659523,212,3755.256945
277.548071,204,3756.110693
291.187124,175,3756.850979
237.462066,610,3760.13841
285.45419,240,3761.252973
267.570504,136,3761.856378
277.86896,185,3762.649974
273.630151,179,3763.388184
269.573182,155,3764.031475
260.605305,174,3764.749033
49.291292,110,3765.207495
252.878121,200,3766.040508
262.558287,147,3766.646788
261.805344,198,3767.484801
287.235552,166,3768.181885
280.189266,156,3768.836426
303.944363,181,3769.608457
284.908032,204,3770.47682
270.231346,167,3771.163822
271.503982,197,3772.008031
278.134732,193,3772.84494
309.367941,183,3773.633464
266.195151,687,3776.734788
287.008465,180,3777.489554
268.156072,762,3781.115982
280.423901,174,3781.862569
59.046641,1000,3787.20594
261.800674,186,3787.99063
-41.096675,1000,3794.895527
261.040798,186,3795.68268
287.450079,180,3796.43929
259.063587,241,3797.53941
281.99028,164,3798.224775
278.081122,170,3798.926403
308.032938,175,3799.665141
242.701243,563,3802.703741
271.341023,349,3804.306329
269.606234,145,3804.902565
254.111815,171,3805.609692
306.936001,225,3806.561589
288.883004,143,3807.149019
273.813781,167,3807.841608
301.901176,238,3808.90597
298.548692,139,3809.47884
276.774399,166,3810.179566
309.535237,185,3810.962306
280.868373,164,3811.649942
284.191044,159,3812.311156
209.369237,805,3817.276189
46.702095,1000,3823.711095
289.787072,217,3824.647696
281.480406,170,3825.35299
281.935737,181,3826.133872
253.374193,166,3826.81592
265.502041,188,3827.594085
273.66596,257,3828.734865
285.677646,133,3829.290822
283.74373,216,3830.213251
273.818591,141,3830.796484
280.168686,229,3831.816959
284.648741,160,3832.497864
281.485426,183,3833.267365
278.265244,280,3834.510132
282.962427,157,3835.179508
271.966093,151,3835.824797
42.327743,74,3836.147053
284.55175,147,3836.758596
283.835376,216,3837.686301
98.370855,1000,3843.6961
258.683633,210,3844.577489
293.552429,153,3845.211056
290.286638,136,3845.773799
64.02507,84,3846.127508
281.412765,144,3846.720381
288.317137,200,3847.580824
280.385667,198,3848.437392
270.434735,169,3849.143817
282.587304,224,3850.099301
286.611306,204,3850.955764
302.898706,180,3851.721827
259.721006,159,3852.376196
258.315559,287,3853.682313
274.767004,243,3854.723987
267.213375,192,3855.528859
291.342353,180,3856.284884
49.078296,83,3856.628161
317.131236,186,3857.41853
276.635786,176,3858.186267
325.428296,185,3858.973383
76.944929,176,3859.701113
258.874149,157,3860.350217
280.994309,207,3861.24476
174.323447,1000,3866.109875
317.877232,203,3867.009439
268.114448,156,3867.651492
26.989846,100,3868.066944
292.331363,203,3868.944618
284.117029,149,3869.572036
300.481977,181,3870.373149
259.010013,131,3870.909633
295.39123,271,3872.096656
269.89434,239,3873.149266
264.063229,153,3873.786298
290.0952,209,3874.707022
271.782363,173,3875.439491
53.981899,103,3875.867495
257.737694,155,3876.514171
266.263857,227,3877.50498
282.226399,165,3878.193971
296.114511,211,3879.088425
293.693223,140,3879.690788
274.951097,165,3880.392124
303.689511,218,3881.318404
64.429358,88,3881.6828
265.349175,189,3882.477375
275.939893,267,3883.644782
303.101712,194,3884.459354
256.628816,179,3885.199331
263.023789,555,3887.759896
256.939751,227,3888.733982
323.961102,233,3889.708394
291.776239,172,3890.437003
307.315521,227,3891.406714
268.428008,157,3892.058261
43.804154,119,3892.550143
284.614914,173,3893.277466
266.977448,183,3894.054533
282.3863,170,3894.757818
288.183051,161,3895.43388
306.66006,143,3896.034836
57.261225,123,3896.541688
302.608024,211,3897.427534
305.686164,230,3898.39537
69.853221,151,3899.022069
266.587663,176,3899.758901
280.625112,181,3900.522429
76.680165,87,3900.887518
287.13245,146,3901.501005
273.823747,245,3902.536413
298.81868,161,3903.224262
310.322622,154,3903.869313
274.478257,170,3904.584401
288.695832,227,3905.554784
31.927762,120,3906.055344
302.679705,195,3906.893123
297.925619,187,3907.688849
95.828264,148,3908.313226
250.847929,186,3909.11181
33.977866,85,3909.470442
267.414633,191,3910.282654
49.913851,89,3910.656715
279.686619,187,3911.435874
74.818819,146,3912.056858
254.421424,172,3912.768328
291.833835,188,3913.580392
271.46197,149,3914.201216
74.746113,134,3914.758212
278.208625,158,3915.413604
267.285825,326,3916.853196
264.877636,181,3917.613365
44.462344,115,3918.087216
264.262212,208,3918.95569
0.25524,85,3919.299716
296.642341,164,3920.000445
45.409421,107,3920.438656
265.892101,201,3921.307358
274.423657,193,3922.131229
245.981199,185,3922.911543
306.375605,158,3923.579975
285.856911,159,3924.24141
268.289902,658,3927.3734
269.297432,164,3928.054033
53.627126,77,3928.366435
286.915516,196,3929.192762
307.334326,179,3929.952193
264.968241,226,3930.941255
142.37452,1000,3935.997016
249.239246,303,3937.336427
261.183809,248,3938.443222
286.73124,255,3939.576642
262.696701,183,3940.355041
224.786408,575,3943.101108
19.113029,87,3943.451436
191.063424,798,3948.140314
301.41554,148,3948.762601
242.253443,170,3949.468753
228.3732,688,3952.89162
202.995311,681,3956.529374
277.168063,156,3957.176564
275.529693,162,3957.86297
231.888117,279,3959.125396
74.477237,136,3959.70842
267.843793,299,3961.093282
263.084188,176,3961.844965
41.723955,77,3962.160451
-10.824155,375,3963.829711
309.452646,190,3964.643327
286.061855,146,3965.253645
-177.661959,156,3965.906737
280.945001,195,3966.743278
255.652094,156,3967.378532
297.208116,184,3968.160111
271.491238,597,3970.862247
294.707588,147,3971.475545
254.102069,957,3976.120161
44.977739,110,3976.571784
311.583349,199,3977.436907
49.02025,122,3977.939731
324.423946,208,3978.831848
91.520829,138,3979.413648
299.951063,147,3980.03304
290.318196,260,3981.163219
227.974931,593,3984.002862
273.011819,190,3984.780977
308.009605,184,3985.57265
311.634461,210,3986.482212
280.606604,180,3987.216099
242.084165,910,3991.847633
47.780447,130,3992.383635
302.379935,233,3993.395101
244.723071,177,3994.142733
303.16626,170,3994.860932
311.033394,185,3995.659005
264.452073,315,3997.160035
244.406453,794,4000.852103
302.417335,222,4001.801357
264.100043,214,4002.706231
262.798377,154,4003.33213
282.4215,212,4004.227057
260.700765,179,4004.979128
262.682438,666,4008.040292
