#{"t_start": 1574128885.7967381, "env_id": "BipedalWalker-v2"}
r,l,t
-112.24528,56,368.490325
-110.967265,58,368.557976
-110.672421,52,368.64848
-109.977778,56,368.713999
-118.226451,63,368.81617
-118.408333,86,368.913558
-111.11518,52,369.004961
-110.763058,61,369.075962
-6.785516,612,369.881543
-110.002997,58,369.979164
-114.152936,99,370.090373
-105.245068,132,370.267527
-111.596292,65,370.37134
-114.76987,161,370.578326
-113.516774,54,370.670492
-101.182176,147,370.862678
-107.467343,54,370.925637
-80.527733,219,371.221951
-126.436812,153,371.420134
-105.631861,150,371.615306
64.895631,914,372.80216
-117.165628,70,372.912313
-121.522409,135,373.093347
-123.699827,78,373.212007
-113.951263,129,373.383674
-118.318065,70,373.463604
-113.504958,119,373.625187
-113.703672,57,373.691569
-119.957409,101,373.83466
-102.195218,86,373.961955
-109.799914,47,374.018159
-108.844243,75,374.134351
-117.461912,79,374.252154
-119.918539,83,374.346576
-110.499968,54,374.438929
-109.913461,53,374.501031
-94.900112,146,374.691574
-110.744618,66,374.796947
-81.748564,162,375.004646
-125.319162,82,375.128258
-120.599322,83,375.222513
-120.857404,103,375.36673
-45.097778,349,375.832509
-121.474813,91,375.935158
-118.867692,68,376.041718
-112.846007,64,376.115327
-114.501049,75,376.230995
-113.909597,85,376.35517
-16.213167,757,377.343606
-113.20816,50,377.402272
-114.518537,68,377.509869
-117.827773,73,377.592068
-123.160271,101,377.734095
-109.642019,76,377.85087
-111.879852,80,377.941045
-111.119937,54,378.034416
-97.786408,182,378.262703
-111.635418,102,378.405263
-117.022332,75,378.490507
240.80108,1362,380.280667
229.167684,1456,382.177133
-114.875098,64,382.279807
214.938323,1600,384.355271
244.910323,1268,386.012614
-119.37182,75,386.127654
96.264705,1072,387.514483
-118.042458,68,387.622406
-109.748381,52,387.683411
-54.485651,395,388.20258
-109.137028,294,388.608976
-80.482697,317,389.011381
-109.339503,52,389.07268
238.705397,1382,390.870201
-113.868265,73,390.983898
-114.277394,64,391.057389
-117.068004,79,391.177246
-13.670668,565,391.904026
-115.236253,49,391.990129
-110.213418,65,392.065046
-114.488842,61,392.164588
-74.435425,392,392.673066
-110.178367,67,392.750319
-110.174346,60,392.850377
-122.415887,145,393.039963
-126.903275,139,393.222728
-119.204001,68,393.331282
-116.158147,63,393.404102
-116.255143,54,393.465925
-120.870178,74,393.580385
-116.761927,59,393.648654
-122.736191,117,393.809262
-113.221553,137,393.989777
-114.546507,70,394.100335
-116.376781,98,394.242129
-46.576418,386,394.744108
-124.116958,81,394.836311
-120.30771,83,394.960332
-118.856922,68,395.069947
237.053502,1362,396.823225
-55.196306,489,397.463826
-114.659535,75,397.577753
245.266753,1271,399.23408
-119.153255,71,399.315294
-122.726033,84,399.439487
-125.275029,92,399.572187
250.738339,1232,401.166502
31.703718,705,402.103301
-117.464549,59,402.172487
69.172906,1018,403.504104
-112.443662,55,403.597514
-94.2215,99,403.710221
-36.915563,719,404.669838
-98.879668,71,404.751199
15.853847,639,405.596744
-39.177975,319,406.030417
-112.107584,53,406.092478
-116.820085,92,406.224825
15.099609,586,406.996725
253.797298,1225,408.565697
-118.15965,139,408.751805
-114.830465,54,408.844771
-98.475931,66,408.920582
-116.557794,88,409.049837
-73.018048,320,409.450065
-74.430229,171,409.696478
-117.107672,75,409.781478
-108.211762,51,409.871337
-114.70173,63,409.944175
-113.92605,63,410.046795
-105.90024,140,410.228825
-110.943713,58,410.29546
-115.292516,91,410.4284
-114.495213,104,410.574836
-111.301366,61,410.644877
-119.703239,91,410.776775
-93.903615,103,410.921627
-111.19192,139,411.103846
-3.17101,571,411.834412
-109.034497,56,411.929003
-104.209467,134,412.107436
-95.027507,142,412.294243
-98.278461,119,412.456508
-98.943367,82,412.579857
-108.616119,128,412.751288
-20.631603,395,413.265422
63.389771,813,414.308984
-3.314395,515,414.974979
136.925658,1147,416.460159
-110.336006,98,416.60087
-120.327169,67,416.678337
-113.967724,64,416.791728
-107.73289,49,416.848912
-115.725466,66,416.953811
-114.651225,118,417.113541
-119.541768,65,417.18825
-64.522618,273,417.542146
-75.647362,216,417.835563
-124.89542,194,418.080282
-118.297082,105,418.228995
-112.126004,105,418.374706
-93.503343,103,418.518914
48.429365,717,419.428018
-6.632871,443,420.024587
-49.828764,258,420.361434
-23.812516,481,420.994507
-107.192237,87,421.092528
-3.304396,475,421.723471
-102.661487,73,421.837194
-115.317952,67,421.914172
-115.627005,86,422.040279
-108.419908,46,422.094608
-111.150624,75,422.208194
-109.000642,100,422.349318
-109.024118,70,422.429658
-111.131366,53,422.519758
-117.873988,59,422.587778
-58.785603,261,422.927957
-7.01296,450,423.530441
-106.886076,47,423.58646
-54.733488,236,423.900916
-110.599134,90,424.00146
-110.714506,50,424.090569
-109.565328,53,424.152645
-110.217553,50,424.240964
-109.530699,42,424.291519
96.165423,948,425.500667
-113.047812,84,425.6246
-107.448547,47,425.680159
-109.808154,71,425.791551
-97.466716,81,425.913881
-112.473583,110,426.036765
-109.427205,51,426.126239
-109.05321,53,426.188297
-119.808683,105,426.334344
-110.32524,73,426.447065
47.793058,827,427.490617
-117.733329,89,427.621194
-110.109207,76,427.708724
59.792467,887,428.847754
-117.670849,68,428.955778
-115.866675,92,429.088997
-114.711277,98,429.198071
-114.218984,64,429.301472
-77.186856,173,429.520369
-54.134757,289,429.890898
-116.453582,77,430.008125
-108.747497,66,430.112857
-118.794202,95,430.220202
-112.562432,76,430.336768
-107.136643,55,430.400705
-112.064389,82,430.522467
-107.364962,48,430.579285
-109.392019,51,430.669038
-117.422238,100,430.809827
-121.314528,82,430.901972
-112.236268,66,431.007915
-107.283212,60,431.07795
-113.852714,77,431.195603
-111.025383,50,431.254371
-83.123757,198,431.527622
31.801374,774,432.52816
-5.961432,535,433.213193
-118.195462,104,433.360232
-13.372976,584,434.098698
19.483474,742,435.0643
77.428573,952,436.302811
41.79156,1064,437.666368
-76.500314,283,438.031698
-110.487701,70,438.140193
-99.969156,161,438.346879
-116.650583,69,438.425275
-85.856794,165,438.665937
115.563079,1244,440.249824
-109.719832,49,440.338367
-101.795344,78,440.427602
-116.403605,71,440.537634
-109.140213,62,440.608402
86.845612,1049,441.987828
110.10765,1057,443.35081
260.785691,1133,444.83585
-111.255298,56,444.901265
-99.075566,71,445.012621
-108.970969,58,445.081135
-117.011164,66,445.186332
-105.912825,71,445.266308
-109.287073,85,445.3908
-109.540306,109,445.542771
-100.136207,100,445.686771
22.190069,648,446.524383
-90.870932,181,446.752649
-110.775276,86,446.879496
-115.090814,107,447.028731
-114.283956,66,447.103924
136.076344,1095,448.541531
-108.176671,58,448.611887
-115.74882,94,448.74773
-108.8024,59,448.815598
16.109811,709,449.774224
-110.400606,70,449.854758
-92.143753,144,450.043002
-111.369038,84,450.168484
-116.71079,47,450.224477
-110.742529,90,450.355936
-112.362724,83,450.479771
-111.859246,56,450.545257
-96.321873,89,450.677132
-113.618464,100,450.817836
-106.43615,51,450.877438
-54.423359,236,451.191708
-115.044546,61,451.262593
-121.627081,114,451.419093
-111.851335,54,451.515203
-112.251491,71,451.598385
-110.885901,86,451.725028
-118.068444,55,451.78897
-125.881268,108,451.937701
-112.052053,77,452.055711
-54.187008,339,452.508022
17.600262,568,453.236625
-109.131209,69,453.345426
-114.606251,76,453.432182
-111.867458,60,453.531471
-113.306921,67,453.608133
-113.631687,65,453.711025
-118.380147,87,453.808143
-107.505529,58,453.904839
-109.587346,76,453.991267
-117.084805,67,454.098498
-108.428543,60,454.168738
-112.844012,67,454.276156
-105.122869,133,454.453348
-116.223051,68,454.532205
-106.190875,73,454.644727
-116.355645,72,454.756834
-102.097371,74,454.841347
-113.649231,69,454.949884
-115.269012,58,455.017311
-109.529,135,455.197276
-109.677446,70,455.306454
-109.366564,74,455.391251
-114.243513,58,455.488693
-105.984276,77,455.577459
-119.180886,71,455.688591
-106.811545,71,455.770184
-111.337445,65,455.874317
-116.363238,56,455.938437
-99.181166,151,456.164345
-114.524497,71,456.247495
-114.403368,74,456.362734
-65.530002,365,456.840515
-107.845595,54,456.903677
-108.791936,67,457.009515
-109.875988,51,457.069618
-109.464607,55,457.13317
-65.832829,329,457.57185
-111.10503,70,457.65303
-93.770845,109,457.802649
-115.684606,97,457.94173
-94.649764,108,458.091474
-117.545323,62,458.162678
-106.592139,72,458.2741
-112.616251,69,458.353155
-1.792488,488,458.994062
-113.833714,77,459.111447
-109.208759,46,459.165713
-6.669535,412,459.692052
-108.020397,58,459.789475
-57.654609,345,460.253979
-107.693136,64,460.327676
-110.523432,68,460.434748
9.280226,570,461.161036
-90.806189,101,461.303765
-112.09028,70,461.382952
-86.705894,132,461.560031
-72.198851,255,461.896398
-107.967711,59,461.994308
-98.775558,97,462.133909
-112.393099,83,462.228225
-102.266351,153,462.453912
-64.974926,319,462.855113
-99.062726,96,462.995365
-89.978977,132,463.171466
-92.446519,91,463.303966
-102.6966,84,463.399218
-29.202026,326,463.837544
-107.712491,76,463.923836
-88.698458,109,464.08341
-114.035209,96,464.223582
60.45166,711,465.14651
-96.00626,84,465.275022
-37.150969,490,465.919656
-96.528677,125,466.088093
-105.169766,90,466.219674
-90.567463,110,466.372943
-80.968655,223,466.644298
-60.676062,331,467.088675
-93.468878,84,467.185357
-120.103211,123,467.349776
-97.668611,95,467.486424
234.296457,1485,469.409107
-95.292782,93,469.543365
-32.214634,438,470.101634
-83.338552,213,470.394742
-61.123483,237,470.680926
-10.971284,586,471.454869
253.637188,1251,473.085817
-58.327365,252,473.418442
236.418802,1428,475.272735
75.893046,982,476.554011
-40.375645,485,477.168546
254.168163,1226,478.767614
-28.696517,354,479.239237
95.349177,958,480.469176
-22.576379,382,480.970395
-95.661303,85,481.096322
19.814225,591,481.851632
-19.392478,365,482.335884
81.210909,867,483.474653
254.598052,1196,485.053591
-107.956274,54,485.146348
111.478356,893,486.311721
-93.053388,98,486.452715
-108.789483,73,486.535859
259.539936,1132,488.016343
261.418584,1115,489.482133
-83.44332,124,489.650645
-77.320118,171,489.86718
-2.217596,505,490.526676
-114.676573,79,490.645448
257.784223,1128,492.10152
-99.704834,90,492.237073
71.382564,762,493.240494
-118.134037,89,493.371622
125.476947,1082,494.763815
-110.718003,66,494.869901
251.319069,1168,496.395103
-95.129818,124,496.56283
257.969119,1098,497.982561
-107.014254,60,498.082594
261.810361,1110,499.540859
-71.109014,202,499.793147
-54.545554,217,500.089344
-94.828512,92,500.223338
-78.328374,182,500.452424
-108.651393,47,500.507898
35.506519,591,501.287082
-66.849141,186,501.519768
-105.870699,89,501.64919
-73.947246,139,501.830724
21.280278,551,502.539045
-106.545895,53,502.630879
-35.090411,336,503.080777
-111.358772,104,503.196934
-119.80397,107,503.34626
-89.54544,125,503.514726
-112.177051,117,503.672886
-109.972277,68,503.779698
-96.623483,75,503.865864
-68.607397,212,504.153407
-91.56253,100,504.294761
-115.161344,83,504.387867
-82.371093,145,504.577182
-107.097781,49,504.663214
-78.778707,190,504.898798
-114.32075,104,505.043983
2.003136,575,505.804221
-108.297834,53,505.866408
1.378872,472,506.491578
-108.637544,56,506.557844
-76.426021,147,506.750534
-99.654011,90,506.881807
-72.272615,190,507.118623
-110.159142,65,507.22208
-84.924803,157,507.42413
-113.603688,127,507.594094
-111.376383,46,507.677411
-113.69582,100,507.788361
-87.869277,109,507.938797
-103.539099,105,508.085015
-95.38647,80,508.206149
-104.095865,80,508.298858
-94.563748,85,508.425531
-79.755624,122,508.589617
-67.312727,266,508.933605
67.658256,692,509.820933
-108.407763,46,509.904666
-66.930106,240,510.222961
-105.254355,65,510.298312
-106.869866,69,510.406011
-65.244533,210,510.666047
-58.758239,257,511.002174
-108.258228,51,511.091711
-103.357567,112,511.244429
-116.331788,79,511.333766
-50.823836,317,511.769338
-23.434844,335,512.187473
-76.233679,177,512.439117
-99.147466,107,512.559188
-88.462986,115,512.717223
-103.188981,72,512.829808
-124.021957,86,512.957728
-97.236341,170,513.173486
-74.058399,263,513.520405
-101.480224,69,513.628454
-116.773855,103,513.743047
-112.220539,132,513.917199
-85.037786,134,514.096438
-108.461552,63,514.198812
-56.464822,275,514.556764
-108.403617,72,514.669919
-118.074299,92,514.774033
-19.381564,472,515.393416
-99.714915,86,515.521711
-108.956607,58,515.588899
-100.541519,72,515.701451
-26.454332,553,516.411546
-101.748707,71,516.522851
-109.001959,54,516.585351
-97.309513,122,516.751277
-108.132166,67,516.828262
-114.387775,62,516.929429
-108.768068,46,516.984081
-80.306493,257,517.322086
-113.239246,90,517.45296
-98.701571,190,517.719829
-108.760286,64,517.793141
-113.34185,216,518.086373
-108.162122,77,518.174337
-100.12571,112,518.328936
-109.89837,54,518.421142
-118.654431,61,518.491109
-109.294444,82,518.613806
-107.332427,73,518.696509
-115.85095,79,518.816253
-116.840104,103,518.960482
-106.681636,145,519.150096
-68.353068,258,519.487749
-109.773387,67,519.564963
-114.553094,61,519.663966
-110.43738,60,519.733478
-116.606198,83,519.857591
-110.990652,58,519.924656
-114.280035,70,520.03355
-99.363804,116,520.192185
10.31676,614,520.987923
-99.675968,102,521.103511
-121.721859,127,521.27414
-123.912348,154,521.502641
39.527887,714,522.4092
-25.21519,505,523.068971
-102.685177,79,523.188873
-110.397009,74,523.273427
-104.254355,77,523.391117
-102.720414,162,523.599577
1.826284,699,524.520869
51.436547,947,525.729713
-119.500059,99,525.870459
-101.86805,70,525.950861
-106.016424,85,526.076486
-102.622482,94,526.210775
-114.412714,70,526.290186
-116.668205,98,526.429807
-113.297986,59,526.526892
-114.393543,66,526.60321
-103.385602,58,526.701079
-110.826649,103,526.815032
-113.515427,63,526.918415
-110.309391,79,527.036892
-111.30452,95,527.143351
-115.626878,60,527.242039
-114.186533,74,527.326978
-100.914289,132,527.504009
-114.021433,66,527.608587
-113.310899,77,527.696029
-126.325089,282,528.085719
-90.579006,160,528.289842
-105.020929,54,528.353037
-107.340724,68,528.460751
-108.021279,76,528.548412
250.316321,1226,530.16064
-114.747364,77,530.277183
-104.915764,87,530.375868
-65.113876,367,530.857915
-113.509857,86,530.986312
-84.75718,207,531.240214
-111.276848,65,531.345035
-106.736182,73,531.458171
-112.744373,69,531.537916
-114.458388,113,531.693445
41.820186,763,532.67944
1.058855,538,533.37304
-56.899708,265,533.721135
-8.306028,611,534.520009
-35.317093,381,535.017096
248.639255,1257,536.641299
-108.198965,77,536.729388
-107.8154,55,536.83235
-122.941978,88,536.932268
63.567784,802,537.989682
-86.581873,145,538.181033
81.529781,1095,539.572295
-82.447224,262,539.915972
-116.943589,71,540.02713
-114.166632,108,540.177417
-7.358104,696,541.065305
-125.769199,101,541.208502
-110.274186,75,541.324797
-116.487261,58,541.392112
-110.058234,121,541.561673
-84.440091,263,541.903356
-47.733321,555,542.612056
-112.500679,73,542.725626
-111.835243,75,542.84053
-123.299574,64,542.915523
-96.03015,118,543.078671
-111.152386,53,543.140792
-125.28515,124,543.309156
-113.858085,53,543.400243
-119.082264,146,543.593014
-35.575672,479,544.221306
-115.32932,86,544.318957
-121.918006,117,544.477254
243.688278,1321,546.198322
253.353865,1188,547.728051
38.172926,729,548.681422
255.880644,1154,550.17427
69.452236,877,551.282263
-109.72243,51,551.372665
-118.101182,68,551.450558
-113.280941,62,551.551462
257.131373,1144,553.034119
-54.358556,258,553.371254
260.657767,1092,554.766958
-118.532179,92,554.899845
30.106083,609,555.694559
-119.801143,66,555.770317
-108.468306,107,555.919629
-120.744431,80,556.039708
-114.24518,59,556.107736
-117.183399,92,556.241246
10.492913,513,556.906605
-36.320041,349,557.372663
-8.733215,447,557.940276
-98.335873,79,558.061374
97.19297,929,559.262226
-39.440161,390,559.770497
-112.796323,92,559.902343
-31.041614,505,560.559892
-111.935863,50,560.619376
-112.60465,81,560.739459
-112.433922,69,560.817677
87.999471,813,561.88988
-106.737335,120,562.052388
-109.650827,80,562.14265
259.641022,1090,563.574865
-109.413667,53,563.637136
-97.166168,80,563.758691
-107.866368,58,563.826071
-121.068799,93,563.959457
-104.966866,108,564.108555
48.017532,601,564.898472
-37.903305,375,565.390474
-116.999188,121,565.523457
-115.924205,85,565.646881
24.937992,549,566.352315
-79.302959,201,566.631605
-110.485243,101,566.773634
-109.087069,51,566.832544
-101.630107,79,566.950992
-58.775498,199,567.198108
-114.920798,65,567.302337
-108.079572,74,567.386354
-113.375362,74,567.499667
-112.364913,54,567.563041
-102.103138,75,567.678851
-114.078162,81,567.804113
-96.96884,99,567.920261
-105.815081,97,568.058245
-108.276144,58,568.155526
267.387723,1041,569.539703
-104.304527,84,569.634939
83.448562,796,570.690382
-112.184802,67,570.767505
-110.080637,53,570.858429
-99.24675,78,570.94792
132.022046,962,572.21572
-106.651746,50,572.274838
-108.717928,52,572.334753
-45.417138,334,572.783312
-107.8999,50,572.841742
-111.810675,92,572.974074
-106.409445,130,573.147334
-110.813131,67,573.254036
-110.138574,54,573.316694
-98.419085,145,573.505439
-111.338057,97,573.643893
-34.923257,342,574.100752
-108.125419,45,574.15447
263.758621,1039,575.503136
-105.85205,72,575.615834
-110.185926,77,575.702736
79.358103,738,576.671079
115.414453,826,577.763176
-111.653166,76,577.849661
-113.127288,71,577.959926
-53.757282,255,578.297835
-106.249595,51,578.35733
-95.95331,96,578.494016
-93.341874,85,578.62274
32.455964,539,579.320483
-112.626895,95,579.426401
-109.045031,53,579.517969
-110.15093,74,579.600988
-117.384028,90,579.730865
-111.453513,92,579.86327
-91.909384,91,579.994939
-111.358386,52,580.056202
-99.51687,91,580.189824
-110.884086,50,580.247813
76.137974,778,581.264483
94.506498,807,582.351115
-1.545882,493,582.977591
-48.06387,262,583.324114
86.404824,745,584.304582
-104.977192,112,584.459388
-109.365621,65,584.564085
263.570801,1063,585.938213
-105.500164,106,586.08547
-108.149356,55,586.149268
-110.128983,71,586.259626
-20.361845,433,586.810606
-92.587976,92,586.944951
-118.163711,87,587.071484
-113.958401,103,587.185978
-45.405269,252,587.519749
-117.745211,82,587.64135
262.69228,1077,589.032669
-113.293887,84,589.157696
-40.06158,290,589.539968
-107.202901,74,589.653173
8.047031,563,590.376471
14.708659,509,591.043933
-104.603057,159,591.249084
-89.593111,115,591.406901
-46.74465,283,591.801462
-110.932783,60,591.871621
-109.762621,51,591.931754
-57.667451,248,592.261564
6.008814,523,592.938388
-106.922781,72,593.049724
-80.575271,145,593.238736
-112.538421,85,593.363878
-109.009939,80,593.454065
49.557666,569,594.210595
-51.655056,250,594.542934
-9.447718,390,595.049971
-110.859422,75,595.134974
-85.920053,165,595.375022
-36.314192,276,595.742212
125.315437,973,597.065429
-94.655005,96,597.175304
37.482385,671,598.075513
-72.260497,308,598.471164
96.43263,831,599.544264
259.213771,1113,601.008136
263.579021,1076,602.432183
-117.555367,81,602.524344
258.854717,1149,604.015879
-111.983028,79,604.13432
-110.991749,74,604.217614
266.24169,1061,605.616991
-113.565699,69,605.694719
270.018172,1046,607.051504
271.682845,1012,608.369983
-105.315132,79,608.490094
-106.803124,48,608.545964
-105.620506,78,608.663213
-105.20832,90,608.793508
265.547422,1087,610.190825
-51.612726,291,610.565227
-111.419866,66,610.670742
37.628482,577,611.40545
117.951531,1105,612.849911
-65.850178,371,613.340129
-30.380165,362,613.819903
-69.519281,196,614.064976
-56.361213,308,614.486014
-99.218625,70,614.56595
-39.828799,287,614.935157
-74.375183,210,615.223687
-111.116343,69,615.330995
10.876614,680,616.208533
269.539671,1020,617.537889
104.915368,927,618.747183
-112.514649,73,618.860079
-111.304284,74,618.943613
-108.966864,50,619.031902
263.023625,1110,620.457947
-83.08997,150,620.652254
26.639551,548,621.392819
-44.543189,287,621.764064
253.609906,1211,623.331015
-6.484842,550,624.073335
-30.262895,479,624.704778
262.076983,1116,626.139184
-75.664394,215,626.433699
262.028347,1106,627.88234
99.464099,843,628.959387
-117.756249,124,629.126199
-81.250702,157,629.328654
74.119831,669,630.220893
-109.405658,83,630.314079
-93.729434,89,630.444685
-74.294465,166,630.657897
-109.30905,74,630.771377
-82.426747,130,630.945743
-107.744259,50,631.004986
-98.844358,102,631.148369
-109.137108,53,631.20971
-107.051322,65,631.314258
-4.687954,400,631.838912
-72.64059,158,632.044033
268.175646,1010,633.359739
-72.221746,165,633.572709
-105.875027,50,633.660472
78.82355,717,634.579246
58.965767,633,635.410513
-109.158616,49,635.497216
21.32009,498,636.151981
48.404858,622,636.969768
-102.587131,94,637.076305
-108.431045,166,637.316183
-2.386468,502,637.940853
255.913532,1157,639.47714
-110.441555,118,639.608512
45.950874,618,640.419735
-101.635054,106,640.569425
-105.448728,88,640.697668
-110.154465,72,640.77947
138.850417,907,641.956148
139.091434,948,643.208385
-47.740334,297,643.588434
-112.670374,71,643.699598
-99.053558,138,643.881253
-105.533227,132,644.056156
-12.451417,444,644.618815
101.06302,898,645.781222
-116.524002,87,645.910569
-110.334751,59,645.978717
53.566253,625,646.796091
269.296236,1002,648.106752
254.186226,1143,649.598882
-14.128664,400,650.116839
-93.704075,113,650.271914
-110.628538,54,650.364601
-114.838092,83,650.458873
-109.284725,67,650.565747
-111.766763,70,650.647133
-109.163484,74,650.761389
-111.09327,65,650.837018
-106.865367,105,650.983586
-124.102945,97,651.121263
-112.640455,72,651.203175
-121.51727,105,651.349829
-49.34585,248,651.677571
-67.033728,213,651.965444
-71.030127,211,652.253083
-117.495301,94,652.359252
-63.237304,209,652.644661
-110.046504,89,652.773556
-111.659543,84,652.868322
-49.994759,352,653.339931
-115.993866,73,653.45249
-114.160326,88,653.551757
110.130817,870,654.688728
-108.039809,48,654.745764
-22.072043,325,655.186806
-105.572141,63,655.259027
-57.647335,280,655.651899
-105.924005,86,655.749182
-115.287298,86,655.875937
-108.220435,95,656.011603
-111.479234,79,656.100419
46.03505,657,656.951379
-108.210596,129,657.122655
-111.254341,84,657.247069
-68.349026,217,657.542248
-116.251977,77,657.629208
-116.661535,111,657.781939
-108.896856,69,657.891312
-71.344181,156,658.091632
-111.224862,70,658.200015
114.36966,903,659.374489
-110.866804,76,659.460423
-104.756537,133,659.6359
-69.705333,177,659.887919
18.169119,524,660.568383
-66.247829,233,660.880659
-118.373523,88,660.978894
-94.849444,149,661.17225
-95.391681,95,661.307889
-89.932062,145,661.499463
108.704879,970,662.778914
-87.357215,161,662.983986
11.755226,485,663.622483
-54.196482,223,663.924683
256.641679,1152,665.428199
260.458918,1130,666.911401
-114.322249,64,666.98527
-116.901051,71,667.094105
-109.90165,73,667.176087
-121.113419,94,667.310512
17.130615,515,667.981493
-109.48585,64,668.055472
-108.89995,59,668.153213
-118.105739,135,668.332836
-20.816842,389,668.844702
-113.571959,67,668.921906
-109.961071,112,669.073948
-114.100824,71,669.184994
-108.935659,48,669.240913
-108.613882,46,669.324616
-118.293485,83,669.417507
264.201071,1105,670.863951
-57.65521,217,671.161432
-63.466097,241,671.455019
-17.347457,423,672.037121
265.39429,1076,673.430126
268.301516,1049,674.790508
-108.663789,49,674.877564
-112.354239,81,674.969184
-108.983253,49,675.056737
-46.004938,316,675.456198
-109.530767,60,675.554792
-107.798622,48,675.612015
-108.124283,48,675.668205
-90.708154,136,675.87678
262.787434,1097,677.287757
-110.202674,73,677.40027
-107.047705,67,677.477087
-39.560432,400,677.991565
-108.042094,69,678.101853
-111.593814,62,678.173176
-99.36612,213,678.463866
-126.75687,117,678.62472
-108.937444,49,678.681888
-111.606275,50,678.769533
-43.814451,307,679.162835
33.174955,626,679.979506
258.852042,1151,681.482248
-115.73181,85,681.608627
-118.991261,115,681.766055
255.635811,1209,683.324978
-38.427572,480,683.960356
-117.381641,154,684.159633
-14.394513,409,684.688706
-108.592723,61,684.788723
-116.9595,86,684.88636
-109.890217,58,684.983374
-110.875461,72,685.065698
-110.468553,55,685.159273
-115.574582,71,685.239568
-92.308403,114,685.39474
-109.607951,48,685.48075
-107.516328,66,685.55721
-59.220121,282,685.921976
-109.155004,44,686.004184
-45.911264,307,686.393902
-124.49587,203,686.674826
-107.616259,63,686.747014
267.297203,1037,688.102841
-108.374354,47,688.190545
275.541496,984,689.483576
-114.558733,92,689.617219
-109.878765,48,689.673784
-116.75926,72,689.785574
-109.342855,47,689.841041
-109.908465,93,689.975039
-115.909183,73,690.087747
-114.738477,76,690.173668
272.840123,1012,691.492694
-114.948825,67,691.602964
-112.305871,74,691.686543
-110.884536,55,691.780406
62.150555,684,692.661193
-125.66893,106,692.809935
-106.031552,105,692.955953
-109.73101,50,693.014364
-107.087767,105,693.160857
-108.614197,49,693.217768
-95.884131,162,693.423637
-107.425774,63,693.525458
-107.155705,46,693.580105
-115.722772,89,693.710064
-116.249995,67,693.815367
-110.559482,63,693.888307
-117.552885,118,694.04764
-79.956108,183,694.280561
-108.613072,49,694.36816
-24.121932,372,694.855003
139.608673,955,696.077572
-113.004313,63,696.180038
-95.863858,152,696.375346
-109.824475,76,696.461448
-108.523499,46,696.545191
-110.746185,53,696.606682
-54.767079,242,696.926352
-107.835094,48,696.984301
-108.834363,47,697.069114
-107.592075,61,697.139396
-0.255076,404,697.66169
-87.826349,221,697.961771
-109.008273,48,698.047949
-115.604405,71,698.128839
-116.767205,92,698.261325
-111.154477,53,698.323376
-109.336508,81,698.444241
-81.14768,161,698.648787
-118.693291,121,698.813028
-112.173681,52,698.873864
-76.188321,168,699.116925
-102.528929,95,699.251514
-109.611258,52,699.312154
-8.146994,475,699.935613
-106.385445,66,700.011385
-87.076065,197,700.285129
-77.1535,150,700.478165
-116.577107,88,700.606109
-91.013134,129,700.777824
-108.700923,47,700.833033
-107.801638,48,700.889091
-99.709656,110,701.042573
-109.251732,47,701.127197
-116.401165,67,701.203852
-77.333629,211,701.493105
-107.886829,47,701.548821
-107.551943,46,701.602942
-108.321686,47,701.688108
-118.47465,90,701.818962
-105.977316,62,701.891157
-104.445732,90,702.021599
-73.807609,157,702.222961
-114.329103,89,702.353217
-96.501973,108,702.47272
-97.814586,93,702.607222
-112.635602,59,702.705052
35.948466,576,703.438201
-113.45902,76,703.555057
-118.75254,95,703.661447
-109.174452,47,703.74616
-108.481014,71,703.827007
-113.865482,64,703.930278
106.970871,826,704.996158
-85.100389,142,705.182667
-108.712929,51,705.272068
-1.514269,441,705.835299
68.91453,687,706.748431
132.168135,924,707.942514
271.401669,1010,709.257075
-117.589878,68,709.3358
-109.251315,50,709.42346
268.503888,1045,710.786839
-77.639957,159,710.989227
-113.87545,76,711.10428
-20.300215,434,711.661775
-99.975181,129,711.834759
-111.158885,54,711.927123
-115.187905,99,712.039041
-35.033181,254,712.37283
-101.488102,133,712.549461
111.453959,826,713.638445
-116.641042,73,713.722104
-41.157685,316,714.149795
12.454025,508,714.813805
-114.359937,92,714.946094
265.994701,1070,716.321595
-115.647348,142,716.507799
-108.556505,49,716.565529
-121.79131,70,716.674498
-114.472505,60,716.742675
-52.770833,339,717.203208
-8.318201,352,717.673574
67.776659,773,718.675459
35.864917,605,719.468565
-109.340648,81,719.560144
-103.65748,282,719.922736
-114.023832,74,720.035751
269.06583,1032,721.370234
270.943713,1015,722.699712
269.557884,1024,724.037903
-112.632181,84,724.161366
268.479341,1009,725.450672
270.814215,999,726.757885
262.701075,1095,728.193397
-115.33994,83,728.288957
-46.982431,272,728.672837
-35.055838,325,729.083272
-110.683632,54,729.175963
269.958134,1011,730.458179
253.389698,1214,732.038886
270.007625,1000,733.347856
-108.197202,51,733.49418
-108.552175,47,733.581021
-108.070707,49,733.63944
-107.645635,45,733.694293
-106.724489,51,733.784821
150.103431,975,735.065235
-109.7665,48,735.153157
-109.729096,47,735.209652
-11.363765,408,735.744765
-108.227093,47,735.833041
-39.504623,331,736.25457
266.625754,1030,737.63224
-116.557057,61,737.734397
269.658892,991,739.032535
-117.09674,61,739.134526
-36.89405,332,739.58997
-117.440641,86,739.688024
268.543434,1007,741.063302
-107.243391,47,741.12103
271.8046,960,742.481598
