#{"t_start": 1574144462.552763, "env_id": "BipedalWalker-v2"}
r,l,t
-23.872184,1600,246.820719
-116.918849,1185,248.535226
-107.98008,70,248.642435
-117.88589,66,248.743758
-112.05693,54,248.828213
-108.479501,49,248.904385
-104.662691,53,248.988194
-109.275435,44,249.055897
-104.830392,58,249.145692
-113.532299,543,249.94172
-132.500151,1218,251.710685
-111.056441,185,251.983761
-23.787149,1600,254.306284
-105.602194,75,254.421048
-1.709097,1600,256.737583
-110.525238,64,256.836651
-0.774372,1600,259.146965
-115.782974,87,259.278797
-108.57118,90,259.415428
-108.574719,65,259.514529
-105.546918,56,259.602114
-6.231212,1600,261.928473
-114.283497,1349,263.893576
-107.45367,44,263.963758
-115.313025,79,264.084307
-105.607792,59,264.176958
18.797857,1600,266.504389
-107.451162,374,267.052577
-103.868162,63,267.149042
-103.472754,338,267.649055
-93.77878,328,268.130808
-81.927708,493,268.851779
62.623302,1600,271.175498
75.882492,1600,273.50943
-105.983786,57,273.597804
103.100304,1600,275.927627
-112.309931,128,276.121339
-109.619626,60,276.214688
-101.293929,71,276.322966
-112.157965,153,276.551263
-106.7777,59,276.643609
-107.044845,45,276.714468
-108.287033,45,276.786624
-101.333327,155,277.01644
-91.353507,463,277.693266
-108.981933,66,277.796435
-99.123906,340,278.297494
-108.105997,45,278.368881
-97.494412,255,278.747858
-107.639448,75,278.863059
85.749833,1600,281.189924
-106.97935,58,281.280027
-108.769113,48,281.356661
-116.748474,97,281.502723
-106.670245,64,281.602817
-111.15829,67,281.705834
-106.798051,56,281.793172
-105.043417,50,281.874056
-52.115622,1260,283.699169
106.949488,1600,286.013233
-103.883446,56,286.101733
-92.835728,293,286.529425
-109.005908,60,286.620616
-105.10205,70,286.726214
102.234182,1600,289.035255
-109.619138,78,289.155856
-11.392979,1330,291.075432
-109.984615,37,291.133945
-108.119226,47,291.207497
-31.187242,1111,292.821898
-108.088937,56,292.90783
-105.174154,61,293.001147
-15.697258,851,294.235608
-124.788354,97,294.383109
-110.876007,80,294.504575
-115.753761,57,294.592966
-105.463665,69,294.698748
-105.276072,53,294.782178
146.371723,1600,297.126492
-106.763761,51,297.205651
-108.870708,52,297.285547
-102.433059,81,297.40978
137.024121,1600,299.744424
-108.858797,66,299.84783
-89.228401,254,300.218281
-106.771678,41,300.283897
9.525269,1095,301.875138
-103.397373,55,301.962322
-93.725307,223,302.286305
-105.24722,56,302.373446
-86.557498,254,302.74773
-105.649772,60,302.840624
-111.281613,50,302.918693
-109.808069,51,302.996991
-104.576506,104,303.152824
-103.50414,66,303.254175
-108.843937,55,303.339271
-107.693235,39,303.402074
-58.499816,381,303.956692
-48.57443,740,305.041562
-100.294578,205,305.344862
-83.307863,140,305.550387
-107.899329,61,305.645474
3.774841,857,306.902343
-42.643399,572,307.741092
105.904111,1600,310.083232
-110.388097,61,310.177884
-106.772528,55,310.262444
-105.073469,61,310.355965
-20.000311,696,311.378668
197.708293,1516,313.611417
-105.663215,106,313.773695
-102.630411,67,313.878905
-103.255313,54,313.964123
51.877474,1200,315.727317
-106.808148,62,315.820832
-111.024863,65,315.920321
-55.795278,475,316.618877
-103.038222,69,316.726194
-105.414916,58,316.815699
-104.977734,67,316.919388
-105.718019,69,317.02464
73.562932,1302,318.932756
-108.552977,44,319.002952
-35.627031,735,320.084355
-113.958687,103,320.237351
-109.717917,81,320.361881
-107.894112,51,320.440718
-72.559965,322,320.926526
-103.114021,63,321.024665
-108.498753,90,321.161277
82.691902,1009,322.638422
-36.854211,648,323.59013
-104.190214,78,323.710629
-46.745777,363,324.243987
-109.138101,42,324.311541
-29.840565,478,325.01011
-108.264683,114,325.181854
-85.240828,220,325.516834
-106.822593,76,325.632438
220.400587,1289,327.524069
-105.357435,83,327.650758
-106.384604,114,327.820058
-6.186173,853,329.067544
-108.990443,121,329.248025
-105.913206,63,329.345194
-62.813717,423,329.967094
-115.117422,61,330.060364
-106.18843,52,330.140385
-117.350896,68,330.245006
-114.671113,61,330.338134
-113.29886,101,330.490465
-111.280039,87,330.622143
-109.552382,81,330.745292
-109.39665,62,330.840384
-112.375764,60,330.933161
-108.449263,57,331.022155
-95.624496,186,331.29511
-104.128405,87,331.427458
-32.147282,607,332.312361
-49.256641,349,332.819393
-110.068664,65,332.919081
-103.326318,92,333.059209
-108.04269,59,333.151207
-106.340712,44,333.219168
-81.666489,247,333.585107
-110.897299,50,333.663846
-64.853313,316,334.140469
-106.908702,54,334.229233
-93.607902,199,334.535665
-102.191049,79,334.659609
-105.016902,58,334.764919
-72.733947,254,335.194471
-82.021041,172,335.54498
0.911171,1059,337.108228
-15.657555,589,337.967544
-112.797316,57,338.055466
32.546799,918,339.400874
-105.693838,244,339.76924
206.03047,1434,341.855978
-112.253125,84,341.984252
-104.202182,65,342.085829
-106.752778,59,342.178643
-105.868379,58,342.269328
-44.158496,425,342.893187
-113.733386,61,342.98738
-3.832251,599,343.868578
-105.319953,70,343.977286
-108.947622,55,344.062495
-111.265348,82,344.186681
-24.045255,777,345.320233
-126.032985,191,345.605666
-19.769461,547,346.396237
-25.256777,498,347.124929
-109.594421,52,347.204813
-67.907944,227,347.539332
-118.201856,69,347.644022
104.713481,1157,349.323105
-110.778379,50,349.401395
-104.944548,72,349.511205
-112.00044,53,349.594484
-60.238018,293,350.023426
-106.546287,53,350.106628
-107.611669,66,350.206442
-34.879263,507,350.947848
-116.350821,52,351.031967
-113.675854,56,351.120065
-82.666696,278,351.539577
-33.406224,397,352.126467
-106.619851,91,352.2636
-116.879998,60,352.35563
-10.63126,770,353.485191
-109.348446,161,353.725037
-11.141315,589,354.579266
-115.450337,57,354.668175
-108.105903,66,354.769646
-116.125087,79,354.888911
-118.575408,70,354.996565
-113.910856,65,355.096293
193.388309,1546,357.36557
-107.496224,54,357.448924
211.102147,1375,359.46595
19.568533,864,360.771164
203.460071,1456,362.898068
-113.290462,85,363.027974
-107.629848,42,363.093711
-119.83185,80,363.214777
-52.001542,801,364.394646
-80.787894,256,364.77215
-112.609482,49,364.847828
-30.377206,543,365.642635
-24.552436,656,366.595121
-110.208575,44,366.66507
-115.681578,54,366.749512
-110.326604,61,366.844108
-12.094133,883,368.130838
-48.657267,362,368.664179
-51.653262,576,369.519388
-105.177814,152,369.742366
-111.891228,49,369.820008
-108.756539,58,369.910193
-111.404099,42,369.9751
-76.418511,341,370.47909
-113.515709,100,370.631221
-106.912266,61,370.72812
-110.846324,50,370.806142
-108.401616,43,370.875273
-124.922623,83,371.00078
-113.134524,54,371.085636
-110.311552,42,371.150874
-51.389584,684,372.140612
-118.135512,74,372.253427
-51.244225,493,372.968696
-120.095422,84,373.096375
-114.620294,66,373.196488
-111.564772,47,373.271354
-111.755942,43,373.338367
-108.49253,38,373.400173
-112.046344,48,373.474051
-112.110113,43,373.541787
-108.492613,47,373.614811
-110.672667,41,373.681586
-109.654585,48,373.756406
-110.288195,59,373.847814
-78.773162,180,374.114148
-103.478535,97,374.259141
-111.130706,73,374.372153
-112.145454,62,374.467471
-110.399723,42,374.534916
-91.564947,146,374.750806
-110.883223,72,374.858976
-108.073007,35,374.915729
-111.008593,48,374.990715
-108.195003,35,375.047288
-110.130353,52,375.127764
-113.497525,53,375.211122
-93.025771,201,375.508721
-110.42981,54,375.593408
-109.794696,41,375.65791
-108.506535,53,375.741254
-115.328443,58,375.82955
-108.720265,35,375.886805
-110.542017,46,375.959929
-75.656087,238,376.307911
-106.672729,50,376.387554
-118.165186,52,376.469151
-115.583684,60,376.56108
-120.462293,72,376.670039
-106.747005,88,376.80555
-113.808856,82,376.929
-109.475107,39,376.991161
-119.91566,87,377.121745
-85.692819,217,377.443397
-95.648841,142,377.651726
-108.127685,39,377.714846
-103.693348,127,377.90366
-110.756633,62,378.000775
-106.756667,33,378.054179
-111.603522,77,378.172735
-113.291309,48,378.245873
-109.052953,38,378.306995
-57.475833,479,379.005182
-111.35663,43,379.071844
-115.288647,72,379.182987
-77.576107,218,379.50338
-110.62992,44,379.573369
-82.030577,276,379.980195
-110.990314,109,380.144084
-110.239624,44,380.213697
-115.783656,66,380.31423
-111.407017,53,380.396639
-110.995797,44,380.464302
-89.279408,167,380.728016
-115.493808,47,380.800845
-87.148712,232,381.146261
-56.637572,737,382.213456
-112.073692,43,382.28228
-112.993516,45,382.353208
191.112575,1549,384.612662
-118.519133,59,384.708061
163.800732,1600,387.047765
-115.352725,45,387.118436
-109.226093,54,387.203118
-114.345673,67,387.305367
-111.590887,78,387.425
-110.712667,45,387.495674
-111.816018,80,387.617271
-114.376516,71,387.724875
-110.383196,57,387.814832
-109.955579,73,387.924932
-110.527146,74,388.03827
-110.271213,60,388.131788
-121.375812,67,388.23254
-81.690978,525,389.00159
-44.822025,498,389.737456
-71.715079,293,390.170622
-107.517737,78,390.28832
-109.241953,68,390.39203
-111.818435,45,390.463227
-109.572573,35,390.51958
-108.921949,53,390.601724
-109.4366,47,390.676902
-37.594286,1025,392.175835
-110.892011,70,392.282811
-28.687619,759,393.396664
-75.154312,473,394.091321
-108.988626,55,394.176847
-102.172679,218,394.500497
-52.227172,560,395.323284
-110.69259,51,395.402525
-110.133832,42,395.470375
-111.232069,64,395.567754
226.683078,1220,397.343296
67.702835,1497,399.535308
103.808179,1359,401.526078
-110.98195,44,401.594947
-108.095264,100,401.745429
96.215297,1293,403.659511
-111.020026,52,403.74152
-25.80002,496,404.471331
-109.823613,44,404.541125
-108.336755,59,404.631557
-83.469159,282,405.046992
212.154233,1364,407.040954
1.184387,570,407.878696
-108.492877,52,407.960121
-108.867396,46,408.031819
-93.893663,277,408.440683
-89.169908,229,408.782283
-66.131549,375,409.334769
216.190515,1324,411.285917
-107.653365,65,411.386657
-109.566791,39,411.449214
-109.740559,49,411.526111
-110.57175,44,411.596075
-109.904135,52,411.678984
-106.698494,61,411.773409
-61.340176,354,412.295574
-111.326508,49,412.371462
-108.247604,43,412.439358
-114.649583,50,412.517941
-112.016232,46,412.589771
-115.838539,71,412.697851
-107.779653,94,412.84115
-31.8334,510,413.594166
-69.989602,266,413.988592
-108.623841,45,414.059211
-107.877774,62,414.155593
-111.199625,49,414.233234
-109.793769,45,414.303474
-110.511333,46,414.375972
-109.824417,43,414.443298
-112.812026,89,414.579189
-107.094956,42,414.647201
-108.894603,44,414.71528
-99.650868,157,414.950084
-110.462092,44,415.019928
-96.824965,188,415.299478
-109.451438,40,415.370325
-112.120831,49,415.448767
-112.96082,58,415.539166
-110.99247,42,415.604341
-111.094329,71,415.713327
-64.026172,357,416.238698
-109.129904,39,416.300646
-106.813012,42,416.369703
-109.156133,38,416.429002
-111.057405,51,416.510411
-116.177142,98,416.657261
-108.457012,65,416.757554
-73.665015,468,417.448066
-107.66422,78,417.566678
-93.128336,261,417.957499
-111.708597,61,418.051146
128.091299,1600,420.406371
-111.719317,143,420.61905
-65.332179,272,421.024507
-112.843001,58,421.113433
-115.071793,108,421.279453
-108.583416,46,421.350731
232.17712,1174,423.083315
-115.630408,78,423.205016
-107.178773,59,423.295578
-109.022929,44,423.365966
-108.10511,72,423.47832
206.99494,1405,425.553647
-96.409296,177,425.814398
216.042691,1321,427.766882
-56.127002,652,428.732777
-110.719531,83,428.858477
48.876411,1133,430.518162
-116.263964,95,430.661999
-110.390153,44,430.731148
-113.163596,45,430.800815
-44.748394,393,431.383761
-109.969075,52,431.465397
-112.701287,52,431.545196
217.64455,1312,433.463455
-107.727006,58,433.553604
-3.958594,686,434.553542
181.311917,1600,436.893452
133.594051,1600,439.233355
39.04195,866,440.497691
200.407127,1465,442.637245
-110.473275,49,442.713871
186.909311,1577,445.037099
189.313949,1562,447.318829
-78.949524,426,447.945725
-109.060541,47,448.02093
-108.750673,46,448.091857
-112.701213,61,448.184257
-111.085362,49,448.261507
189.470533,1569,450.551485
219.295306,1291,452.433214
214.666565,1333,454.378679
221.662391,1275,456.234518
187.849571,1581,458.54455
-108.456077,46,458.616581
-107.385946,65,458.716318
-108.764648,47,458.788891
159.57001,1600,461.126459
-44.730525,469,461.816087
-111.256226,54,461.898664
-108.831014,43,461.966182
-115.769527,57,462.05602
-112.610464,70,462.162214
-48.904957,326,462.644854
-110.51114,201,462.946443
-98.094891,147,463.166827
16.084073,632,464.121256
-110.60911,48,464.197609
-113.687071,64,464.297497
-109.273259,49,464.375131
-9.217041,676,465.378101
-111.219588,44,465.447294
-75.668304,334,465.946674
-111.521655,46,466.022548
-44.475419,585,466.895673
-115.115446,58,466.99217
-107.944395,94,467.138835
-108.375124,39,467.198955
-65.418666,313,467.664112
-110.535655,49,467.740678
-113.494049,41,467.805033
-119.210308,111,467.972764
-109.572124,42,468.039873
-99.606194,170,468.293016
-109.674246,41,468.359967
-107.634962,53,468.439791
-109.095337,43,468.507702
-80.397701,197,468.801079
-111.708766,51,468.881066
-21.677267,969,470.295091
-108.95179,43,470.363204
-127.92956,553,471.178743
-50.84079,419,471.809271
-108.95603,49,471.886654
-111.423419,52,471.967096
-56.692534,521,472.771528
-114.761217,68,472.872035
-115.103769,51,472.95151
149.403528,1600,475.312617
-120.011777,157,475.551004
-107.136659,65,475.650051
-109.322868,61,475.742506
-116.168686,57,475.830597
40.965773,1396,477.87413
-13.982359,822,479.079521
-82.894411,223,479.409731
-113.136777,45,479.480375
-93.430761,187,479.75651
183.840121,1600,482.08926
193.991739,1518,484.318543
127.617111,1600,486.672751
-110.29575,104,486.827285
-113.929826,46,486.899157
-107.862269,81,487.021426
-110.004018,54,487.106132
-109.608213,56,487.192203
-112.867898,46,487.264126
200.601298,1464,489.461855
-110.498929,60,489.555695
-110.958359,56,489.643096
-107.630063,39,489.70675
-108.898515,264,490.096058
-107.707081,48,490.169957
-93.796941,384,490.736882
-28.588919,526,491.513106
-2.435938,820,492.725936
-108.887455,39,492.788082
-62.729427,291,493.221943
-115.51561,53,493.305217
-105.295722,143,493.520967
-107.753626,54,493.603766
-109.540204,55,493.689365
-85.013272,260,494.073558
-115.011279,96,494.22096
-115.088866,54,494.302767
-36.436956,899,495.640544
191.017119,1550,497.934926
-107.739846,69,498.040545
-114.209951,53,498.12346
-112.751298,91,498.261079
-49.065832,664,499.23883
-103.312951,377,499.803855
-114.852638,52,499.884737
-59.329803,484,500.603404
-102.176477,95,500.757276
-106.003774,59,500.847962
-106.919953,64,500.94579
-107.769895,65,501.044846
-53.88447,834,502.281231
-111.046017,377,502.841924
-107.205259,55,502.928323
-111.13378,57,503.017383
-115.257212,79,503.139617
-109.564804,77,503.25861
-18.541846,621,504.174589
-109.049137,54,504.257846
22.552386,794,505.425274
-106.897538,58,505.515684
-103.445412,67,505.618326
-108.449383,96,505.764378
36.264799,1054,507.299273
-116.165244,61,507.394906
-107.65346,72,507.505558
-104.949657,100,507.674275
-121.012996,65,507.772942
-110.533951,42,507.8374
-101.934284,67,507.940002
-106.166805,58,508.028797
-104.101429,64,508.127386
-102.736212,74,508.241392
-106.238369,57,508.328429
-115.773425,68,508.433023
-107.441723,64,508.530706
-104.628302,61,508.624409
-106.649023,57,508.71085
-107.179457,57,508.799632
-129.277604,186,509.07881
-110.92248,62,509.172993
-108.987531,118,509.351836
-109.21904,54,509.436228
-98.676951,77,509.552689
-106.324624,61,509.645141
-104.907726,59,509.735556
-103.515142,75,509.849231
-108.33151,80,509.972249
-106.8127,62,510.068382
-29.451843,720,511.126056
-104.170623,63,511.22237
-113.197449,64,511.321467
-104.067044,80,511.444147
-105.100691,89,511.578449
-104.051646,67,511.678839
-105.212541,76,511.794171
-108.748189,108,511.957491
-77.943445,231,512.295875
-5.211033,635,513.222571
-108.240699,84,513.35001
-110.802715,233,513.690992
-101.804211,80,513.812881
-104.675875,57,513.900773
-117.588399,85,514.029618
-106.524402,62,514.124197
-104.682864,85,514.252813
-40.828211,408,514.855133
-59.678706,266,515.243659
-118.990699,68,515.348543
230.720188,1187,517.08489
-112.014371,53,517.168097
-112.857326,70,517.275701
-107.095345,51,517.354598
-106.883747,49,517.431445
-122.091323,111,517.602412
194.839122,1533,519.840241
-104.535787,87,519.971342
-104.451678,54,520.055863
-112.70148,59,520.146367
-103.790138,118,520.321943
-119.899572,140,520.532006
221.85584,1281,522.415933
-104.660897,69,522.521996
101.369197,1333,524.472254
-103.889838,76,524.585835
-83.232798,517,525.336518
-108.485655,46,525.409284
-110.964059,89,525.541936
-93.791726,347,526.051606
228.382178,1216,527.818386
-110.083992,56,527.902848
200.06598,1467,530.028192
-108.196343,48,530.102207
203.482415,1440,532.204679
69.152963,1167,533.897148
-71.901065,480,534.594608
65.709541,1136,536.246462
-22.59459,621,537.287468
-54.027764,622,538.24931
-110.36261,58,538.338453
-5.814928,812,539.515956
-39.551331,646,540.454741
-76.81168,299,540.890864
-122.14848,114,541.060317
210.820353,1379,543.069338
-105.088873,332,543.558637
-107.766818,47,543.633641
-7.133978,766,544.741196
-16.838974,700,545.755794
-68.14085,511,546.497574
-109.577871,47,546.571305
-24.669683,713,547.609735
-111.943777,59,547.70014
-130.217524,117,547.874262
188.310807,1572,550.157653
202.858567,1451,552.25923
-59.531433,507,552.991796
-44.786394,546,553.782899
1.582869,852,555.009568
-71.497855,487,555.711234
-44.728807,792,556.856016
-115.573738,77,556.971048
-108.143459,44,557.03935
-108.251689,61,557.131626
-113.320933,43,557.199175
-115.063841,159,557.434562
96.247008,1332,559.383148
-121.640412,69,559.490017
6.599195,712,560.533539
-109.500691,47,560.608294
-106.502431,220,560.946139
-113.121551,242,561.29936
-46.785501,499,562.025709
-21.044861,682,563.028138
216.132369,1325,564.973822
-89.88393,379,565.543147
-67.705698,533,566.324419
-87.275486,215,566.642776
8.543029,813,567.830919
-31.575485,852,569.076968
-80.299429,344,569.584389
-106.154157,353,570.104571
26.283235,742,571.192906
-116.894113,159,571.430909
-111.062946,231,571.773167
-71.723149,444,572.427771
-93.806903,314,572.891211
-45.857044,476,573.591266
-80.235712,357,574.116968
-93.098725,228,574.454087
6.213507,717,575.507987
26.559502,809,576.686694
-130.284718,152,576.915723
-112.08749,46,576.986353
-114.504617,117,577.161087
-102.555504,358,577.690418
-77.588408,322,578.15748
-106.924077,121,578.337902
224.010238,1261,580.166791
21.964688,764,581.275202
-102.156677,215,581.591963
224.416815,1250,583.411528
-107.707051,59,583.50115
-29.847117,574,584.339275
-78.659543,266,584.729542
-104.298676,78,584.848524
-55.635719,301,585.29188
-26.180985,465,585.97041
-105.464913,47,586.045108
-53.618552,511,586.786357
-104.089195,62,586.881224
-110.277612,85,587.009469
-108.369266,67,587.111546
-109.356034,65,587.211045
-107.038998,43,587.278515
-115.843796,108,587.440947
-110.412945,98,587.587139
-132.596046,294,588.014581
-107.910082,67,588.117291
-108.628483,55,588.202046
-123.806179,102,588.354058
-109.88164,44,588.423542
-107.347453,58,588.511621
-111.434313,82,588.636194
-124.763687,144,588.850584
-109.651216,82,588.973825
-102.679424,121,589.153508
-106.492234,87,589.28512
-64.381812,317,589.750127
-85.696048,259,590.13192
-122.352398,161,590.369431
-125.163975,104,590.525486
-113.222832,47,590.599086
-106.364301,58,590.688931
-109.390979,94,590.828676
-106.967894,74,590.945747
-134.245306,122,591.128956
-107.377015,57,591.215972
-109.132969,47,591.2974
-108.593911,60,591.393864
-117.678514,130,591.588439
-118.162541,108,591.753038
-134.107763,140,591.963643
-108.224593,46,592.045945
-110.760362,110,592.21933
-108.18193,66,592.327137
-115.156458,148,592.553574
-105.560309,55,592.638725
-115.373535,85,592.768741
-77.139683,216,593.086495
-68.083307,246,593.445019
-107.404178,62,593.539176
-108.847536,47,593.611918
-71.137377,252,593.98162
-128.836691,149,594.205333
-107.055768,37,594.263935
-108.359393,83,594.390145
-105.156657,86,594.518641
-107.608891,90,594.654322
-107.828884,87,594.786326
-111.013537,73,594.896875
-112.73661,45,594.968408
-105.450368,83,595.09228
-109.495227,85,595.219546
-108.181001,89,595.356181
-101.95175,102,595.514799
-105.19771,63,595.611137
-108.353107,69,595.716085
-117.01803,85,595.844829
-108.148818,76,595.960272
-108.242231,101,596.111306
-105.894477,68,596.216231
-108.321814,61,596.3096
-100.837582,88,596.4451
-116.168427,119,596.622019
-115.580722,87,596.752858
-101.194396,80,596.874644
-103.975753,80,596.995911
-105.075119,70,597.103865
-119.613372,79,597.22402
-101.369202,80,597.345994
-109.463822,54,597.430771
-124.186371,78,597.548995
-103.488349,78,597.668126
-103.510725,76,597.782392
-106.321227,64,597.881113
-112.936999,53,597.962974
-105.731015,74,598.07636
-102.76231,74,598.190164
-106.81888,54,598.273709
-107.404103,104,598.43084
-109.737854,55,598.516891
-115.37828,68,598.621209
-95.038494,162,598.861473
-125.704922,93,599.001649
-96.720897,146,599.217746
-101.659566,106,599.376963
-108.798516,74,599.488217
-102.345326,72,599.59928
-101.075652,61,599.692395
-103.040655,67,599.795389
-104.342626,72,599.906471
-106.213794,59,599.998116
-102.4575,97,600.143995
-103.055571,66,600.245215
-95.226859,147,600.463274
-100.095465,113,600.631034
-116.133567,59,600.723734
-111.66651,55,600.810832
-102.428877,69,600.917744
-105.815047,62,601.01222
-111.891257,83,601.139667
-106.82681,83,601.263435
-107.678604,39,601.326483
-101.996804,77,601.448122
-101.193699,84,601.574774
-116.926649,93,601.715802
-103.044673,117,601.890875
-123.212062,96,602.037293
-102.75999,74,602.148274
-108.275803,74,602.260177
-106.643228,68,602.364776
-101.778444,71,602.472953
-110.401954,146,602.689272
-126.471398,131,602.886536
-113.187074,66,602.989521
-73.742837,266,603.379391
-91.208066,215,603.696741
-113.28365,69,603.803442
-119.017834,119,603.981979
-110.773158,53,604.065463
-109.620428,95,604.20874
-101.399302,80,604.329749
-105.222379,64,604.428643
-104.350191,81,604.550702
-114.212276,53,604.633559
-102.503544,57,604.721932
-106.618869,78,604.841146
-98.693509,87,604.972203
-117.554684,69,605.078555
-101.102825,76,605.194237
-99.487697,145,605.409754
-107.503874,45,605.48066
-103.586348,123,605.666055
-78.244851,267,606.056163
-109.611601,45,606.12715
-94.608078,152,606.351415
-103.61726,73,606.463682
-102.243465,86,606.593711
-119.337078,81,606.716029
-108.384088,79,606.835294
-113.387344,87,606.968146
-117.670759,100,607.11775
-103.50361,66,607.218833
-112.974942,50,607.296795
-108.591954,46,607.369686
-112.280143,68,607.474407
-106.510478,56,607.560897
-104.584232,81,607.683561
-96.153489,113,607.854593
-103.816674,88,607.987232
-101.672961,61,608.081106
-102.351512,101,608.234889
-106.61583,83,608.360177
-111.592478,57,608.450418
-103.488381,80,608.571556
-103.05663,68,608.676311
-108.487268,46,608.74839
-108.077471,48,608.825462
-86.638757,269,609.226098
-97.349284,97,609.37373
-116.886632,151,609.598654
-99.950711,83,609.726157
-34.330109,553,610.52943
-100.763612,194,610.812552
-115.926276,56,610.902495
-101.870902,98,611.051869
-103.460406,75,611.166436
-103.872571,52,611.248396
-112.789181,69,611.351867
-111.483581,60,611.444666
-124.915568,116,611.621487
-103.690404,59,611.711684
-112.673933,88,611.845427
-98.568241,245,612.207805
-100.996639,76,612.323359
-103.892818,66,612.424085
18.039993,995,613.885111
-113.887694,56,613.974197
-47.753365,506,614.707551
-108.065803,46,614.780053
-127.579158,97,614.925939
-108.865835,52,615.007833
-107.501055,50,615.085932
-74.303169,460,615.754786
-71.22187,207,616.057479
-105.614211,77,616.175809
-106.46811,62,616.270134
-106.891561,77,616.38675
-115.314363,99,616.536918
-110.476823,212,616.852542
-103.402536,74,616.964743
-108.250309,45,617.035817
-99.811181,95,617.179281
-105.465932,67,617.283723
-95.331425,130,617.477214
-131.063735,92,617.614832
-112.260381,96,617.759525
-106.781044,70,617.86684
-112.468754,100,618.018776
-110.92816,56,618.107042
-106.15991,79,618.225472
-107.309568,58,618.314307
-117.089521,55,618.399844
-95.434404,255,618.774499
-117.693621,88,618.9092
