#{"t_start": 1576358577.612291, "env_id": "MountainCarContinuous-v0"}
r,l,t
-0.8584,999,1063.908239
-0.752318,999,1067.54653
-0.723633,999,1071.187477
-0.76251,999,1074.853897
-0.8286,999,1078.495915
-0.782139,999,1082.132976
-0.809869,999,1085.788353
-0.758385,999,1089.421566
-0.793165,999,1093.069564
-0.809071,999,1096.701508
-0.777235,999,1100.347079
-0.802488,999,1103.981794
-0.79294,999,1107.623735
-0.780981,999,1111.264448
-0.834195,999,1114.903796
-0.798536,999,1118.569846
-0.792005,999,1122.223885
-0.807802,999,1125.864848
-0.827084,999,1129.504008
-0.807897,999,1133.16308
-0.826777,999,1136.801204
-0.7816,999,1140.455793
-0.768929,999,1144.111707
-0.797141,999,1147.762911
-0.773143,999,1151.422568
-0.795837,999,1155.066402
-0.837046,999,1158.728071
-0.802968,999,1162.375201
-0.776865,999,1166.016769
-0.789101,999,1169.662529
-0.812741,999,1173.298047
-0.785722,999,1176.942156
-0.81708,999,1180.582904
-0.72911,999,1184.227671
-0.812468,999,1187.8634
-0.822395,999,1191.524973
-0.770181,999,1195.193183
-0.807352,999,1198.824881
-0.798919,999,1202.468782
-0.792403,999,1206.108042
-0.81974,999,1209.748861
-0.791699,999,1213.396361
-0.743719,999,1217.045522
-0.746401,999,1220.694121
-0.759286,999,1224.326319
-0.810596,999,1227.959738
-0.770912,999,1231.619263
-0.80734,999,1235.266763
-0.752743,999,1238.937368
-0.82379,999,1242.581734
-0.743734,999,1246.224185
-0.835496,999,1249.879317
-0.797949,999,1253.539682
-0.803284,999,1257.194043
-0.733347,999,1260.850031
-0.777534,999,1264.497084
-0.787992,999,1268.167497
-0.847159,999,1271.814882
-0.856583,999,1275.459855
-0.837664,999,1279.09987
-0.781596,999,1282.748578
-0.839013,999,1286.387962
-0.79431,999,1290.032598
-0.795736,999,1293.678218
-0.807329,999,1297.326575
-0.832733,999,1300.970037
-0.839827,999,1304.616557
-0.855209,999,1308.256696
-0.769488,999,1311.934836
-0.811888,999,1315.576074
-0.808255,999,1319.222086
-0.863923,999,1322.867581
-0.71884,999,1326.507673
-0.786913,999,1330.196724
-0.732735,999,1333.859543
-0.770674,999,1337.497608
-0.813328,999,1341.153706
-0.80674,999,1344.806369
-0.816239,999,1348.426056
-0.863759,999,1352.086153
-0.735326,999,1355.787645
-0.787527,999,1359.488783
-0.778349,999,1363.139992
-0.821002,999,1366.792997
-0.754163,999,1370.454874
-0.817363,999,1374.11355
-0.820198,999,1377.762926
-0.802399,999,1381.413934
-0.824281,999,1385.070117
-0.804342,999,1388.712015
-0.73258,999,1392.358549
-0.801151,999,1395.99583
-0.765779,999,1399.643162
-0.678426,999,1403.298902
-0.77861,999,1406.938194
-0.824815,999,1410.595843
-0.772944,999,1414.257614
-0.816783,999,1417.900088
-0.799045,999,1421.54088
-0.819674,999,1425.177766
-0.838416,999,1428.815605
-0.766779,999,1432.474309
-0.761862,999,1436.098522
-0.782291,999,1439.737523
-0.848932,999,1443.380765
-0.806251,999,1447.019552
-0.803836,999,1450.673863
-0.805141,999,1454.320001
-0.722673,999,1457.963938
-0.759404,999,1461.617821
-0.713855,999,1465.269892
-0.8234,999,1468.921201
-0.780089,999,1472.567868
-0.862793,999,1476.211381
-0.854368,999,1479.928299
-0.805926,999,1483.621591
-0.765306,999,1487.281689
-0.723656,999,1490.954726
-0.754354,999,1494.665158
-0.737087,999,1498.407581
-0.813413,999,1502.065472
-0.770782,999,1505.746929
-0.734736,999,1509.442685
-0.81359,999,1513.095696
-0.765886,999,1516.744374
-0.843989,999,1520.405175
-0.854016,999,1524.078526
-0.74619,999,1527.756341
-0.831224,999,1531.405091
-0.829201,999,1535.05735
-0.750623,999,1538.71085
-0.798162,999,1542.355534
-0.821229,999,1546.001927
-0.758821,999,1549.658425
-0.86378,999,1553.322242
-0.833445,999,1556.972285
-0.759965,999,1560.640422
-0.767671,999,1564.293586
-0.822127,999,1567.952779
-0.807478,999,1571.604371
-0.843988,999,1575.268906
-0.8316,999,1578.922865
-0.804639,999,1582.593431
-0.868732,999,1586.247559
-0.805353,999,1589.894908
-0.759269,999,1593.546532
-0.82173,999,1597.194659
-0.79168,999,1600.865859
-0.81008,999,1604.523805
-0.748549,999,1608.183764
-0.807156,999,1611.850009
-0.79607,999,1615.50337
-0.826224,999,1619.165556
-0.788194,999,1622.822015
-0.723761,999,1626.493325
-0.735161,999,1630.131372
-0.850769,999,1633.790286
-0.783594,999,1637.443176
-0.887685,999,1641.104866
-0.76819,999,1644.765098
-0.820797,999,1648.427045
-0.794686,999,1652.083023
-0.878464,999,1655.789707
-0.779623,999,1659.463925
-0.807538,999,1663.126748
-0.723312,999,1666.78522
-0.844461,999,1670.451872
-0.825418,999,1674.135689
-0.781458,999,1677.810508
-0.810668,999,1681.473498
-0.805591,999,1685.139327
-0.77899,999,1688.787117
-0.81826,999,1692.429622
-0.829007,999,1696.080906
-0.78152,999,1699.743162
-0.78306,999,1703.395323
-0.748796,999,1707.06199
-0.777629,999,1710.704251
-0.769329,999,1714.350855
-0.81023,999,1718.041466
-0.788999,999,1721.707063
-0.809073,999,1725.355784
-0.797864,999,1729.003406
-0.778881,999,1732.665232
-0.801281,999,1736.308097
-0.807002,999,1739.961482
-0.800467,999,1743.62417
-0.902668,999,1747.274799
-0.827695,999,1750.946892
-0.837616,999,1754.565873
-0.805204,999,1758.212993
-0.797303,999,1761.875511
-0.867144,999,1765.516571
-0.799587,999,1769.171622
-0.836389,999,1772.822906
-0.779821,999,1776.47363
-0.818727,999,1780.133719
-0.824328,999,1783.775765
-0.760541,999,1787.426275
-0.796589,999,1791.109932
-0.801559,999,1794.761919
-0.844975,999,1798.399524
-0.881618,999,1802.044891
-0.75924,999,1805.698272
-0.763161,999,1809.372381
-0.865443,999,1813.025404
-0.846193,999,1816.682523
-0.797428,999,1820.34255
-0.812555,999,1823.999891
-0.805699,999,1827.647398
-0.86304,999,1831.303345
-0.826708,999,1834.949187
-0.856788,999,1838.630963
-0.769957,999,1842.282512
-0.738261,999,1845.922455
-0.793591,999,1849.569637
-0.774718,999,1853.244427
-0.768584,999,1856.892641
-0.844357,999,1860.545315
-0.880748,999,1864.19741
-0.797221,999,1867.843375
-0.747983,999,1871.487756
-0.759849,999,1875.131686
-0.765285,999,1878.784294
-0.850706,999,1882.454912
-0.807937,999,1886.099636
-0.743617,999,1889.755757
-0.737666,999,1893.405358
-0.806456,999,1897.053123
-0.743329,999,1900.74199
-0.779585,999,1904.416702
-0.835776,999,1908.080757
-0.836699,999,1911.743991
-0.796851,999,1915.393878
-0.786676,999,1919.047731
-0.6941,999,1922.699093
-0.814201,999,1926.359663
-0.790009,999,1930.009394
-0.76555,999,1933.657285
-0.862883,999,1937.307937
-0.813782,999,1940.96633
-0.806022,999,1944.627448
-0.836907,999,1948.283084
-0.786166,999,1951.949859
-0.778899,999,1955.67289
-0.822648,999,1959.382776
-0.777907,999,1963.061851
-0.793395,999,1966.718733
-0.853242,999,1970.376385
-0.782346,999,1974.05719
-0.819848,999,1977.707074
-0.862609,999,1981.358219
-0.83917,999,1985.002162
-0.824278,999,1988.656673
-0.804971,999,1992.311161
-0.71556,999,1995.969887
-0.80594,999,1999.632493
-0.895439,999,2003.298909
-0.742349,999,2006.95252
-0.795447,999,2010.586158
-0.714459,999,2014.235368
-0.823029,999,2017.876574
-0.812911,999,2021.525179
-0.762852,999,2025.17422
-0.833961,999,2028.822343
-0.743894,999,2032.484414
-0.746679,999,2036.141653
-0.803826,999,2039.795401
-0.804259,999,2043.445623
-0.820628,999,2047.093697
-0.841982,999,2050.758152
-0.816273,999,2054.401221
-0.783576,999,2058.053018
-0.793259,999,2061.711722
-0.754819,999,2065.370622
-0.787238,999,2069.0251
-0.820337,999,2072.703687
-0.807105,999,2076.375365
-0.859751,999,2080.103135
-0.752195,999,2083.790311
-0.816638,999,2087.444487
-0.784509,999,2091.130568
-0.817052,999,2094.796931
-0.768516,999,2098.469391
-0.804831,999,2102.125838
-0.789778,999,2105.7841
-0.832581,999,2109.450464
-0.68782,999,2113.108101
-0.851923,999,2116.76422
-0.771757,999,2120.4244
-0.825239,999,2124.093075
-0.776734,999,2127.754466
-0.749046,999,2131.420135
-0.820289,999,2135.084723
-0.823297,999,2138.737459
-0.8315,999,2142.389892
-0.834972,999,2146.054261
-0.832322,999,2149.714158
-0.729891,999,2153.393065
-0.801644,999,2157.05255
-0.810002,999,2160.711124
-0.77394,999,2164.373338
-0.807446,999,2168.046429
-0.839543,999,2171.737326
-0.760676,999,2175.405728
-0.740916,999,2179.064253
-0.819585,999,2182.743348
-0.847165,999,2186.398199
-0.754565,999,2190.054417
-0.803507,999,2193.711902
-0.81313,999,2197.376216
-0.829508,999,2201.055355
-0.778133,999,2204.709817
-0.764946,999,2208.361436
-0.753,999,2212.032197
-0.871158,999,2215.685146
-0.827678,999,2219.361418
-0.884038,999,2223.011977
-0.894353,999,2226.664721
-0.843701,999,2230.330012
-0.819548,999,2233.980668
-0.847308,999,2237.637335
-0.789281,999,2241.295344
-0.733033,999,2244.957627
-0.816547,999,2248.611688
-0.760879,999,2252.277913
-0.811508,999,2255.985007
-0.802293,999,2259.644587
-0.872626,999,2263.291274
-0.859878,999,2266.947921
-0.825131,999,2270.616574
-0.810809,999,2274.311767
-0.747811,999,2277.975052
-0.736689,999,2281.640404
-0.784479,999,2285.306026
-0.746567,999,2288.958892
-0.782313,999,2292.626041
-0.771693,999,2296.289531
-0.802434,999,2299.956687
-0.824809,999,2303.613093
-0.729675,999,2307.265758
-0.805768,999,2310.924358
-0.786104,999,2314.579775
-0.80596,999,2318.292845
-0.804753,999,2321.966264
-0.801868,999,2325.62496
-0.767586,999,2329.290493
-0.884766,999,2332.973165
-0.800681,999,2336.629401
-0.782953,999,2340.293406
-0.806238,999,2343.955455
-0.727507,999,2347.621332
-0.794665,999,2351.288091
-0.844696,999,2354.94494
-0.804886,999,2358.594852
-0.785812,999,2362.268041
-0.800901,999,2365.928443
-0.802009,999,2369.587609
-0.821998,999,2373.240624
-0.837897,999,2376.892843
-0.890109,999,2380.552613
-0.790253,999,2384.213491
-0.818766,999,2387.871087
-0.7989,999,2391.564357
-0.845211,999,2395.226089
-0.847758,999,2398.894853
-0.755605,999,2402.564841
-0.818662,999,2406.220042
-0.794553,999,2409.871864
-0.759195,999,2413.52745
-0.817367,999,2417.182973
-0.781732,999,2420.851399
-0.809276,999,2424.521693
-0.847634,999,2428.182437
-0.868603,999,2431.838407
-0.823313,999,2435.497704
-0.80806,999,2439.154559
-0.767645,999,2442.81456
-0.806011,999,2446.472745
-0.78542,999,2450.130285
-0.806611,999,2453.793687
-0.791106,999,2457.449752
-0.813797,999,2461.10003
-0.765345,999,2464.758365
-0.864659,999,2468.413119
-0.819771,999,2472.063069
-0.869002,999,2475.717917
-0.737967,999,2479.369238
-0.807207,999,2483.039949
-0.801685,999,2486.688467
-0.780387,999,2490.337934
-0.769349,999,2493.993755
-0.773298,999,2497.645071
-0.794834,999,2501.295193
-0.828935,999,2504.949757
-0.804762,999,2508.596701
-0.825093,999,2512.261147
-0.724708,999,2515.93418
-0.813056,999,2519.587112
-0.778256,999,2523.235831
-0.790825,999,2526.885307
-0.814641,999,2530.572953
-0.737931,999,2534.220703
-0.832606,999,2537.868707
-0.823501,999,2541.520791
-0.78338,999,2545.174018
-0.726955,999,2548.832204
-0.782801,999,2552.510372
-0.816785,999,2556.204229
-0.754607,999,2559.913161
-0.809878,999,2563.563535
-0.74888,999,2567.211621
-0.817101,999,2570.867721
-0.895893,999,2574.914943
-0.750657,999,2578.932893
-0.805286,999,2582.600813
-0.894945,999,2586.262865
-0.793569,999,2589.923846
-0.820032,999,2593.552347
-0.736646,999,2597.198123
-0.758335,999,2600.862765
-0.788056,999,2604.512902
-0.752303,999,2608.157
-0.811522,999,2611.801524
-0.76492,999,2615.451141
-0.854329,999,2619.140116
-0.848613,999,2622.82857
-0.762205,999,2626.473521
-0.792364,999,2630.134695
-0.789769,999,2633.785922
-0.827017,999,2637.429555
-0.846285,999,2641.067529
-0.757513,999,2644.71603
-0.808313,999,2648.366561
-0.806983,999,2652.009949
-0.839524,999,2655.65567
-0.788391,999,2659.310628
-0.773085,999,2662.965551
-0.749285,999,2666.613331
-0.825268,999,2670.260268
-0.725165,999,2673.90376
-0.820693,999,2677.577704
-0.779958,999,2681.242628
-0.871267,999,2684.890162
-0.829057,999,2688.53967
-0.868467,999,2692.209235
-0.744537,999,2695.874571
-0.818325,999,2699.527892
-0.769796,999,2703.1873
-0.820743,999,2706.843001
-0.791833,999,2710.560174
-0.785191,999,2714.219426
-0.806165,999,2717.877719
-0.748904,999,2721.546674
-0.797595,999,2725.203142
-0.733694,999,2728.862978
-0.727148,999,2732.533714
-0.789676,999,2736.189256
-0.88408,999,2739.852519
-0.869651,999,2743.509523
-0.833522,999,2747.170553
-0.862312,999,2750.838205
-0.763021,999,2754.504721
-0.794478,999,2758.163332
-0.794179,999,2761.820807
-0.756741,999,2765.47458
-0.808546,999,2769.133899
-0.831818,999,2772.796236
-0.739397,999,2776.52355
-0.756837,999,2780.182467
-0.820757,999,2783.86807
-0.777028,999,2787.528101
-0.831345,999,2791.185803
-0.827766,999,2794.838188
-0.770133,999,2798.536708
-0.736806,999,2802.198313
-0.816562,999,2805.858248
-0.73353,999,2809.516404
-0.849786,999,2813.19711
-0.816237,999,2816.85904
-0.769316,999,2820.526221
-0.772877,999,2824.188272
-0.745809,999,2827.849737
-0.794474,999,2831.510153
-0.783328,999,2835.169083
-0.749426,999,2838.831743
-0.759954,999,2842.515815
-0.798845,999,2846.180636
-0.843262,999,2849.848466
-0.800141,999,2853.933776
-0.751906,999,2857.789114
-0.779545,999,2861.587349
-0.812519,999,2865.245828
-0.80748,999,2868.902472
-0.772338,999,2872.58284
-0.808943,999,2876.242276
-0.756813,999,2879.909577
-0.791978,999,2883.574101
-0.776025,999,2887.239629
-0.734795,999,2890.944344
-0.813094,999,2894.627078
-0.878388,999,2898.291904
-0.787693,999,2901.967716
-0.761281,999,2905.629534
-0.779667,999,2909.294344
-0.794766,999,2912.946099
-0.745533,999,2916.606696
-0.782655,999,2920.291033
-0.80583,999,2923.94774
-0.806029,999,2927.6041
-0.775138,999,2931.259534
-0.814904,999,2934.923648
-0.80774,999,2938.591406
-0.801439,999,2942.249482
-0.782349,999,2945.911091
-0.813657,999,2949.579739
-0.758423,999,2953.283255
-0.782712,999,2956.94426
-0.754186,999,2960.614692
-0.801934,999,2964.271752
-0.780234,999,2967.943547
-0.831474,999,2971.608938
-0.799061,999,2975.275049
-0.781364,999,2978.94008
-0.770323,999,2982.615408
-0.779535,999,2986.277072
-0.731851,999,2989.951531
-0.770706,999,2993.620763
-0.762994,999,2997.28901
-0.780321,999,3000.955642
-0.739862,999,3004.619077
-0.810502,999,3008.277697
-0.764668,999,3011.932191
-0.838594,999,3015.595669
-0.788079,999,3019.256873
-0.86411,999,3022.942569
-0.838901,999,3026.625002
-0.873073,999,3030.286951
-0.783084,999,3033.946516
-0.842381,999,3037.642052
-0.827308,999,3041.312978
-0.843772,999,3044.976264
-0.819058,999,3048.635247
-0.798086,999,3052.326464
-0.734262,999,3055.982819
-0.815508,999,3059.653582
-0.813982,999,3063.33221
-0.77756,999,3066.999556
-0.816054,999,3070.677079
-0.745418,999,3074.352151
-0.800507,999,3078.023898
-0.72307,999,3081.705336
-0.740293,999,3085.391002
-0.817703,999,3089.050708
-0.767783,999,3092.713864
-0.780724,999,3096.382516
-0.788514,999,3100.053861
-0.731818,999,3103.719462
-0.796122,999,3107.392
-0.809908,999,3111.063622
-0.796793,999,3114.731492
-0.779313,999,3118.397787
-0.738251,999,3122.060295
-0.832618,999,3125.730018
-0.779881,999,3129.384978
-0.834954,999,3133.265565
-0.713889,999,3136.936246
-0.818503,999,3140.605203
-0.826755,999,3144.273878
-0.77745,999,3147.935502
-0.815953,999,3151.595762
-0.757228,999,3155.314262
-0.810901,999,3159.028545
-0.789262,999,3162.699885
-0.810466,999,3166.371563
-0.805285,999,3170.044416
-0.773402,999,3173.715036
-0.822445,999,3177.379889
-0.79229,999,3181.047756
-0.774862,999,3184.714167
-0.767915,999,3188.386489
-0.795244,999,3192.031097
-0.782374,999,3195.677703
-0.78356,999,3199.336276
-0.800053,999,3203.002367
-0.842592,999,3206.660744
-0.75179,999,3210.334477
-0.786543,999,3213.995295
-0.799953,999,3217.642742
-0.784654,999,3221.305917
-0.828033,999,3224.96262
-0.871687,999,3228.621761
-0.786234,999,3232.296445
-0.825079,999,3235.957912
-0.775531,999,3239.605584
-0.794222,999,3243.266998
-0.75207,999,3246.936608
-0.749347,999,3250.607208
-0.798381,999,3254.259158
-0.79876,999,3257.913718
-0.827191,999,3261.575798
-0.790075,999,3265.24233
-0.710008,999,3268.896657
-0.839081,999,3272.549371
-0.783378,999,3276.20171
-0.788827,999,3279.891966
-0.79196,999,3283.558844
-0.847549,999,3287.219934
-0.795076,999,3290.884564
-0.814205,999,3294.548012
-0.80331,999,3298.206785
-0.804236,999,3301.884464
-0.781955,999,3305.537988
-0.781231,999,3309.186885
-0.813681,999,3312.849383
-0.767406,999,3316.496686
-0.80826,999,3320.159066
-0.840547,999,3323.807548
-0.904095,999,3327.461891
-0.80317,999,3331.120698
-0.806388,999,3334.775889
-0.865391,999,3338.449556
-0.701363,999,3342.143773
-0.86512,999,3345.802716
-0.850147,999,3349.460424
-0.725624,999,3353.171974
-0.809586,999,3356.897009
-0.836931,999,3360.576007
-0.806877,999,3364.304685
-0.785061,999,3367.952882
-0.759802,999,3371.609228
-0.739873,999,3375.276462
-0.804654,999,3378.929607
-0.824485,999,3382.593249
-0.788321,999,3386.253888
-0.78143,999,3389.907997
-0.772185,999,3393.570848
-0.837616,999,3397.229406
-0.847236,999,3400.914268
-0.738292,999,3404.574205
-0.770569,999,3408.23439
-0.782816,999,3411.920613
-0.762299,999,3415.582644
-0.835331,999,3419.252811
-0.780809,999,3422.931672
-0.799446,999,3426.579731
-0.815437,999,3430.252567
-0.826876,999,3433.922465
-0.78639,999,3437.578333
-0.784669,999,3441.24828
-0.771895,999,3444.907691
-0.775294,999,3448.575227
-0.76249,999,3452.24768
-0.699878,999,3455.907399
-0.809009,999,3459.575618
-0.781353,999,3463.24492
-0.796369,999,3466.915218
-0.748304,999,3470.583923
-0.81693,999,3474.314621
-0.880536,999,3478.006206
-0.817194,999,3481.66936
-0.736911,999,3485.334062
-0.808307,999,3488.991458
-0.822233,999,3492.657976
-0.758455,999,3496.386021
-0.79828,999,3500.063811
-0.741157,999,3503.737538
-0.798398,999,3507.395428
-0.786682,999,3511.057729
-0.766806,999,3514.72219
-0.786393,999,3518.414795
-0.831926,999,3522.067822
-0.807325,999,3525.755436
-0.822441,999,3529.458673
-0.766686,999,3533.139599
-0.767459,999,3536.795554
-0.855978,999,3540.470242
-0.81063,999,3544.142434
-0.856284,999,3547.816182
-0.832172,999,3551.481642
-0.767047,999,3555.146058
-0.825836,999,3558.816788
-0.765554,999,3562.486136
-0.787528,999,3566.145922
-0.735037,999,3569.806797
-0.832884,999,3573.468324
-0.760304,999,3577.131481
-0.744847,999,3580.795352
-0.811611,999,3584.461693
-0.804131,999,3588.133854
-0.741769,999,3591.814368
-0.8431,999,3595.474705
-0.768928,999,3599.139483
-0.811634,999,3602.80577
-0.828245,999,3606.470154
-0.807182,999,3610.134633
-0.814544,999,3613.794472
-0.878662,999,3617.461005
-0.77579,999,3621.131965
-0.836851,999,3624.797503
-0.828865,999,3628.462705
-0.781361,999,3632.120304
-0.829725,999,3635.780485
-0.795317,999,3639.466256
-0.760604,999,3643.132544
-0.822972,999,3646.801232
-0.796285,999,3650.469583
-0.787221,999,3654.12347
-0.799034,999,3657.780476
-0.826399,999,3661.438594
-0.785728,999,3665.103859
-0.759549,999,3668.773416
-0.75067,999,3672.421769
-0.790519,999,3676.078534
-0.789321,999,3679.736415
-0.762232,999,3683.401665
-0.839869,999,3687.059707
